seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
1379,28802,10,20,830,113,740,966,910,84,62,50,99,1979,-1521,-350,-34,1000,1,0,0,0,0,0,0,0,3,1,0
1380,28832,10,20,830,119,932,939,681,17,68,65,90,1816,-1684,-329,-114,1000,1,0,0,0,0,0,0,0,6,1,0
1381,28859,10,20,1000,119,817,939,905,109,139,100,158,2509,-991,516,594,1000,1,0,0,0,0,0,0,0,6,1,0
1382,28879,10,20,1000,0,83,919,897,211,41,60,71,2650,-850,6,560,1000,1,0,0,0,0,0,0,0,3,1,0
1385,28939,10,20,1000,132,487,947,910,190,165,120,171,2758,-742,-322,547,1000,1,0,0,0,0,0,0,0,3,1,0
1386,28959,10,20,830,18,851,864,831,0,11,50,59,1992,-1508,-50,36,1000,1,0,0,0,0,0,0,0,3,1,0
1401,29283,10,20,1000,141,114,639,954,922,186,105,155,3291,-209,192,932,1000,1,0,0,0,0,0,0,0,3,1,0
1402,29303,10,20,1000,226,141,274,982,971,242,135,224,3476,-24,225,1000,966,1,0,0,0,0,0,0,0,3,1,0
1403,29333,10,20,1000,94,83,94,890,922,118,15,68,3600,100,106,1000,926,1,0,0,0,0,0,0,0,3,1,0
1404,29353,10,20,1000,100,86,108,923,954,257,85,183,3709,209,111,1000,869,1,0,0,0,0,0,0,0,3,1,0
1405,29373,10,20,1000,135,108,124,892,964,541,150,190,3808,308,107,1000,818,1,0,0,0,0,0,0,0,3,2,0
1406,29393,10,20,1000,69,30,80,522,894,863,65,130,4303,803,247,1000,531,1,0,0,0,0,0,0,0,3,1,0
1407,29422,10,20,1000,72,27,52,102,915,914,80,102,4549,1049,172,1000,419,1,0,0,0,0,0,0,0,3,1,0
1408,29443,10,20,1000,66,0,58,99,954,934,80,115,4638,1138,142,1000,379,1,0,0,0,0,0,0,0,3,1,0
1409,29463,10,20,1000,56,37,91,170,904,899,100,84,4448,948,-173,1000,544,1,0,0,0,0,0,0,0,3,1,0
1410,29483,10,20,1000,94,37,38,423,908,967,95,87,4236,736,-60,1000,630,1,0,0,0,0,0,0,0,3,1,0
1411,29503,10,20,1000,50,55,36,701,936,902,110,127,4288,788,17,1000,587,1,0,0,0,0,0,0,0,3,1,0
1412,29524,10,20,1000,18,15,22,785,908,819,100,59,4089,589,64,1000,681,1,0,0,0,0,0,0,0,3,1,0
1413,29544,10,20,1000,28,40,16,721,926,831,65,18,4044,544,-61,1000,730,1,0,0,0,0,0,0,0,3,1,0
1414,29564,10,20,1000,75,27,69,494,943,893,115,59,4257,757,68,1000,593,1,0,0,0,0,0,0,0,3,1,0
1415,29584,10,20,1000,75,9,33,232,897,875,180,49,4459,959,109,1000,479,1,0,0,0,0,0,0,0,3,1,0
1416,29604,10,20,830,40,40,30,2,876,825,482,80,4819,1319,209,1000,101,1,0,0,0,0,0,0,0,3,1,0
1417,29626,10,20,830,44,9,0,25,845,887,809,109,5068,1568,105,1000,-7,1,0,0,0,0,0,0,0,3,1,0
1418,29654,10,20,830,0,15,0,0,904,840,492,74,4815,1315,-228,1000,195,1,0,0,0,0,0,0,0,5,2,0
1419,29674,10,20,1000,0,0,0,413,890,884,50,34,4215,715,-322,1000,696,1,0,0,0,0,0,0,0,3,1,0
1420,29694,10,20,1000,78,58,121,887,940,875,140,180,4180,680,-73,1000,662,1,0,0,0,0,0,0,0,3,1,0
1421,29714,10,20,1000,154,120,204,974,978,902,190,286,3942,442,56,1000,759,1,0,0,0,0,0,0,0,3,1,0
1422,29734,10,20,1000,97,46,132,910,1000,994,155,255,4259,759,272,1000,549,1,0,0,0,0,0,0,0,3,1,0
1423,29754,10,20,1000,44,0,91,637,975,964,105,155,4353,853,88,1000,538,1,0,0,0,0,0,0,0,3,1,0
1424,29774,10,20,830,97,9,121,209,1000,982,512,199,4711,1211,226,1000,153,1,0,0,0,0,0,0,0,3,1,0
1425,29804,10,20,830,84,15,119,145,1000,994,909,218,4910,1410,204,1000,54,1,0,0,0,0,0,0,0,3,1,0
1426,29824,10,20,830,69,21,135,132,954,964,854,183,4874,1374,-44,1000,125,1,0,0,0,0,0,0,0,3,1,0
1427,29844,10,20,830,75,30,99,168,915,928,477,137,4809,1309,-147,1000,181,1,0,0,0,0,0,0,0,3,1,0
1428,29864,10,20,1000,84,15,60,709,904,893,100,56,4147,647,-233,1000,713,1,0,0,0,0,0,0,0,3,1,0
1429,29884,10,20,1000,59,0,99,897,908,884,115,71,4077,577,232,1000,652,1,0,0,0,0,0,0,0,3,1,0
1430,29904,10,20,1000,72,0,91,841,929,884,65,80,4016,516,-46,1000,742,1,0,0,0,0,0,0,0,3,1,0
1431,29924,10,20,1000,22,0,30,543,887,923,175,56,4288,788,247,1000,539,1,0,0,0,0,0,0,0,3,1,0
1432,29944,10,20,830,0,0,55,102,890,917,814,93,4897,1397,288,1000,44,1,0,0,0,0,0,0,0,3,1,0
1433,29966,10,20,830,0,0,0,0,869,872,924,105,5095,1595,1,1000,1,1,0,0,0,0,0,0,0,3,1,0
1434,29987,10,20,830,0,21,8,33,866,905,954,186,5158,1658,120,1000,-57,1,0,0,0,0,0,0,0,5,1,0
1435,30008,10,20,830,12,0,36,12,869,902,914,105,5091,1591,-50,1000,14,1,0,0,0,0,0,0,0,6,1,0
1436,30035,10,20,1000,0,0,2,456,869,869,160,59,4311,811,-456,1000,675,1,0,0,0,0,0,0,0,6,1,0
1437,30056,10,20,1000,44,49,41,872,915,834,120,109,4185,685,-126,1000,671,1,0,0,0,0,0,0,0,3,1,0
1438,30076,10,20,1000,226,166,232,1000,1000,905,155,258,3777,277,-103,1000,878,1,0,0,0,0,0,0,0,3,1,0
1439,30096,10,20,1000,216,141,249,956,1000,1000,180,221,3818,318,62,1000,822,1,0,0,0,0,0,0,0,3,1,0
1440,30116,10,20,1000,0,27,0,357,866,890,60,15,4252,752,266,1000,554,1,0,0,0,0,0,0,0,3,1,0
1441,30136,10,20,1000,28,0,0,53,915,896,95,28,4494,994,-88,1000,502,1,0,0,0,0,0,0,0,3,1,0
1442,30156,10,20,1000,0,0,33,7,897,896,90,80,4499,999,-103,1000,503,1,0,0,0,0,0,0,0,3,1,0
1443,30177,10,20,1000,6,0,0,10,904,931,95,43,4507,1007,14,1000,474,1,0,0,0,0,0,0,0,3,1,0
1444,30197,10,20,1000,9,27,41,418,961,878,65,65,4203,703,-303,1000,699,1,0,0,0,0,0,0,0,3,1,0
1445,30217,10,20,1000,25,74,38,913,904,165,60,96,3622,122,-271,1000,994,1,0,0,0,0,0,0,0,3,1,0
1446,30237,10,20,1000,91,132,368,948,982,171,115,137,3555,55,-72,1000,987,1,0,0,0,0,0,0,0,3,1,0
1447,30257,10,20,1000,59,111,927,915,278,139,65,109,2936,-564,-61,694,1000,1,0,0,0,0,0,0,0,3,1,0
1449,30298,10,20,830,122,935,972,517,102,144,65,174,2284,-1216,-126,172,1000,1,0,0,0,0,0,0,0,2,1,0
1450,30321,10,20,830,261,941,941,68,35,79,105,118,1808,-1692,-529,-160,1000,1,0,0,0,0,0,0,0,3,1,0
1451,30348,10,20,680,814,891,900,107,14,62,60,52,1110,-2390,65,-420,1000,1,0,0,0,0,0,0,0,6,1,0
1452,30368,10,20,680,371,904,908,61,17,2,15,74,1245,-2255,159,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1453,30391,10,20,830,28,873,908,589,28,79,20,90,1880,-1620,289,49,1000,1,0,0,0,0,0,0,0,3,1,0
1454,30418,10,20,1000,18,64,875,877,588,91,70,121,3080,-420,587,905,1000,1,0,0,0,0,0,0,0,7,1,0
1455,30438,10,20,1000,128,92,301,946,968,201,130,274,3736,236,169,1000,842,1,0,0,0,0,0,0,0,3,1,0
1456,30458,10,20,1000,106,108,218,959,940,272,135,218,3679,179,74,1000,892,1,0,0,0,0,0,0,0,3,1,0
1457,30488,10,20,1000,0,0,0,798,908,2,30,49,3532,32,-79,1000,1000,1,0,0,0,0,0,0,0,3,1,0
1458,30508,10,20,1000,0,18,401,867,876,59,85,71,3221,-279,-506,749,1000,1,0,0,0,0,0,0,0,3,1,0
1459,30528,10,20,1000,0,0,822,811,478,8,55,34,2837,-663,-185,617,1000,1,0,0,0,0,0,0,0,3,1,0
1460,30548,10,20,830,0,799,828,831,0,0,35,0,2013,-1487,-376,0,1000,1,0,0,0,0,0,0,0,3,1,0
1461,30568,10,20,830,88,891,869,423,0,0,55,9,1785,-1715,-150,-93,1000,1,0,0,0,0,0,0,0,3,1,0
1462,30589,10,20,680,688,867,905,7,3,0,5,15,1088,-2412,-210,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1463,30609,10,20,680,603,870,858,102,0,0,0,0,1188,-2312,114,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1464,30632,10,20,830,0,870,864,775,0,0,25,24,1962,-1538,292,92,1000,1,0,0,0,0,0,0,0,3,1,0
1465,30658,10,20,1000,0,0,858,829,637,0,0,3,2904,-596,301,754,1000,1,0,0,0,0,0,0,0,6,1,0
1466,30679,10,20,1000,125,129,778,951,943,177,85,149,3148,-352,130,845,1000,1,0,0,0,0,0,0,0,2,1,0
1467,30699,10,20,1000,220,200,789,1000,978,260,155,227,3266,-234,3,879,1000,1,0,0,0,0,0,0,0,3,1,0
1468,30719,10,20,1000,166,175,941,1000,915,251,105,186,3183,-317,-107,813,1000,1,0,0,0,0,0,0,0,3,1,0
1469,30739,10,20,1000,0,80,872,877,380,2,60,31,2768,-732,-382,540,1000,1,0,0,0,0,0,0,0,3,1,0
1470,30759,10,20,830,0,824,891,808,10,0,0,21,1993,-1507,-217,1,1000,1,0,0,0,0,0,0,0,3,1,0
1471,30782,10,20,830,125,879,886,711,21,76,20,24,1839,-1661,-134,-61,1000,1,0,0,0,0,0,0,0,3,1,0
1472,30808,10,20,830,0,882,908,834,0,0,20,34,1981,-1519,36,48,1000,1,0,0,0,0,0,0,0,6,1,0
1473,30829,10,20,830,22,632,905,846,42,29,65,59,2089,-1411,93,116,1000,1,0,0,0,0,0,0,0,3,1,0
1474,30849,10,20,1000,53,0,900,890,672,17,10,43,2907,-593,409,778,1000,1,0,0,0,0,0,0,0,3,1,0
1475,30869,10,20,1000,113,86,867,959,947,118,65,105,3127,-373,144,837,1000,1,0,0,0,0,0,0,0,3,1,0
1476,30889,10,20,1000,185,151,927,989,947,156,85,127,2995,-505,-137,709,1000,1,0,0,0,0,0,0,0,3,1,0
1477,30909,10,20,1000,141,74,969,948,890,68,60,74,2829,-671,-135,623,1000,1,0,0,0,0,0,0,0,3,1,0
1478,30929,10,20,1000,169,364,966,923,380,112,55,59,2451,-1049,-200,413,1000,1,0,0,0,0,0,0,0,3,1,0
1479,30949,10,20,830,166,864,966,938,102,68,75,56,1982,-1518,-197,0,1000,1,0,0,0,0,0,0,0,3,1,0
1480,30972,10,20,830,132,910,972,897,95,50,50,74,1904,-1596,4,1,1000,1,0,0,0,0,0,0,0,3,1,0
1481,30999,10,20,1000,97,185,966,979,151,118,75,118,2810,-690,421,730,1000,1,0,0,0,0,0,0,0,6,1,0
1482,31019,10,20,1000,141,104,867,982,725,168,85,161,3065,-435,214,819,1000,1,0,0,0,0,0,0,0,3,1,0
1483,31039,10,20,1000,157,111,301,913,940,121,10,77,3073,-427,-66,765,1000,1,0,0,0,0,0,0,0,3,1,0
1484,31060,10,20,1000,135,95,149,951,961,150,85,112,3469,-31,396,1000,933,1,0,0,0,0,0,0,0,3,1,0
1485,31080,10,20,1000,75,49,102,864,919,313,50,87,3656,156,132,1000,892,1,0,0,0,0,0,0,0,4,1,0
1486,31100,10,20,1000,132,98,155,571,950,887,160,174,4105,605,47,1000,676,1,0,0,0,0,0,0,0,3,1,0
1487,31120,10,20,1000,34,27,47,114,922,920,115,105,4620,1120,524,1000,308,1,0,0,0,0,0,0,0,3,1,0
1488,31140,10,20,1000,81,55,47,76,904,893,100,102,4699,1199,206,1000,334,1,0,0,0,0,0,0,0,3,1,0
1489,31166,10,20,1000,22,0,16,53,890,887,100,80,4579,1079,78,1000,423,1,0,0,0,0,0,0,0,3,1,0
1490,31190,10,20,1000,88,21,38,191,936,926,125,130,4595,1095,125,1000,405,1,0,0,0,0,0,0,0,9,1,0
1491,31210,10,20,1000,81,33,49,466,950,931,120,99,4285,785,-20,1000,597,1,0,0,0,0,0,0,0,3,1,0
1492,31230,10,20,1000,40,15,38,727,936,831,100,77,4117,617,-198,1000,721,1,0,0,0,0,0,0,0,3,1,0
1493,31250,10,20,1000,110,83,88,854,943,834,100,161,4074,574,89,1000,683,1,0,0,0,0,0,0,0,3,1,0
1494,31270,10,20,1000,59,6,85,755,908,902,90,109,4177,677,180,1000,611,1,0,0,0,0,0,0,0,3,1,0
1495,31290,10,20,1000,78,61,83,502,964,937,155,137,4428,928,104,1000,496,1,0,0,0,0,0,0,0,3,1,0
1496,31310,10,20,1000,88,18,91,224,971,952,170,168,4632,1132,107,1000,389,1,0,0,0,0,0,0,0,3,2,0
1497,31330,10,20,830,88,70,38,104,919,958,331,177,4822,1322,323,1000,75,1,0,0,0,0,0,0,0,3,1,0
1498,31350,10,20,830,81,49,41,94,950,946,467,208,4973,1473,142,1000,35,1,0,0,0,0,0,0,0,3,1,0
1499,31370,10,20,1000,110,37,38,242,922,934,155,161,4414,914,-263,1000,580,1,0,0,0,0,0,0,0,3,1,0
1501,31410,10,20,1000,113,52,88,780,954,940,155,155,4155,655,-163,1000,694,1,0,0,0,0,0,0,0,3,1,0
1503,31450,10,20,1000,116,30,69,441,947,923,130,133,4251,751,-109,1000,633,1,0,0,0,0,0,0,0,3,1,0
1504,31470,10,20,830,50,21,60,150,936,940,417,155,4804,1304,202,1000,110,1,0,0,0,0,0,0,0,3,1,0
1505,31493,10,20,830,62,61,91,96,901,961,834,155,5085,1585,235,1000,-43,1,0,0,0,0,0,0,0,3,1,0
1506,31513,10,20,830,59,80,52,68,940,958,909,155,5094,1594,-8,1000,3,1,0,0,0,0,0,0,0,6,1,0
1507,31540,10,20,1000,103,95,99,410,954,988,221,190,4411,911,-149,1000,558,1,0,0,0,0,0,0,0,6,1,0
1508,31560,10,20,1000,154,114,152,915,964,934,190,214,3939,439,-137,1000,801,1,0,0,0,0,0,0,0,3,1,0
1509,31580,10,20,1000,261,203,246,948,1000,979,190,280,3782,282,-72,1000,869,1,0,0,0,0,0,0,0,3,1,0
1512,31650,10,20,830,37,21,44,43,771,890,929,348,5290,1790,162,1000,-134,1,0,0,0,0,0,0,0,3,1,0
1513,31670,10,20,830,0,37,0,12,651,908,939,445,5400,1900,39,1000,-166,1,0,0,0,0,0,0,0,3,1,0
1514,31693,10,20,830,0,0,0,2,869,866,904,93,5013,1513,-237,1000,94,1,0,0,0,0,0,0,0,3,1,0
1515,31713,10,20,830,28,0,41,112,901,887,703,127,4938,1438,-159,1000,116,1,0,0,0,0,0,0,0,6,1,0
1516,31740,10,20,1000,81,67,94,910,897,828,135,121,4190,690,-61,1000,655,1,0,0,0,0,0,0,0,6,1,0
1517,31760,10,20,1000,188,132,121,938,929,600,135,180,3715,215,-181,1000,927,1,0,0,0,0,0,0,0,3,1,0
1518,31780,10,20,1000,144,37,130,885,940,825,150,121,3927,427,80,1000,762,1,0,0,0,0,0,0,0,3,1,0
1519,31800,10,20,1000,6,0,0,734,897,896,135,49,4162,662,-81,1000,673,1,0,0,0,0,0,0,0,3,1,0
1520,31830,10,20,830,0,0,0,0,855,902,683,43,4929,1429,234,1000,38,1,0,0,0,0,0,0,0,3,1,0
1521,31850,10,20,830,62,0,49,0,880,896,793,43,4966,1466,2,1000,68,1,0,0,0,0,0,0,0,3,1,0
1522,31870,10,20,1000,28,24,38,0,890,881,155,28,4618,1118,-191,1000,459,1,0,0,0,0,0,0,0,3,1,0
1523,31900,10,20,1000,31,12,41,829,880,307,70,71,3741,241,-417,1000,963,1,0,0,0,0,0,0,0,3,1,0
1524,31920,10,20,1000,179,117,155,977,975,183,130,183,3530,30,-120,991,1000,1,0,0,0,0,0,0,0,3,1,0
1525,31940,10,20,1000,229,157,603,964,901,263,155,227,3341,-159,-175,881,1000,1,0,0,0,0,0,0,0,3,1,0
1526,31960,10,20,1000,116,120,961,910,253,121,130,174,3011,-489,-159,713,1000,1,0,0,0,0,0,0,0,3,1,0
1527,31990,10,20,1000,47,138,947,920,88,71,70,124,2658,-842,-86,545,1000,1,0,0,0,0,0,0,0,3,1,0
1528,32010,10,20,1000,94,345,958,913,91,103,85,137,2635,-865,38,559,1000,1,0,0,0,0,0,0,0,3,1,0
1529,32030,10,20,1000,75,435,916,928,59,130,65,186,2698,-802,9,585,1000,1,0,0,0,0,0,0,0,3,1,0
1530,32061,10,20,1000,69,601,952,885,77,118,70,186,2571,-929,24,522,1000,1,0,0,0,0,0,0,0,3,2,0
1531,32081,10,20,1000,78,604,958,900,116,127,80,155,2588,-912,16,530,1000,1,0,0,0,0,0,0,0,3,1,0
1532,32101,10,20,1000,72,509,939,910,112,124,100,137,2735,-765,342,675,1000,1,0,0,0,0,0,0,0,3,1,0
1533,32121,10,20,1000,75,435,922,892,49,121,90,158,2636,-864,67,565,1000,1,0,0,0,0,0,0,0,3,1,0
1534,32141,10,20,1000,66,398,930,890,28,85,55,124,2474,-1026,-147,436,1000,1,0,0,0,0,0,0,0,3,1,0
1535,32161,10,20,1000,69,391,972,913,31,85,80,115,2458,-1042,-23,454,1000,1,0,0,0,0,0,0,0,3,1,0
1536,32181,10,20,1000,72,422,944,918,88,97,55,158,2526,-974,-66,480,1000,1,0,0,0,0,0,0,0,3,1,0
1537,32201,10,20,830,53,469,963,892,80,76,80,93,2182,-1318,-447,51,1000,1,0,0,0,0,0,0,0,3,1,0
1538,32221,10,20,1000,37,558,922,892,59,82,40,102,2341,-1159,25,403,1000,1,0,0,0,0,0,0,0,3,1,0
1539,32251,10,20,830,28,478,900,920,80,76,45,71,2192,-1308,45,160,1000,1,0,0,0,0,0,0,0,3,1,0
1540,32271,10,20,1000,0,64,900,880,172,11,50,109,2858,-642,526,777,1000,1,0,0,0,0,0,0,0,3,1,0
1541,32291,10,20,1000,0,33,878,854,795,50,50,56,2967,-533,166,758,1000,1,0,0,0,0,0,0,0,3,1,0
1542,32311,10,20,1000,25,49,886,918,823,68,90,127,3161,-339,180,862,1000,1,0,0,0,0,0,0,0,3,1,0
1543,32331,10,20,1000,0,0,880,849,711,0,0,40,2930,-570,-59,692,1000,1,0,0,0,0,0,0,0,3,1,0
1544,32351,10,20,1000,0,24,914,844,232,29,85,40,2657,-843,-170,526,1000,1,0,0,0,0,0,0,0,3,1,0
1545,32371,10,20,830,0,601,897,864,14,0,60,12,2111,-1389,-199,66,1000,1,0,0,0,0,0,0,0,3,1,0
1546,32391,10,20,830,18,858,922,818,45,20,15,28,1984,-1516,-34,35,1000,1,0,0,0,0,0,0,0,3,1,0
1547,32411,10,20,830,0,891,889,821,35,26,45,12,1973,-1527,-16,33,1000,1,0,0,0,0,0,0,0,3,2,0
1548,32431,10,20,830,0,820,914,839,3,0,60,28,2007,-1493,4,55,1000,1,0,0,0,0,0,0,0,3,1,0
1549,32451,10,20,830,15,287,914,849,63,14,45,0,2274,-1226,218,239,1000,1,0,0,0,0,0,0,0,3,1,0
1550,32471,10,20,1000,9,0,867,859,760,41,45,49,2956,-544,211,762,1000,1,0,0,0,0,0,0,0,3,1,0
1551,32491,10,20,1000,59,52,811,971,957,133,105,105,3372,-128,231,982,1000,1,0,0,0,0,0,0,0,3,1,0
1552,32511,10,20,1000,150,151,972,992,964,124,130,168,3150,-350,-163,784,1000,1,0,0,0,0,0,0,0,3,1,0
1553,32531,10,20,1000,128,129,955,943,549,50,40,118,2795,-705,-260,579,1000,1,0,0,0,0,0,0,0,3,1,0
1554,32551,10,20,830,78,799,947,877,31,20,40,37,2029,-1471,-322,0,1000,1,0,0,0,0,0,0,0,3,1,0
1555,32571,10,20,830,374,929,939,673,38,79,5,118,1863,-1637,-65,-34,1000,1,0,0,0,0,0,0,0,3,1,0
1556,32592,10,20,680,817,916,919,313,35,32,35,49,1245,-2255,-127,-420,1000,1,0,0,0,0,0,0,0,2,1,0
1557,32612,10,20,830,625,962,963,500,45,121,60,96,1574,-1926,300,-108,1000,1,0,0,0,0,0,0,0,3,1,0
1558,32635,10,20,830,172,929,988,933,59,32,95,87,1887,-1613,156,25,1000,1,0,0,0,0,0,0,0,3,1,0
1559,32662,10,20,1000,194,169,1000,964,679,118,50,74,2678,-822,145,604,1000,1,0,0,0,0,0,0,0,6,1,0
1560,32682,10,20,1000,210,160,808,982,996,192,110,168,3172,-328,169,865,1000,1,0,0,0,0,0,0,0,3,2,0
1561,32702,10,20,1000,264,206,728,1000,1000,254,120,239,3234,-266,-12,860,1000,1,0,0,0,0,0,0,0,3,1,0
1562,32732,10,20,1000,59,64,689,913,862,68,55,130,3267,-233,59,892,1000,1,0,0,0,0,0,0,0,3,1,0
1563,32752,10,20,1000,97,52,706,903,781,94,40,127,3231,-269,173,897,1000,1,0,0,0,0,0,0,0,3,1,0
1564,32772,10,20,1000,9,80,753,880,665,82,65,62,2961,-539,-53,709,1000,1,0,0,0,0,0,0,0,3,1,0
1565,32792,10,20,1000,81,49,587,900,750,85,60,112,3260,-240,274,933,1000,1,0,0,0,0,0,0,0,3,1,0
1566,32812,10,20,1000,3,27,177,880,915,103,85,99,3454,-46,209,1000,981,1,0,0,0,0,0,0,0,3,1,0
1567,32832,10,20,1000,34,12,72,905,1000,159,60,105,3801,301,276,1000,786,1,0,0,0,0,0,0,0,3,1,0
1568,32852,10,20,1000,0,0,11,869,961,343,90,65,3757,257,104,1000,845,1,0,0,0,0,0,0,0,3,1,0
1569,32872,10,20,1000,0,15,0,362,873,908,80,65,4254,754,254,1000,555,1,0,0,0,0,0,0,0,3,1,0
1570,32892,10,20,1000,0,0,0,0,890,902,256,49,4690,1190,55,1000,370,1,0,0,0,0,0,0,0,3,1,0
1571,32912,10,20,830,0,0,0,0,838,884,839,65,5000,1500,131,1000,23,1,0,0,0,0,0,0,0,3,1,0
1572,32935,10,20,830,0,0,22,0,869,905,869,109,5079,1579,70,1000,-5,1,0,0,0,0,0,0,0,3,1,0
1573,32961,10,20,1000,37,18,58,56,919,893,185,40,4632,1132,-126,1000,438,1,0,0,0,0,0,0,0,6,2,0
1574,32982,10,20,1000,84,18,60,714,904,872,105,24,4141,641,-264,1000,723,1,0,0,0,0,0,0,0,3,1,0
1575,33002,10,20,1000,160,154,96,882,904,340,145,56,3476,-24,-465,890,1000,1,0,0,0,0,0,0,0,3,1,0
1576,33022,10,20,1000,147,98,94,895,908,346,115,37,3623,123,-19,1000,941,1,0,0,0,0,0,0,0,3,1,0
1577,33042,10,20,1000,9,3,0,762,841,757,85,0,3997,497,149,1000,711,1,0,0,0,0,0,0,0,3,1,0
1578,33063,10,20,1000,9,33,0,260,848,860,100,3,4386,886,389,1000,458,1,0,0,0,0,0,0,0,3,1,0
1579,33083,10,20,830,37,58,0,0,852,819,763,0,4963,1463,270,1000,13,1,0,0,0,0,0,0,0,3,1,0
1580,33104,10,20,830,3,33,0,0,806,855,914,0,5041,1541,-6,1000,30,1,0,0,0,0,0,0,0,3,1,0
1581,33133,10,20,830,0,18,0,0,873,837,819,21,4978,1478,-48,1000,72,1,0,0,0,0,0,0,0,4,1,0
1582,33153,10,20,1000,0,30,0,255,838,837,60,28,4301,801,-470,1000,683,1,0,0,0,0,0,0,0,3,1,0
1583,33173,10,20,1000,6,0,8,841,897,804,60,71,3985,485,-89,1000,767,1,0,0,0,0,0,0,0,3,1,0
1584,33193,10,20,1000,132,77,177,979,982,857,115,149,3903,403,45,1000,781,1,0,0,0,0,0,0,0,3,1,0
1585,33213,10,20,1000,229,123,243,971,1000,1000,120,208,3774,274,-76,1000,874,1,0,0,0,0,0,0,0,3,1,0
1586,33233,10,20,1000,66,21,96,558,922,920,130,96,4245,745,350,1000,540,1,0,0,0,0,0,0,0,3,1,0
1587,33253,10,20,830,94,0,116,137,947,961,839,152,4864,1364,205,1000,78,1,0,0,0,0,0,0,0,3,1,0
1588,33276,10,20,830,78,21,77,102,827,905,894,161,5064,1564,271,1000,-40,1,0,0,0,0,0,0,0,3,1,0
1589,33306,10,20,830,135,52,91,91,873,926,929,115,4869,1369,-251,1000,171,1,0,0,0,0,0,0,0,6,1,0
1590,33333,10,20,1000,122,30,55,229,915,911,321,109,4446,946,-500,1000,614,1,0,0,0,0,0,0,0,6,1,0
1591,33363,10,20,1000,135,58,130,941,978,902,85,65,3728,228,-296,1000,944,1,0,0,0,0,0,0,0,3,1,0
1592,33383,10,20,1000,213,77,202,982,1000,952,125,84,3701,201,30,1000,890,1,0,0,0,0,0,0,0,3,1,0
1593,33403,10,20,1000,116,64,102,772,954,923,50,40,3819,319,-89,1000,853,1,0,0,0,0,0,0,0,3,1,0
1594,33423,10,20,830,62,37,44,163,897,923,603,59,4760,1260,436,1000,84,1,0,0,0,0,0,0,0,3,1,0
1595,33443,10,20,830,15,0,5,0,859,863,899,77,5015,1515,90,1000,24,1,0,0,0,0,0,0,0,3,1,0
1596,33463,10,20,830,0,0,0,0,669,914,934,345,5333,1833,144,1000,-153,1,0,0,0,0,0,0,0,3,1,0
1597,33483,10,20,830,18,0,0,12,764,905,889,221,5204,1704,-105,1000,-34,1,0,0,0,0,0,0,0,3,1,0
1598,33503,10,20,830,3,0,0,25,873,896,859,80,4994,1494,-103,1000,75,1,0,0,0,0,0,0,0,3,1,0
1599,33523,10,20,1000,22,0,52,688,904,902,110,59,4166,666,-435,1000,746,1,0,0,0,0,0,0,0,3,1,0
1600,33543,10,20,1000,122,129,119,946,954,748,170,183,3874,374,-322,1000,874,1,0,0,0,0,0,0,0,3,1,0
1601,33563,10,20,1000,198,172,199,984,982,588,135,258,3699,199,-58,1000,909,1,0,0,0,0,0,0,0,3,1,0
1602,33583,10,20,1000,176,145,174,982,985,701,206,258,3839,339,99,1000,803,1,0,0,0,0,0,0,0,3,1,0
1603,33603,10,20,1000,0,0,13,793,890,757,90,124,4131,631,-54,1000,684,1,0,0,0,0,0,0,0,3,1,0
1604,33623,10,20,1000,66,6,0,635,926,905,95,118,4241,741,66,1000,601,1,0,0,0,0,0,0,0,3,1,0
1605,33643,10,20,1000,128,0,55,354,922,943,70,177,4240,740,-191,1000,656,1,0,0,0,0,0,0,0,3,1,0
1606,33673,10,20,1000,22,43,58,165,947,937,125,121,4603,1103,352,1000,353,1,0,0,0,0,0,0,0,3,1,0
1607,33693,10,20,1000,62,15,47,283,929,917,90,152,4477,977,89,1000,474,1,0,0,0,0,0,0,0,3,1,0
1608,33713,10,20,1000,88,80,121,862,947,565,60,174,3993,493,-400,1000,828,1,0,0,0,0,0,0,0,3,1,0
1609,33733,10,20,1000,88,49,108,933,978,153,55,146,3759,259,-169,1000,901,1,0,0,0,0,0,0,0,3,1,0
1610,33763,10,20,1000,147,160,969,956,204,147,90,137,2748,-752,-398,526,1000,1,0,0,0,0,0,0,0,3,1,0
1611,33783,10,20,830,588,966,1000,579,133,177,80,158,2006,-1494,-359,0,1000,1,0,0,0,0,0,0,0,3,1,0
1612,33803,10,20,830,981,947,997,173,123,162,90,196,1713,-1787,-24,-104,1000,1,0,0,0,0,0,0,0,3,1,0
1613,33823,10,20,680,968,941,373,109,70,112,85,124,1310,-2190,86,-250,1000,1,0,0,0,0,0,0,0,3,1,0
1614,33853,10,20,680,990,950,224,40,88,82,70,115,966,-2534,-28,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1615,33873,10,20,680,902,956,731,63,31,79,80,133,1230,-2270,226,-420,1000,1,0,0,0,0,0,0,0,3,1,0
