seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1346,28405,10,20,1000,98,170,982,973,209,43,14,0,2523,-977,230,514,1000,1,0
1347,28425,10,20,1000,98,237,953,986,818,40,34,23,2796,-704,66,628,1000,1,0
1348,28445,10,20,1000,131,186,948,1000,933,130,44,72,2843,-657,64,653,1000,1,0
1350,28485,10,20,1000,68,107,953,1000,804,30,0,36,2873,-627,-110,631,1000,1,0
1351,28505,10,20,1000,104,240,942,981,339,37,14,29,2464,-1036,-453,331,1000,1,0
1352,28525,10,20,1000,213,863,1000,1000,195,117,73,112,2289,-1211,69,350,1000,1,0
1353,28545,10,20,1000,134,939,985,949,59,40,14,36,1914,-1586,7,130,1000,1,0
1354,28565,10,20,1000,111,879,965,954,115,40,9,72,2027,-1473,145,222,1000,1,0
1355,28586,10,20,1000,118,800,1000,984,136,71,44,82,2072,-1428,-122,188,1000,1,0
1356,28606,10,20,1000,121,417,985,1000,265,120,29,42,2423,-1077,311,477,1000,1,0
1357,28626,10,20,1000,78,170,974,981,576,34,24,0,2726,-774,298,640,1000,1,0
1358,28646,10,20,1000,101,117,951,994,786,77,19,69,2761,-739,63,608,1000,1,0
1359,28666,10,20,1000,111,120,962,938,671,0,9,0,2691,-809,-34,548,1000,1,0
1360,28686,10,20,1000,147,281,1000,1000,367,49,39,39,2414,-1086,-221,355,1000,1,0
1361,28706,10,20,1000,180,658,991,989,181,46,39,33,2111,-1389,-167,200,1000,1,0
1362,28726,10,20,1000,183,867,994,960,94,68,39,23,1909,-1591,-145,94,1000,1,0
1363,28746,10,20,1000,131,848,1000,949,118,49,29,56,2024,-1476,-142,157,1000,1,0
1364,28766,10,20,1000,108,620,968,968,188,83,73,99,2178,-1322,167,310,1000,1,0
1365,28786,10,20,1000,49,196,956,957,437,65,34,23,2642,-858,211,575,1000,1,0
1366,28806,10,20,1000,95,85,925,968,786,40,58,75,2948,-552,161,732,1000,1,0
1368,28846,10,20,1000,19,15,334,893,895,0,29,13,3264,-236,116,896,1000,1,0
1369,28866,10,20,1000,6,0,161,931,958,9,53,0,3388,-112,43,948,1000,1,0
1370,28886,10,20,1000,29,44,28,893,930,27,0,0,3510,10,74,1000,979,1,0
1371,28906,10,20,1000,59,28,80,920,979,114,24,69,3599,99,90,1000,926,1,0
1372,28926,10,20,1000,72,0,14,859,923,455,29,6,3819,319,155,1000,791,1,0
1373,28946,10,20,1000,26,41,5,488,926,956,14,0,4197,697,206,1000,572,1,0
1374,28967,10,20,1000,3,25,14,76,944,972,73,66,4507,1007,152,1000,413,1,0
1375,28987,10,20,1000,39,25,14,63,975,972,161,46,4613,1113,97,1000,367,1,0
1376,29008,10,20,1000,75,79,95,127,1000,1000,333,115,4731,1231,89,1000,304,1,0
1377,29038,10,20,1000,85,22,77,169,989,984,186,82,4509,1009,-77,1000,462,1,0
1378,29058,10,20,1000,59,44,100,259,979,981,127,102,4424,924,-161,1000,528,1,0
1379,29088,10,20,1000,59,28,60,726,986,959,122,95,4170,670,-206,1000,677,1,0
1380,29108,10,20,1000,121,98,144,909,1000,1000,112,191,4033,533,-97,1000,729,1,0
1381,29128,10,20,1000,85,47,63,782,975,1000,117,79,4157,657,65,1000,625,1,0
1382,29148,10,20,1000,39,72,46,411,986,972,161,72,4349,849,262,1000,476,1,0
1383,29168,10,20,1000,121,94,138,193,1000,993,446,132,4439,939,162,1000,448,1,0
1384,29188,10,20,1000,108,34,158,114,1000,1000,877,194,4716,1216,-89,1000,351,1,0
1385,29208,10,20,1000,124,91,115,175,975,1000,916,231,4742,1242,13,1000,315,1,0
1386,29228,10,20,1000,124,85,158,204,982,1000,906,250,4702,1202,-209,1000,385,1,0
1387,29248,10,20,1000,114,53,115,122,975,1000,818,184,4715,1215,13,1000,329,1,0
1388,29268,10,20,1000,108,85,83,175,1000,1000,705,201,4754,1254,-25,1000,316,1,0
1389,29288,10,20,1000,111,94,95,251,986,1000,495,151,4583,1083,12,1000,402,1,0
1390,29308,10,20,1000,144,66,112,331,1000,1000,328,132,4302,802,-268,1000,618,1,0
1391,29328,10,20,1000,91,98,146,419,1000,1000,299,184,4472,972,268,1000,407,1,0
1392,29358,10,20,1000,85,85,123,244,993,1000,568,165,4692,1192,142,1000,314,1,0
1393,29378,10,20,1000,85,50,95,143,961,1000,779,184,4967,1467,81,1000,176,1,0
1394,29398,10,20,1000,32,47,63,108,951,981,813,102,4949,1449,-27,1000,209,1,0
1395,29418,10,20,1000,3,50,25,175,912,959,588,115,4838,1338,-100,1000,287,1,0
1396,29438,10,20,1000,29,25,14,427,944,950,235,33,4388,888,-221,1000,561,1,0
1397,29458,10,20,1000,6,25,2,718,975,938,132,3,4175,675,-109,1000,653,1,0
1398,29487,10,20,1000,0,0,0,493,923,907,215,19,4332,832,118,1000,517,1,0
1399,29507,10,20,1000,0,0,0,129,951,916,583,66,4757,1257,229,1000,259,1,0
1400,29527,10,20,1000,0,0,0,79,905,972,882,89,4991,1491,-26,1000,186,1,0
1401,29547,10,20,1000,0,6,0,45,902,996,901,115,5078,1578,14,1000,130,1,0
1402,29567,10,20,1000,6,12,40,114,965,981,852,135,4976,1476,-122,1000,216,1,0
1403,29588,10,20,1000,29,0,2,381,958,996,397,115,4616,1116,-264,1000,445,1,0
1404,29618,10,20,1000,45,66,80,936,1000,987,137,102,4199,699,-96,1000,637,1,0
1405,29638,10,20,1000,45,41,63,854,975,1000,107,52,4122,622,-96,1000,680,1,0
1406,29658,10,20,1000,26,56,46,652,975,975,83,105,4235,735,146,1000,564,1,0
1407,29688,10,20,1000,39,85,20,490,972,984,58,56,4201,701,-5,1000,616,1,0
1408,29708,10,20,1000,39,41,46,755,926,811,117,89,4111,611,-22,1000,669,1,0
1409,29729,10,20,1000,0,0,0,917,884,380,68,66,3753,253,-301,1000,928,1,0
1411,29778,10,20,1000,42,28,472,928,930,68,39,105,3360,-140,-285,861,1000,1,0
1412,29798,10,20,1000,0,0,942,909,349,71,19,102,2919,-581,0,681,1000,1,0
1413,29818,10,20,1000,0,56,942,941,129,43,0,95,2595,-905,-273,443,1000,1,0
1414,29838,10,20,1000,0,674,979,965,87,49,19,102,2294,-1206,-184,297,1000,1,0
1415,29858,10,20,1000,19,867,1000,870,66,34,39,85,2001,-1499,-260,119,1000,1,0
1416,29878,10,20,1000,0,794,951,931,66,15,0,49,2051,-1449,63,217,1000,1,0
1417,29898,10,20,1000,13,376,942,997,101,58,58,92,2340,-1160,233,414,1000,1,0
1418,29919,10,20,1000,68,183,962,1000,213,95,14,56,2527,-973,54,477,1000,1,0
1419,29939,10,20,1000,59,94,939,1000,895,133,78,95,3074,-426,144,798,1000,1,0
1420,29959,10,20,1000,81,82,841,1000,937,133,93,118,3275,-225,108,901,1000,1,0
1421,29979,10,20,1000,98,113,948,1000,881,111,78,108,3114,-386,-61,775,1000,1,0
1422,30009,10,20,1000,42,148,997,1000,258,136,39,108,2874,-626,-124,629,1000,1,0
1423,30030,10,20,1000,111,746,991,949,108,61,24,46,2067,-1433,-219,164,1000,1,0
1425,30070,10,20,1000,170,984,1000,740,62,83,53,105,1980,-1520,122,191,1000,1,0
1426,30090,10,20,1000,111,939,1000,888,90,58,29,89,1907,-1593,-73,108,1000,1,0
1427,30120,10,20,1000,88,344,956,962,111,58,24,99,2353,-1147,274,430,1000,1,0
1428,30140,10,20,1000,62,132,965,1000,597,83,49,102,2919,-581,335,755,1000,1,0
1429,30160,10,20,1000,95,155,1000,1000,877,95,102,99,2959,-541,-106,680,1000,1,0
1430,30180,10,20,1000,13,63,927,960,835,52,34,26,2966,-534,76,724,1000,1,0
1431,30200,10,20,1000,55,148,994,1000,482,52,0,75,2692,-808,-120,530,1000,1,0
1432,30220,10,20,1000,131,598,985,989,160,77,0,49,2156,-1344,-397,174,1000,1,0
1433,30240,10,20,1000,131,943,1000,989,94,37,0,85,1929,-1571,-210,90,1000,1,0
1434,30260,10,20,1000,173,971,1000,944,101,71,29,56,1946,-1554,-39,137,1000,1,0
1435,30280,10,20,1000,206,968,1000,989,153,142,63,125,2269,-1231,22,328,1000,1,0
1436,30300,10,20,1000,127,908,982,970,111,92,53,46,2009,-1491,-308,113,1000,1,0
1437,30320,10,20,1000,85,718,976,968,118,46,53,42,2174,-1326,19,275,1000,1,0
1438,30340,10,20,1000,68,373,1000,984,188,65,29,69,2387,-1113,122,415,1000,1,0
1439,30360,10,20,1000,72,212,979,978,468,71,29,42,2645,-855,91,550,1000,1,0
1440,30380,10,20,1000,62,174,953,981,465,21,39,42,2675,-825,21,551,1000,1,0
1441,30400,10,20,1000,59,265,974,973,363,0,0,16,2556,-944,-91,461,1000,1,0
1442,30420,10,20,1000,118,522,994,1000,209,0,9,0,2232,-1268,-246,249,1000,1,0
1443,30440,10,20,1000,108,816,951,938,90,0,0,0,1966,-1534,-136,127,1000,1,0
1444,30460,10,20,1000,108,832,991,989,80,12,0,0,1979,-1521,11,166,1000,1,0
1445,30480,10,20,1000,42,348,976,970,251,30,49,33,2441,-1059,303,485,1000,1,0
1446,30500,10,20,1000,85,85,1000,968,576,68,34,19,2833,-667,209,680,1000,1,0
1447,30520,10,20,1000,104,104,916,973,874,58,44,85,2810,-690,-109,597,1000,1,0
1448,30541,10,20,1000,36,69,432,960,968,58,24,33,3227,-273,243,904,1000,1,0
1449,30571,10,20,1000,59,47,92,960,933,99,24,36,3492,-8,36,1000,997,1,0
1450,30591,10,20,1000,26,37,72,1000,961,164,44,82,3606,106,37,1000,934,1,0
1451,30612,10,20,1000,3,25,60,909,937,659,63,66,3900,400,198,1000,737,1,0
1452,30632,10,20,1000,39,18,8,368,898,987,44,62,4274,774,187,1000,534,1,0
1453,30652,10,20,1000,0,12,0,90,895,959,107,59,4598,1098,245,1000,343,1,0
1456,30722,10,20,1000,0,0,0,379,930,919,88,3,4242,742,-122,1000,619,1,0
1459,30782,10,20,1000,26,25,0,785,909,873,58,13,4034,534,52,1000,695,1,0
1463,30872,10,20,1000,29,56,14,103,972,965,803,92,4868,1368,-58,1000,261,1,0
1464,30892,10,20,1000,75,28,60,143,961,965,651,112,4868,1368,-47,1000,258,1,0
1465,30912,10,20,1000,81,50,74,204,1000,1000,274,151,4683,1183,-150,1000,383,1,0
1466,30932,10,20,1000,65,31,97,644,1000,1000,186,128,4375,875,127,1000,491,1,0
1467,30952,10,20,1000,190,155,236,928,1000,1000,225,287,3921,421,-69,1000,784,1,0
1468,30972,10,20,1000,167,129,195,657,1000,1000,264,250,4048,548,158,1000,664,1,0
1469,30992,10,20,1000,118,110,172,299,1000,1000,612,250,4429,929,184,1000,449,1,0
1470,31021,10,20,1000,108,107,126,251,954,1000,921,392,4715,1215,78,1000,315,1,0
1476,31152,10,20,1000,180,139,201,968,1000,1000,176,145,3810,310,-97,1000,851,1,0
1477,31172,10,20,1000,173,151,184,809,1000,1000,225,184,3914,414,62,1000,759,1,0
1478,31192,10,20,1000,88,72,63,251,965,978,607,141,4803,1303,516,1000,170,1,0
1482,31291,10,20,1000,127,69,97,129,979,1000,897,198,4826,1326,-74,1000,287,1,0
1485,31351,10,20,1000,134,113,138,1000,1000,1000,132,174,3901,401,-229,1000,830,1,0
1486,31371,10,20,1000,131,94,86,923,982,1000,73,191,4039,539,81,1000,686,1,0
1487,31391,10,20,1000,72,50,72,856,996,885,78,155,4170,670,105,1000,609,1,0
1488,31412,10,20,1000,91,60,80,880,975,758,112,135,4177,677,288,1000,565,1,0
1489,31433,10,20,1000,36,22,74,986,975,464,78,178,4004,504,79,1000,706,1,0
1490,31453,10,20,1000,29,34,66,981,965,160,58,128,3804,304,-72,1000,849,1,0
1491,31473,10,20,1000,6,22,69,978,979,154,68,125,3799,299,208,1000,790,1,0
1492,31493,10,20,1000,19,28,596,976,905,61,4,85,3124,-376,-304,727,1000,1,0
1493,31514,10,20,1000,36,34,1000,1000,248,86,9,89,2665,-835,-134,512,1000,1,0
1494,31534,10,20,1000,78,240,1000,1000,87,95,29,72,2339,-1161,-386,277,1000,1,0
1495,31554,10,20,1000,95,626,1000,968,83,68,44,79,2131,-1369,-244,194,1000,1,0
1496,31574,10,20,1000,49,699,1000,989,115,95,63,72,2185,-1315,-165,241,1000,1,0
1497,31594,10,20,1000,65,439,994,1000,129,95,63,102,2498,-1002,338,524,1000,1,0
1498,31614,10,20,1000,52,167,1000,1000,181,77,73,118,2723,-777,275,634,1000,1,0
1499,31634,10,20,1000,55,107,982,1000,412,86,58,72,2686,-814,-29,546,1000,1,0
1500,31655,10,20,1000,75,145,982,1000,744,148,63,112,3068,-432,146,795,1000,1,0
1501,31675,10,20,1000,127,155,1000,1000,751,111,78,92,2771,-729,-83,581,1000,1,0
1502,31695,10,20,1000,65,145,976,1000,524,43,4,56,2719,-781,-87,552,1000,1,0
1503,31715,10,20,1000,72,199,959,1000,290,49,14,52,2564,-936,-88,466,1000,1,0
1504,31735,10,20,1000,98,319,968,949,136,43,24,56,2380,-1120,-115,359,1000,1,0
1505,31755,10,20,1000,111,544,982,960,129,46,73,52,2165,-1335,-53,255,1000,1,0
1506,31775,10,20,1000,127,553,997,981,83,46,73,52,2065,-1435,-343,136,1000,1,0
1507,31796,10,20,1000,29,313,1000,968,111,40,34,46,2366,-1134,99,399,1000,1,0
1508,31816,10,20,1000,68,155,971,952,185,6,0,6,2515,-985,80,476,1000,1,0
1509,31836,10,20,1000,6,117,974,981,440,43,58,13,2694,-806,55,569,1000,1,0
1511,31877,10,20,1000,0,145,933,954,279,6,0,3,2591,-909,-100,479,1000,1,0
1512,31897,10,20,1000,88,370,988,976,192,102,0,52,2493,-1007,-36,439,1000,1,0
1513,31917,10,20,1000,101,708,979,965,132,30,29,62,2110,-1390,-179,197,1000,1,0
1514,31938,10,20,1000,104,803,1000,973,111,21,44,62,2061,-1439,-15,206,1000,1,0
1515,31958,10,20,1000,88,648,1000,981,195,80,4,56,2256,-1244,88,336,1000,1,0
1516,31978,10,20,1000,78,367,956,994,223,52,63,56,2422,-1078,104,430,1000,1,0
1517,31998,10,20,1000,88,142,979,1000,402,74,49,99,2658,-842,154,571,1000,1,0
1518,32018,10,20,1000,91,164,979,997,489,65,53,122,2880,-620,162,695,1000,1,0
1519,32038,10,20,1000,108,275,1000,1000,346,95,4,49,2440,-1060,-270,358,1000,1,0
1520,32058,10,20,1000,170,582,1000,1000,167,52,53,112,2320,-1180,-17,348,1000,1,0
1521,32078,10,20,1000,163,867,1000,1000,178,114,58,92,2152,-1348,-38,251,1000,1,0
1522,32098,10,20,1000,140,882,1000,1000,153,99,49,82,2045,-1455,-107,177,1000,1,0
1523,32128,10,20,1000,213,620,1000,1000,272,179,132,145,2642,-858,517,642,1000,1,0
1524,32148,10,20,1000,75,250,1000,989,503,86,53,59,2636,-864,-188,484,1000,1,0
1525,32168,10,20,1000,75,237,1000,986,426,49,63,59,2604,-896,-6,506,1000,1,0
1526,32188,10,20,1000,36,329,1000,1000,297,126,24,56,2597,-903,67,519,1000,1,0
1527,32208,10,20,1000,59,322,951,936,192,102,58,23,2520,-980,68,476,1000,1,0
1528,32238,10,20,1000,19,98,965,984,101,12,29,56,2578,-922,137,524,1000,1,0
1529,32258,10,20,1000,0,66,951,989,185,65,19,59,2639,-861,35,535,1000,1,0
1530,32278,10,20,1000,22,44,815,992,751,46,29,99,2974,-526,248,766,1000,1,0
1531,32298,10,20,1000,32,85,216,965,996,108,63,118,3610,110,336,1000,866,1,0
1532,32318,10,20,1000,95,37,158,994,1000,207,39,92,3532,32,79,1000,966,1,0
1533,32348,10,20,1000,68,79,103,562,972,975,58,56,4079,579,162,1000,646,1,0
1534,32368,10,20,1000,42,31,46,159,965,1000,44,36,4395,895,212,1000,462,1,0
1535,32388,10,20,1000,9,22,11,79,972,978,284,105,4795,1295,267,1000,230,1,0
1536,32408,10,20,1000,59,18,60,140,986,981,558,82,4734,1234,70,1000,306,1,0
1537,32428,10,20,1000,29,6,60,127,937,962,450,72,4700,1200,-212,1000,387,1,0
1538,32448,10,20,1000,26,50,54,145,996,1000,215,102,4647,1147,-99,1000,391,1,0
1539,32468,10,20,1000,36,15,63,374,1000,938,122,89,4331,831,-248,1000,598,1,0
1540,32488,10,20,1000,13,3,5,899,975,876,53,102,4099,599,-204,1000,716,1,0
1541,32508,10,20,1000,26,85,72,1000,965,659,68,85,3870,370,-214,1000,844,1,0
1542,32528,10,20,1000,39,0,17,960,954,792,68,33,3937,437,45,1000,750,1,0
1543,32548,10,20,1000,49,47,63,748,975,975,83,85,4084,584,-51,1000,691,1,0
1544,32568,10,20,1000,13,12,0,318,1000,975,269,66,4466,966,167,1000,432,1,0
1545,32588,10,20,1000,0,18,28,82,937,944,666,92,4893,1393,163,1000,198,1,0
1546,32608,10,20,1000,26,22,51,84,944,990,906,178,5105,1605,40,1000,109,1,0
1547,32628,10,20,1000,32,44,11,98,919,978,887,184,5113,1613,37,1000,105,1,0
1548,32648,10,20,1000,26,18,14,87,937,941,818,155,5066,1566,-7,1000,141,1,0
1549,32668,10,20,1000,75,22,92,217,982,987,318,141,4691,1191,-187,1000,387,1,0
1550,32688,10,20,1000,32,44,31,787,1000,953,132,69,4149,649,-320,1000,714,1,0
1551,32708,10,20,1000,131,132,126,1000,1000,981,156,128,3864,364,-112,1000,825,1,0
1552,32728,10,20,1000,65,82,100,957,1000,972,151,138,4160,660,253,1000,582,1,0
1553,32748,10,20,1000,0,25,57,567,979,969,176,49,4280,780,106,1000,548,1,0
1554,32768,10,20,1000,22,6,40,188,951,1000,637,158,4872,1372,269,1000,187,1,0
1555,32788,10,20,1000,0,0,37,84,937,990,897,148,5086,1586,64,1000,114,1,0
1556,32808,10,20,1000,59,34,31,114,972,996,892,141,4991,1491,-92,1000,201,1,0
1557,32828,10,20,1000,45,69,54,140,968,1000,799,128,4936,1436,-67,1000,225,1,0
1558,32848,10,20,1000,29,6,69,291,947,1000,397,128,4682,1182,-224,1000,400,1,0
1559,32868,10,20,1000,42,15,69,697,1000,981,171,92,4219,719,-248,1000,660,1,0
1560,32888,10,20,1000,62,66,92,880,1000,1000,137,138,4256,756,36,1000,577,1,0
1561,32908,10,20,1000,19,34,48,769,933,959,122,99,4155,655,10,1000,638,1,0
1562,32928,10,20,1000,55,56,31,469,912,1000,264,151,4540,1040,193,1000,386,1,0
1563,32948,10,20,1000,81,63,80,198,986,1000,754,188,4919,1419,224,1000,171,1,0
1565,32988,10,20,1000,29,94,51,148,940,1000,901,198,5019,1519,-33,1000,172,1,0
1566,33008,10,20,1000,36,25,60,167,965,1000,799,161,4942,1442,-81,1000,225,1,0
1567,33028,10,20,1000,81,28,74,411,986,1000,348,184,4627,1127,-192,1000,423,1,0
1568,33048,10,20,1000,68,69,80,824,1000,993,151,178,4319,819,-96,1000,571,1,0
1569,33068,10,20,1000,91,79,115,946,1000,1000,161,207,4223,723,-19,1000,607,1,0
1570,33104,10,20,1000,65,63,109,676,1000,1000,186,171,4315,815,117,1000,527,1,0
1571,33124,10,20,1000,52,79,118,403,1000,1000,210,161,4437,937,37,1000,477,1,0
1572,33144,10,20,1000,150,82,103,270,996,1000,147,158,4245,745,-71,1000,606,1,0
1573,33164,10,20,1000,147,139,109,283,965,1000,122,102,4015,515,-544,1000,837,1,0
1574,33184,10,20,1000,127,34,74,267,926,987,83,145,4263,763,-52,1000,592,1,0
1575,33204,10,20,1000,104,66,31,371,930,984,93,155,4260,760,-213,1000,629,1,0
1576,33224,10,20,1000,36,47,5,498,940,993,88,138,4353,853,50,1000,520,1,0
1577,33244,10,20,1000,91,107,100,931,996,634,98,158,3882,382,-322,1000,861,1,0
1578,33264,10,20,1000,0,41,97,954,965,151,63,125,3805,305,131,1000,804,1,0
1579,33284,10,20,1000,55,18,792,1000,951,111,58,148,3324,-176,-340,829,1000,1,0
1580,33304,10,20,1000,45,566,994,978,150,95,53,118,2464,-1036,-462,329,1000,1,0
1581,33324,10,20,1000,977,981,991,312,31,74,49,108,1381,-2119,-404,-254,1000,1,0
1582,33344,10,20,1000,990,965,893,71,38,74,19,99,965,-2535,-119,-420,1000,1,0
1583,33364,10,20,1000,967,946,440,79,69,77,49,128,1097,-2403,216,-274,1000,1,0
1584,33385,10,20,1000,957,936,466,61,66,102,58,82,966,-2534,-117,-419,1000,1,0
1585,33414,10,20,1000,990,952,968,145,59,65,102,105,1431,-2069,247,-83,1000,1,0
1586,33435,10,20,1000,947,996,953,570,76,43,53,95,1330,-2170,184,-153,1000,1,0
1587,33457,10,20,1000,111,920,976,896,94,46,24,99,1915,-1585,377,212,1000,1,0
1588,33485,10,20,1000,45,101,927,1000,905,55,9,75,2923,-577,250,738,1000,1,0
1589,33505,10,20,1000,154,139,847,1000,996,229,102,171,3235,-265,186,896,1000,1,0
1590,33525,10,20,1000,39,85,599,957,968,120,49,66,3230,-270,-99,830,1000,1,0
1591,33545,10,20,1000,59,107,636,936,965,120,19,128,3299,-201,162,926,1000,1,0
1592,33565,10,20,1000,111,94,847,957,891,68,53,99,2897,-603,-450,570,1000,1,0
1593,33585,10,20,1000,6,47,904,907,541,52,53,122,3050,-450,104,776,1000,1,0
1594,33605,10,20,1000,36,47,927,925,174,24,0,59,2628,-872,-73,505,1000,1,0
1595,33625,10,20,1000,19,82,925,949,129,12,0,33,2602,-898,-4,506,1000,1,0
1596,33645,10,20,1000,118,85,1000,1000,311,120,9,82,2684,-816,63,566,1000,1,0
1597,33665,10,20,1000,29,0,853,960,671,58,0,19,2926,-574,266,743,1000,1,0
1599,33705,10,20,1000,22,22,170,949,975,114,34,23,3467,-33,75,999,1000,1,0
1600,33725,10,20,1000,6,22,95,957,905,61,19,0,3486,-14,83,1000,990,1,0
1601,33745,10,20,1000,13,31,89,965,937,86,63,85,3492,-8,75,1000,988,1,0
1602,33775,10,20,1000,3,63,48,893,951,126,39,95,3610,110,36,1000,932,1,0
1603,33795,10,20,1000,0,0,69,888,947,6,24,49,3516,16,21,1000,987,1,0
1604,33815,10,20,1000,0,0,63,909,926,0,0,79,3504,4,-10,1000,1000,1,0
1605,33835,10,20,1000,91,34,193,1000,954,105,24,62,3431,-69,-63,949,1000,1,0
1606,33855,10,20,1000,49,9,247,949,965,80,39,56,3332,-168,-61,895,1000,1,0
1607,33875,10,20,1000,22,0,363,968,919,52,0,9,3247,-253,-107,838,1000,1,0
1608,33896,10,20,1000,9,0,423,933,926,58,0,9,3220,-280,2,847,1000,1,0
1609,33916,10,20,1000,0,18,371,965,940,74,19,3,3250,-250,41,872,1000,1,0
1610,33936,10,20,1000,65,0,291,938,916,52,9,26,3291,-209,9,888,1000,1,0
1611,33966,10,20,1000,19,9,129,915,926,49,9,0,3404,-96,90,967,1000,1,0
1612,33995,10,20,1000,9,25,51,976,902,27,19,13,3480,-20,-17,986,1000,1,0
1613,34015,10,20,1000,29,0,37,949,937,68,78,42,3496,-4,4,999,1000,1,0
1614,34035,10,20,1000,55,25,66,994,947,145,9,79,3593,93,106,1000,926,1,0
1615,34055,10,20,1000,78,34,37,986,919,167,0,72,3604,104,18,1000,939,1,0
1616,34076,10,20,1000,45,15,43,994,937,182,39,92,3615,115,-16,1000,941,1,0
1617,34105,10,20,1000,68,47,48,981,919,179,9,92,3614,114,-26,1000,944,1,0
1618,34125,10,20,1000,59,79,69,997,937,188,58,102,3773,273,-43,1000,860,1,0
1619,34155,10,20,1000,29,0,54,925,930,148,63,105,3780,280,6,1000,845,1,0
1620,34175,10,20,1000,88,66,97,986,937,176,58,155,3846,346,271,1000,751,1,0
1621,34195,10,20,1000,6,0,51,944,895,80,19,16,3486,-14,-4,992,1000,1,0
1622,34215,10,20,1000,0,9,63,933,884,61,0,13,3486,-14,69,1000,993,1,0
1623,34235,10,20,1000,134,56,193,941,933,111,0,89,3242,-258,-258,802,1000,1,0
1624,34265,10,20,1000,19,37,46,957,937,479,0,62,3798,298,220,1000,788,1,0
1625,34295,10,20,1000,91,60,103,148,944,969,882,353,5011,1511,576,1000,43,1,0
1626,34316,10,20,1000,6,0,8,76,279,953,897,887,5793,2293,281,1000,-322,1,0
1627,34336,10,20,1000,49,0,20,74,73,687,936,884,6078,2578,172,1000,-455,1,0
1628,34365,10,20,1000,29,3,51,76,38,95,691,937,6575,3075,148,1000,-723,1,0
1629,34385,10,20,1000,0,3,0,23,0,83,553,877,6613,3113,-13,1000,-709,1,0
1630,34405,10,20,1000,22,41,37,55,90,108,813,914,6439,2939,-132,1000,-587,1,0
1631,34425,10,20,1000,49,72,0,61,66,656,926,920,6105,2605,-237,1000,-380,1,0
1632,34446,10,20,1000,0,47,8,39,618,950,941,755,5561,2061,-346,1000,-57,1,0
1633,34476,10,20,1000,49,34,69,885,933,928,122,62,4100,600,-480,1000,776,1,0
1634,34496,10,20,1000,213,189,227,1000,1000,547,88,181,3468,-32,-254,927,1000,1,0
1635,34516,10,20,1000,324,278,357,1000,1000,523,166,326,3493,-7,-29,990,1000,1,0
1636,34546,10,20,1000,127,123,141,1000,986,643,117,155,3751,251,124,1000,835,1,0
1637,34576,10,20,1000,0,0,28,389,937,916,73,102,4355,855,275,1000,470,1,0
1638,34596,10,20,1000,0,0,0,53,891,956,833,224,5134,1634,334,1000,28,1,0
1639,34616,10,20,1000,55,0,63,76,853,990,906,940,5523,2023,221,1000,-161,1,0
1640,34636,10,20,1000,49,50,77,127,548,1000,980,1000,5595,2095,12,1000,-154,1,0
1641,34656,10,20,1000,36,22,57,71,601,1000,926,1000,5659,2159,39,1000,-196,1,0
1642,34676,10,20,1000,59,34,48,108,905,990,926,996,5457,1957,-56,1000,-64,1,0
1643,34696,10,20,1000,95,31,86,175,965,1000,960,980,5393,1893,-42,1000,-31,1,0
1644,34716,10,20,1000,45,34,57,230,982,965,931,943,5339,1839,-46,1000,-1,1,0
1645,34739,10,20,1000,75,15,66,328,930,987,931,976,5312,1812,-26,1000,10,1,0
1646,34768,10,20,1000,52,63,48,318,909,919,960,940,5320,1820,31,1000,-7,1,0
1647,34799,10,20,1000,45,22,0,161,916,962,906,765,5322,1822,-17,1000,2,1,0
1648,34826,10,20,1000,29,37,0,387,912,913,818,82,4713,1213,-191,1000,375,1,0
1649,34846,10,20,1000,19,63,63,827,947,941,161,39,4151,651,-209,1000,688,1,0
1650,34866,10,20,1000,127,132,198,896,961,1000,171,138,3878,378,-249,1000,847,1,0
1651,34886,10,20,1000,101,91,89,681,937,950,98,108,4068,568,187,1000,647,1,0
1652,34906,10,20,1000,3,0,8,267,916,941,88,39,4317,817,135,1000,521,1,0
1653,34926,10,20,1000,13,9,11,122,930,978,132,0,4518,1018,37,1000,432,1,0
1654,34946,10,20,1000,32,44,69,98,965,959,264,36,4679,1179,130,1000,323,1,0
1656,34995,10,20,1000,3,41,57,374,916,956,58,29,4259,759,-110,1000,607,1,0
1657,35015,10,20,1000,6,79,57,883,951,736,44,99,3942,442,-186,1000,798,1,0
1658,35035,10,20,1000,88,69,141,1000,972,352,44,115,3773,273,36,1000,842,1,0
1659,35055,10,20,1000,183,94,181,1000,1000,321,107,201,3680,180,-85,1000,920,1,0
1660,35075,10,20,1000,62,47,89,976,965,210,24,66,3643,143,46,1000,912,1,0
1661,35105,10,20,1000,65,63,115,962,951,148,58,69,3520,20,-5,1000,991,1,0
1662,35125,10,20,1000,75,91,95,997,975,148,68,66,3599,99,24,1000,941,1,0
1663,35155,10,20,1000,0,15,0,909,891,74,49,29,3495,-5,-92,978,1000,1,0
1664,35175,10,20,1000,0,6,0,862,860,95,4,6,3499,-1,10,1000,999,1,0
1665,35195,10,20,1000,0,0,0,920,877,164,19,19,3614,114,-7,1000,939,1,0
1666,35215,10,20,1000,22,0,0,888,891,318,0,3,3728,228,58,1000,862,1,0
