seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
664,14466,10,20,380,54,39,65,769,978,950,116,71,4146,646,6,1000,277,1,0
665,14486,10,20,380,85,79,55,55,903,981,914,61,5003,1503,121,1000,58,1,0
666,14506,10,20,380,24,48,21,19,795,947,994,174,5187,1687,139,1000,0,1,0
667,14526,10,20,380,42,19,43,7,741,969,954,253,5246,1746,119,1000,0,1,0
668,14546,10,20,380,24,0,24,45,888,932,929,92,5014,1514,60,1000,0,1,0
669,14566,10,20,380,3,5,19,52,939,944,909,106,5062,1562,35,1000,7,1,0
670,14586,10,20,380,9,0,12,163,906,959,520,106,4811,1311,-2,1000,60,1,0
671,14606,10,20,430,42,42,41,735,989,925,126,68,4159,659,-88,586,274,1,0
672,14626,10,20,480,24,42,80,860,978,611,106,27,3985,485,-104,563,397,1,0
673,14646,10,20,530,21,31,155,870,989,194,126,54,3685,185,-122,528,532,1,0
674,14666,10,20,580,27,5,162,882,939,277,106,47,3696,196,-93,572,588,1,0
675,14686,10,20,630,27,39,92,870,964,759,101,51,4033,533,-25,681,579,1,0
676,14706,10,20,680,54,0,65,802,989,959,131,34,4145,645,13,810,550,1,0
677,14727,10,20,700,24,28,38,221,964,941,459,20,4633,1133,69,939,461,1,0
678,14756,10,20,700,9,33,55,60,888,956,888,85,5000,1500,108,1000,326,1,0
679,14776,10,20,520,48,5,24,43,659,959,964,61,5118,1618,94,921,120,1,0
680,14796,10,20,520,30,50,70,48,655,953,929,82,5108,1608,70,922,120,1,0
681,14816,10,20,545,137,56,72,98,978,993,575,65,4594,1094,-6,842,248,1,0
682,14836,10,20,595,106,56,114,165,996,990,85,102,4193,693,-79,749,441,1,0
683,14856,10,20,645,125,79,121,865,971,558,141,130,3870,370,-108,689,601,1,0
684,14876,10,20,695,73,67,148,959,953,151,35,102,3654,154,-118,684,706,1,0
685,14896,10,20,745,94,64,228,932,985,114,75,78,3436,-64,-107,712,778,1,0
686,14917,10,20,795,106,76,555,987,928,145,70,126,3298,-202,-97,759,831,1,0
687,14946,10,20,850,149,98,922,932,422,179,75,154,3009,-491,-100,756,944,1,0
688,14966,10,20,850,131,163,956,973,232,179,121,167,2981,-519,-92,683,1000,1,0
689,14986,10,20,700,131,242,934,956,161,114,80,157,2705,-795,-91,484,916,1,0
690,15006,10,20,700,73,533,878,913,103,83,50,99,2241,-1259,-110,408,992,1,0
692,15048,10,20,700,143,788,919,814,75,120,75,130,2257,-1243,-86,365,1000,1,0
693,15077,10,20,700,161,635,893,908,103,95,45,65,2058,-1442,-61,349,1000,1,0
694,15098,10,20,700,131,370,883,930,107,55,25,75,2211,-1289,-23,393,1000,1,0
695,15127,10,20,700,112,180,871,956,179,55,30,37,2395,-1105,9,444,956,1,0
696,15147,10,20,700,164,197,919,968,469,95,60,99,2508,-992,29,488,912,1,0
697,15167,10,20,750,146,138,873,949,763,141,95,71,2819,-681,63,623,877,1,0
698,15187,10,20,800,60,90,856,932,745,74,35,34,2956,-544,60,697,903,1,0
699,15208,10,20,850,82,144,861,891,405,12,10,3,2676,-824,15,692,1000,1,0
700,15228,10,20,700,97,234,864,923,143,3,50,3,2450,-1050,-25,473,927,1,0
701,15248,10,20,700,64,723,871,879,64,15,0,23,2063,-1437,-73,369,1000,1,0
702,15268,10,20,580,85,867,851,685,0,0,15,0,1924,-1576,-82,195,965,1,0
703,15288,10,20,520,118,833,864,584,32,64,30,0,1797,-1703,-77,120,936,1,0
704,15308,10,20,520,45,711,900,795,39,21,25,23,2034,-1466,-32,149,891,1,0
705,15328,10,20,570,45,189,827,879,64,0,25,3,2364,-1136,25,293,847,1,0
706,15348,10,20,620,45,93,832,925,222,0,30,0,2691,-809,66,430,810,1,0
707,15368,10,20,670,70,84,432,891,917,12,50,20,3216,-284,124,634,706,1,0
708,15388,10,20,720,60,28,106,906,935,67,0,0,3425,-75,134,743,697,1,0
709,15409,10,20,770,57,48,99,877,964,141,50,0,3628,128,126,810,730,1,0
710,15438,10,20,845,82,79,80,899,964,108,5,0,3598,98,68,860,830,1,0
711,15459,10,20,895,88,98,106,891,964,67,75,10,3437,-63,33,902,888,1,0
712,15488,10,20,850,112,141,912,918,885,49,25,0,2782,-718,-62,702,998,1,0
713,15508,10,20,700,231,892,868,896,107,40,80,0,1918,-1582,-157,345,1000,1,0
715,15548,10,20,380,975,895,597,64,50,30,25,0,846,-2654,-226,0,1000,1,0
716,15569,10,20,380,935,536,101,76,39,18,15,0,469,-3031,-218,0,1000,1,0
717,15598,10,20,250,85,31,82,74,46,9,20,0,172,-3328,-150,250,900,0,0
718,15628,10,20,250,134,62,70,93,53,43,0,37,172,-3328,-82,250,900,0,0
719,15648,10,20,250,128,98,111,62,71,74,50,0,172,-3328,-55,250,900,0,0
720,15678,10,20,250,64,45,84,96,46,24,80,27,172,-3328,-30,250,900,0,0
721,15708,10,20,250,48,42,80,84,43,74,80,20,172,-3328,-16,0,900,0,0
722,15738,10,20,250,100,50,65,69,75,33,15,0,172,-3328,-9,0,900,0,0
723,15768,10,20,250,94,45,60,67,75,43,45,20,172,-3328,-5,0,900,0,0
724,15788,10,20,250,121,53,77,76,82,80,55,75,172,-3328,-3,0,900,0,0
725,15808,10,20,250,91,87,70,93,43,49,25,13,172,-3328,-2,0,900,0,0
726,15829,10,20,250,115,73,99,76,64,64,50,51,172,-3328,-1,0,900,0,0
727,15849,10,20,250,118,73,94,76,103,86,95,54,172,-3328,-1,0,900,0,0
728,15879,10,20,380,524,73,92,91,39,46,75,65,0,-3500,-37,0,1000,1,0
729,15899,10,20,380,1000,141,133,117,71,67,55,82,544,-2956,14,0,1000,1,0
730,15919,10,20,380,978,932,126,110,96,101,90,65,898,-2602,66,0,1000,1,0
731,15945,10,20,405,765,901,730,125,168,104,75,75,1406,-2094,117,120,900,1,0
732,16089,10,20,700,21,33,87,100,910,953,121,20,4525,1025,138,986,414,1,0
733,16109,10,20,725,36,16,38,750,917,614,55,0,3940,440,29,874,576,1,0
735,16149,10,20,825,3,25,123,850,946,0,10,0,3428,-72,-64,811,839,1,0
736,16170,10,20,850,36,19,516,872,774,15,70,3,3119,-381,-86,805,895,1,0
737,16199,10,20,850,9,28,779,798,340,0,30,0,2770,-730,-104,666,1000,1,0
738,16220,10,20,850,64,56,788,846,379,40,30,41,2796,-704,-77,666,1000,1,0
739,16240,10,20,850,27,50,679,843,670,0,65,0,2995,-505,-32,714,986,1,0
740,16261,10,20,850,109,76,342,872,928,61,60,47,3115,-385,0,782,918,1,0
741,16290,10,20,900,67,87,65,894,982,104,35,0,3601,101,62,914,886,1,0
742,16311,10,20,950,94,79,67,855,967,74,45,13,3530,30,49,961,939,1,0
743,16340,10,20,1000,67,79,55,865,956,348,45,10,3761,261,53,1000,969,1,0
744,16361,10,20,850,60,84,106,788,974,552,90,47,3814,314,49,892,808,1,0
745,16390,10,20,850,64,87,89,593,985,861,80,44,4109,609,53,937,763,1,0
746,16410,10,20,850,97,144,143,439,982,962,101,17,4002,502,38,933,767,1,0
747,16431,10,20,850,121,98,128,387,974,956,141,102,4148,648,52,1000,691,1,0
752,16551,10,20,1000,97,93,172,877,971,104,55,41,3474,-26,-33,993,1000,1,0
753,16580,10,20,880,121,79,364,920,985,77,85,82,3107,-393,-65,814,946,1,0
754,16600,10,20,850,112,79,531,913,896,74,55,109,3181,-319,-48,782,918,1,0
755,16620,10,20,850,134,73,665,906,817,117,40,82,2993,-507,-53,756,944,1,0
756,16641,10,20,850,109,112,550,918,885,108,10,54,3000,-500,-39,724,976,1,0
757,16662,10,20,850,131,101,368,935,992,129,111,99,3224,-276,3,804,896,1,0
758,16691,10,20,850,143,70,167,925,1000,138,60,82,3286,-214,17,831,869,1,0
759,16712,10,20,900,134,107,143,899,992,172,80,65,3235,-265,15,886,914,1,0
760,16741,10,20,975,109,93,128,908,989,320,75,89,3478,-22,29,981,969,1,0
761,16761,10,20,1000,128,70,116,899,1000,364,55,65,3489,-11,16,1000,997,1,0
762,16781,10,20,1000,109,62,148,901,989,500,101,126,3807,307,51,1000,974,1,0
763,16802,10,20,880,94,64,118,778,1000,663,75,71,3862,362,52,918,842,1,0
764,16831,10,20,850,73,42,99,646,978,783,40,23,4056,556,64,946,754,1,0
766,16881,10,20,850,42,36,128,790,1000,617,90,82,3830,330,7,915,785,1,0
767,16901,10,20,850,64,67,97,918,1000,311,101,85,3826,326,-2,906,794,1,0
768,16921,10,20,900,82,79,118,918,985,188,90,92,3562,62,-40,900,900,1,0
769,16941,10,20,950,140,112,118,930,1000,172,80,106,3390,-110,-51,939,961,1,0
770,16962,10,20,1000,85,90,152,920,1000,163,95,68,3525,25,-34,993,1000,1,0
771,16991,10,20,905,97,104,245,908,1000,145,126,102,3617,117,3,920,890,1,0
772,17011,10,20,955,115,107,223,901,989,129,116,119,3477,-23,-30,947,963,1,0
773,17032,10,20,980,79,101,254,887,982,126,106,61,3446,-54,-24,975,985,1,0
774,17052,10,20,885,45,70,286,915,992,129,80,44,3415,-85,-26,868,902,1,0
775,17073,10,20,935,73,112,368,923,964,160,141,140,3596,96,10,937,933,1,0
776,17102,10,20,1000,94,67,395,899,903,74,50,99,3231,-269,-31,972,1000,1,0
777,17122,10,20,905,76,87,368,884,892,157,101,113,3633,133,12,907,903,1,0
778,17142,10,20,850,85,110,378,887,899,49,95,85,3132,-368,-32,813,887,1,0
779,17162,10,20,850,3,64,429,865,835,61,80,10,3190,-310,-23,814,886,1,0
780,17182,10,20,850,48,70,512,879,817,80,70,68,3138,-362,-26,786,914,1,0
781,17202,10,20,850,82,90,492,875,849,74,60,65,3161,-339,-9,803,897,1,0
782,17223,10,20,875,64,135,470,911,917,160,116,126,3475,-25,23,870,880,1,0
783,17252,10,20,950,82,101,315,911,971,126,121,133,3597,97,38,958,942,1,0
784,17273,10,20,1000,112,146,247,927,989,169,121,130,3469,-31,16,1000,997,1,0
785,17293,10,20,1000,125,112,162,894,978,185,116,147,3560,60,29,1000,990,1,0
786,17313,10,20,880,70,96,111,894,978,182,121,147,3896,396,48,915,845,1,0
787,17333,10,20,930,67,93,72,853,978,138,95,92,3636,136,18,945,915,1,0
788,17353,10,20,850,70,110,89,906,1000,145,111,178,3863,363,36,888,812,1,0
789,17373,10,20,900,103,118,92,923,1000,148,101,160,3663,163,7,917,883,1,0
790,17393,10,20,850,79,96,77,889,1000,141,80,123,3823,323,22,885,815,1,0
791,17413,10,20,850,94,70,58,887,996,203,75,136,3875,375,15,880,820,1,0
792,17433,10,20,875,143,90,121,903,1000,148,90,119,3502,2,-11,885,865,1,0
793,17453,10,20,875,109,110,116,913,989,154,131,106,3552,52,-15,881,869,1,0
794,17474,10,20,925,100,104,106,891,992,117,75,65,3264,-236,-45,915,935,1,0
795,17503,10,20,1000,143,155,138,942,1000,151,136,92,3312,-188,-43,974,1000,1,0
796,17523,10,20,1000,167,132,133,927,1000,191,106,126,3469,-31,-7,999,1000,1,0
797,17543,10,20,1000,176,152,172,956,1000,222,131,147,3480,-20,-1,1000,1000,1,0
798,17563,10,20,1000,73,87,114,887,1000,141,60,61,3545,45,-1,1000,1000,1,0
799,17583,10,20,1000,118,135,106,908,989,129,80,61,3216,-284,-23,982,1000,1,0
800,17603,10,20,1000,67,76,114,877,949,98,90,37,3430,-70,-4,996,1000,1,0
801,17624,10,20,1000,91,115,84,899,992,83,101,23,3505,5,9,1000,998,1,0
802,17653,10,20,1000,106,135,143,923,1000,148,136,92,3375,-125,-10,993,1000,1,0
803,17673,10,20,1000,179,118,160,959,1000,151,95,136,3337,-163,-15,985,1000,1,0
804,17693,10,20,880,204,180,223,971,1000,185,116,95,3181,-319,-29,847,913,1,0
805,17713,10,20,850,210,169,330,951,1000,206,90,106,3181,-319,-25,814,886,1,0
806,17734,10,20,850,167,129,677,959,935,169,126,126,3218,-282,-14,819,881,1,0
807,17763,10,20,850,109,129,873,918,258,148,141,41,2813,-687,-57,691,1000,1,0
808,17783,10,20,730,134,387,885,901,157,135,131,41,2545,-955,-76,508,952,1,0
809,17803,10,20,700,125,872,866,745,107,74,70,27,1939,-1561,-135,330,1000,1,0
810,17823,10,20,520,140,895,861,334,78,67,40,47,1622,-1878,-152,120,989,1,0
811,17843,10,20,520,134,889,864,375,75,30,70,41,1654,-1846,-115,120,995,1,0
812,17863,10,20,520,48,872,851,798,53,83,85,0,1970,-1530,-45,120,921,1,0
813,17883,10,20,545,51,330,861,884,125,64,65,44,2365,-1135,26,256,834,1,0
814,17903,10,20,595,57,101,876,913,419,70,111,30,2865,-635,94,447,743,1,0
815,17923,10,20,645,82,73,706,884,942,40,90,20,3093,-407,115,582,708,1,0
816,17943,10,20,695,48,64,422,891,924,86,85,34,3224,-276,108,679,711,1,0
817,17963,10,20,745,121,93,565,879,956,70,70,54,3011,-489,61,705,785,1,0
818,17984,10,20,795,79,84,830,889,924,55,60,58,3035,-465,31,735,855,1,0
819,18013,10,20,725,88,310,883,899,164,67,70,23,2406,-1094,-55,500,950,1,0
820,18034,10,20,700,94,887,864,862,64,70,50,44,1990,-1510,-105,374,1000,1,0
821,18054,10,20,520,545,918,861,259,32,43,35,13,1322,-2178,-177,120,1000,1,0
822,18074,10,20,520,920,901,883,100,50,49,5,58,1058,-2442,-189,120,1000,1,0
823,18094,10,20,520,945,909,849,67,107,33,30,51,1080,-2420,-141,120,1000,1,0
824,18114,10,20,520,957,918,881,125,111,40,25,51,1169,-2331,-90,120,1000,1,0
825,18134,10,20,520,557,929,907,259,103,83,20,47,1427,-2073,-27,120,1000,1,0
826,18154,10,20,520,164,906,868,771,50,12,40,13,1829,-1671,44,120,924,1,0
827,18174,10,20,520,103,629,883,879,89,9,25,13,2017,-1483,70,186,854,1,0
828,18194,10,20,570,100,155,861,887,419,58,30,0,2565,-935,123,373,767,1,0
829,18215,10,20,620,51,124,796,906,903,92,111,17,3067,-433,162,557,683,1,0
830,18244,10,20,695,0,101,643,850,924,9,30,0,3031,-469,106,651,739,1,0
831,18264,10,20,745,15,53,781,908,939,30,45,0,3060,-440,79,702,788,1,0
832,18285,10,20,795,3,79,827,855,681,18,40,0,2938,-562,40,703,887,1,0
833,18314,10,20,700,70,850,871,843,39,0,5,0,1997,-1503,-98,354,1000,1,0
834,18334,10,20,520,560,881,849,432,78,9,20,13,1423,-2077,-148,120,1000,1,0
835,18354,10,20,520,875,887,815,141,25,30,0,20,1081,-2419,-173,120,1000,1,0
836,18374,10,20,520,896,878,854,137,60,0,0,0,1083,-2417,-133,120,1000,1,0
837,18394,10,20,520,719,918,830,233,57,9,0,0,1213,-2287,-78,120,1000,1,0
838,18414,10,20,520,231,878,859,634,75,43,50,13,1728,-1772,10,120,969,1,0
839,18434,10,20,520,128,844,808,872,43,43,20,3,1914,-1586,52,158,882,1,0
840,18454,10,20,545,121,454,866,877,150,67,35,0,2194,-1306,77,254,836,1,0
841,18474,10,20,595,24,115,832,903,566,12,35,0,2794,-706,133,447,743,1,0
842,18494,10,20,645,82,127,859,935,878,61,35,0,2916,-584,133,565,725,1,0
843,18514,10,20,695,39,96,832,903,956,58,25,0,3046,-454,109,633,757,1,0
844,18535,10,20,745,60,138,888,903,767,46,30,17,2852,-648,57,639,851,1,0
845,18564,10,20,700,152,748,861,901,150,70,70,30,2052,-1448,-60,403,997,1,0
846,18584,10,20,700,182,872,905,867,111,108,50,89,2058,-1442,-69,358,1000,1,0
847,18604,10,20,520,765,878,893,439,100,123,45,75,1562,-1938,-112,120,977,1,0
848,18624,10,20,520,905,895,871,216,96,120,70,106,1486,-2014,-101,120,1000,1,0
849,18644,10,20,520,878,881,871,187,71,98,85,109,1348,-2152,-90,120,1000,1,0
850,18664,10,20,520,362,878,876,331,57,141,55,167,1995,-1505,0,130,910,1,0
851,18684,10,20,570,198,887,924,730,150,104,116,136,2370,-1130,63,301,839,1,0
852,18705,10,20,620,134,553,893,939,154,126,80,109,2463,-1037,72,397,843,1,0
853,18734,10,20,695,158,155,885,966,290,77,80,109,2632,-868,69,529,861,1,0
854,18754,10,20,700,155,192,893,980,591,123,60,92,2691,-809,58,549,851,1,0
855,18774,10,20,725,146,155,825,942,810,154,55,123,3011,-489,70,623,827,1,0
856,18794,10,20,775,146,172,650,939,978,117,65,102,3060,-440,70,725,825,1,0
857,18815,10,20,825,176,90,453,920,1000,138,60,106,3257,-243,72,804,846,1,0
858,18844,10,20,850,137,129,359,968,1000,163,146,82,3253,-247,47,837,863,1,0
859,18865,10,20,850,137,149,298,971,1000,108,101,13,3185,-315,15,800,900,1,0
860,18894,10,20,900,137,90,296,887,985,101,106,51,3317,-183,34,894,906,1,0
861,18914,10,20,850,143,104,344,918,996,120,60,85,3097,-403,-5,796,904,1,0
862,18934,10,20,850,125,110,446,1000,956,67,80,71,2967,-533,-27,732,968,1,0
863,18954,10,20,850,125,93,512,935,913,98,60,68,3010,-490,-18,735,965,1,0
864,18974,10,20,850,137,129,473,932,971,86,35,61,2935,-565,-16,730,970,1,0
865,18994,10,20,850,146,129,378,906,971,101,40,58,3037,-463,3,786,914,1,0
866,19014,10,20,850,100,115,325,884,928,117,126,37,3263,-237,17,805,895,1,0
867,19036,10,20,850,121,112,320,879,967,104,101,34,3219,-281,21,812,888,1,0
869,19085,10,20,900,82,76,169,875,949,77,65,23,3391,-109,32,897,903,1,0
870,19105,10,20,950,70,64,150,913,978,58,70,3,3405,-95,24,945,955,1,0
871,19125,10,20,855,103,81,148,896,967,95,70,47,3241,-259,1,832,878,1,0
872,19146,10,20,905,100,90,157,862,1000,123,80,68,3351,-149,14,898,912,1,0
873,19175,10,20,980,109,81,126,903,985,126,111,92,3473,-27,27,986,974,1,0
874,19196,10,20,1000,109,101,121,855,946,114,55,71,3233,-267,-5,992,1000,1,0
875,19225,10,20,1000,51,67,106,899,982,135,80,65,3540,40,18,1000,993,1,0
876,19245,10,20,1000,103,50,138,923,1000,132,95,85,3355,-145,-12,998,1000,1,0
877,19266,10,20,1000,140,79,162,932,1000,135,95,123,3473,-27,4,1000,999,1,0
878,19295,10,20,1000,91,64,140,908,949,89,111,113,3717,217,21,1000,983,1,0
879,19315,10,20,1000,64,62,118,906,978,95,65,126,3640,140,14,1000,985,1,0
880,19336,10,20,1000,112,76,211,937,1000,141,65,71,3306,-194,-30,989,1000,1,0
881,19365,10,20,1000,64,56,233,911,985,166,65,109,3632,132,8,1000,999,1,0
882,19385,10,20,1000,27,31,196,872,974,95,70,65,3380,-120,-16,994,1000,1,0
883,19405,10,20,1000,42,59,194,894,989,148,116,109,3765,265,31,1000,977,1,0
885,19455,10,20,1000,79,33,281,865,946,80,90,99,3317,-183,-27,984,1000,1,0
886,19476,10,20,1000,27,31,230,850,924,89,55,89,3346,-154,-12,996,1000,1,0
887,19505,10,20,1000,24,16,104,850,971,86,50,37,3450,-50,-5,999,1000,1,0
888,19526,10,20,1000,33,36,58,855,917,154,50,30,3636,136,15,1000,995,1,0
889,19546,10,20,880,64,0,63,774,910,808,35,44,4013,513,59,952,808,1,0
890,19567,10,20,850,100,25,41,156,949,966,126,23,4288,788,90,1000,664,1,0
891,19587,10,20,700,60,11,87,120,939,947,858,102,4960,1460,151,1000,357,1,0
892,19616,10,20,520,109,25,46,31,215,950,944,215,5252,1752,150,975,120,1,0
893,19636,10,20,520,76,59,101,91,215,972,949,352,5438,1938,135,1000,120,1,0
894,19657,10,20,520,85,36,67,88,161,969,949,397,5638,2138,117,1000,120,1,0
895,19686,10,20,520,106,67,104,93,810,981,1000,160,4894,1394,-11,893,147,1,0
896,19706,10,20,545,76,48,77,69,971,947,555,10,4831,1331,-42,855,235,1,0
899,19776,10,20,720,60,67,65,865,928,503,45,0,3842,342,-108,745,695,1,0
900,19796,10,20,770,54,50,77,848,942,740,65,0,3957,457,-67,813,727,1,0
901,19816,10,20,820,48,67,70,740,982,950,116,0,4158,658,-17,940,700,1,0
902,19836,10,20,725,118,87,131,233,989,1000,272,119,4326,826,16,901,549,1,0
903,19856,10,20,700,45,45,58,64,924,953,904,95,4992,1492,94,1000,370,1,0
904,19877,10,20,580,115,59,67,93,677,947,949,294,5095,1595,102,970,190,1,0
905,19897,10,20,520,30,64,38,43,211,938,939,729,5776,2276,160,1000,120,1,0
906,19917,10,20,520,39,59,58,45,179,929,979,832,5844,2344,141,1000,120,1,0
907,19937,10,20,520,51,64,77,81,336,966,964,506,5591,2091,75,1000,120,1,0
908,19957,10,20,520,97,59,75,74,867,987,974,154,5139,1639,-13,928,120,1,0
909,19978,10,20,545,48,28,43,112,956,932,863,99,4889,1389,-56,866,224,1,0
910,20007,10,20,620,64,2,29,475,953,929,121,13,4280,780,-114,789,451,1,0
911,20037,10,20,670,21,33,58,853,949,858,141,58,4102,602,-121,769,571,1,0
912,20057,10,20,720,48,59,82,877,971,953,126,133,4237,737,-79,838,602,1,0
913,20078,10,20,700,45,39,82,781,1000,962,181,123,4299,799,-40,852,548,1,0
914,20107,10,20,700,88,59,106,209,982,1000,565,136,4706,1206,26,946,454,1,0
915,20127,10,20,700,91,104,97,134,974,1000,939,154,4875,1375,57,1000,382,1,0
916,20147,10,20,580,88,70,99,120,835,1000,979,352,5185,1685,87,983,177,1,0
917,20168,10,20,520,94,67,104,52,455,1000,979,746,5518,2018,110,1000,120,1,0
918,20188,10,20,520,100,50,77,93,483,981,934,636,5390,1890,74,998,120,1,0
919,20208,10,20,520,94,53,65,76,795,962,964,284,5245,1745,32,956,120,1,0
920,20228,10,20,520,94,16,84,110,939,962,904,99,4912,1412,-25,863,177,1,0
921,20248,10,20,545,70,81,72,161,924,1000,656,119,4876,1376,-34,859,231,1,0
922,20268,10,20,595,39,31,99,471,974,919,202,47,4332,832,-92,784,406,1,0
923,20288,10,20,645,64,98,65,812,978,910,131,20,4127,627,-108,758,532,1,0
924,20308,10,20,695,76,48,65,805,942,929,106,6,4120,620,-87,792,598,1,0
925,20328,10,20,745,67,64,67,728,946,922,131,61,4167,667,-56,857,633,1,0
926,20348,10,20,700,97,87,55,336,974,935,404,102,4622,1122,15,917,483,1,0
927,20369,10,20,700,88,84,80,105,924,984,929,130,5017,1517,77,1000,359,1,0
928,20398,10,20,520,85,33,38,69,756,962,979,414,5337,1837,99,956,120,1,0
929,20418,10,20,520,48,56,82,76,573,938,949,452,5439,1939,92,989,120,1,0
930,20439,10,20,520,109,76,118,74,813,972,994,229,4919,1419,17,897,143,1,0
931,20468,10,20,545,73,87,38,74,949,975,752,75,4926,1426,-8,886,204,1,0
932,20488,10,20,595,94,90,75,168,956,956,196,102,4624,1124,-48,857,333,1,0
933,20508,10,20,645,27,62,72,718,949,898,136,0,4167,667,-99,786,504,1,0
934,20529,10,20,695,57,59,55,884,946,425,20,0,3796,296,-129,722,668,1,0
935,20558,10,20,770,30,67,53,882,942,216,65,6,3673,173,-103,763,777,1,0
936,20579,10,20,820,73,79,70,872,942,271,45,10,3711,211,-70,820,820,1,0
937,20608,10,20,850,112,90,128,745,953,805,55,20,3765,265,-25,875,825,1,0
938,20628,10,20,850,48,36,87,401,996,938,50,65,4229,729,36,1000,698,1,0
939,20648,10,20,755,100,67,63,134,960,947,75,30,4192,692,36,929,581,1,0
940,20669,10,20,700,112,67,82,103,964,938,146,41,4300,800,39,902,498,1,0
941,20698,10,20,700,91,76,97,84,939,978,131,0,4605,1105,47,945,455,1,0
942,20718,10,20,725,109,73,121,134,982,975,85,0,4070,570,-14,878,572,1,0
943,20738,10,20,725,115,81,84,271,931,969,70,0,4104,604,-19,866,584,1,0
944,20758,10,20,775,100,67,75,709,921,709,55,0,3835,335,-54,822,728,1,0
945,20778,10,20,825,67,39,38,805,971,317,40,0,3766,266,-58,839,811,1,0
946,20799,10,20,875,67,62,53,826,899,104,55,0,3605,105,-63,868,882,1,0
947,20828,10,20,900,140,62,84,858,974,129,50,6,3386,-114,-62,883,917,1,0
948,20848,10,20,950,97,93,97,879,967,95,60,0,3523,23,-34,942,958,1,0
949,20868,10,20,1000,97,118,99,850,974,141,101,10,3605,105,-5,999,1000,1,0
950,20888,10,20,880,182,135,177,951,1000,185,80,78,3143,-357,-52,842,918,1,0
951,20908,10,20,850,128,87,126,913,964,55,40,3,3213,-287,-35,816,884,1,0
952,20928,10,20,850,140,118,152,930,1000,145,50,37,3193,-307,-33,793,907,1,0
953,20948,10,20,850,115,112,169,913,996,145,60,61,3223,-277,-13,822,878,1,0
954,20968,10,20,875,155,118,155,925,967,179,85,106,3342,-158,0,856,894,1,0
955,20988,10,20,925,195,127,167,951,1000,268,146,106,3470,-30,18,925,925,1,0
956,21008,10,20,975,134,110,157,925,989,219,60,65,3255,-245,0,963,987,1,0
957,21038,10,20,1000,237,166,184,884,1000,515,116,92,3371,-129,0,987,1000,1,0
958,21058,10,20,1000,161,127,182,709,1000,824,161,123,3822,322,58,1000,969,1,0
959,21078,10,20,850,179,144,143,449,1000,1000,146,130,3937,437,66,924,776,1,0
960,21098,10,20,850,140,121,145,269,1000,1000,95,92,3819,319,43,917,783,1,0
961,21118,10,20,850,115,93,126,182,992,1000,131,75,4144,644,62,997,703,1,0
962,21138,10,20,850,128,110,80,127,989,1000,131,85,4117,617,45,991,709,1,0
963,21158,10,20,850,131,62,106,199,967,1000,151,102,4253,753,44,1000,692,1,0
964,21178,10,20,850,131,129,104,403,1000,959,95,85,3793,293,-6,914,786,1,0
965,21198,10,20,875,131,112,123,798,924,641,90,92,3537,37,-46,880,870,1,0
966,21218,10,20,925,115,101,104,913,960,311,111,99,3483,-17,-52,913,937,1,0
967,21238,10,20,975,60,96,131,887,989,111,75,82,3509,9,-38,967,983,1,0
968,21258,10,20,1000,94,56,121,862,946,101,116,71,3640,140,-20,996,1000,1,0
969,21278,10,20,1000,73,87,143,860,985,18,70,30,3423,-77,-27,994,1000,1,0
970,21298,10,20,1000,33,64,240,850,928,43,75,71,3340,-160,-33,986,1000,1,0
971,21318,10,20,1000,0,28,354,848,935,46,131,95,3429,-71,-19,990,1000,1,0
972,21338,10,20,850,6,36,674,867,637,15,65,30,2983,-517,-60,771,929,1,0
973,21359,10,20,850,0,19,837,841,150,67,55,37,2624,-876,-97,647,1000,1,0
974,21388,10,20,700,33,403,839,884,96,80,75,10,2226,-1274,-113,400,1000,1,0
975,21408,10,20,700,57,853,883,735,43,55,50,37,1952,-1548,-128,316,1000,1,0
976,21428,10,20,580,137,912,888,367,78,111,55,71,1798,-1702,-110,175,985,1,0
977,21448,10,20,520,140,923,861,358,136,132,65,37,1930,-1570,-80,120,927,1,0
978,21468,10,20,520,161,898,885,524,146,101,50,89,1962,-1538,-43,146,894,1,0
979,21495,10,20,570,128,790,898,877,129,98,60,82,2031,-1469,-14,233,907,1,0
980,21639,10,20,700,155,853,907,901,121,95,90,99,1993,-1507,-86,364,1000,1,0
981,21659,10,20,700,213,929,881,574,139,104,80,136,2164,-1336,-70,347,1000,1,0
982,21679,10,20,520,442,895,856,250,39,86,40,68,1374,-2126,-123,120,1000,1,0
983,21699,10,20,520,594,898,885,194,60,92,25,75,1264,-2236,-119,120,1000,1,0
984,21720,10,20,520,381,898,878,300,64,83,60,119,1703,-1797,-48,120,969,1,0
985,21740,10,20,520,192,889,881,668,111,67,45,85,1860,-1640,-12,120,929,1,0
986,21760,10,20,520,164,788,890,879,96,74,75,58,1912,-1588,11,153,887,1,0
987,21780,10,20,570,146,234,893,935,146,64,65,30,2297,-1203,53,287,853,1,0
988,21801,10,20,620,125,175,856,939,741,77,80,82,2703,-797,99,448,792,1,0
989,21830,10,20,695,146,161,730,932,953,86,60,0,2816,-684,89,589,801,1,0
990,21850,10,20,745,103,110,769,915,964,33,20,47,2883,-617,64,634,856,1,0
991,21870,10,20,795,100,149,864,935,845,30,55,65,2786,-714,34,658,932,1,0
