seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
651,14968,5,20,1000,18,27,261,899,827,80,84,166,3571,71,-161,1000,1000,1,0
652,14988,5,20,1000,0,15,55,867,869,43,54,173,3817,317,314,1000,726,1,0
653,15009,5,20,1000,0,48,7,850,879,77,99,163,3809,309,-84,1000,838,1,0
654,15029,5,20,1000,21,51,31,885,912,158,99,166,3892,392,10,1000,763,1,0
655,15049,5,20,1000,6,0,0,894,908,132,123,160,3983,483,91,1000,686,1,0
656,15074,5,20,1000,24,18,23,894,889,115,54,153,3843,343,-14,1000,798,1,0
657,15099,5,20,1000,21,90,229,909,915,141,113,185,3821,321,-89,1000,832,1,0
658,15124,5,20,1000,18,60,778,911,475,141,118,192,3421,-79,127,987,1000,1,0
659,15149,5,20,1000,30,81,889,919,260,187,128,221,3389,-111,97,960,1000,1,0
660,15174,5,20,1000,9,9,870,897,130,97,94,150,2931,-569,-205,604,1000,1,0
661,15199,5,20,1000,42,45,868,897,117,109,108,118,3118,-382,-80,750,1000,1,0
662,15219,5,20,1000,57,60,897,907,195,164,133,205,3337,-163,284,979,1000,1,0
663,15239,5,20,1000,30,48,878,955,195,141,89,208,3181,-319,-137,772,1000,1,0
664,15264,5,20,1000,99,81,823,958,583,256,252,317,3719,219,200,1000,815,1,0
665,15292,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,1000,743,1,1
666,15314,5,20,1000,220,172,670,929,745,207,188,253,3313,-187,442,1000,940,1,0
667,15335,5,20,1000,54,87,783,958,537,178,143,237,3524,24,8,1000,982,1,0
668,15360,5,20,1000,350,281,955,1000,625,383,272,407,3296,-204,-99,834,1000,1,0
669,15385,5,20,1000,241,257,907,1000,573,345,198,362,3298,-202,12,880,1000,1,0
670,15405,5,20,1000,0,39,820,872,296,60,79,128,2994,-506,-105,645,1000,1,0
671,15425,5,20,1000,93,106,918,926,263,158,133,221,3268,-232,144,914,1000,1,0
672,15446,5,20,1000,18,78,860,899,78,69,103,150,3024,-476,-120,657,1000,1,0
673,15471,5,20,1000,60,296,846,892,107,51,69,131,2644,-856,-244,372,1000,1,0
674,15496,5,20,1000,90,624,905,894,97,63,94,137,2373,-1127,-221,213,1000,1,0
675,15516,5,20,1000,108,548,944,919,94,100,69,182,2487,-1013,-189,297,1000,1,0
676,15537,5,20,1000,135,306,899,904,140,112,69,163,2661,-839,51,501,1000,1,0
677,15557,5,20,1000,105,133,915,958,166,86,74,125,2654,-846,-97,437,1000,1,0
678,15581,5,20,1000,78,136,902,948,214,86,84,160,2864,-636,-266,500,1000,1,0
679,15602,5,20,1000,111,160,931,951,208,144,94,173,2852,-648,-129,547,1000,1,0
680,15622,5,20,1000,141,342,936,899,159,103,99,92,2349,-1151,-186,212,1000,1,0
681,15647,5,20,1000,105,800,941,911,110,109,123,76,2303,-1197,-180,186,1000,1,0
682,15668,5,20,1000,111,906,923,865,104,123,113,92,2243,-1257,-2,220,1000,1,0
683,15693,5,20,1000,54,793,889,911,133,95,133,92,2320,-1180,206,351,1000,1,0
684,15718,5,20,1000,66,290,905,904,153,118,113,102,2864,-636,189,682,1000,1,0
685,15743,5,20,1000,105,151,912,926,439,132,94,141,2906,-594,148,691,1000,1,0
686,15768,5,20,1000,72,84,918,929,358,97,49,160,3033,-467,185,785,1000,1,0
687,15792,5,20,1000,63,381,886,924,188,66,59,147,2654,-846,46,494,1000,1,0
688,15813,5,20,1000,24,800,891,916,117,95,74,86,2128,-1372,-365,4,1000,1,0
689,15834,5,20,1000,60,887,875,877,97,92,64,112,2199,-1301,101,234,1000,1,0
690,15859,5,20,1000,12,763,868,894,97,60,74,141,2313,-1187,-67,238,1000,1,0
691,15884,5,20,1000,0,269,841,887,175,72,84,86,2445,-1055,-112,302,1000,1,0
693,15929,5,20,1000,30,118,875,860,312,40,84,128,2874,-626,-169,545,1000,1,0
694,15949,5,20,1000,9,527,852,853,127,28,84,70,2245,-1255,-111,178,1000,1,0
695,15977,5,20,1000,51,866,846,843,71,0,0,89,1990,-1510,-295,-54,1000,1,0
696,15999,5,20,1000,75,839,894,897,78,46,19,73,2022,-1478,-76,54,1000,1,0
697,16020,5,20,1000,87,381,868,902,182,48,4,28,2379,-1121,91,342,1000,1,0
698,16049,5,20,1000,54,39,852,897,853,92,54,86,3000,-500,134,744,1000,1,0
699,16070,5,20,1000,181,133,955,992,824,216,103,157,3120,-380,34,778,1000,1,0
700,16090,5,20,1000,93,330,907,941,355,132,79,131,2848,-652,-42,579,1000,1,0
701,16110,5,20,1000,181,906,960,958,224,167,133,214,2598,-902,306,564,1000,1,0
703,16157,5,20,1000,205,903,875,743,91,23,24,73,1790,-1710,82,-27,1000,1,0
704,16181,5,20,1000,69,851,865,887,104,51,64,89,2090,-1410,14,132,1000,1,0
705,16202,5,20,1000,72,151,894,911,530,80,74,108,2909,-591,319,762,1000,1,0
706,16227,5,20,1000,163,151,899,1000,921,172,94,157,3058,-442,-2,726,1000,1,0
707,16251,5,20,1000,163,118,891,963,912,126,54,115,3002,-498,-184,618,1000,1,0
708,16271,5,20,1000,123,133,912,970,631,86,69,121,2850,-650,-207,515,1000,1,0
709,16292,5,20,1000,81,90,926,943,368,138,59,83,2881,-619,188,692,1000,1,0
710,16312,5,20,1000,126,139,952,968,315,178,138,141,3013,-487,73,728,1000,1,0
711,16337,5,20,1000,138,139,939,995,293,146,99,147,2836,-664,-143,532,1000,1,0
712,16359,5,20,1000,132,127,915,946,296,132,113,144,2967,-533,-70,642,1000,1,0
713,16379,5,20,1000,108,69,912,965,345,126,103,105,3033,-467,26,721,1000,1,0
714,16404,5,20,1000,105,93,854,921,547,141,79,141,3082,-418,-257,639,1000,1,0
715,16424,5,20,1000,60,51,741,936,697,97,138,118,3320,-180,110,933,1000,1,0
720,16549,5,20,1000,54,21,240,887,863,66,84,67,3313,-187,1,885,1000,1,0
721,16574,5,20,1000,45,84,298,894,869,86,49,80,3277,-223,-112,817,1000,1,0
722,16599,5,20,1000,0,51,242,853,902,51,54,48,3330,-170,16,901,1000,1,0
723,16624,5,20,1000,39,45,240,921,882,77,74,105,3494,-6,196,1000,926,1,0
724,16649,5,20,1000,30,36,168,889,889,72,74,102,3551,51,205,1000,887,1,0
725,16674,5,20,1000,18,24,110,867,866,51,64,86,3410,-90,16,951,1000,1,0
726,16699,5,20,1000,18,60,68,877,885,77,99,92,3502,2,-163,937,1000,1,0
727,16724,5,20,1000,0,0,55,845,859,66,84,92,3504,4,-13,998,1000,1,0
728,16749,5,20,1000,0,36,50,836,869,54,39,73,3509,9,-203,925,1000,1,0
729,16774,5,20,1000,0,45,197,894,879,86,79,121,3557,57,-243,939,1000,1,0
730,16799,5,20,1000,57,45,448,894,879,74,108,89,3324,-176,26,902,1000,1,0
731,16819,5,20,1000,45,72,699,877,586,66,84,115,3152,-348,-307,662,1000,1,0
732,16839,5,20,1000,42,72,667,894,586,97,103,99,3101,-399,52,774,1000,1,0
733,16864,5,20,1000,51,93,411,904,814,92,74,89,3189,-311,-21,799,1000,1,0
734,16884,5,20,1000,108,112,213,904,918,97,128,105,3386,-114,-162,865,1000,1,0
735,16904,5,20,1000,132,106,121,897,905,126,103,141,3514,14,-167,942,1000,1,0
736,16929,5,20,1000,78,51,42,882,892,129,108,89,3732,232,147,1000,798,1,0
737,16949,5,20,1000,39,30,7,863,876,48,49,92,3503,3,0,1000,999,1,0
738,16969,5,20,1000,0,45,15,860,876,77,123,128,3884,384,378,1000,611,1,0
739,16994,5,20,1000,21,57,42,880,882,92,94,121,3725,225,17,1000,854,1,0
740,17019,5,20,1000,166,124,182,990,967,288,173,278,3708,208,30,1000,860,1,0
741,17053,5,20,1000,87,81,81,867,915,688,128,182,4224,724,278,1000,440,1,0
742,17074,5,20,1000,21,36,15,486,908,902,108,131,4404,904,22,1000,431,1,0
743,17099,5,20,1000,0,15,39,300,918,927,123,102,4497,997,46,1000,364,1,0
744,17119,5,20,1000,69,36,63,415,921,927,103,108,4421,921,-8,1000,433,1,0
745,17139,5,20,1000,75,33,87,623,938,910,123,131,4339,839,-23,1000,490,1,0
746,17160,5,20,1000,90,124,116,816,954,933,188,192,4139,639,157,1000,542,1,0
747,17185,5,20,1000,123,109,97,850,925,902,128,153,3983,483,93,1000,664,1,0
748,17210,5,20,1000,105,130,97,711,947,982,153,153,4071,571,130,1000,594,1,0
749,17230,5,20,1000,93,48,84,303,918,925,207,141,4585,1085,108,1000,285,1,0
750,17251,5,20,1000,39,66,7,139,899,910,648,105,4881,1381,45,1000,126,1,0
751,17271,5,20,1000,39,57,65,124,872,922,836,173,5021,1521,50,1000,37,1,0
752,17294,5,20,1000,12,51,73,102,918,930,683,147,4947,1447,-116,1000,150,1,0
753,17317,5,20,1000,72,100,92,533,960,933,212,157,4343,843,-241,1000,574,1,0
754,17337,5,20,1000,63,51,44,916,944,890,133,112,4192,692,-52,1000,592,1,0
755,17362,5,20,1000,151,103,147,948,970,853,168,182,3880,380,-114,1000,810,1,0
756,17387,5,20,1000,0,33,10,804,889,902,89,112,4160,660,-86,1000,626,1,0
757,17407,5,20,1000,0,18,0,569,892,887,168,102,4366,866,35,1000,450,1,0
758,17435,5,20,1000,0,0,23,68,876,878,747,121,5043,1543,171,1000,-25,1,0
759,17458,5,20,1000,0,18,34,122,899,919,707,179,4972,1472,-53,1000,109,1,0
760,17483,5,20,1000,0,21,73,669,908,881,163,173,4378,878,-133,1000,509,1,0
761,17508,5,20,1000,9,33,36,926,957,887,193,176,4278,778,61,1000,494,1,0
762,17533,5,20,1000,87,106,110,955,944,939,168,217,4125,625,72,1000,584,1,0
763,17558,5,20,1000,0,9,44,772,869,887,118,150,4286,786,188,1000,438,1,0
764,17583,5,20,1000,0,18,47,246,853,910,594,144,4831,1331,177,1000,104,1,0
765,17607,5,20,1000,0,33,36,58,869,910,915,160,5128,1628,-2,1000,-8,1,0
766,17627,5,20,1000,0,36,0,53,843,838,841,16,4999,1499,-8,1000,74,1,0
767,17647,5,20,1000,0,21,0,471,866,867,277,112,4495,995,-199,1000,463,1,0
768,17667,5,20,1000,0,39,0,833,863,844,113,22,4089,589,80,1000,603,1,0
769,17688,5,20,1000,69,57,58,885,889,887,128,83,4092,592,-156,1000,696,1,0
770,17713,5,20,1000,6,0,0,728,869,838,123,54,4139,639,133,1000,551,1,0
771,17738,5,20,1000,0,9,0,163,856,835,663,96,4793,1293,69,1000,171,1,0
773,17781,5,20,1000,0,27,0,46,846,867,915,134,5122,1622,99,1000,-45,1,0
774,17804,5,20,1000,9,0,0,352,859,824,247,92,4423,923,-262,1000,533,1,0
775,17829,5,20,1000,27,39,39,860,899,804,99,141,4135,635,121,1000,558,1,0
776,17854,5,20,1000,0,0,0,821,866,406,59,102,3950,450,-89,1000,757,1,0
777,17879,5,20,1000,33,63,42,863,947,276,108,147,4029,529,136,1000,618,1,0
778,17904,5,20,1000,30,12,21,885,895,239,74,118,3863,363,13,1000,770,1,0
779,17929,5,20,1000,18,18,15,880,882,360,74,99,3754,254,-165,1000,909,1,0
780,17954,5,20,1000,18,45,13,848,895,463,59,121,3990,490,80,1000,665,1,0
781,17974,5,20,1000,3,48,47,828,879,550,89,125,4040,540,-26,1000,676,1,0
782,17995,5,20,1000,42,42,58,806,892,570,148,118,4163,663,295,1000,471,1,0
783,18020,5,20,1000,0,15,10,804,876,354,89,89,3778,278,-157,1000,891,1,0
784,18054,5,20,1000,27,45,5,894,912,109,79,112,3778,278,-180,1000,900,1,0
787,18120,5,20,1000,18,24,100,892,882,106,44,144,3739,239,-81,1000,885,1,0
788,18145,5,20,1000,3,0,118,853,885,46,74,144,3671,171,49,1000,875,1,0
789,18170,5,20,1000,24,42,300,872,850,103,79,153,3600,100,-53,1000,960,1,0
790,18194,5,20,1000,0,6,614,897,667,80,99,105,3207,-293,-202,738,1000,1,0
792,18238,5,20,1000,45,36,630,907,661,80,103,147,3379,-121,64,951,1000,1,0
794,18279,5,20,1000,27,66,332,926,869,123,79,176,3612,112,-72,1000,960,1,0
795,18304,5,20,1000,39,36,255,921,859,72,118,134,3653,153,87,1000,871,1,0
796,18329,5,20,1000,87,93,356,907,859,129,99,144,3558,58,-7,1000,967,1,0
797,18354,5,20,1000,69,87,488,926,755,66,69,96,3123,-377,-25,757,1000,1,0
798,18379,5,20,1000,18,21,474,889,817,95,84,92,3157,-343,-285,674,1000,1,0
799,18404,5,20,1000,63,84,258,926,876,95,94,115,3495,-5,158,1000,940,1,0
800,18429,5,20,1000,126,121,160,916,944,141,108,150,3513,13,-17,1000,999,1,0
801,18454,5,20,1000,75,45,26,880,866,46,49,80,3495,-5,-16,991,1000,1,0
802,18479,5,20,1000,69,115,76,899,872,123,59,86,3442,-58,-168,897,1000,1,0
803,18504,5,20,1000,69,60,52,885,889,109,54,128,3805,305,161,1000,747,1,0
804,18529,5,20,1000,75,63,81,877,859,97,64,92,3494,-6,-310,873,1000,1,0
805,18553,5,20,1000,48,45,42,909,889,89,79,150,3764,264,-64,1000,862,1,0
806,18574,5,20,1000,60,48,81,907,879,100,94,153,3829,329,-1,1000,797,1,0
807,18599,5,20,1000,105,78,416,899,905,138,84,169,3427,-73,-99,916,1000,1,0
808,18624,5,20,1000,151,151,955,965,306,210,133,256,3140,-360,169,845,1000,1,0
809,18649,5,20,1000,181,609,936,943,175,193,133,250,2784,-716,-175,487,1000,1,0
810,18669,5,20,1000,0,884,844,420,104,11,39,118,2140,-1360,-56,135,1000,1,0
811,18689,5,20,1000,6,887,841,144,68,31,49,128,1948,-1552,-36,24,1000,1,0
812,18712,5,20,1000,51,912,854,224,61,57,24,141,2007,-1493,405,237,1000,1,0
813,18734,5,20,1000,51,806,862,757,58,25,39,105,2188,-1312,281,299,1000,1,0
814,18756,5,20,1000,63,63,828,892,309,28,113,70,2915,-585,284,751,1000,1,0
815,18776,5,20,1000,78,78,490,907,872,118,84,134,3457,-43,267,1000,920,1,0
816,18801,5,20,1000,63,84,313,914,912,109,49,102,3521,21,-166,947,1000,1,0
817,18826,5,20,1000,39,69,833,919,856,83,64,70,3008,-492,-117,649,1000,1,0
818,18851,5,20,1000,51,148,878,919,237,138,69,121,2927,-573,-147,586,1000,1,0
819,18871,5,20,1000,93,869,915,919,140,149,118,141,2601,-899,-28,432,1000,1,0
820,18891,5,20,1000,226,933,907,486,130,158,103,150,2322,-1178,-156,208,1000,1,0
821,18915,5,20,1000,613,951,894,202,81,77,108,153,1733,-1767,117,-48,1000,1,0
822,18936,5,20,1000,235,924,907,440,78,103,103,153,2185,-1315,205,267,1000,1,0
823,18956,5,20,1000,24,869,868,885,127,63,74,115,2295,-1205,58,277,1000,1,0
824,18981,5,20,1000,54,87,912,943,355,109,84,134,3080,-420,9,744,1000,1,0
825,19006,5,20,1000,208,163,949,982,605,244,202,269,3241,-259,50,860,1000,1,0
826,19031,5,20,1000,105,327,923,924,195,135,123,179,2882,-618,-143,560,1000,1,0
827,19058,5,20,1000,57,884,865,867,81,20,59,83,1993,-1507,-817,-261,1000,1,0
828,19080,5,20,1000,498,884,873,396,45,66,64,83,1440,-2060,-114,-322,1000,1,0
829,19101,5,20,1000,595,939,912,320,87,63,64,92,1345,-2155,-66,-362,1000,1,0
830,19126,5,20,1000,129,921,928,887,110,80,74,41,1975,-1525,-106,13,1000,1,0
831,19151,5,20,1000,102,278,928,963,276,121,39,118,2712,-788,176,582,1000,1,0
832,19175,5,20,1000,145,145,947,997,843,198,123,179,3182,-318,164,869,1000,1,0
833,19196,5,20,1000,187,145,947,975,811,227,143,176,3166,-334,-14,788,1000,1,0
834,19216,5,20,1000,42,118,881,889,355,74,54,118,2877,-623,28,625,1000,1,0
835,19241,5,20,1000,42,821,852,833,78,20,64,48,2004,-1496,-156,11,1000,1,0
836,19266,5,20,1000,12,830,844,860,74,0,64,32,2011,-1489,12,82,1000,1,0
837,19291,5,20,1000,6,406,862,838,175,11,19,22,2342,-1158,132,335,1000,1,0
838,19316,5,20,1000,18,15,807,855,745,2,44,48,2974,-526,83,708,1000,1,0
839,19341,5,20,1000,214,190,934,975,853,198,163,208,3164,-336,-17,785,1000,1,0
840,19366,5,20,1000,151,430,939,946,342,152,133,163,2829,-671,-178,513,1000,1,0
841,19391,5,20,1000,36,890,857,889,97,5,74,28,1999,-1501,-23,61,1000,1,0
842,19413,5,20,1000,39,915,852,684,58,23,79,60,1905,-1595,-321,-117,1000,1,0
843,19436,5,20,1000,78,884,881,838,74,43,84,76,1982,-1518,35,73,1000,1,0
844,19456,5,20,1000,54,115,878,919,136,37,69,83,2525,-975,263,501,1000,1,0
845,19476,5,20,1000,27,42,810,916,742,86,84,92,2972,-528,87,708,1000,1,0
846,19497,5,20,1000,39,69,126,899,908,97,133,99,3571,71,38,1000,941,1,0
847,19522,5,20,1000,15,27,31,887,912,72,94,67,3506,6,-426,834,1000,1,0
848,19547,5,20,1000,48,63,100,902,912,103,118,92,3642,142,55,1000,890,1,0
849,19572,5,20,1000,39,57,506,887,837,83,103,150,3499,-1,15,1000,995,1,0
850,19597,5,20,1000,30,66,839,875,254,46,113,73,2881,-619,107,660,1000,1,0
851,19622,5,20,1000,0,33,828,853,65,0,74,12,2507,-993,-205,303,1000,1,0
852,19642,5,20,1000,0,39,833,841,146,51,94,38,2622,-878,22,465,1000,1,0
853,19667,5,20,1000,45,33,625,889,677,57,39,115,3222,-278,40,844,1000,1,0
854,19688,5,20,1000,78,81,171,909,934,141,94,163,3732,232,-21,1000,865,1,0
855,19708,5,20,1000,36,48,39,899,840,57,99,89,3483,-17,-10,986,1000,1,0
856,19729,5,20,1000,27,84,63,872,869,132,123,131,3952,452,185,1000,646,1,0
857,19749,5,20,1000,0,36,21,894,885,69,99,92,3497,-3,-292,882,1000,1,0
858,19774,5,20,1000,12,9,0,892,876,83,79,112,3704,204,207,1000,791,1,0
859,19798,5,20,1000,21,9,68,865,905,95,108,73,3654,154,-122,1000,954,1,0
860,19819,5,20,1000,57,84,350,907,866,167,108,115,3650,150,-24,1000,917,1,0
861,19839,5,20,1000,63,72,643,919,719,141,123,121,3454,-46,118,1000,982,1,0
862,19863,5,20,1000,63,60,794,929,410,109,113,118,3260,-240,18,859,1000,1,0
863,19884,5,20,1000,45,42,860,963,342,100,84,141,3102,-398,58,777,1000,1,0
864,19904,5,20,1000,54,103,846,943,351,138,138,153,3224,-276,-146,771,1000,1,0
865,19929,5,20,1000,84,54,704,941,648,126,108,157,3427,-73,7,958,1000,1,0
866,19950,5,20,1000,81,60,503,948,788,74,89,131,3341,-159,-80,870,1000,1,0
867,19975,5,20,1000,93,115,416,965,912,141,133,182,3584,84,185,1000,874,1,0
868,20000,5,20,1000,69,78,372,955,876,123,138,115,3629,129,33,1000,907,1,0
869,20020,5,20,1000,87,72,353,914,850,86,59,102,3407,-93,172,1000,989,1,0
870,20040,5,20,1000,148,87,387,933,879,155,118,115,3428,-72,114,1000,1000,1,0
871,20060,5,20,1000,84,78,221,926,863,118,113,131,3733,233,305,1000,734,1,0
872,20081,5,20,1000,145,133,147,907,895,106,49,54,3111,-389,-15,753,1000,1,0
873,20106,5,20,1000,108,96,134,907,915,80,113,83,3365,-135,-278,806,1000,1,0
874,20131,5,20,1000,66,84,29,885,882,109,79,73,3586,86,-19,1000,955,1,0
875,20155,5,20,1000,69,84,71,911,882,89,128,157,3911,411,86,1000,711,1,0
876,20176,5,20,1000,33,57,81,899,899,126,103,150,3946,446,99,1000,684,1,0
877,20196,5,20,1000,39,51,126,897,879,109,94,86,3482,-18,-63,964,1000,1,0
878,20221,5,20,1000,81,96,192,919,934,144,84,144,3688,188,43,1000,867,1,0
879,20246,5,20,1000,12,15,26,897,908,63,84,102,3690,190,93,1000,845,1,0
880,20271,5,20,1000,51,24,5,875,859,227,108,60,3791,291,170,1000,752,1,0
881,20296,5,20,1000,3,24,5,525,895,853,89,76,4144,644,-10,1000,605,1,0
882,20321,5,20,1000,24,45,0,85,889,899,198,102,4766,1266,268,1000,108,1,0
883,20341,5,20,1000,0,42,18,110,869,870,272,73,4614,1114,-74,1000,339,1,0
884,20366,5,20,1000,0,54,2,205,876,870,183,73,4483,983,-1,1000,391,1,0
885,20391,5,20,1000,0,0,0,520,859,858,148,25,4265,765,-18,1000,533,1,0
886,20416,5,20,1000,48,84,31,740,885,858,173,89,4174,674,-15,1000,589,1,0
887,20436,5,20,1000,0,6,0,682,846,815,133,9,4161,661,8,1000,587,1,0
888,20456,5,20,1000,0,0,0,476,840,806,163,0,4287,787,73,1000,483,1,0
889,20477,5,20,1000,0,9,0,158,804,818,292,0,4600,1100,142,1000,262,1,0
890,20497,5,20,1000,18,78,0,68,837,827,707,57,4945,1445,60,1000,81,1,0
891,20522,5,20,1000,0,12,0,12,807,809,707,6,4956,1456,-24,1000,107,1,0
892,20542,5,20,1000,0,6,0,310,824,749,188,38,4393,893,-202,1000,528,1,0
893,20567,5,20,1000,0,36,0,765,833,769,133,0,4108,608,-28,1000,635,1,0
894,20592,5,20,1000,36,60,7,787,863,783,133,0,4102,602,144,1000,570,1,0
895,20617,5,20,1000,0,21,0,709,781,743,108,0,4106,606,-2,1000,626,1,0
896,20642,5,20,1000,0,0,0,408,843,775,217,0,4357,857,115,1000,423,1,0
897,20663,5,20,1000,0,15,0,80,791,801,742,57,4979,1479,154,1000,22,1,0
898,20688,5,20,1000,0,0,0,0,814,780,920,0,5042,1542,-6,1000,47,1,0
899,20713,5,20,1000,0,0,0,158,798,824,519,12,4741,1241,-209,1000,315,1,0
901,20763,5,20,1000,84,51,87,880,889,890,108,182,4261,761,-3,1000,530,1,0
902,20788,5,20,1000,0,27,0,809,856,812,84,76,4001,501,-263,1000,795,1,0
903,20813,5,20,1000,0,18,0,388,843,780,292,9,4423,923,153,1000,367,1,0
904,20841,5,20,1000,0,0,0,0,804,815,960,108,5138,1638,112,1000,-60,1,0
905,20867,5,20,1000,0,0,0,0,758,827,851,99,5038,1538,-103,1000,88,1,0
906,20890,5,20,1000,0,0,0,621,863,835,153,38,4210,710,-104,1000,602,1,0
907,20910,5,20,1000,0,27,7,787,850,858,143,102,4241,741,130,1000,489,1,0
908,20935,5,20,1000,0,0,0,731,846,818,128,118,4263,763,-37,1000,542,1,0
909,20955,5,20,1000,0,0,0,682,827,829,173,86,4196,696,-96,1000,607,1,0
910,20976,5,20,1000,0,0,0,369,869,809,366,128,4612,1112,115,1000,265,1,0
912,21026,5,20,1000,0,0,0,237,859,858,202,118,4606,1106,-83,1000,348,1,0
913,21062,5,20,1000,54,12,0,828,885,559,138,166,4196,696,-11,1000,573,1,0
914,21082,5,20,1000,0,6,47,799,876,204,69,147,3923,423,-59,1000,762,1,0
915,21107,5,20,1000,18,0,0,872,863,141,84,169,3890,390,144,1000,701,1,0
916,21132,5,20,1000,6,0,0,797,859,181,84,89,3664,164,-170,1000,967,1,0
917,21157,5,20,1000,48,0,0,838,837,256,64,105,3868,368,-37,1000,787,1,0
918,21182,5,20,1000,96,60,113,919,905,438,94,192,3948,448,-83,1000,756,1,0
919,21202,5,20,1000,12,12,39,831,889,389,49,112,3952,452,-36,1000,735,1,0
920,21226,5,20,1000,3,0,21,872,866,363,89,157,3983,483,23,1000,692,1,0
921,21247,5,20,1000,0,12,21,863,882,207,108,131,3978,478,-43,1000,721,1,0
922,21267,5,20,1000,27,18,23,867,853,172,108,131,3959,459,303,1000,595,1,0
923,21292,5,20,1000,33,33,50,882,892,97,89,118,3720,220,111,1000,820,1,0
924,21312,5,20,1000,3,0,7,872,905,118,64,108,3785,285,-5,1000,826,1,0
925,21333,5,20,1000,6,54,195,907,931,132,123,179,3845,345,-56,1000,809,1,0
926,21358,5,20,1000,33,0,440,872,798,100,89,99,3252,-248,33,860,1000,1,0
927,21378,5,20,1000,0,0,519,889,723,74,89,48,3095,-405,-159,686,1000,1,0
928,21399,5,20,1000,0,0,422,850,713,0,79,35,3146,-354,13,786,1000,1,0
929,21424,5,20,1000,0,6,253,867,833,51,54,54,3296,-204,-105,832,1000,1,0
930,21449,5,20,1000,0,36,79,855,876,106,138,99,3760,260,99,1000,800,1,0
931,21474,5,20,1000,0,6,0,875,889,77,103,38,3641,141,-6,1000,915,1,0
932,21498,5,20,1000,0,24,42,882,882,138,103,105,3894,394,-16,1000,763,1,0
933,21519,5,20,1000,0,0,7,882,866,92,74,118,3717,217,-24,1000,876,1,0
934,21541,5,20,1000,0,0,0,872,882,74,74,73,3502,2,-217,915,1000,1,0
935,21566,5,20,1000,12,0,29,894,882,126,89,141,3831,331,70,1000,767,1,0
936,21591,5,20,1000,0,15,76,887,905,161,118,118,3937,437,341,1000,593,1,0
937,21615,5,20,1000,78,90,274,933,918,181,133,185,3817,317,-103,1000,845,1,0
938,21635,5,20,1000,51,69,583,948,778,158,143,166,3577,77,-31,1000,965,1,0
939,21656,5,20,1000,81,100,788,911,501,144,99,169,3182,-318,-258,700,1000,1,0
940,21681,5,20,1000,99,87,891,911,283,149,153,141,3282,-218,-36,851,1000,1,0
941,21706,5,20,1000,45,60,912,919,211,138,118,169,3245,-255,187,917,1000,1,0
942,21731,5,20,1000,27,51,886,914,241,138,128,166,3274,-226,29,872,1000,1,0
943,21756,5,20,1000,57,69,741,916,527,126,108,118,3328,-172,-10,890,1000,1,0
944,21781,5,20,1000,30,54,353,875,899,126,74,99,3354,-146,-77,879,1000,1,0
945,21806,5,20,1000,18,27,189,919,892,103,79,64,3432,-68,-185,884,1000,1,0
946,21831,5,20,1000,48,78,559,882,820,123,74,137,3418,-82,-200,870,1000,1,0
947,21856,5,20,1000,15,51,873,880,221,60,123,112,3074,-426,166,803,1000,1,0
948,21876,5,20,1000,42,136,881,872,107,54,84,64,2475,-1025,-111,321,1000,1,0
949,21901,5,20,1000,36,739,875,841,81,48,79,89,2041,-1459,-39,80,1000,1,0
950,21926,5,20,1000,63,727,881,867,100,77,103,115,2475,-1025,465,551,1000,1,0
951,21950,5,20,1000,78,366,883,924,156,123,113,137,2879,-621,41,632,1000,1,0
952,21971,5,20,1000,33,100,886,926,130,80,64,137,2812,-688,-50,554,1000,1,0
953,21991,5,20,1000,36,87,865,902,195,100,133,134,3199,-301,129,865,1000,1,0
954,22016,5,20,1000,12,84,868,892,127,60,99,92,2607,-893,-317,320,1000,1,0
955,22041,5,20,1000,6,393,886,909,107,89,103,112,2678,-822,0,491,1000,1,0
960,22149,5,20,1000,60,100,833,914,824,83,59,89,2921,-579,-68,614,1000,1,0
961,22174,5,20,1000,30,84,868,894,788,28,34,57,2968,-532,-13,665,1000,1,0
962,22194,5,20,1000,0,54,868,872,589,57,54,86,2880,-620,77,647,1000,1,0
963,22219,5,20,1000,21,421,873,897,162,48,79,73,2339,-1161,-117,234,1000,1,0
964,22244,5,20,1000,39,775,881,889,107,34,69,57,2123,-1377,78,178,1000,1,0
965,22269,5,20,1000,93,481,878,899,140,77,79,70,2291,-1209,-229,159,1000,1,0
966,22294,5,20,1000,33,106,878,919,403,100,94,102,2968,-532,345,809,1000,1,0
967,22319,5,20,1000,42,200,912,943,358,92,113,166,3018,-482,-3,700,1000,1,0
968,22344,5,20,1000,45,645,891,914,127,57,39,60,2202,-1298,-105,154,1000,1,0
969,22364,5,20,1000,21,875,860,882,68,46,94,64,2002,-1498,-84,38,1000,1,0
970,22389,5,20,1000,54,836,873,880,94,54,89,99,2016,-1484,-186,6,1000,1,0
971,22414,5,20,1000,33,296,865,897,270,89,99,105,2684,-816,359,638,1000,1,0
972,22439,5,20,1000,51,54,862,914,820,69,99,118,3158,-342,-49,769,1000,1,0
973,22464,5,20,1000,84,109,905,914,791,155,118,134,3277,-223,13,867,1000,1,0
974,22489,5,20,1000,84,660,894,902,159,80,84,92,2214,-1286,-397,44,1000,1,0
