seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
3273,81361,10,20,560,0,81,98,857,863,57,10,0,3501,1,-4,560,560,1,0
3274,81391,10,20,560,0,0,74,901,891,63,0,37,3497,-3,-3,560,560,1,0
3275,81411,10,20,560,3,55,66,937,919,105,0,33,3575,75,3,560,560,1,0
3276,81441,10,20,560,12,61,87,953,919,172,0,16,3617,117,6,560,560,1,0
3277,81471,10,20,560,39,37,127,955,961,247,0,20,3579,79,4,560,560,1,0
3278,81491,10,20,560,48,66,100,987,989,220,0,33,3578,78,1,560,560,1,0
3279,81521,10,20,560,72,81,114,984,979,302,25,37,3617,117,2,560,560,1,0
3280,81551,10,20,560,69,46,145,994,975,395,0,57,3645,145,5,566,554,1,0
3281,81571,10,20,560,72,72,153,961,961,495,46,88,3699,199,9,572,548,1,0
3282,81601,10,20,560,57,49,129,958,1000,537,35,33,3741,241,11,583,537,1,0
3283,81621,10,20,560,48,69,127,937,1000,531,20,91,3745,245,10,588,532,1,0
3284,81641,10,20,560,48,78,127,937,951,483,0,64,3716,216,5,588,532,1,0
3285,81661,10,20,560,60,98,148,963,954,468,66,88,3687,187,2,584,536,1,0
3286,81681,10,20,560,97,133,145,955,979,444,41,94,3548,48,-6,575,545,1,0
3287,81702,10,20,560,54,110,111,924,958,438,0,71,3591,91,-6,568,552,1,0
3288,81722,10,20,560,39,61,90,932,944,389,10,33,3760,260,7,578,542,1,0
3289,81752,10,20,560,45,84,76,940,930,317,0,13,3715,215,0,575,545,1,0
3290,81772,10,20,560,33,52,84,935,898,280,25,0,3690,190,0,573,547,1,0
3291,81802,10,20,560,39,26,95,976,961,208,15,13,3641,141,-2,570,550,1,0
3292,81832,10,20,560,51,63,111,968,965,166,35,57,3536,36,-11,562,558,1,0
3293,81862,10,20,560,30,61,98,893,965,90,41,16,3519,19,-9,560,560,1,0
3294,81882,10,20,560,60,75,76,906,898,36,5,0,3497,-3,-12,560,560,1,0
3295,81912,10,20,560,18,87,98,893,937,30,25,0,3512,12,-6,560,560,1,0
3296,81932,10,20,560,3,46,82,886,884,66,10,0,3499,-1,-6,560,560,1,0
3297,81962,10,20,560,0,2,26,862,905,51,5,0,3512,12,-1,560,560,1,0
3298,81992,10,20,560,33,40,42,849,888,54,10,0,3511,11,0,560,560,1,0
3299,82022,10,20,560,30,63,71,898,937,114,25,0,3597,97,4,560,560,1,0
3300,82052,10,20,560,21,11,71,904,933,72,0,0,3507,7,1,560,560,1,0
3301,82072,10,20,560,36,46,82,919,930,75,15,0,3502,2,-1,560,560,1,0
3302,82093,10,20,560,45,46,108,914,958,102,0,3,3506,6,-1,560,560,1,0
3303,82113,10,20,560,79,66,103,953,937,132,30,13,3516,16,-2,560,560,1,0
3304,82133,10,20,560,72,63,132,955,965,135,15,10,3504,4,0,560,560,1,0
3305,82163,10,20,560,85,90,140,976,940,81,20,0,3389,-111,-11,560,560,1,0
3306,82193,10,20,560,109,95,127,979,944,117,20,0,3318,-182,-11,556,564,1,0
3307,82213,10,20,560,118,107,119,963,958,102,30,10,3200,-300,-18,544,576,1,0
3308,82233,10,20,560,94,101,106,971,937,87,20,0,3297,-203,-12,539,581,1,0
3309,82253,10,20,560,91,93,151,940,958,114,5,0,3478,-22,2,548,572,1,0
3310,82273,10,20,560,72,95,135,922,912,154,15,0,3511,11,5,553,567,1,0
3311,82294,10,20,560,85,116,71,875,909,96,25,0,3356,-144,-4,550,570,1,0
3312,82314,10,20,560,45,78,98,888,860,72,46,0,3491,-9,4,554,566,1,0
3313,82344,10,20,560,48,93,31,841,909,57,97,3,3519,19,10,558,562,1,0
3316,82424,10,20,560,0,52,7,823,856,54,15,0,3509,9,5,560,560,1,0
3318,82473,10,20,560,0,26,0,816,825,45,0,0,3502,2,2,560,560,1,0
3320,82513,10,20,560,0,2,0,860,863,105,0,0,3586,86,7,560,560,1,0
3321,82534,10,20,560,0,0,21,834,867,184,0,0,3655,155,11,563,557,1,0
3322,82554,10,20,560,0,20,15,849,877,181,0,0,3649,149,11,569,551,1,0
3323,82574,10,20,560,0,0,50,836,877,217,0,0,3679,179,11,573,547,1,0
3329,82695,10,20,560,51,17,95,914,944,317,0,0,3725,225,6,590,530,1,0
3330,82715,10,20,560,45,43,79,937,940,287,0,0,3699,199,2,587,533,1,0
3331,82735,10,20,560,121,61,161,997,947,323,0,0,3419,-81,-16,575,545,1,0
3332,82755,10,20,560,145,55,175,1000,996,274,0,0,3360,-140,-27,567,553,1,0
3333,82785,10,20,560,97,69,129,966,961,217,0,0,3556,56,-7,561,559,1,0
3334,82815,10,20,560,66,63,116,955,930,172,20,0,3532,32,-8,560,560,1,0
3335,82835,10,20,560,48,110,103,955,979,163,30,0,3425,-75,-7,560,560,1,0
3336,82855,10,20,560,69,93,129,930,937,129,0,0,3501,1,-6,560,560,1,0
3338,82905,10,20,560,45,75,37,914,916,148,56,0,3612,112,5,560,560,1,0
3339,82935,10,20,560,6,69,68,922,940,129,25,16,3601,101,5,560,560,1,0
3340,82955,10,20,560,12,78,31,917,909,135,0,10,3601,101,3,560,560,1,0
3341,82985,10,20,560,3,34,39,922,909,148,41,3,3608,108,3,560,560,1,0
3342,83015,10,20,560,0,26,34,904,933,148,97,0,3619,119,2,560,560,1,0
3343,83035,10,20,560,0,40,45,917,926,220,51,0,3662,162,4,563,557,1,0
3344,83065,10,20,560,0,63,114,930,940,299,0,0,3623,123,3,569,551,1,0
3345,83085,10,20,560,15,87,66,911,954,344,0,37,3743,243,10,576,544,1,0
3346,83105,10,20,560,72,40,84,955,954,398,5,6,3758,258,9,581,539,1,0
3347,83125,10,20,560,57,52,98,935,940,395,30,64,3762,262,8,583,537,1,0
3348,83146,10,20,560,63,49,135,961,986,377,10,74,3652,152,1,581,539,1,0
3349,83166,10,20,560,66,52,58,927,944,344,15,3,3736,236,5,582,538,1,0
3350,83196,10,20,560,42,46,76,953,951,317,51,0,3713,213,3,585,535,1,0
3351,83226,10,20,560,27,52,74,945,923,314,30,0,3710,210,1,584,536,1,0
3352,83246,10,20,560,0,55,50,906,898,190,56,0,3640,140,-3,578,542,1,0
3353,83276,10,20,560,36,75,68,927,923,163,46,27,3620,120,-6,566,554,1,0
3354,83296,10,20,560,54,75,98,974,912,135,25,37,3584,84,-7,563,557,1,0
3355,83326,10,20,560,112,110,106,932,923,108,46,16,3208,-292,-27,560,560,1,0
3356,83347,10,20,560,88,63,74,919,933,157,20,0,3620,120,-12,560,560,1,0
3357,83368,10,20,560,36,58,10,867,905,135,5,0,3616,116,-5,560,560,1,0
3358,83388,10,20,560,42,61,42,901,884,102,0,0,3576,76,-1,560,560,1,0
3359,83418,10,20,560,112,90,87,927,926,151,0,0,3421,-79,-8,560,560,1,0
3360,83448,10,20,560,54,81,74,898,902,81,25,0,3501,1,-7,560,560,1,0
3361,83468,10,20,560,15,55,63,909,891,81,0,0,3495,-5,-3,560,560,1,0
3362,83497,10,20,560,6,58,47,888,916,66,0,0,3507,7,1,560,560,1,0
3363,83517,10,20,560,63,49,76,911,919,111,10,0,3587,87,3,560,560,1,0
3364,83537,10,20,560,85,66,79,955,951,111,41,13,3581,81,3,560,560,1,0
3365,83557,10,20,560,45,78,95,924,968,102,20,3,3587,87,3,560,560,1,0
3366,83578,10,20,560,12,81,74,945,930,117,10,0,3584,84,1,560,560,1,0
3367,83598,10,20,560,27,26,55,917,937,123,25,0,3598,98,5,560,560,1,0
3368,83628,10,20,560,36,110,87,911,933,126,35,0,3463,-37,-2,560,560,1,0
3369,83648,10,20,560,72,87,100,940,951,190,10,30,3564,64,1,560,560,1,0
3370,83678,10,20,560,57,63,82,922,947,202,92,0,3652,152,6,560,560,1,0
3371,83698,10,20,560,100,81,90,943,947,241,25,37,3506,6,0,561,559,1,0
3372,83718,10,20,560,118,104,98,966,958,247,35,27,3371,-129,-12,560,560,1,0
3373,83747,10,20,560,115,101,129,948,961,302,30,37,3347,-153,-17,556,564,1,0
3374,83767,10,20,560,106,130,106,958,919,416,41,44,3404,-96,-8,559,561,1,0
3375,83788,10,20,560,115,119,108,930,982,447,10,74,3438,-62,-7,560,560,1,0
3376,83808,10,20,560,85,93,100,932,993,465,41,37,3732,232,11,560,560,1,0
3377,83828,10,20,560,85,130,148,950,1000,462,46,88,3563,63,6,560,560,1,0
3378,83848,10,20,560,118,119,143,963,996,510,51,71,3449,-51,2,560,560,1,0
3379,83878,10,20,560,148,116,169,945,975,501,97,91,3396,-104,-1,560,560,1,0
3380,83898,10,20,560,97,78,108,919,1000,362,20,54,3676,176,8,560,560,1,0
3381,83927,10,20,560,124,130,198,935,982,187,87,40,3205,-295,-17,556,564,1,0
3382,83948,10,20,560,54,145,599,891,958,105,71,13,3103,-397,-30,539,581,1,0
3383,83968,10,20,505,82,299,923,961,807,54,71,0,2761,-739,-55,433,577,1,0
3384,83988,10,20,395,668,947,904,878,139,9,66,44,1681,-1819,-128,176,614,1,0
3385,84009,10,20,285,893,930,872,829,20,9,25,20,1464,-2036,-156,0,631,1,0
3386,84039,10,20,220,875,944,854,316,27,0,35,27,1204,-2296,-144,0,647,1,0
3387,84060,10,20,220,841,927,846,93,0,0,30,0,1001,-2499,-135,0,668,1,0
3388,84090,10,20,220,890,941,461,10,0,0,30,3,812,-2688,-115,0,681,1,0
3389,84110,10,20,220,866,811,161,0,0,0,0,0,616,-2884,-109,0,685,1,0
3390,84130,10,20,220,805,572,37,0,0,0,0,0,415,-3085,-108,0,687,1,0
3391,84160,10,20,224,835,450,26,15,0,0,0,0,350,-3150,-87,0,691,1,0
3392,84181,10,20,232,838,590,50,0,0,0,0,0,413,-3087,-66,0,699,1,0
3393,84211,10,20,244,908,933,61,0,0,0,0,0,506,-2994,-36,0,711,1,0
3394,84231,10,20,252,875,941,151,0,0,0,0,0,631,-2869,-19,0,719,1,0
3395,84261,10,20,264,908,979,687,0,0,0,51,0,914,-2586,13,0,731,1,0
3396,84281,10,20,270,863,927,859,23,24,0,0,0,998,-2502,24,0,737,1,0
3397,84301,10,20,270,200,950,875,290,0,3,0,0,1542,-1958,56,0,737,1,0
3398,84321,10,20,270,36,854,896,852,41,0,0,0,1999,-1501,98,0,737,1,0
3399,84352,10,20,270,33,116,904,886,342,9,0,0,2646,-854,134,0,679,1,0
3400,84372,10,20,278,82,78,458,886,912,6,56,0,3201,-299,172,60,514,1,0
3401,84401,10,20,290,91,87,61,854,930,489,10,6,3839,339,189,240,316,1,0
3402,84422,10,20,298,45,107,74,196,902,903,97,0,4183,683,195,360,211,1,0
3403,84442,10,20,306,48,61,45,64,870,912,92,0,4511,1011,186,480,128,1,0
3404,84462,10,20,270,39,69,79,93,891,900,102,0,4583,1083,166,528,90,1,0
3405,84482,10,20,278,0,63,10,202,849,867,25,0,4346,846,115,540,90,1,0
3406,84512,10,20,290,36,43,2,831,867,163,0,0,3641,141,28,470,110,1,0
3407,84532,10,20,298,21,46,161,862,891,27,5,0,3381,-119,-14,391,205,1,0
3408,84562,10,20,310,33,78,859,857,237,0,5,0,2681,-819,-74,279,341,1,0
3409,84592,10,20,322,24,203,899,873,20,0,5,0,2339,-1161,-101,130,514,1,0
3410,84622,10,20,334,0,200,864,906,6,0,5,0,2358,-1142,-80,90,611,1,0
3411,84642,10,20,342,24,113,877,875,94,0,0,0,2408,-1092,-59,90,633,1,0
3412,84671,10,20,354,27,78,763,883,751,66,46,0,2994,-506,2,119,589,1,0
3413,84691,10,20,362,21,84,143,875,930,60,0,0,3404,-96,46,223,501,1,0
3414,84711,10,20,370,45,90,82,922,919,196,46,0,3643,143,68,320,420,1,0
3415,84731,10,20,378,39,81,71,670,933,773,0,13,4043,543,94,400,356,1,0
3416,84751,10,20,386,66,75,74,318,874,924,46,0,4286,786,107,490,282,1,0
3417,84771,10,20,394,66,84,50,165,898,927,25,3,4382,882,98,555,233,1,0
3418,84792,10,20,400,39,66,76,305,919,954,87,33,4297,797,81,598,202,1,0
3419,84812,10,20,400,75,101,106,694,958,770,46,30,3833,333,32,577,223,1,0
3420,84832,10,20,408,100,81,103,927,954,217,35,6,3428,-72,-17,505,311,1,0
3421,84852,10,20,416,57,63,108,932,968,69,10,33,3428,-72,-29,462,370,1,0
3422,84881,10,20,428,97,116,694,937,842,81,0,10,2967,-533,-58,409,447,1,0
3423,84902,10,20,400,97,95,917,919,430,66,15,44,2785,-715,-75,304,496,1,0
3424,84922,10,20,400,94,110,976,940,328,120,35,54,2746,-754,-74,241,559,1,0
3425,84942,10,20,400,97,110,949,940,192,81,41,40,2554,-946,-66,210,590,1,0
3426,84963,10,20,400,103,127,933,968,283,102,51,50,2598,-902,-54,192,608,1,0
3427,84983,10,20,400,142,133,870,976,615,132,35,77,2761,-739,-35,191,609,1,0
3428,85003,10,20,400,103,104,395,950,968,132,46,54,3120,-380,1,230,570,1,0
3429,85033,10,20,412,130,104,177,958,930,214,41,71,3231,-269,25,328,496,1,0
3430,85053,10,20,420,79,113,95,935,961,468,56,67,3674,174,47,385,455,1,0
3431,85083,10,20,432,139,95,127,500,993,903,66,74,3847,347,69,462,402,1,0
3432,85113,10,20,444,130,133,108,323,951,981,56,91,3818,318,52,508,380,1,0
3433,85142,10,20,456,136,133,167,349,958,975,61,88,3760,260,31,524,388,1,0
3434,85162,10,20,464,91,177,127,474,965,942,35,3,3881,381,27,527,401,1,0
3435,85182,10,20,472,97,122,108,691,961,824,20,50,3834,334,22,533,411,1,0
3436,85203,10,20,480,106,133,98,844,947,607,35,54,3598,98,0,521,439,1,0
3437,85223,10,20,488,85,122,66,919,926,386,51,57,3617,117,-2,514,462,1,0
3438,85243,10,20,496,51,72,76,945,951,205,20,16,3647,147,-1,515,477,1,0
3439,85273,10,20,508,24,72,124,940,940,172,56,27,3533,33,-10,514,502,1,0
3440,85303,10,20,520,57,40,114,932,944,138,66,30,3519,19,-9,521,519,1,0
3441,85323,10,20,528,27,66,55,888,965,120,15,0,3610,110,-3,528,528,1,0
3442,85362,10,20,540,27,75,140,940,954,96,0,0,3400,-100,-16,540,540,1,0
3443,85383,10,20,548,63,113,350,932,958,129,30,0,3257,-243,-23,542,554,1,0
3444,85403,10,20,497,82,209,862,932,909,15,15,20,2872,-628,-53,445,549,1,0
3445,85423,10,20,400,224,302,933,909,604,42,20,13,2459,-1041,-77,280,520,1,0
3446,85443,10,20,345,355,927,928,898,178,18,20,0,1883,-1617,-116,103,587,1,0
3447,85473,10,20,270,945,953,928,911,104,60,5,47,1551,-1949,-139,0,661,1,0
3448,85493,10,20,270,936,953,960,831,41,0,15,16,1458,-2042,-122,0,700,1,0
3449,85522,10,20,270,908,962,994,588,52,33,0,23,1365,-2135,-97,0,726,1,0
3450,85542,10,20,270,905,997,933,329,3,21,10,0,1216,-2284,-87,0,733,1,0
3451,85563,10,20,270,924,927,968,155,20,51,15,6,1119,-2381,-79,0,736,1,0
3452,85583,10,20,270,939,988,740,88,0,15,10,0,925,-2575,-77,0,737,1,0
3453,85603,10,20,270,908,968,318,72,41,27,0,13,731,-2769,-80,0,737,1,0
3454,85633,10,20,270,905,938,233,108,13,0,0,0,791,-2709,-65,0,737,1,0
3455,85653,10,20,270,957,944,360,93,59,27,0,20,735,-2765,-53,0,737,1,0
3456,85683,10,20,270,954,953,801,56,94,60,15,47,943,-2557,-21,0,737,1,0
3457,85703,10,20,270,917,994,928,101,55,72,0,13,1072,-2428,2,0,737,1,0
3458,85733,10,20,270,328,933,938,373,59,72,10,0,1527,-1973,31,0,737,1,0
3459,85753,10,20,270,85,875,944,896,24,60,25,0,2007,-1493,75,0,737,1,0
3460,85773,10,20,270,27,302,941,948,115,24,25,0,2379,-1121,100,0,696,1,0
3461,85793,10,20,274,0,72,909,940,681,66,5,0,2909,-591,133,0,574,1,0
3462,85823,10,20,286,0,31,127,940,940,123,20,61,3497,-3,155,179,384,1,0
3463,85853,10,20,298,12,46,53,655,926,903,71,10,4099,599,170,348,248,1,0
3464,85883,10,20,310,3,34,26,274,940,909,51,57,4299,799,154,482,138,1,0
3465,85903,10,20,318,0,17,18,448,902,900,20,37,4200,700,120,524,112,1,0
3466,85933,10,20,330,0,49,42,888,923,220,30,37,3671,171,43,486,174,1,0
3467,85953,10,20,338,9,43,151,924,1000,24,10,0,3409,-91,0,421,255,1,0
3468,85983,10,20,350,48,66,928,927,461,42,35,3,2798,-702,-56,329,371,1,0
3469,86003,10,20,358,0,93,899,953,129,48,56,0,2611,-889,-75,248,468,1,0
3470,86023,10,20,366,42,188,936,904,76,18,0,0,2353,-1147,-88,172,560,1,0
3471,86043,10,20,374,36,334,936,948,20,48,0,0,2276,-1224,-84,117,631,1,0
3472,86073,10,20,386,42,145,917,943,94,30,25,0,2398,-1102,-56,90,682,1,0
3473,86093,10,20,394,57,87,928,961,206,12,15,0,2655,-845,-25,113,675,1,0
3474,86113,10,20,400,82,127,745,950,867,96,20,27,2950,-550,10,172,628,1,0
3475,86134,10,20,404,9,58,116,932,982,39,35,0,3426,-74,55,275,533,1,0
3476,86154,10,20,412,72,69,63,896,923,308,0,0,3723,223,79,371,453,1,0
3477,86174,10,20,400,63,69,111,689,947,824,25,30,3966,466,95,430,370,1,0
3478,86194,10,20,400,72,43,116,383,947,957,92,33,4142,642,99,500,300,1,0
3479,86223,10,20,400,63,98,98,313,937,942,56,40,4286,786,87,564,236,1,0
3480,86243,10,20,400,51,93,103,658,951,764,30,3,3959,459,52,570,230,1,0
3481,86264,10,20,404,75,63,82,904,916,320,15,30,3727,227,13,527,281,1,0
3482,86284,10,20,412,103,90,111,919,905,78,5,40,3237,-263,-28,477,347,1,0
3483,86314,10,20,400,124,107,588,924,867,90,5,10,2882,-618,-64,374,426,1,0
3484,86354,10,20,400,60,113,925,896,178,6,10,0,2539,-961,-82,271,529,1,0
3485,86384,10,20,400,51,122,925,924,115,57,5,0,2494,-1006,-77,182,618,1,0
3486,86404,10,20,400,79,110,891,893,251,30,15,0,2599,-901,-57,160,640,1,0
3487,86424,10,20,400,54,98,679,924,713,39,46,20,3014,-486,-14,190,610,1,0
3488,86444,10,20,408,21,104,135,898,930,63,30,0,3283,-217,23,280,536,1,0
3489,86464,10,20,416,24,75,95,901,926,138,0,30,3611,111,52,366,466,1,0
3490,86485,10,20,424,60,75,68,782,912,619,25,0,3929,429,73,429,419,1,0
3491,86505,10,20,400,54,61,55,352,888,885,0,0,4250,750,94,481,319,1,0
3492,86525,10,20,400,33,66,34,199,944,927,0,0,4351,851,94,550,250,1,0
3493,86555,10,20,400,0,90,39,183,902,900,15,0,4361,861,74,609,191,1,0
3494,86584,10,20,400,30,101,71,813,877,489,30,0,3725,225,10,576,224,1,0
3496,86625,10,20,416,18,66,273,865,937,15,0,0,3320,-180,-44,461,371,1,0
3497,86645,10,20,400,36,98,795,883,489,0,0,0,2858,-642,-77,373,427,1,0
3498,86665,10,20,400,39,72,862,867,111,0,0,0,2591,-909,-96,284,516,1,0
3499,86685,10,20,400,0,90,872,865,80,0,0,3,2497,-1003,-98,205,595,1,0
3500,86715,10,20,400,0,58,864,844,97,0,20,0,2494,-1006,-72,148,652,1,0
3501,86735,10,20,400,9,14,766,810,611,0,0,0,2929,-571,-29,166,634,1,0
3502,86765,10,20,408,0,11,0,808,860,0,5,0,3515,15,40,304,512,1,0
3503,86785,10,20,416,0,52,0,810,835,253,5,0,3706,206,57,383,449,1,0
3504,86806,10,20,400,0,31,0,466,905,764,30,0,4139,639,86,437,363,1,0
3505,86835,10,20,400,0,55,5,49,832,842,15,0,4502,1002,108,569,231,1,0
3506,86855,10,20,400,0,14,0,54,870,848,0,0,4493,993,92,624,176,1,0
3507,86884,10,20,400,0,5,0,585,807,646,20,0,4029,529,35,617,183,1,0
3508,86904,10,20,404,0,34,13,862,856,102,0,0,3582,82,-16,543,265,1,0
3509,86925,10,20,412,0,40,18,782,867,0,0,0,3525,25,-35,479,345,1,0
3510,86945,10,20,420,0,61,416,800,790,0,0,0,3186,-314,-55,439,401,1,0
3511,86975,10,20,400,0,17,795,808,248,0,0,0,2704,-796,-90,303,497,1,0
3512,87005,10,20,400,0,43,811,849,76,0,0,0,2511,-989,-87,211,589,1,0
3513,87025,10,20,400,0,52,832,875,125,0,0,0,2614,-886,-70,177,623,1,0
3514,87055,10,20,400,60,95,763,930,713,36,0,0,2979,-521,-23,194,606,1,0
3515,87075,10,20,404,127,101,254,979,996,132,0,13,3163,-337,6,255,553,1,0
3516,87105,10,20,416,224,174,238,1000,1000,486,0,88,3228,-272,19,339,493,1,0
3517,87135,10,20,428,294,226,254,463,1000,1000,107,172,3688,188,50,414,442,1,0
3518,87155,10,20,436,297,235,305,331,1000,1000,143,142,3675,175,50,446,426,1,0
3519,87184,10,20,448,261,206,262,266,1000,1000,220,138,3821,321,48,485,411,1,0
3520,87205,10,20,456,212,203,244,204,1000,1000,338,77,3852,352,45,511,401,1,0
3521,87225,10,20,405,118,156,196,158,972,1000,435,67,4125,625,54,488,322,1,0
3522,87254,10,20,400,33,58,106,95,905,981,430,0,4672,1172,88,580,220,1,0
3523,87275,10,20,400,0,66,79,80,912,930,282,0,4703,1203,84,640,160,1,0
3525,87335,10,20,400,0,34,79,766,902,643,41,0,3946,446,-5,620,180,1,0
3526,87356,10,20,400,24,40,84,914,919,36,25,0,3501,1,-41,568,232,1,0
3527,87385,10,20,400,24,55,883,911,346,27,0,0,2749,-751,-110,399,401,1,0
3528,87405,10,20,400,0,107,936,906,80,45,0,0,2409,-1091,-135,275,521,1,0
3529,87426,10,20,400,42,244,931,922,34,48,5,0,2323,-1177,-129,178,622,1,0
3530,87446,10,20,290,21,241,893,937,38,3,0,0,2336,-1164,-110,0,593,1,0
3531,87466,10,20,298,27,110,917,919,31,27,0,0,2415,-1085,-81,0,607,1,0
3532,87496,10,20,310,12,49,891,948,339,0,15,0,2746,-754,-33,90,583,1,0
3533,87526,10,20,322,30,61,116,911,926,6,5,0,3414,-86,40,182,462,1,0
3534,87546,10,20,330,36,43,82,898,944,332,0,0,3739,239,68,280,380,1,0
3535,87576,10,20,342,63,46,92,119,916,942,35,0,4416,916,117,443,241,1,0
3536,87606,10,20,354,60,61,66,49,891,933,66,0,4511,1011,106,570,138,1,0
3537,87626,10,20,362,79,90,76,93,940,921,82,6,4494,994,86,612,112,1,0
3538,87656,10,20,374,69,101,76,621,940,773,25,0,3937,437,25,604,144,1,0
3539,87686,10,20,386,88,125,100,927,951,69,41,0,3285,-215,-49,469,303,1,0
3540,87706,10,20,394,51,125,596,943,811,27,0,0,2985,-515,-75,403,385,1,0
3541,87736,10,20,400,75,95,917,901,122,0,0,0,2590,-910,-103,275,525,1,0
3542,87766,10,20,400,72,116,931,961,76,27,0,0,2420,-1080,-95,180,620,1,0
3543,87786,10,20,400,27,98,896,901,52,36,0,0,2501,-999,-75,151,649,1,0
3544,87806,10,20,400,42,69,798,906,454,27,0,0,2840,-660,-36,166,634,1,0
3545,87826,10,20,404,3,72,164,893,895,0,0,0,3374,-126,19,249,559,1,0
3546,87847,10,20,412,18,43,39,878,895,51,0,0,3504,4,44,337,487,1,0
3547,87867,10,20,420,3,101,53,717,951,709,20,0,3874,374,68,410,430,1,0
3549,87917,10,20,400,0,5,31,41,902,903,0,0,4500,1000,101,603,197,1,0
3550,87937,10,20,400,15,63,39,90,909,906,0,0,4499,999,83,641,159,1,0
3551,87967,10,20,400,0,0,47,458,888,854,0,0,4180,680,36,632,168,1,0
3552,87987,10,20,404,9,0,29,893,937,181,15,0,3645,145,-15,563,245,1,0
3553,88017,10,20,416,0,17,129,880,940,9,0,0,3416,-84,-49,455,377,1,0
3554,88047,10,20,400,0,26,867,896,297,0,0,0,2723,-777,-94,335,465,1,0
3555,88067,10,20,400,0,72,891,904,94,0,0,0,2503,-997,-106,248,552,1,0
3556,88097,10,20,400,0,46,893,906,34,18,5,0,2503,-997,-86,168,632,1,0
3557,88117,10,20,400,0,0,840,834,230,0,0,0,2679,-821,-60,155,645,1,0
3558,88137,10,20,400,0,26,416,886,856,0,0,0,3203,-297,-5,204,596,1,0
3559,88157,10,20,408,0,0,58,891,912,21,0,0,3505,5,36,307,509,1,0
3560,88178,10,20,416,0,26,7,829,891,350,0,0,3768,268,59,385,447,1,0
3561,88198,10,20,400,0,20,0,240,877,873,0,0,4318,818,96,457,343,1,0
3562,88218,10,20,400,0,29,0,0,870,897,20,0,4507,1007,111,556,244,1,0
3563,88248,10,20,400,0,5,0,0,884,870,66,0,4496,996,86,636,164,1,0
3564,88268,10,20,400,0,5,0,20,818,870,25,0,4515,1015,69,655,145,1,0
3565,88298,10,20,400,0,0,0,826,839,196,0,0,3661,161,-9,589,211,1,0
3566,88318,10,20,408,0,0,0,795,832,0,0,0,3511,11,-44,496,320,1,0
3567,88338,10,20,416,0,0,360,818,793,0,0,0,3219,-281,-60,440,392,1,0
3568,88360,10,20,400,0,0,814,782,251,0,10,0,2695,-805,-92,377,423,1,0
3569,88380,10,20,400,0,20,840,826,55,0,0,0,2495,-1005,-116,271,529,1,0
3570,88410,10,20,400,0,11,843,784,52,0,0,0,2481,-1019,-97,170,630,1,0
3571,88440,10,20,400,0,26,793,839,307,0,10,0,2749,-751,-54,150,650,1,0
3572,88460,10,20,404,0,31,273,831,888,0,51,0,3308,-192,3,222,586,1,0
3573,88480,10,20,412,0,0,0,880,926,0,0,0,3512,12,41,328,496,1,0
3574,88501,10,20,420,0,20,37,790,905,522,20,0,3879,379,63,394,446,1,0
3575,88521,10,20,400,0,0,18,238,884,873,0,0,4318,818,97,464,336,1,0
3576,88541,10,20,400,0,34,31,25,881,924,20,0,4511,1011,109,560,240,1,0
3577,88571,10,20,400,0,46,76,49,905,912,20,0,4501,1001,85,637,163,1,0
3578,88601,10,20,400,42,46,84,556,930,848,0,0,4125,625,34,627,173,1,0
3579,88631,10,20,408,66,87,95,932,916,93,25,0,3495,-5,-34,516,300,1,0
3581,88681,10,20,400,63,104,870,943,388,51,0,0,2700,-800,-94,326,474,1,0
3582,88701,10,20,400,60,87,925,927,188,57,20,0,2638,-862,-97,246,554,1,0
3583,88731,10,20,400,51,72,925,937,143,51,0,37,2609,-891,-74,186,614,1,0
3584,88761,10,20,400,121,87,671,958,772,66,25,27,2896,-604,-31,198,602,1,0
3585,88791,10,20,412,103,61,116,979,940,117,25,74,3332,-168,25,327,497,1,0
3586,88811,10,20,420,103,58,122,911,940,495,20,37,3583,83,43,379,461,1,0
3587,88831,10,20,400,75,58,100,411,940,948,30,50,4140,640,79,429,371,1,0
3588,88861,10,20,400,63,75,87,134,975,939,92,37,4393,893,95,545,255,1,0
3589,88881,10,20,400,69,107,90,126,968,981,107,77,4326,826,78,591,209,1,0
3590,88901,10,20,400,36,40,82,95,944,936,66,27,4497,997,69,615,185,1,0
3591,88921,10,20,400,57,66,71,282,947,933,30,10,4301,801,49,623,177,1,0
3592,88942,10,20,400,69,75,103,782,986,679,35,54,3878,378,5,583,217,1,0
3593,88962,10,20,408,85,75,106,984,947,148,0,71,3520,20,-35,505,311,1,0
3594,88982,10,20,416,54,75,222,987,926,96,41,77,3329,-171,-55,445,387,1,0
3595,89002,10,20,400,85,125,631,968,891,99,15,57,3003,-497,-76,368,432,1,0
3596,89022,10,20,400,75,93,872,968,510,66,66,54,2845,-655,-82,305,495,1,0
3597,89043,10,20,400,75,87,936,974,395,123,41,84,2878,-622,-69,267,533,1,0
3598,89063,10,20,400,112,107,883,971,454,108,20,37,2710,-790,-66,238,562,1,0
3599,89083,10,20,400,103,98,819,994,699,99,41,81,2835,-665,-49,225,575,1,0
3600,89113,10,20,408,100,55,246,971,954,123,61,64,3273,-227,1,296,520,1,0
3601,89143,10,20,420,57,58,103,984,972,214,15,50,3570,70,32,381,459,1,0
