seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
327,6911,10,20,1000,27,77,67,878,937,386,35,24,3776,276,29,1000,975,1,0
328,6931,10,20,850,73,92,104,860,923,571,60,31,3797,297,31,885,815,1,0
329,6951,10,20,850,36,23,45,754,912,677,60,28,3967,467,43,927,773,1,0
330,6971,10,20,850,42,170,69,668,895,796,45,3,3848,348,12,883,817,1,0
331,6991,10,20,850,106,149,152,686,965,848,35,63,3651,151,-3,870,830,1,0
332,7012,10,20,850,179,140,217,739,1000,841,110,144,3757,257,0,874,826,1,0
333,7032,10,20,900,103,128,99,741,951,784,5,60,3721,221,-5,917,883,1,0
334,7052,10,20,875,176,107,155,746,958,750,35,53,3539,39,-18,878,872,1,0
335,7072,10,20,925,143,101,147,746,937,772,85,31,3598,98,-11,931,919,1,0
336,7092,10,20,975,134,143,168,751,979,747,80,49,3553,53,-14,977,973,1,0
337,7112,10,20,1000,115,167,126,787,923,717,65,49,3547,47,-15,998,1000,1,0
338,7132,10,20,1000,121,140,107,822,947,683,55,60,3554,54,-12,998,1000,1,0
339,7152,10,20,1000,176,149,193,881,975,623,75,63,3401,-99,-25,995,1000,1,0
340,7173,10,20,1000,109,113,112,860,965,629,65,38,3558,58,-7,999,1000,1,0
341,7202,10,20,1000,82,92,107,870,951,553,30,67,3785,285,25,1000,979,1,0
342,7222,10,20,875,79,140,128,908,979,504,55,38,3593,93,12,892,858,1,0
343,7242,10,20,925,97,83,88,941,972,474,75,17,3804,304,17,948,902,1,0
344,7262,10,20,975,85,50,96,954,996,367,20,0,3746,246,12,996,954,1,0
345,7282,10,20,1000,64,110,120,979,965,340,55,53,3519,19,-10,1000,999,1,0
346,7302,10,20,1000,103,95,83,979,996,285,40,81,3531,31,-19,996,1000,1,0
347,7322,10,20,1000,45,68,85,941,933,170,10,70,3622,122,-2,1000,1000,1,0
348,7342,10,20,1000,48,53,69,949,912,124,15,10,3584,84,2,1000,997,1,0
349,7362,10,20,1000,45,32,117,939,954,57,0,3,3416,-84,-17,997,1000,1,0
350,7382,10,20,1000,0,83,67,893,947,51,0,0,3514,14,-6,999,1000,1,0
351,7402,10,20,1000,76,89,72,959,930,60,0,0,3492,-8,-5,999,1000,1,0
352,7422,10,20,1000,94,107,131,1000,944,121,40,60,3365,-135,-19,989,1000,1,0
353,7442,10,20,1000,54,41,112,967,940,48,35,10,3410,-90,-10,993,1000,1,0
354,7462,10,20,1000,48,26,131,934,937,12,35,3,3402,-98,-5,998,1000,1,0
355,7482,10,20,850,161,101,289,1000,1000,151,100,84,3224,-276,-27,822,878,1,0
356,7502,10,20,850,121,53,345,1000,996,94,35,91,3116,-384,-35,791,909,1,0
357,7522,10,20,850,167,71,474,1000,1000,161,60,120,3283,-217,-15,817,883,1,0
358,7544,10,20,850,176,89,528,1000,1000,215,55,120,3281,-219,-3,825,875,1,0
359,7573,10,20,850,195,134,426,1000,1000,145,120,141,3295,-205,-3,805,895,1,0
360,7593,10,20,850,164,134,292,1000,1000,179,55,134,3290,-210,3,822,878,1,0
361,7613,10,20,900,137,89,219,1000,965,142,55,91,3251,-249,10,882,918,1,0
362,7633,10,20,850,128,92,160,1000,958,130,85,77,3283,-217,5,828,872,1,0
363,7653,10,20,850,140,98,278,1000,986,151,75,10,3230,-270,-5,804,896,1,0
364,7673,10,20,850,134,92,163,979,965,97,15,60,3178,-322,-5,802,898,1,0
365,7693,10,20,900,118,74,104,956,972,185,45,10,3378,-122,22,893,907,1,0
366,7713,10,20,950,106,74,72,941,958,343,40,0,3564,64,40,959,941,1,0
367,7733,10,20,850,48,89,37,807,905,571,35,0,3896,396,74,898,802,1,0
368,7753,10,20,850,21,68,42,513,909,829,50,0,4140,640,87,996,704,1,0
369,7773,10,20,850,0,20,0,275,898,869,25,0,4290,790,91,1000,653,1,0
370,7793,10,20,700,0,44,16,184,881,887,35,0,4360,860,78,916,484,1,0
371,7813,10,20,700,0,80,0,407,916,875,10,0,4212,712,40,884,516,1,0
372,7833,10,20,750,54,74,24,698,972,772,15,0,4030,530,2,882,618,1,0
373,7853,10,20,800,64,41,126,979,982,285,20,35,3601,101,-55,814,786,1,0
374,7873,10,20,850,121,65,171,1000,982,151,25,42,3309,-191,-89,830,870,1,0
375,7893,10,20,875,115,71,238,1000,1000,155,55,102,3434,-66,-65,856,894,1,0
376,7913,10,20,850,137,68,380,1000,1000,109,20,88,3162,-338,-72,807,893,1,0
377,7933,10,20,850,103,86,530,977,944,79,35,53,3041,-459,-72,764,936,1,0
378,7953,10,20,850,100,89,611,997,839,57,35,28,2971,-529,-63,716,984,1,0
379,7973,10,20,850,97,122,538,951,916,82,35,38,3053,-447,-39,727,973,1,0
380,7993,10,20,850,106,65,372,977,930,51,90,0,3100,-400,-14,779,921,1,0
381,8014,10,20,850,39,0,174,964,961,69,25,0,3374,-126,18,828,872,1,0
382,8034,10,20,900,33,53,112,962,968,36,65,0,3419,-81,34,900,900,1,0
383,8054,10,20,950,54,80,104,962,979,39,0,3,3427,-73,32,957,943,1,0
384,8074,10,20,1000,70,86,64,982,944,106,40,10,3568,68,36,1000,992,1,0
385,8094,10,20,1000,39,71,67,956,916,48,0,0,3489,-11,20,1000,996,1,0
386,8114,10,20,1000,54,41,96,967,968,97,20,10,3500,0,13,1000,997,1,0
387,8134,10,20,1000,85,56,67,967,961,79,0,0,3498,-2,8,1000,998,1,0
388,8154,10,20,1000,76,32,99,967,923,155,15,14,3602,102,17,1000,995,1,0
389,8174,10,20,1000,60,71,93,974,979,246,20,0,3668,168,20,1000,988,1,0
390,8194,10,20,1000,94,65,107,951,968,471,55,28,3722,222,16,1000,990,1,0
391,8215,10,20,850,64,89,77,835,944,659,65,0,3927,427,49,916,784,1,0
392,8244,10,20,850,30,11,37,562,902,802,50,0,4105,605,57,992,708,1,0
393,8264,10,20,850,0,0,0,554,884,768,0,0,4097,597,45,997,703,1,0
394,8284,10,20,850,36,56,83,731,951,674,35,0,3975,475,17,968,732,1,0
395,8304,10,20,850,54,47,109,941,947,379,55,0,3671,171,-26,874,826,1,0
396,8324,10,20,900,76,86,85,1000,965,139,40,0,3590,90,-41,902,898,1,0
397,8344,10,20,850,115,98,144,977,975,106,55,56,3301,-199,-71,825,875,1,0
398,8364,10,20,900,45,110,120,964,958,63,10,0,3287,-213,-57,871,929,1,0
399,8384,10,20,850,79,104,235,972,951,30,60,0,3224,-276,-45,819,881,1,0
400,8404,10,20,850,100,74,316,931,944,27,55,0,3143,-357,-43,811,889,1,0
401,8424,10,20,850,51,35,332,939,912,0,55,0,3265,-235,-22,822,878,1,0
402,8444,10,20,850,36,41,383,896,895,0,25,0,3235,-265,-18,819,881,1,0
403,8464,10,20,850,67,53,410,916,923,60,15,24,3228,-272,-13,820,880,1,0
404,8484,10,20,850,85,77,316,929,905,66,35,35,3273,-227,-3,826,874,1,0
405,8504,10,20,900,67,59,262,964,923,54,10,0,3307,-193,2,882,918,1,0
406,8524,10,20,950,94,77,222,982,965,97,10,49,3342,-158,7,938,962,1,0
407,8544,10,20,1000,73,38,187,956,982,60,55,63,3374,-126,12,997,1000,1,0
408,8564,10,20,1000,79,77,150,1000,954,91,35,49,3382,-118,13,1000,997,1,0
409,8584,10,20,1000,67,50,144,994,993,109,25,102,3629,129,28,1000,994,1,0
410,8604,10,20,1000,106,47,139,982,958,142,30,84,3337,-163,-7,990,1000,1,0
411,8624,10,20,1000,103,86,184,984,996,145,60,120,3502,2,4,999,1000,1,0
412,8644,10,20,1000,115,89,171,992,1000,179,80,113,3503,3,5,999,1000,1,0
413,8664,10,20,1000,131,98,144,989,972,148,80,70,3306,-194,-7,987,1000,1,0
414,8685,10,20,1000,76,77,117,944,968,109,60,70,3500,0,13,1000,997,1,0
415,8714,10,20,1000,21,62,83,898,926,72,55,21,3507,7,12,1000,998,1,0
416,8734,10,20,1000,27,62,69,913,930,63,10,0,3504,4,9,1000,998,1,0
417,8754,10,20,1000,48,65,85,916,944,57,30,0,3507,7,4,1000,999,1,0
418,8774,10,20,1000,67,50,112,934,975,66,45,0,3427,-73,-1,1000,1000,1,0
419,8794,10,20,1000,112,62,190,946,975,85,30,0,3201,-299,-27,977,1000,1,0
420,8814,10,20,875,79,77,195,956,989,88,0,0,3371,-129,-14,857,893,1,0
421,8834,10,20,850,128,104,302,1000,979,106,30,21,3113,-387,-34,791,909,1,0
422,8854,10,20,850,118,65,297,992,940,88,45,67,3123,-377,-29,784,916,1,0
423,8874,10,20,850,134,113,297,994,979,109,45,14,3103,-397,-22,785,915,1,0
424,8894,10,20,850,100,101,254,1000,982,106,45,56,3172,-328,-7,798,902,1,0
425,8914,10,20,850,125,32,126,974,940,42,15,0,3202,-298,0,807,893,1,0
426,8934,10,20,850,137,83,160,994,975,69,10,31,3178,-322,0,807,893,1,0
427,8954,10,20,850,115,101,152,977,1000,237,55,49,3300,-200,7,824,876,1,0
428,8974,10,20,900,121,92,131,1000,961,243,65,49,3388,-112,24,895,905,1,0
429,8994,10,20,950,112,92,99,969,958,395,45,17,3580,80,40,959,941,1,0
430,9015,10,20,975,94,119,144,898,975,586,55,63,3648,148,48,988,962,1,0
431,9044,10,20,850,103,86,85,592,944,823,30,49,3926,426,72,936,764,1,0
432,9065,10,20,850,67,116,85,392,933,930,95,38,4080,580,63,947,753,1,0
433,9094,10,20,850,27,77,61,286,895,896,45,38,4293,793,73,1000,660,1,0
434,9114,10,20,850,57,92,72,534,958,875,50,28,4144,644,39,1000,689,1,0
435,9134,10,20,850,82,86,80,832,947,589,55,63,3897,397,-3,924,776,1,0
436,9154,10,20,875,73,56,115,1000,944,194,60,84,3540,40,-57,872,878,1,0
437,9174,10,20,925,48,71,128,992,975,127,60,42,3495,-5,-54,913,937,1,0
438,9194,10,20,975,97,56,147,956,954,82,35,42,3392,-108,-52,963,987,1,0
439,9214,10,20,850,118,65,155,1000,1000,79,55,70,3216,-284,-62,814,886,1,0
440,9234,10,20,850,131,98,209,982,972,82,80,56,3161,-339,-55,789,911,1,0
441,9254,10,20,850,115,89,286,964,954,63,65,21,3139,-361,-43,785,915,1,0
443,9294,10,20,850,82,41,131,934,954,79,0,0,3407,-93,4,829,871,1,0
444,9314,10,20,900,94,62,115,929,944,75,90,38,3417,-83,20,898,902,1,0
445,9334,10,20,950,60,59,50,918,888,33,85,3,3491,-9,27,956,944,1,0
446,9354,10,20,1000,18,50,64,972,961,97,45,77,3497,-3,21,1000,995,1,0
447,9374,10,20,1000,18,56,53,946,940,82,15,0,3498,-2,20,1000,996,1,0
448,9394,10,20,1000,51,50,91,962,947,97,30,24,3496,-4,7,1000,999,1,0
449,9414,10,20,1000,115,17,104,987,923,109,0,60,3309,-191,-17,988,1000,1,0
450,9434,10,20,1000,97,59,93,1000,947,197,35,45,3625,125,17,1000,997,1,0
451,9454,10,20,1000,100,29,139,1000,993,197,45,60,3390,-110,-1,1000,1000,1,0
452,9474,10,20,1000,100,26,131,1000,979,291,35,67,3451,-49,-6,999,1000,1,0
453,9494,10,20,1000,70,41,147,1000,1000,322,55,77,3606,106,16,1000,994,1,0
454,9514,10,20,1000,149,119,158,987,996,413,65,109,3482,-18,2,1000,1000,1,0
455,9534,10,20,1000,79,68,99,956,940,346,85,31,3727,227,25,1000,978,1,0
456,9554,10,20,1000,326,266,335,1000,1000,559,185,293,3504,4,-4,999,1000,1,0
457,9574,10,20,1000,118,77,142,936,993,425,65,127,3676,176,9,1000,991,1,0
458,9594,10,20,850,57,74,42,845,916,437,60,3,3814,314,30,883,817,1,0
459,9614,10,20,850,64,71,69,800,937,632,65,42,3929,429,41,923,777,1,0
460,9634,10,20,850,79,89,67,670,919,778,60,53,4045,545,44,942,758,1,0
461,9654,10,20,850,103,110,67,653,944,775,95,38,3760,260,4,904,796,1,0
462,9674,10,20,875,103,134,120,827,944,644,35,56,3553,53,-24,888,862,1,0
463,9694,10,20,875,137,83,93,908,958,401,25,21,3561,61,-29,878,872,1,0
464,9714,10,20,925,140,116,168,1000,1000,310,40,45,3292,-208,-59,906,944,1,0
465,9734,10,20,850,189,143,195,1000,1000,276,65,53,3179,-321,-66,809,891,1,0
466,9754,10,20,850,283,224,324,1000,1000,319,80,162,3200,-300,-44,815,885,1,0
470,9835,10,20,850,213,143,219,1000,1000,218,60,77,3104,-396,-23,789,911,1,0
471,9855,10,20,850,213,161,233,1000,1000,306,80,53,3143,-357,-15,792,908,1,0
473,9895,10,20,925,185,119,150,903,979,620,100,31,3515,15,36,933,917,1,0
475,10065,10,20,875,36,62,96,972,961,142,85,10,3600,100,-51,881,869,1,0
476,10085,10,20,850,39,80,112,967,954,42,40,0,3414,-86,-71,834,866,1,0
477,10105,10,20,900,79,80,238,941,933,45,60,17,3329,-171,-61,881,919,1,0
478,10125,10,20,850,82,86,439,941,898,18,20,0,3201,-299,-64,811,889,1,0
479,10145,10,20,850,73,56,691,951,779,18,25,0,3036,-464,-67,769,931,1,0
480,10165,10,20,850,33,68,806,967,580,66,40,3,2903,-597,-69,706,994,1,0
481,10185,10,20,850,79,104,868,939,489,51,80,38,2755,-745,-69,672,1000,1,0
482,10205,10,20,850,6,38,726,911,671,21,40,7,2976,-524,-34,700,1000,1,0
483,10225,10,20,850,36,41,372,941,926,36,45,0,3247,-253,18,801,899,1,0
484,10245,10,20,875,51,38,83,929,926,60,75,7,3499,-1,55,881,869,1,0
485,10265,10,20,925,0,14,48,944,944,48,20,0,3500,0,50,936,914,1,0
486,10285,10,20,975,3,29,21,951,919,75,50,0,3491,-9,36,983,967,1,0
487,10305,10,20,1000,54,80,85,982,937,279,90,53,3680,180,46,1000,980,1,0
488,10325,10,20,1000,70,59,77,951,965,319,65,0,3717,217,41,1000,973,1,0
489,10346,10,20,850,0,50,88,946,951,404,50,0,3764,264,33,878,822,1,0
490,10375,10,20,850,79,92,107,779,979,726,70,42,3896,396,30,885,815,1,0
491,10396,10,20,850,21,32,91,617,933,848,80,56,4096,596,58,984,716,1,0
492,10416,10,20,850,36,68,48,600,944,796,85,45,4083,583,48,993,707,1,0
493,10436,10,20,850,0,80,34,789,947,665,15,0,3948,448,15,927,773,1,0
494,10456,10,20,850,33,59,85,934,947,355,25,0,3741,241,-14,890,810,1,0
495,10476,10,20,875,45,65,72,956,944,106,15,0,3576,76,-37,877,873,1,0
496,10496,10,20,925,15,80,93,916,947,57,10,0,3508,8,-42,916,934,1,0
497,10516,10,20,975,36,32,58,939,909,48,30,0,3491,-9,-33,968,982,1,0
498,10536,10,20,1000,30,35,101,934,898,21,30,0,3412,-88,-31,993,1000,1,0
499,10556,10,20,1000,57,2,155,913,923,18,0,0,3385,-115,-29,989,1000,1,0
500,10577,10,20,1000,24,0,273,903,951,0,25,0,3318,-182,-30,979,1000,1,0
501,10606,10,20,850,0,38,394,881,814,0,15,0,3201,-299,-32,816,884,1,0
502,10626,10,20,850,15,29,407,881,839,0,40,0,3203,-297,-25,814,886,1,0
503,10646,10,20,850,9,20,410,886,825,0,25,0,3195,-305,-18,815,885,1,0
504,10666,10,20,850,0,0,369,850,811,0,0,0,3217,-283,-11,817,883,1,0
505,10686,10,20,850,0,26,351,896,877,0,0,0,3247,-253,-2,824,876,1,0
506,10706,10,20,850,70,44,329,959,919,66,15,17,3267,-233,1,828,872,1,0
507,10726,10,20,900,39,53,246,934,954,15,0,0,3331,-169,9,886,914,1,0
508,10747,10,20,950,51,32,206,954,972,9,5,0,3359,-141,10,939,961,1,0
509,10767,10,20,1000,79,14,184,941,933,39,0,0,3363,-137,10,992,1000,1,0
510,10787,10,20,1000,100,41,142,946,905,42,0,0,3221,-279,-6,979,1000,1,0
511,10807,10,20,850,118,38,117,972,951,63,5,0,3222,-278,-13,819,881,1,0
512,10827,10,20,850,140,56,136,984,965,72,10,10,3183,-317,-5,827,873,1,0
513,10847,10,20,850,134,50,144,962,951,51,0,49,3184,-316,-8,825,875,1,0
514,10867,10,20,900,76,56,128,972,986,103,25,42,3486,-14,20,901,899,1,0
515,10888,10,20,950,97,98,115,967,951,85,60,28,3411,-89,11,948,952,1,0
516,10917,10,20,1000,140,128,174,1000,944,194,80,109,3341,-159,0,989,1000,1,0
517,10937,10,20,1000,36,80,126,946,968,103,40,70,3489,-11,13,1000,998,1,0
518,10957,10,20,1000,18,71,61,934,905,194,30,17,3636,136,34,1000,989,1,0
519,10977,10,20,1000,39,86,126,962,947,316,75,42,3618,118,27,1000,987,1,0
520,10997,10,20,1000,73,71,109,908,933,431,40,49,3708,208,28,1000,978,1,0
522,11038,10,20,900,167,137,155,903,996,662,100,67,3541,41,1,907,893,1,0
523,11058,10,20,950,143,137,150,875,996,729,130,84,3630,130,1,957,943,1,0
524,11078,10,20,875,100,128,139,792,1000,735,85,70,3613,113,7,891,859,1,0
525,11098,10,20,850,112,92,96,741,1000,747,50,21,3830,330,19,880,820,1,0
526,11118,10,20,850,94,131,93,754,961,714,55,45,3830,330,25,907,793,1,0
527,11138,10,20,850,57,95,34,744,919,647,60,0,3958,458,28,920,780,1,0
528,11158,10,20,850,30,65,34,777,1000,586,50,7,3919,419,22,921,779,1,0
529,11178,10,20,850,39,86,26,807,951,492,50,0,3860,360,7,908,792,1,0
530,11198,10,20,850,33,38,45,939,912,276,45,17,3688,188,-15,870,830,1,0
531,11218,10,20,900,21,59,58,941,891,121,45,35,3580,80,-30,901,899,1,0
532,11238,10,20,950,42,44,29,916,888,24,50,0,3492,-8,-36,942,958,1,0
533,11258,10,20,1000,48,14,37,929,905,60,5,24,3493,-7,-28,994,1000,1,0
534,11278,10,20,1000,0,59,40,906,916,63,15,0,3502,2,-18,996,1000,1,0
535,11298,10,20,1000,67,44,77,962,926,79,5,21,3490,-10,-13,997,1000,1,0
536,11318,10,20,1000,57,62,104,964,944,66,0,21,3417,-83,-16,997,1000,1,0
537,11338,10,20,1000,48,65,134,1000,947,112,45,56,3472,-28,-7,999,1000,1,0
538,11359,10,20,850,207,149,198,1000,996,164,65,63,3076,-424,-50,807,893,1,0
539,11388,10,20,850,128,110,193,1000,1000,170,65,88,3208,-292,-22,821,879,1,0
540,11408,10,20,900,88,68,104,1000,968,118,110,77,3621,121,27,906,894,1,0
541,11428,10,20,950,128,83,115,979,958,148,80,134,3524,24,11,952,948,1,0
542,11448,10,20,1000,73,110,72,959,972,103,45,109,3618,118,33,1000,985,1,0
543,11468,10,20,1000,85,92,139,989,989,142,80,77,3501,1,11,1000,998,1,0
544,11488,10,20,1000,143,107,139,1000,968,151,65,102,3343,-157,-20,988,1000,1,0
545,11508,10,20,1000,97,116,115,972,975,115,35,84,3374,-126,-11,993,1000,1,0
546,11528,10,20,1000,158,134,230,1000,996,151,130,116,3404,-96,-6,995,1000,1,0
547,11549,10,20,850,137,113,943,984,853,85,15,0,2760,-740,-79,701,999,1,0
548,11569,10,20,460,143,808,970,1000,122,36,25,24,2049,-1451,-156,129,850,1,0
549,11589,10,20,460,984,955,986,387,73,15,5,0,1234,-2266,-228,80,999,1,0
550,11609,10,20,460,972,955,758,101,45,0,25,0,995,-2505,-226,80,1000,1,0
551,11629,10,20,460,990,967,158,146,73,33,65,49,761,-2739,-200,80,1000,1,0
553,11679,10,20,460,640,209,115,159,69,69,65,67,815,-2685,-76,80,1000,1,0
554,11699,10,20,460,707,155,115,167,73,66,10,56,774,-2726,-34,80,1000,1,0
555,11719,10,20,460,935,161,61,134,136,36,45,24,810,-2690,-23,80,1000,1,0
556,11739,10,20,460,972,508,99,60,80,48,55,0,343,-3157,-61,80,1000,1,0
559,11799,10,20,460,115,958,967,250,69,21,40,0,1590,-1910,108,80,900,1,0
560,11819,10,20,460,97,122,978,964,101,39,25,0,2482,-1018,201,250,850,1,0
561,11839,10,20,510,112,119,211,1000,982,112,100,0,3273,-227,254,495,525,1,0
562,11859,10,20,560,109,95,112,521,989,936,135,0,4008,508,291,703,417,1,0
563,11879,10,20,610,73,116,123,126,986,978,502,88,4445,945,294,904,316,1,0
564,11899,10,20,460,76,77,123,134,863,966,944,81,4816,1316,261,850,86,1,0
565,11919,10,20,460,57,65,80,124,692,930,959,21,5007,1507,216,873,80,1,0
566,11939,10,20,460,76,44,83,124,884,924,974,7,4945,1445,151,856,80,1,0
567,11959,10,20,460,60,53,58,98,954,917,879,0,4972,1472,106,850,80,1,0
568,11979,10,20,460,51,77,117,217,965,933,311,0,4434,934,9,850,206,1,0
569,11999,10,20,460,82,98,88,794,954,936,80,0,4052,552,-62,850,341,1,0
570,12019,10,20,460,97,95,107,972,965,887,80,0,3897,397,-77,850,383,1,0
571,12039,10,20,460,134,80,123,969,972,790,105,0,3757,257,-83,850,432,1,0
572,12059,10,20,460,103,128,136,941,961,747,100,0,3659,159,-69,850,442,1,0
573,12079,10,20,460,70,119,107,956,993,720,45,0,3721,221,-52,850,444,1,0
574,12099,10,20,460,91,113,117,967,982,750,50,10,3730,230,-34,850,434,1,0
575,12119,10,20,460,51,98,109,941,1000,629,15,56,3802,302,-14,850,413,1,0
576,12139,10,20,460,79,62,104,992,989,568,20,38,3761,261,-9,850,410,1,0
577,12159,10,20,485,106,83,131,987,972,458,0,45,3542,42,-30,490,480,1,0
578,12179,10,20,535,115,95,123,1000,972,310,55,17,3446,-54,-45,525,545,1,0
579,12199,10,20,585,91,68,142,1000,965,319,65,63,3602,102,-21,581,589,1,0
580,12219,10,20,635,70,59,85,987,989,504,10,49,3805,305,10,654,616,1,0
581,12239,10,20,685,82,101,117,929,975,933,90,77,3825,325,24,736,634,1,0
582,12259,10,20,735,94,65,83,377,968,981,110,81,4338,838,73,903,567,1,0
583,12279,10,20,700,60,62,112,116,954,972,542,98,4636,1136,110,975,425,1,0
584,12299,10,20,460,67,56,120,118,940,1000,914,176,4917,1417,123,850,106,1,0
585,12319,10,20,460,118,77,83,116,720,984,929,155,4899,1399,97,850,91,1,0
586,12339,10,20,460,57,41,75,106,790,969,939,159,5086,1586,86,856,80,1,0
587,12359,10,20,460,15,44,58,101,1000,981,874,127,4975,1475,48,850,93,1,0
588,12379,10,20,460,45,44,96,167,961,984,321,116,4708,1208,0,850,157,1,0
589,12399,10,20,460,64,80,107,655,1000,972,150,95,4139,639,-75,850,299,1,0
590,12419,10,20,460,70,86,126,992,996,778,115,102,4022,522,-93,850,370,1,0
591,12439,10,20,460,109,56,160,1000,968,355,100,91,3553,53,-124,448,850,1,0
592,12459,10,20,460,88,41,171,994,979,267,105,113,3802,302,-80,850,453,1,0
593,12480,10,20,460,67,47,136,946,947,492,80,70,3712,212,-53,850,438,1,0
594,12500,10,20,460,85,101,104,939,968,881,95,74,3809,309,-29,850,419,1,0
595,12520,10,20,460,94,77,80,868,958,939,120,49,4107,607,15,850,350,1,0
596,12550,10,20,485,82,50,99,432,933,914,251,24,4388,888,53,675,295,1,0
597,12570,10,20,535,0,56,32,270,926,933,447,56,4604,1104,76,795,275,1,0
598,12590,10,20,585,51,11,64,172,909,914,608,28,4752,1252,80,890,280,1,0
599,12610,10,20,635,24,47,37,212,972,933,643,53,4727,1227,59,940,330,1,0
600,12630,10,20,685,9,56,72,197,926,939,648,14,4752,1252,43,988,382,1,0
602,12680,10,20,700,73,38,136,291,979,933,608,35,4538,1038,-5,945,455,1,0
603,12700,10,20,700,64,47,91,169,947,963,819,45,4839,1339,25,1000,399,1,0
604,12720,10,20,700,54,68,75,118,972,996,899,53,4896,1396,31,1000,374,1,0
605,12740,10,20,700,64,50,88,118,975,954,959,56,4916,1416,27,1000,368,1,0
606,12760,10,20,700,106,74,96,108,933,927,954,38,4760,1260,4,1000,395,1,0
607,12780,10,20,700,125,125,115,121,993,954,673,21,4345,845,-50,905,495,1,0
608,12800,10,20,700,97,134,101,121,933,942,190,7,4246,746,-68,842,558,1,0
609,12820,10,20,750,155,152,126,184,961,954,120,102,3995,495,-84,826,674,1,0
610,12840,10,20,800,140,137,112,324,1000,948,90,70,3785,285,-84,826,774,1,0
611,12860,10,20,850,134,113,109,772,1000,744,110,70,3697,197,-67,873,827,1,0
612,12880,10,20,850,82,101,139,972,1000,355,65,134,3705,205,-56,861,839,1,0
613,12900,10,20,875,112,83,142,1000,979,185,110,109,3620,120,-59,866,884,1,0
614,12920,10,20,925,128,68,176,1000,989,158,105,130,3588,88,-39,922,928,1,0
615,12940,10,20,975,67,83,611,989,965,136,85,98,3231,-269,-63,955,995,1,0
616,12960,10,20,850,91,155,991,979,447,136,105,109,3057,-443,-79,779,921,1,0
617,12980,10,20,850,64,362,981,984,108,130,125,56,2642,-858,-120,635,1000,1,0
618,13019,10,20,460,780,952,973,63,48,45,70,63,1071,-2429,-256,80,1000,1,0
619,13039,10,20,460,923,982,876,139,80,36,55,49,1079,-2421,-227,80,1000,1,0
620,13059,10,20,460,908,967,686,55,10,0,50,14,913,-2587,-180,80,1000,1,0
621,13079,10,20,460,908,949,855,40,17,0,55,0,980,-2520,-123,80,1000,1,0
622,13099,10,20,460,865,964,916,70,87,0,40,3,1018,-2482,-75,80,1000,1,0
623,13119,10,20,460,201,946,978,212,48,42,0,7,1513,-1987,3,80,965,1,0
624,13139,10,20,460,378,925,1000,1000,276,288,185,222,2604,-896,149,230,850,1,0
625,13159,10,20,460,189,245,1000,1000,300,191,105,116,2810,-690,174,353,850,1,0
626,13188,10,20,460,73,74,646,969,947,15,75,0,3117,-383,146,422,850,1,0
627,13209,10,20,460,48,23,163,974,958,91,75,0,3379,-121,140,850,438,1,0
628,13229,10,20,460,85,44,150,982,968,60,5,0,3389,-111,108,850,431,1,0
629,13249,10,20,460,73,38,160,979,926,66,0,0,3370,-130,75,850,437,1,0
630,13269,10,20,510,64,89,788,972,905,30,10,0,3043,-457,10,464,556,1,0
631,13289,10,20,560,67,140,959,1000,346,21,15,0,2634,-866,-53,382,738,1,0
632,13309,10,20,610,158,763,986,1000,83,66,55,21,1972,-1528,-128,269,951,1,0
633,13329,10,20,460,170,970,1000,994,104,63,15,38,1966,-1534,-119,80,850,1,0
634,13349,10,20,460,115,976,994,956,146,85,35,17,2013,-1487,-84,81,850,1,0
635,13378,10,20,460,155,769,1000,1000,122,66,25,42,2054,-1446,-43,100,850,1,0
636,13399,10,20,460,134,170,954,992,255,21,35,53,2424,-1076,16,191,850,1,0
637,13419,10,20,460,131,158,991,992,814,109,70,42,2790,-710,68,295,850,1,0
638,13439,10,20,460,103,140,718,1000,1000,103,65,77,2967,-533,88,370,850,1,0
639,13459,10,20,460,109,104,257,1000,979,145,55,31,3183,-317,91,417,850,1,0
640,13479,10,20,460,121,110,166,989,958,255,55,21,3276,-224,90,850,457,1,0
641,13508,10,20,460,97,104,595,1000,1000,142,15,3,3169,-331,36,430,850,1,0
642,13529,10,20,460,85,140,981,1000,912,91,10,24,2884,-616,-22,333,850,1,0
643,13549,10,20,460,128,500,994,1000,255,60,35,53,2262,-1238,-89,201,850,1,0
644,13569,10,20,460,155,913,975,1000,146,57,0,21,2021,-1479,-121,93,850,1,0
645,13589,10,20,485,149,895,994,941,90,36,35,21,1915,-1585,-102,120,872,1,0
