seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
1441,29767,5,20,1000,46,123,100,948,950,146,102,106,3656,156,52,1000,908,1,0,0,0,0,0,0,0,3,1,0
1442,29787,5,20,1000,37,132,444,943,859,109,83,90,3148,-352,-338,746,1000,1,0,0,0,0,0,0,0,3,1,0
1443,29807,5,20,1000,123,132,969,976,361,201,107,165,3046,-454,-73,749,1000,1,0,0,0,0,0,0,0,3,1,0
1444,29827,5,20,1000,65,252,938,930,98,121,83,126,2705,-795,-107,565,1000,1,0,0,0,0,0,0,0,3,1,0
1445,29847,5,20,830,40,913,916,594,35,57,29,103,2077,-1423,-65,77,1000,1,0,0,0,0,0,0,0,3,1,0
1446,29870,5,20,830,21,916,924,369,38,63,88,84,1752,-1748,-138,-107,1000,1,0,0,0,0,0,0,0,3,1,0
1447,29891,5,20,830,40,889,913,617,91,43,73,45,1887,-1613,55,3,1000,1,0,0,0,0,0,0,0,6,1,1
1448,29915,5,20,1000,0,83,902,868,31,57,14,93,2490,-1010,88,494,1000,1,0,0,0,0,0,0,0,6,1,1
1449,29935,5,20,1000,0,80,879,891,736,92,107,122,3243,-257,426,956,1000,1,0,0,0,0,0,0,0,3,1,0
1450,29955,5,20,1000,120,141,636,906,947,161,142,177,3348,-152,-189,882,1000,1,0,0,0,0,0,0,0,3,1,0
1451,29975,5,20,1000,120,116,815,956,898,170,137,165,3267,-233,-51,869,1000,1,0,0,0,0,0,0,0,3,1,0
1452,29995,5,20,1000,0,9,863,888,621,51,78,106,3073,-427,126,805,1000,1,0,0,0,0,0,0,0,3,1,0
1453,30015,5,20,1000,0,52,818,837,63,2,88,71,2505,-995,-125,457,1000,1,0,0,0,0,0,0,0,3,1,0
1454,30035,5,20,830,0,833,846,780,0,0,34,29,1978,-1522,-62,26,1000,1,0,0,0,0,0,0,0,3,1,0
1455,30065,5,20,830,0,904,854,739,0,5,53,0,1933,-1567,-6,14,1000,1,0,0,0,0,0,0,0,3,1,0
1456,30085,5,20,830,27,840,868,832,0,11,24,22,1996,-1504,23,53,1000,1,0,0,0,0,0,0,0,3,1,0
1457,30105,5,20,1000,0,64,835,922,94,0,9,19,2524,-976,164,527,1000,1,0,0,0,0,0,0,0,3,1,0
1458,30125,5,20,1000,0,3,818,888,845,0,53,29,3010,-490,31,752,1000,1,0,0,0,0,0,0,0,4,1,0
1459,30145,5,20,1000,15,43,561,914,894,77,68,58,3140,-360,-96,793,1000,1,0,0,0,0,0,0,0,3,1,0
1460,30165,5,20,1000,0,43,703,881,838,46,9,0,3055,-445,-41,760,1000,1,0,0,0,0,0,0,0,3,1,0
1461,30185,5,20,1000,0,43,846,875,761,34,29,0,2965,-535,-40,714,1000,1,0,0,0,0,0,0,0,3,1,0
1462,30205,5,20,1000,145,393,949,956,228,146,73,132,2619,-881,-147,512,1000,1,0,0,0,0,0,0,0,3,1,0
1463,30225,5,20,1000,167,929,986,935,133,141,112,158,2449,-1051,101,475,1000,1,0,0,0,0,0,0,0,3,1,0
1464,30245,5,20,680,424,907,815,379,0,0,4,0,1455,-2045,-195,-250,1000,1,0,0,0,0,0,0,0,3,1,0
1465,30265,5,20,680,820,935,885,64,17,8,34,0,1024,-2476,-3,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1466,30285,5,20,680,755,926,924,188,45,83,58,97,1195,-2305,166,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1467,30309,5,20,830,58,904,891,635,0,0,44,35,1889,-1611,242,44,1000,1,0,0,0,0,0,0,0,3,1,0
1468,30332,5,20,1000,27,270,893,870,105,69,83,25,2378,-1122,265,473,1000,1,0,0,0,0,0,0,0,7,1,1
1469,30352,5,20,1000,30,33,860,883,884,28,88,67,3009,-491,47,755,1000,1,0,0,0,0,0,0,0,3,1,0
1470,30372,5,20,1000,222,200,717,1000,996,239,147,210,3260,-240,52,887,1000,1,0,0,0,0,0,0,0,3,1,0
1471,30392,5,20,1000,309,249,868,1000,1000,273,200,233,3189,-311,-24,834,1000,1,0,0,0,0,0,0,0,4,2,0
1472,30412,5,20,1000,201,163,988,968,887,126,88,129,2924,-576,-120,676,1000,1,0,0,0,0,0,0,0,3,1,0
1473,30432,5,20,830,130,624,966,925,143,66,34,25,2117,-1383,-186,72,1000,1,0,0,0,0,0,0,0,3,1,0
1474,30452,5,20,830,272,996,988,896,101,72,102,0,1989,-1511,11,47,1000,1,0,0,0,0,0,0,0,3,1,0
1475,30475,5,20,830,213,984,1000,653,66,118,78,74,1864,-1636,126,6,1000,1,0,0,0,0,0,0,0,3,1,0
1476,30495,5,20,830,185,873,958,909,77,89,73,110,2071,-1429,135,116,1000,1,0,0,0,0,0,0,0,6,1,1
1477,30518,5,20,1000,157,160,980,958,347,132,102,116,2867,-633,163,706,1000,1,0,0,0,0,0,0,0,5,1,0
1478,30538,5,20,1000,250,187,569,1000,975,216,156,184,3259,-241,107,898,1000,1,0,0,0,0,0,0,0,3,1,0
1479,30558,5,20,1000,250,206,243,1000,1000,247,132,197,3388,-112,-40,934,1000,1,0,0,0,0,0,0,0,3,1,0
1480,30578,5,20,1000,111,101,64,917,912,244,73,51,3378,-122,36,945,1000,1,0,0,0,0,0,0,0,3,1,0
1481,30599,5,20,1000,136,107,81,467,957,876,122,113,4045,545,428,1000,627,1,0,0,0,0,0,0,0,3,1,0
1482,30622,5,20,1000,37,58,44,38,936,933,98,58,4499,999,-14,1000,484,1,0,0,0,0,0,0,0,9,1,1
1483,30642,5,20,1000,46,46,36,12,940,927,142,64,4602,1102,12,1000,425,1,0,0,0,0,0,0,0,3,1,0
1484,30662,5,20,1000,74,55,72,43,943,919,107,61,4575,1075,-10,1000,444,1,0,0,0,0,0,0,0,3,1,0
1485,30683,5,20,1000,34,33,13,90,870,902,112,64,4597,1097,-10,1000,432,1,0,0,0,0,0,0,0,3,1,0
1486,30703,5,20,1000,65,33,0,410,891,881,88,45,4215,715,-57,1000,641,1,0,0,0,0,0,0,0,3,1,0
1487,30723,5,20,1000,71,58,78,816,954,795,132,135,4228,728,89,1000,603,1,0,0,0,0,0,0,0,3,1,0
1488,30743,5,20,1000,92,76,27,886,915,642,117,87,3996,496,235,1000,693,1,0,0,0,0,0,0,0,3,1,0
1489,30763,5,20,1000,65,70,64,886,922,639,58,80,3899,399,-199,1000,835,1,0,0,0,0,0,0,0,3,1,0
1490,30783,5,20,1000,102,89,92,834,933,847,117,113,4060,560,74,1000,694,1,0,0,0,0,0,0,0,3,1,0
1491,30803,5,20,1000,68,73,67,452,957,913,161,84,4315,815,205,1000,534,1,0,0,0,0,0,0,0,3,1,0
1492,30823,5,20,830,74,98,55,136,975,945,205,161,4702,1202,97,1000,185,1,0,0,0,0,0,0,0,3,1,0
1493,30843,5,20,1000,136,107,61,95,957,945,568,148,4580,1080,26,1000,433,1,0,0,0,0,0,0,0,3,1,0
1494,30863,5,20,830,117,61,55,95,919,945,700,135,4810,1310,159,1000,116,1,0,0,0,0,0,0,0,3,1,0
1495,30884,5,20,830,89,116,22,74,929,927,534,132,4774,1274,-235,1000,217,1,0,0,0,0,0,0,0,3,1,0
1496,30904,5,20,1000,120,123,81,343,954,933,151,177,4204,704,-82,1000,652,1,0,0,0,0,0,0,0,3,1,0
1497,30924,5,20,1000,108,76,103,785,954,939,127,152,4071,571,-104,1000,725,1,0,0,0,0,0,0,0,3,2,0
1498,30945,5,20,1000,145,86,159,847,992,982,181,190,4048,548,185,1000,677,1,0,0,0,0,0,0,0,2,1,0
1499,30965,5,20,1000,136,61,75,519,947,951,142,142,4210,710,106,1000,609,1,0,0,0,0,0,0,0,3,1,0
1500,30985,5,20,830,92,73,47,103,908,945,549,158,4906,1406,171,1000,63,1,0,0,0,0,0,0,0,3,1,0
1501,31009,5,20,830,21,12,39,62,922,913,892,113,5069,1569,132,1000,-13,1,0,0,0,0,0,0,0,3,1,0
1502,31030,5,20,1000,120,138,111,131,961,974,955,177,4607,1107,-502,1000,530,1,0,0,0,0,0,0,0,6,1,1
1503,31069,5,20,1000,133,129,117,416,964,936,254,168,4121,621,-471,1000,776,1,0,0,0,0,0,0,0,6,1,1
1504,31089,5,20,1000,157,153,131,524,961,933,210,203,4027,527,-12,1000,729,1,0,0,0,0,0,0,0,3,1,0
1505,31109,5,20,830,37,52,30,188,898,965,470,145,4807,1307,291,1000,90,1,0,0,0,0,0,0,0,3,1,0
1506,31132,5,20,830,34,33,0,41,877,878,838,106,5064,1564,4,1000,16,1,0,0,0,0,0,0,0,3,1,0
1507,31153,5,20,830,43,61,0,69,912,907,838,145,5077,1577,82,1000,-7,1,0,0,0,0,0,0,0,6,1,1
1508,31177,5,20,1000,34,15,19,273,894,887,245,103,4588,1088,-47,1000,445,1,0,0,0,0,0,0,0,6,1,1
1509,31197,5,20,1000,71,80,61,881,940,893,122,129,4216,716,-17,1000,632,1,0,0,0,0,0,0,0,3,1,0
1510,31217,5,20,1000,61,61,58,927,957,832,127,142,4195,695,108,1000,616,1,0,0,0,0,0,0,0,3,2,0
1511,31237,5,20,1000,21,43,55,906,943,881,161,116,4214,714,143,1000,599,1,0,0,0,0,0,0,0,3,1,0
1512,31257,5,20,1000,133,123,100,798,943,927,151,177,3958,458,-11,1000,765,1,0,0,0,0,0,0,0,3,1,0
1513,31278,5,20,1000,0,27,0,186,845,873,465,71,4682,1182,199,1000,344,1,0,0,0,0,0,0,0,3,1,0
1514,31298,5,20,830,37,52,0,5,877,873,926,80,5018,1518,8,1000,39,1,0,0,0,0,0,0,0,3,1,0
1515,31322,5,20,830,0,24,0,0,817,841,941,90,5047,1547,-69,1000,41,1,0,0,0,0,0,0,0,3,1,0
1516,31343,5,20,830,0,0,0,0,750,907,911,67,5062,1562,-87,1000,37,1,0,0,0,0,0,0,0,6,1,1
1517,31366,5,20,1000,34,12,0,0,901,847,235,35,4664,1164,-181,1000,433,1,0,0,0,0,0,0,0,6,1,1
1518,31386,5,20,1000,30,49,5,682,891,729,83,42,4020,520,-187,1000,769,1,0,0,0,0,0,0,0,3,1,0
1519,31406,5,20,1000,195,187,181,984,982,265,166,239,3570,70,-4,1000,965,1,0,0,0,0,0,0,0,3,1,0
1520,31426,5,20,1000,306,230,407,1000,996,322,205,300,3443,-57,9,973,1000,1,0,0,0,0,0,0,0,3,1,0
1521,31446,5,20,1000,133,141,687,948,768,213,137,158,3272,-228,-69,867,1000,1,0,0,0,0,0,0,0,3,1,0
1522,31466,5,20,1000,46,120,905,925,182,74,34,93,2548,-952,-154,473,1000,1,0,0,0,0,0,0,0,3,1,0
1523,31486,5,20,1000,21,43,913,896,66,54,34,48,2495,-1005,0,478,1000,1,0,0,0,0,0,0,0,3,1,0
1524,31511,5,20,1000,86,187,963,927,98,135,78,132,2770,-730,-147,590,1000,1,0,0,0,0,0,0,0,3,1,0
1525,31531,5,20,1000,130,227,991,968,112,187,122,171,2897,-603,210,731,1000,1,0,0,0,0,0,0,0,2,1,0
1526,31551,5,20,1000,164,353,960,932,129,138,98,184,2644,-856,-6,554,1000,1,0,0,0,0,0,0,0,3,1,0
1527,31571,5,20,1000,111,381,955,937,101,112,83,184,2644,-856,-183,517,1000,1,0,0,0,0,0,0,0,3,1,0
1528,31591,5,20,1000,92,433,921,925,108,144,78,161,2722,-778,74,611,1000,1,0,0,0,0,0,0,0,3,1,0
1529,31611,5,20,830,55,572,935,891,94,109,88,87,2257,-1243,-392,102,1000,1,0,0,0,0,0,0,0,3,1,0
1530,31631,5,20,1000,77,649,924,930,63,92,73,158,2402,-1098,37,437,1000,1,0,0,0,0,0,0,0,3,1,0
1531,31651,5,20,1000,58,513,899,875,63,121,88,122,2527,-973,-13,492,1000,1,0,0,0,0,0,0,0,3,1,0
1532,31671,5,20,1000,52,316,946,912,63,118,93,119,2640,-860,235,603,1000,1,0,0,0,0,0,0,0,3,1,0
1533,31691,5,20,1000,52,196,952,925,98,69,78,103,2571,-929,-94,498,1000,1,0,0,0,0,0,0,0,3,1,0
1534,31711,5,20,1000,80,160,949,922,133,112,88,74,2599,-901,84,550,1000,1,0,0,0,0,0,0,0,3,1,0
1535,31736,5,20,1000,30,258,916,888,73,92,83,6,2305,-1195,-278,321,1000,1,0,0,0,0,0,0,0,3,1,0
1536,31756,5,20,1000,74,486,921,927,105,123,73,80,2398,-1102,39,436,1000,1,0,0,0,0,0,0,0,3,2,0
1537,31776,5,20,830,0,621,927,888,42,40,78,55,2109,-1391,2,108,1000,1,0,0,0,0,0,0,0,3,1,0
1538,31796,5,20,830,15,412,905,888,63,72,39,51,2215,-1285,88,181,1000,1,0,0,0,0,0,0,0,3,1,0
1539,31816,5,20,1000,0,73,877,847,185,20,49,22,2637,-863,95,572,1000,1,0,0,0,0,0,0,0,3,1,0
1540,31836,5,20,1000,0,0,846,883,761,11,49,61,2965,-535,48,732,1000,1,0,0,0,0,0,0,0,3,1,0
1541,31860,5,20,1000,173,190,955,989,831,193,156,181,3151,-349,-57,807,1000,1,0,0,0,0,0,0,0,3,1,0
1542,31881,5,20,1000,139,181,949,984,550,158,132,161,3054,-446,-36,761,1000,1,0,0,0,0,0,0,0,3,1,0
1543,31901,5,20,830,0,609,821,842,17,14,4,0,2102,-1398,-126,77,1000,1,0,0,0,0,0,0,0,3,1,0
1544,31926,5,20,830,0,883,877,739,0,0,44,0,1942,-1558,-12,18,1000,1,0,0,0,0,0,0,0,3,1,0
1546,31972,5,20,830,18,763,888,857,17,54,34,35,2037,-1463,44,79,1000,1,0,0,0,0,0,0,0,6,1,1
1547,31993,5,20,1000,0,24,916,888,487,31,53,29,2812,-688,213,687,1000,1,0,0,0,0,0,0,0,3,1,0
1548,32013,5,20,1000,71,113,885,937,905,118,49,155,3208,-292,-19,845,1000,1,0,0,0,0,0,0,0,3,1,0
1549,32033,5,20,1000,133,135,818,958,936,146,98,135,3086,-414,19,789,1000,1,0,0,0,0,0,0,0,3,1,0
1550,32053,5,20,1000,71,104,888,937,842,51,19,67,2908,-592,-121,667,1000,1,0,0,0,0,0,0,0,3,1,0
1551,32074,5,20,1000,151,236,944,945,322,74,53,90,2404,-1096,-504,325,1000,1,0,0,0,0,0,0,0,3,1,0
1552,32094,5,20,830,167,953,1000,966,129,138,93,93,2104,-1396,-219,59,1000,1,0,0,0,0,0,0,0,3,1,0
1553,32114,5,20,830,309,938,949,795,59,83,83,77,1745,-1755,-78,-98,1000,1,0,0,0,0,0,0,0,3,1,0
1554,32137,5,20,830,349,975,952,757,35,60,68,55,1697,-1803,-253,-160,1000,1,0,0,0,0,0,0,0,3,1,0
1555,32158,5,20,830,188,969,972,935,105,80,63,84,1936,-1564,-140,-12,1000,1,0,0,0,0,0,0,0,6,1,1
1556,32181,5,20,1000,182,510,980,966,221,158,147,155,2714,-786,247,644,1000,1,0,0,0,0,0,0,0,6,1,1
1557,32201,5,20,1000,179,150,960,979,810,172,93,158,2996,-504,-1,738,1000,1,0,0,0,0,0,0,0,3,1,0
1558,32221,5,20,1000,148,163,885,963,873,170,98,113,3003,-497,-89,723,1000,1,0,0,0,0,0,0,0,3,1,0
1559,32241,5,20,1000,117,64,617,925,884,115,98,110,3211,-289,-1,850,1000,1,0,0,0,0,0,0,0,3,1,0
1560,32261,5,20,1000,86,113,268,894,950,112,44,77,3290,-210,16,895,1000,1,0,0,0,0,0,0,0,3,1,0
1561,32281,5,20,1000,148,113,181,948,957,155,122,122,3462,-38,106,1000,998,1,0,0,0,0,0,0,0,3,1,0
1562,32301,5,20,1000,18,83,0,852,898,69,73,35,3513,13,133,1000,966,1,0,0,0,0,0,0,0,3,2,0
1563,32321,5,20,1000,49,86,69,927,905,198,68,110,3813,313,93,1000,818,1,0,0,0,0,0,0,0,3,1,0
1564,32341,5,20,1000,0,12,30,857,989,400,58,19,3796,296,31,1000,840,1,0,0,0,0,0,0,0,3,1,0
1565,32361,5,20,1000,0,21,2,516,964,850,49,48,4143,643,89,1000,647,1,0,0,0,0,0,0,0,3,1,0
1566,32382,5,20,1000,0,0,0,80,873,919,83,6,4512,1012,143,1000,444,1,0,0,0,0,0,0,0,2,1,0
1567,32402,5,20,1000,0,0,0,0,870,858,176,38,4635,1135,47,1000,400,1,0,0,0,0,0,0,0,3,1,0
1568,32422,5,20,1000,0,6,0,0,901,881,137,0,4601,1101,4,1000,427,1,0,0,0,0,0,0,0,3,1,0
1569,32442,5,20,1000,30,21,0,93,887,855,142,12,4604,1104,2,1000,426,1,0,0,0,0,0,0,0,3,1,0
1570,32462,5,20,1000,43,0,8,281,905,867,142,19,4396,896,-47,1000,544,1,0,0,0,0,0,0,0,3,1,0
1571,32482,5,20,1000,65,76,22,475,891,861,127,0,4271,771,-16,1000,603,1,0,0,0,0,0,0,0,3,1,0
1572,32502,5,20,1000,123,116,75,594,894,853,156,35,3901,401,-8,1000,794,1,0,0,0,0,0,0,0,3,1,0
1573,32522,5,20,1000,65,58,0,387,926,829,112,0,4295,795,26,1000,582,1,0,0,0,0,0,0,0,3,1,0
1574,32542,5,20,1000,37,43,0,38,866,815,186,0,4635,1135,9,1000,408,1,0,0,0,0,0,0,0,3,1,0
1575,32562,5,20,830,0,73,0,0,814,789,750,25,4972,1472,57,1000,53,1,0,0,0,0,0,0,0,3,1,0
1576,32582,5,20,830,0,95,0,0,831,821,794,35,4984,1484,-36,1000,66,1,0,0,0,0,0,0,0,3,1,0
1577,32602,5,20,830,0,40,0,7,785,844,264,3,4724,1224,-55,1000,206,1,0,0,0,0,0,0,0,3,1,0
1578,32622,5,20,1000,12,55,0,664,856,780,49,0,4050,550,-100,1000,735,1,0,0,0,0,0,0,0,3,1,0
1579,32642,5,20,1000,114,144,86,870,919,778,122,122,3879,379,-82,1000,821,1,0,0,0,0,0,0,0,3,1,0
1580,32662,5,20,1000,179,166,162,927,950,867,122,168,3759,259,-85,1000,884,1,0,0,0,0,0,0,0,3,1,0
1581,32682,5,20,1000,130,123,145,811,1000,965,117,177,3925,425,15,1000,776,1,0,0,0,0,0,0,0,3,1,0
1582,32702,5,20,1000,27,0,5,170,891,878,392,67,4640,1140,175,1000,371,1,0,0,0,0,0,0,0,3,1,0
1583,32722,5,20,830,37,0,30,43,894,881,911,55,5006,1506,21,1000,43,1,0,0,0,0,0,0,0,3,1,0
1584,32742,5,20,830,46,15,36,41,852,878,916,142,5124,1624,23,1000,-19,1,0,0,0,0,0,0,0,3,1,0
1585,32762,5,20,830,92,24,25,80,891,884,882,61,4996,1496,218,1000,7,1,0,0,0,0,0,0,0,3,1,0
1586,32782,5,20,1000,133,58,92,183,926,907,387,77,4380,880,-22,1000,548,1,0,0,0,0,0,0,0,3,1,0
1587,32802,5,20,1000,222,144,189,741,985,959,142,148,3786,286,51,1000,841,1,0,0,0,0,0,0,0,3,1,0
1588,32822,5,20,1000,383,252,321,702,1000,1000,348,275,3740,240,5,1000,875,1,0,0,0,0,0,0,0,3,1,0
1589,32842,5,20,1000,287,227,265,343,1000,1000,906,271,4214,714,172,1000,593,1,0,0,0,0,0,0,0,3,1,0
1590,32862,5,20,830,37,49,39,0,863,884,892,145,5114,1614,18,1000,-13,1,0,0,0,0,0,0,0,3,1,0
1591,32882,5,20,680,74,64,27,77,298,896,921,770,5749,2249,88,1000,-420,1,0,0,0,0,0,0,0,3,1,0
1592,32902,5,20,680,34,61,25,69,438,881,955,582,5588,2088,-88,1000,-250,1,0,0,0,0,0,0,0,3,1,0
1593,32922,5,20,830,37,24,11,23,873,893,921,61,5017,1517,-92,1000,61,1,0,0,0,0,0,0,0,3,1,0
1594,32942,5,20,1000,92,36,75,317,870,927,191,51,4430,930,-263,1000,572,1,0,0,0,0,0,0,0,3,1,0
1595,32967,5,20,1000,120,101,72,881,971,688,78,58,3646,146,-327,1000,993,1,0,0,0,0,0,0,0,3,1,0
1596,32987,5,20,1000,232,169,217,1000,1000,717,151,229,3686,186,45,1000,894,1,0,0,0,0,0,0,0,3,1,0
1597,33007,5,20,1000,272,184,231,1000,1000,1000,235,249,3787,287,-44,1000,861,1,0,0,0,0,0,0,0,3,1,0
1598,33027,5,20,1000,99,80,103,361,957,942,377,165,4559,1059,550,1000,334,1,0,0,0,0,0,0,0,3,1,0
1599,33050,5,20,830,3,12,25,28,891,890,926,100,5083,1583,89,1000,-11,1,0,0,0,0,0,0,0,3,1,0
1600,33078,5,20,830,0,6,0,0,691,913,965,135,5201,1701,29,1000,-60,1,0,0,0,0,0,0,0,6,1,1
1601,33098,5,20,830,0,0,0,0,877,893,362,93,4758,1258,-238,1000,226,1,0,0,0,0,0,0,0,3,1,0
1602,33118,5,20,1000,43,52,0,697,922,824,93,142,4213,713,-231,1000,678,1,0,0,0,0,0,0,0,3,1,0
1603,33138,5,20,1000,95,98,122,935,968,170,98,174,3794,294,-108,1000,870,1,0,0,0,0,0,0,0,3,1,0
1604,33163,5,20,1000,315,246,547,1000,1000,351,235,333,3435,-65,-33,960,1000,1,0,0,0,0,0,0,0,3,1,0
1605,33183,5,20,1000,232,212,617,1000,950,305,166,304,3405,-95,2,952,1000,1,0,0,0,0,0,0,0,3,2,0
1606,33203,5,20,1000,49,52,335,888,898,178,78,119,3576,76,224,1000,914,1,0,0,0,0,0,0,0,3,1,0
1607,33227,5,20,1000,139,98,586,974,866,164,142,161,3415,-85,-78,940,1000,1,0,0,0,0,0,0,0,3,1,0
1608,33248,5,20,1000,136,129,955,935,326,175,117,145,2995,-505,-82,721,1000,1,0,0,0,0,0,0,0,2,1,0
1609,33268,5,20,1000,154,827,1000,1000,196,224,102,190,2619,-881,-155,510,1000,1,0,0,0,0,0,0,0,3,1,0
1610,33293,5,20,830,934,953,941,152,63,112,112,158,1674,-1826,-82,-136,1000,1,0,0,0,0,0,0,0,3,1,0
1611,33313,5,20,680,894,889,807,74,14,106,78,64,1125,-2375,-298,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1612,33333,5,20,680,947,929,365,15,7,34,68,71,740,-2760,-345,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1613,33353,5,20,680,931,966,150,31,10,25,83,116,960,-2540,333,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1614,33373,5,20,680,919,938,276,0,7,40,63,51,698,-2802,32,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1615,33394,5,20,680,938,978,804,54,0,66,73,48,950,-2550,62,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1616,33414,5,20,680,730,913,941,421,63,63,53,6,1350,-2150,249,-250,1000,1,0,0,0,0,0,0,0,3,1,0
1617,33434,5,20,1000,46,480,980,922,196,149,83,119,2659,-841,383,644,1000,1,0,0,0,0,0,0,0,3,1,0
1618,33454,5,20,1000,185,156,868,994,936,242,161,213,3271,-229,96,902,1000,1,0,0,0,0,0,0,0,3,1,0
1619,33474,5,20,1000,250,193,435,1000,1000,331,230,288,3518,18,86,1000,973,1,0,0,0,0,0,0,0,3,1,0
1620,33494,5,20,1000,256,184,374,1000,1000,340,196,278,3515,15,13,1000,990,1,0,0,0,0,0,0,0,3,1,0
1621,33514,5,20,1000,65,80,307,925,947,83,102,67,3414,-86,8,957,1000,1,0,0,0,0,0,0,0,3,1,0
1622,33534,5,20,1000,12,76,745,950,880,103,58,74,3127,-373,-62,794,1000,1,0,0,0,0,0,0,0,3,1,0
1623,33554,5,20,1000,0,9,893,914,333,83,73,90,2738,-762,-67,590,1000,1,0,0,0,0,0,0,0,3,1,0
1624,33574,5,20,1000,0,18,905,909,45,74,24,48,2501,-999,11,483,1000,1,0,0,0,0,0,0,0,3,1,0
1625,33594,5,20,1000,34,27,927,881,59,69,14,126,2781,-719,283,686,1000,1,0,0,0,0,0,0,0,3,1,0
1626,33614,5,20,1000,34,43,921,940,98,95,44,87,2505,-995,0,483,1000,1,0,0,0,0,0,0,0,3,1,0
1627,33634,5,20,1000,12,18,874,873,238,72,29,64,2679,-821,56,585,1000,1,0,0,0,0,0,0,0,3,1,0
1628,33654,5,20,1000,0,12,639,894,652,51,44,0,3005,-495,86,761,1000,1,0,0,0,0,0,0,0,3,1,0
1629,33674,5,20,1000,0,55,173,930,866,40,83,16,3351,-149,58,935,1000,1,0,0,0,0,0,0,0,3,1,0
1630,33694,5,20,1000,3,30,0,875,880,20,88,6,3501,1,16,1000,997,1,0,0,0,0,0,0,0,3,1,0
1631,33714,5,20,1000,65,67,44,875,922,74,107,51,3652,152,-61,1000,934,1,0,0,0,0,0,0,0,3,1,0
1632,33734,5,20,1000,0,3,22,909,919,89,63,71,3502,2,-144,971,1000,1,0,0,0,0,0,0,0,3,1,0
1633,33754,5,20,1000,0,6,0,875,873,34,4,0,3499,-1,9,1000,999,1,0,0,0,0,0,0,0,3,1,0
1634,33779,5,20,1000,34,9,30,899,908,149,68,32,3616,116,20,1000,936,1,0,0,0,0,0,0,0,3,1,0
1635,33799,5,20,1000,37,0,0,868,863,219,29,22,3667,167,35,1000,906,1,0,0,0,0,0,0,0,3,1,0
1636,33819,5,20,1000,61,80,92,937,957,253,39,74,3681,181,-3,1000,907,1,0,0,0,0,0,0,0,3,1,0
1637,33839,5,20,1000,40,33,36,917,894,164,88,48,3618,118,-31,1000,946,1,0,0,0,0,0,0,0,3,1,0
1638,33860,5,20,1000,0,36,25,894,901,103,83,25,3583,83,-16,1000,961,1,0,0,0,0,0,0,0,3,1,0
1639,33880,5,20,1000,55,55,25,904,901,86,49,38,3499,-1,1,1000,1000,1,0,0,0,0,0,0,0,3,1,0
1640,33900,5,20,1000,43,80,30,860,919,69,19,22,3516,16,9,1000,990,1,0,0,0,0,0,0,0,3,1,0
1641,33920,5,20,1000,34,40,50,919,901,34,53,0,3495,-5,9,1000,1000,1,0,0,0,0,0,0,0,3,1,0
1644,33985,5,20,1000,34,27,477,899,729,0,24,22,3119,-381,-56,791,1000,1,0,0,0,0,0,0,0,3,1,0
1645,34005,5,20,1000,0,3,539,842,698,14,4,0,3076,-424,-27,774,1000,1,0,0,0,0,0,0,0,3,1,0
1646,34025,5,20,1000,0,6,452,883,785,0,0,0,3157,-343,49,832,1000,1,0,0,0,0,0,0,0,3,1,0
1647,34045,5,20,1000,95,89,273,976,912,106,102,38,3488,-12,283,1000,947,1,0,0,0,0,0,0,0,3,1,0
1648,34080,5,20,1000,108,129,97,909,954,112,49,129,3475,-25,352,1000,940,1,0,0,0,0,0,0,0,3,1,0
1649,34100,5,20,1000,89,132,86,919,912,118,73,132,3638,138,15,1000,926,1,0,0,0,0,0,0,0,3,1,0
1650,34120,5,20,1000,145,132,134,932,933,334,93,165,3514,14,25,1000,988,1,0,0,0,0,0,0,0,3,1,0
1651,34140,5,20,1000,123,113,142,917,940,423,102,119,3635,135,-114,1000,954,1,0,0,0,0,0,0,0,4,1,0
1652,34160,5,20,1000,117,126,114,857,968,585,98,100,3635,135,-74,1000,946,1,0,0,0,0,0,0,0,3,1,0
1653,34180,5,20,1000,92,49,103,764,964,610,49,74,3852,352,-75,1000,833,1,0,0,0,0,0,0,0,3,1,0
1654,34200,5,20,1000,74,61,86,679,950,786,58,84,4044,544,286,1000,658,1,0,0,0,0,0,0,0,3,1,0
1655,34220,5,20,1000,83,61,103,294,985,971,88,132,4348,848,238,1000,510,1,0,0,0,0,0,0,0,3,1,0
1656,34240,5,20,830,83,40,72,64,940,985,647,116,4977,1477,88,1000,44,1,0,0,0,0,0,0,0,3,1,0
1657,34263,5,20,830,3,36,44,80,922,925,955,398,5259,1759,368,1000,-161,1,0,0,0,0,0,0,0,3,1,0
1658,34286,5,20,680,49,55,58,49,873,936,965,993,5551,2051,5,1000,-250,1,0,0,0,0,0,0,0,6,1,1
