seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
642,13708,10,20,1000,1000,414,1000,994,947,264,149,229,2601,-899,-14,457,1000,1,0
643,13731,10,20,1000,1000,1000,1000,932,868,90,49,74,1930,-1570,-427,-57,1000,1,0
644,13758,10,20,1000,0,1000,1000,1000,1000,324,34,48,2687,-813,692,700,1000,1,0
645,13781,10,20,1000,86,105,370,1000,1000,1000,1000,1000,4720,1220,1085,1000,-24,1,0
646,13811,10,20,1000,35,24,69,896,895,396,1000,1000,5074,1574,379,1000,-46,1,0
647,13838,10,20,1000,96,84,883,956,763,165,184,886,4122,622,-420,1000,741,1,0
648,13858,10,20,1000,147,806,994,971,166,234,134,423,2917,-583,-769,443,1000,1,0
649,13878,10,20,1000,652,1000,1000,291,263,300,213,300,2439,-1061,-184,314,1000,1,0
650,13901,10,20,1000,929,975,560,87,135,102,69,142,1455,-2045,-583,-384,1000,1,0
651,13928,10,20,1000,887,937,541,0,52,36,19,51,853,-2647,-55,-603,1000,1,0
652,13948,10,20,1000,77,894,911,46,45,45,49,61,1504,-1996,441,-78,1000,1,0
653,13971,10,20,1000,51,205,922,884,114,120,14,100,2753,-747,1050,836,1000,1,0
654,13997,10,20,1000,122,112,110,938,972,147,104,155,3563,63,87,1000,939,1,0
655,14028,10,20,1000,173,161,204,556,975,921,174,255,3969,469,329,1000,630,1,0
656,14058,10,20,1000,0,46,24,41,909,885,89,71,4493,993,-60,1000,421,1,0
657,14078,10,20,1000,0,18,46,118,947,942,89,116,4552,1052,-104,1000,397,1,0
658,14098,10,20,1000,12,49,69,708,913,621,84,71,3961,461,-323,1000,811,1,0
659,14128,10,20,1000,0,18,124,904,923,75,44,158,3678,178,-8,1000,896,1,0
660,14149,10,20,1000,96,65,837,932,503,123,64,119,3154,-346,-331,704,1000,1,0
661,14170,10,20,1000,93,77,964,932,159,141,89,90,2761,-739,-206,501,1000,1,0
662,14200,10,20,1000,64,65,964,948,135,114,84,194,3074,-426,-13,741,1000,1,0
663,14220,10,20,1000,96,121,988,971,145,135,99,135,2889,-611,-154,592,1000,1,0
664,14240,10,20,1000,112,118,980,997,180,159,119,129,2935,-565,-47,649,1000,1,0
665,14260,10,20,1000,144,137,991,969,333,168,129,197,3047,-453,41,740,1000,1,0
666,14280,10,20,1000,77,68,632,963,746,114,99,106,3299,-201,454,1000,999,1,0
667,14300,10,20,1000,77,65,198,938,940,123,109,161,3793,293,187,1000,774,1,0
668,14330,10,20,1000,19,34,71,927,906,75,74,116,3702,202,-15,1000,883,1,0
669,14350,10,20,1000,64,65,69,909,902,87,84,87,3498,-2,-87,976,1000,1,0
670,14370,10,20,1000,3,40,49,899,934,90,64,71,3509,9,-78,985,1000,1,0
671,14390,10,20,1000,41,74,58,909,944,120,89,71,3600,100,-197,1000,994,1,0
672,14410,10,20,1000,19,87,107,932,934,87,79,148,3669,169,-118,1000,931,1,0
673,14430,10,20,1000,70,40,102,922,944,102,94,126,3705,205,-139,1000,915,1,0
674,14460,10,20,1000,70,43,207,956,951,162,104,122,3746,246,122,1000,820,1,0
675,14489,10,20,1000,115,133,618,981,861,138,119,129,3252,-248,92,877,1000,1,0
676,14509,10,20,1000,122,80,814,948,572,120,124,87,3001,-499,-199,647,1000,1,0
677,14529,10,20,1000,192,165,958,992,437,189,159,158,3018,-482,-43,700,1000,1,0
678,14549,10,20,1000,192,143,897,1000,524,198,154,187,3112,-388,75,788,1000,1,0
679,14569,10,20,1000,157,112,621,979,826,150,119,132,3224,-276,59,851,1000,1,0
680,14589,10,20,1000,102,71,204,935,920,108,94,93,3275,-225,78,887,1000,1,0
681,14609,10,20,1000,77,112,132,935,954,156,114,168,3748,248,-61,1000,868,1,0
682,14629,10,20,1000,3,9,58,907,930,156,84,126,3823,323,54,1000,792,1,0
683,14649,10,20,1000,0,0,0,814,857,204,54,55,3674,174,33,1000,887,1,0
684,14669,10,20,1000,0,0,0,811,868,315,19,35,3751,251,35,1000,840,1,0
685,14690,10,20,1000,0,0,0,809,864,237,39,74,3700,200,-46,1000,893,1,0
686,14710,10,20,1000,0,37,0,858,871,216,84,129,3877,377,198,1000,721,1,0
687,14730,10,20,1000,0,0,0,824,885,54,59,19,3517,17,-95,985,1000,1,0
688,14750,10,20,1000,0,0,16,850,916,51,24,35,3518,18,13,1000,986,1,0
689,14770,10,20,1000,0,6,24,894,940,33,44,38,3512,12,7,1000,991,1,0
690,14790,10,20,1000,0,12,13,891,878,15,29,25,3496,-4,-5,997,1000,1,0
691,14810,10,20,1000,0,52,74,902,923,114,94,126,3801,301,306,1000,737,1,0
692,14830,10,20,1000,32,52,82,920,927,171,144,122,3958,458,457,1000,602,1,0
693,14850,10,20,1000,0,3,44,889,906,90,29,90,3504,4,-310,919,1000,1,0
694,14870,10,20,1000,0,28,69,896,930,81,99,106,3700,200,-117,1000,912,1,0
695,14890,10,20,1000,0,0,118,889,916,102,79,67,3494,-6,89,1000,980,1,0
696,14910,10,20,1000,0,0,361,881,881,69,69,77,3244,-256,-84,824,1000,1,0
697,14930,10,20,1000,0,0,558,881,781,78,69,103,3273,-227,-64,847,1000,1,0
698,14960,10,20,1000,3,68,569,932,791,114,74,122,3371,-129,280,999,1000,1,0
699,14980,10,20,1000,32,9,453,932,850,93,74,116,3366,-134,-200,866,1000,1,0
700,15000,10,20,1000,35,56,353,945,923,90,84,155,3500,0,-36,991,1000,1,0
701,15029,10,20,1000,54,80,284,945,958,117,99,145,3607,107,0,1000,936,1,0
702,15049,10,20,1000,16,40,232,912,909,123,124,135,3753,253,110,1000,819,1,0
703,15069,10,20,1000,28,31,284,922,902,108,84,155,3613,113,-48,1000,946,1,0
704,15089,10,20,1000,25,65,491,922,815,63,84,116,3336,-164,-199,848,1000,1,0
705,15109,10,20,1000,25,9,660,943,697,21,54,103,3186,-314,141,850,1000,1,0
706,15129,10,20,1000,16,40,754,925,600,72,69,148,3180,-320,-186,758,1000,1,0
707,15150,10,20,1000,0,31,707,963,708,120,49,174,3350,-150,145,950,1000,1,0
708,15180,10,20,1000,38,24,370,953,909,108,114,171,3678,178,209,1000,837,1,0
709,15209,10,20,1000,70,46,151,953,996,156,79,187,3779,279,47,1000,820,1,0
710,15229,10,20,1000,12,87,162,917,954,162,89,190,3786,286,25,1000,822,1,0
711,15249,10,20,1000,0,49,185,902,954,141,109,187,3857,357,-57,1000,802,1,0
712,15269,10,20,1000,9,62,361,925,937,180,109,200,3760,260,82,1000,822,1,0
713,15289,10,20,1000,0,31,698,914,725,162,129,203,3547,47,-145,990,1000,1,0
714,15309,10,20,1000,0,0,908,932,378,138,104,171,3282,-218,-157,827,1000,1,0
715,15330,10,20,1000,32,46,933,958,239,135,109,200,3273,-227,163,908,1000,1,0
716,15359,10,20,1000,61,62,986,989,194,162,99,216,3155,-345,-121,761,1000,1,0
717,15379,10,20,1000,99,77,997,932,232,183,159,255,3398,-102,148,979,1000,1,0
718,15408,10,20,1000,803,853,1000,1000,913,777,641,614,3262,-238,0,937,1000,1,1
719,15431,10,20,1000,684,529,966,1000,694,399,353,414,3025,-475,-373,557,1000,1,0
720,15451,10,20,1000,83,59,662,974,802,198,129,226,3610,110,259,1000,829,1,0
721,15471,10,20,1000,266,224,585,1000,989,333,223,343,3470,-30,-106,939,1000,1,0
722,15491,10,20,1000,244,221,458,1000,1000,327,203,362,3544,44,4,1000,972,1,0
723,15511,10,20,1000,70,40,309,969,958,138,104,190,3748,248,140,1000,791,1,0
724,15531,10,20,1000,45,71,707,930,798,156,119,174,3504,4,-198,924,1000,1,0
725,15551,10,20,1000,41,37,953,930,215,93,69,122,2887,-613,-338,485,1000,1,0
726,15581,10,20,1000,28,227,928,912,76,60,64,142,2631,-869,-142,405,1000,1,0
727,15601,10,20,1000,51,663,969,871,107,111,64,142,2511,-989,-93,350,1000,1,0
728,15621,10,20,1000,122,788,991,871,135,96,104,190,2460,-1040,-123,306,1000,1,0
729,15641,10,20,1000,147,744,986,912,121,117,119,168,2538,-962,-17,397,1000,1,0
730,15661,10,20,1000,176,598,1000,963,131,168,114,181,2642,-858,66,495,1000,1,0
731,15681,10,20,1000,131,364,1000,971,194,144,124,213,2867,-633,295,726,1000,1,0
732,15701,10,20,1000,144,205,1000,979,197,162,124,145,2875,-625,37,628,1000,1,0
733,15721,10,20,1000,96,149,1000,969,156,111,99,110,2807,-693,-77,540,1000,1,0
734,15741,10,20,1000,122,218,994,969,149,126,79,148,2705,-795,-199,428,1000,1,0
735,15761,10,20,1000,73,470,994,961,156,114,109,132,2763,-737,259,647,1000,1,0
736,15791,10,20,1000,90,872,1000,945,114,126,149,110,2550,-950,163,477,1000,1,0
737,15811,10,20,1000,64,866,966,943,118,102,94,71,2206,-1294,-168,131,1000,1,0
738,15831,10,20,1000,51,722,1000,971,131,123,134,129,2642,-858,112,513,1000,1,0
739,15851,10,20,1000,93,345,997,938,118,99,89,119,2565,-935,-144,363,1000,1,0
740,15871,10,20,1000,102,252,1000,958,211,111,104,122,2798,-702,27,576,1000,1,0
741,15891,10,20,1000,80,242,950,927,201,138,54,135,2839,-661,352,731,1000,1,0
742,15921,10,20,1000,83,473,975,945,114,114,64,129,2613,-887,-69,423,1000,1,0
743,15941,10,20,1000,77,753,1000,961,128,126,114,93,2421,-1079,-119,284,1000,1,0
744,15961,10,20,1000,32,900,958,943,121,96,74,110,2275,-1225,-135,187,1000,1,0
745,15981,10,20,1000,19,919,944,930,69,84,74,110,2193,-1307,87,225,1000,1,0
746,16001,10,20,1000,0,900,953,917,97,135,84,132,2356,-1144,137,346,1000,1,0
747,16030,10,20,1000,25,573,889,850,55,33,69,103,2327,-1173,-41,257,1000,1,0
748,16060,10,20,1000,83,140,980,902,336,96,119,126,2975,-525,542,892,1000,1,0
749,16090,10,20,1000,70,99,991,981,638,102,49,161,3172,-328,108,840,1000,1,0
750,16111,10,20,1000,90,261,980,930,267,69,29,64,2493,-1007,-397,217,1000,1,0
751,16134,10,20,1000,112,859,961,971,83,63,44,55,1961,-1539,-230,-46,1000,1,0
752,16160,10,20,1000,96,909,986,966,128,111,64,87,2208,-1292,155,261,1000,1,0
753,16181,10,20,1000,102,831,958,974,159,114,64,113,2358,-1142,255,394,1000,1,0
754,16201,10,20,1000,122,348,997,976,253,156,54,97,2476,-1024,17,372,1000,1,0
755,16221,10,20,1000,112,155,972,979,625,159,109,194,3129,-371,175,840,1000,1,0
756,16241,10,20,1000,228,283,1000,1000,572,249,149,245,3066,-434,-63,706,1000,1,0
757,16261,10,20,1000,144,626,991,1000,246,168,104,184,2698,-802,-237,408,1000,1,0
758,16281,10,20,1000,102,925,964,961,142,117,79,80,2145,-1355,-87,126,1000,1,0
759,16304,10,20,1000,279,947,980,752,55,84,109,116,2082,-1418,106,164,1000,1,0
760,16324,10,20,1000,160,919,986,817,52,75,54,90,1853,-1647,98,19,1000,1,0
761,16350,10,20,1000,102,267,977,943,194,99,39,80,2346,-1154,12,290,1000,1,0
762,16370,10,20,1000,157,121,977,1000,861,171,99,142,3023,-477,217,792,1000,1,0
763,16390,10,20,1000,289,230,839,1000,1000,243,144,239,3177,-323,38,815,1000,1,0
764,16410,10,20,1000,279,199,756,1000,1000,306,189,233,3282,-218,24,875,1000,1,0
765,16431,10,20,1000,154,143,765,1000,961,189,109,129,3193,-307,-86,776,1000,1,0
766,16461,10,20,1000,186,155,955,1000,763,198,94,174,3009,-491,-138,641,1000,1,0
767,16491,10,20,1000,128,127,1000,989,500,129,104,155,3016,-484,175,770,1000,1,0
768,16511,10,20,1000,80,96,997,956,354,105,114,100,3117,-383,199,843,1000,1,0
769,16531,10,20,1000,122,90,941,940,375,123,99,135,2944,-556,-1,655,1000,1,0
770,16551,10,20,1000,22,65,853,909,545,99,84,103,3043,-457,-86,683,1000,1,0
771,16571,10,20,1000,51,28,505,912,864,96,74,87,3157,-343,-197,709,1000,1,0
772,16591,10,20,1000,131,118,303,1000,968,147,139,174,3484,-16,157,1000,948,1,0
773,16621,10,20,1000,35,56,99,912,923,51,44,71,3502,2,-188,927,1000,1,0
774,16641,10,20,1000,64,52,140,948,972,114,99,119,3669,169,169,1000,828,1,0
775,16661,10,20,1000,12,15,104,902,892,72,79,80,3415,-85,-283,835,1000,1,0
776,16691,10,20,1000,9,71,174,899,899,78,89,61,3367,-133,-140,862,1000,1,0
777,16711,10,20,1000,38,49,262,891,913,39,104,71,3443,-57,36,980,1000,1,0
778,16731,10,20,1000,19,56,350,878,864,96,39,64,3245,-255,8,846,1000,1,0
779,16751,10,20,1000,48,56,414,935,878,81,19,42,3208,-292,-43,802,1000,1,0
780,16781,10,20,1000,25,90,348,935,927,132,94,122,3540,40,158,1000,912,1,0
781,16810,10,20,1000,6,15,187,871,930,87,59,87,3373,-127,62,947,1000,1,0
784,16870,10,20,1000,0,0,49,876,899,63,89,64,3506,6,-205,922,1000,1,0
785,16890,10,20,1000,0,0,55,881,916,105,104,103,3877,377,73,1000,738,1,0
786,16910,10,20,1000,3,21,85,899,940,114,89,103,3768,268,-128,1000,886,1,0
787,16930,10,20,1000,77,93,212,932,930,150,114,132,3764,264,22,1000,828,1,0
788,16950,10,20,1000,48,49,458,935,878,120,69,97,3276,-224,-189,786,1000,1,0
789,16970,10,20,1000,80,127,781,940,607,102,104,116,3198,-302,135,867,1000,1,0
790,16990,10,20,1000,131,112,839,945,531,108,69,110,2903,-597,-155,568,1000,1,0
791,17010,10,20,1000,83,143,803,951,593,141,124,119,3220,-280,117,874,1000,1,0
792,17031,10,20,1000,48,74,422,940,878,126,94,139,3504,4,284,1000,884,1,0
793,17051,10,20,1000,51,96,138,894,895,132,109,74,3621,121,47,1000,907,1,0
794,17071,10,20,1000,57,31,71,876,954,99,64,97,3521,21,-259,910,1000,1,0
795,17091,10,20,1000,35,56,60,881,937,87,79,84,3515,15,-190,934,1000,1,0
796,17111,10,20,1000,22,59,102,938,920,105,74,119,3688,188,-207,1000,967,1,0
797,17131,10,20,1000,51,52,93,935,958,183,119,181,4012,512,97,1000,644,1,0
798,17161,10,20,1000,102,65,160,981,979,267,139,213,3815,315,-113,1000,850,1,0
799,17181,10,20,1000,57,62,138,948,944,483,99,165,3908,408,-91,1000,784,1,0
800,17201,10,20,1000,80,52,102,835,989,864,114,142,4157,657,49,1000,574,1,0
801,17221,10,20,1000,0,0,38,587,937,954,94,87,4148,648,-153,1000,660,1,0
802,17241,10,20,1000,125,62,135,422,968,1000,119,142,4162,662,-169,1000,658,1,0
803,17261,10,20,1000,90,87,118,311,989,1000,174,148,4454,954,232,1000,316,1,0
804,17281,10,20,1000,106,71,135,224,1000,984,203,142,4321,821,33,1000,478,1,0
805,17301,10,20,1000,144,152,154,250,958,1000,263,181,4154,654,-150,1000,655,1,0
806,17321,10,20,1000,90,90,143,224,968,1000,283,155,4548,1048,185,1000,277,1,0
807,17350,10,20,1000,57,87,113,159,954,987,303,119,4593,1093,169,1000,255,1,0
808,17370,10,20,1000,45,102,102,273,958,978,208,110,4344,844,-223,1000,566,1,0
809,17391,10,20,1000,51,71,129,494,954,957,159,129,4322,822,-40,1000,507,1,0
810,17411,10,20,1000,35,74,118,639,972,993,179,148,4301,801,8,1000,501,1,0
811,17431,10,20,1000,173,109,146,597,975,972,218,184,4015,515,-271,1000,790,1,0
812,17461,10,20,1000,64,77,71,182,927,975,432,139,4781,1281,276,1000,96,1,0
813,17481,10,20,1000,32,52,121,136,940,957,860,168,4880,1380,-86,1000,179,1,0
814,17503,10,20,1000,41,90,118,128,958,981,741,129,4813,1313,-240,1000,282,1,0
815,17530,10,20,1000,28,56,58,706,944,948,119,139,4314,814,-173,1000,565,1,0
816,17550,10,20,1000,22,46,102,912,979,921,134,145,4159,659,5,1000,590,1,0
817,17570,10,20,1000,41,56,91,940,951,885,114,145,4200,700,79,1000,535,1,0
818,17590,10,20,1000,19,34,71,914,968,930,124,122,4206,706,-12,1000,568,1,0
819,17610,10,20,1000,0,12,41,814,909,954,149,126,4276,776,26,1000,509,1,0
820,17630,10,20,1000,22,28,93,487,975,987,353,233,4627,1127,227,1000,211,1,0
821,17650,10,20,1000,0,18,46,131,944,972,761,165,4961,1461,156,1000,32,1,0
822,17670,10,20,1000,0,15,35,97,888,966,726,139,5042,1542,62,1000,20,1,0
823,17690,10,20,1000,0,0,46,384,888,927,313,129,4589,1089,-296,1000,444,1,0
824,17710,10,20,1000,32,28,60,873,913,948,164,110,4243,743,-106,1000,582,1,0
825,17730,10,20,1000,35,74,66,956,934,903,149,132,4208,708,112,1000,517,1,0
826,17750,10,20,1000,0,40,38,899,927,912,154,38,4110,610,-75,1000,652,1,0
827,17770,10,20,1000,0,3,8,724,909,867,124,42,4149,649,-8,1000,601,1,0
828,17790,10,20,1000,0,31,27,262,899,897,562,126,4778,1278,455,1000,26,1,0
829,17813,10,20,1000,6,18,5,51,892,960,905,97,5004,1504,20,1000,60,1,0
830,17834,10,20,1000,3,0,0,33,913,909,895,139,5091,1591,11,1000,10,1,0
831,17860,10,20,1000,0,0,19,314,916,885,373,87,4529,1029,-532,1000,575,1,0
832,17880,10,20,1000,12,12,24,853,920,900,129,87,4108,608,-65,1000,650,1,0
833,17900,10,20,1000,48,84,80,894,902,891,139,132,4226,726,137,1000,496,1,0
834,17920,10,20,1000,6,24,46,845,934,909,149,80,4127,627,-67,1000,639,1,0
835,17940,10,20,1000,9,49,0,762,885,861,109,93,4121,621,-109,1000,659,1,0
836,17960,10,20,1000,0,15,8,585,857,912,109,61,4221,721,49,1000,534,1,0
837,17980,10,20,1000,0,15,52,268,909,936,99,93,4316,816,-108,1000,538,1,0
838,18000,10,20,1000,12,0,44,144,934,915,149,90,4499,999,-71,1000,410,1,0
839,18031,10,20,1000,32,59,85,525,951,963,94,135,4327,827,-298,1000,607,1,0
840,18051,10,20,1000,0,3,22,889,927,378,74,90,3767,267,-344,1000,973,1,0
841,18071,10,20,1000,154,146,182,966,975,240,119,233,3599,99,-199,982,1000,1,0
842,18100,10,20,1000,167,152,226,1000,986,249,144,249,3592,92,29,1000,932,1,0
843,18121,10,20,1000,35,87,85,904,944,105,69,122,3791,291,-105,1000,862,1,0
844,18142,10,20,1000,64,71,121,932,940,123,49,132,3708,208,-55,1000,894,1,0
845,18162,10,20,1000,45,90,63,889,958,198,109,132,3966,466,91,1000,675,1,0
846,18182,10,20,1000,19,49,55,899,909,126,64,87,3600,100,-268,955,1000,1,0
847,18202,10,20,1000,16,71,77,904,916,120,114,113,3899,399,292,1000,636,1,0
848,18222,10,20,1000,0,49,66,922,937,99,84,97,3504,4,-223,914,1000,1,0
849,18242,10,20,1000,0,49,102,943,947,99,59,139,3657,157,-11,1000,908,1,0
850,18262,10,20,1000,0,46,124,927,975,120,84,142,3725,225,27,1000,850,1,0
851,18282,10,20,1000,48,21,116,930,906,129,109,152,3846,346,16,1000,780,1,0
852,18302,10,20,1000,19,34,226,953,961,102,99,126,3609,109,-84,1000,967,1,0
853,18322,10,20,1000,22,31,403,945,909,111,114,161,3648,148,-88,1000,944,1,0
855,18362,10,20,1000,67,65,696,935,670,108,94,116,3259,-241,-242,754,1000,1,0
856,18382,10,20,1000,67,77,784,971,604,153,144,129,3385,-115,-4,928,1000,1,0
857,18402,10,20,1000,77,90,801,943,618,147,114,190,3431,-69,160,1000,979,1,0
858,18423,10,20,1000,57,84,756,951,666,114,99,113,3226,-274,-51,810,1000,1,0
859,18443,10,20,1000,73,68,687,956,711,96,84,103,3177,-323,-101,760,1000,1,0
860,18463,10,20,1000,80,74,544,943,819,93,69,122,3314,-186,-12,880,1000,1,0
861,18483,10,20,1000,90,52,295,932,944,99,99,84,3298,-202,62,900,1000,1,0
862,18503,10,20,1000,83,28,82,927,979,123,104,103,3871,371,220,1000,682,1,0
863,18523,10,20,1000,157,105,143,948,975,132,119,142,3492,-8,-166,929,1000,1,0
864,18553,10,20,1000,135,102,140,940,986,201,119,139,3561,61,-148,979,1000,1,0
865,18582,10,20,1000,80,62,118,948,902,90,89,119,3603,103,-112,1000,981,1,0
866,18602,10,20,1000,77,109,99,940,930,117,84,67,3451,-49,-159,907,1000,1,0
867,18622,10,20,1000,61,62,74,922,934,90,54,106,3692,192,79,1000,850,1,0
868,18642,10,20,1000,51,65,102,894,909,108,89,71,3508,8,-279,894,1000,1,0
869,18662,10,20,1000,128,109,138,948,965,165,109,132,3523,23,-208,932,1000,1,0
870,18682,10,20,1000,99,102,174,974,947,129,89,155,3583,83,-101,1000,989,1,0
871,18702,10,20,1000,93,80,317,987,968,156,119,171,3737,237,340,1000,718,1,0
872,18722,10,20,1000,115,96,781,963,746,192,84,181,3244,-256,-214,756,1000,1,0
873,18742,10,20,1000,86,87,980,976,253,153,104,181,3232,-268,113,880,1000,1,0
874,18762,10,20,1000,308,364,1000,1000,288,318,238,330,3079,-421,1,740,1000,1,0
875,18782,10,20,1000,186,881,1000,809,187,207,114,239,2607,-893,-297,328,1000,1,0
876,18803,10,20,1000,0,900,906,159,24,21,69,64,1622,-1878,-380,-316,1000,1,0
877,18826,10,20,1000,73,906,870,5,0,9,24,74,1489,-2011,-562,-471,1000,1,0
878,18846,10,20,1000,64,953,936,149,65,72,74,145,1963,-1537,273,157,1000,1,0
879,18873,10,20,1000,80,96,939,981,100,114,59,129,2958,-542,837,999,1000,1,0
880,18893,10,20,1000,64,77,461,956,909,69,69,97,3192,-308,283,923,1000,1,0
881,18913,10,20,1000,115,115,174,961,940,183,129,158,3567,67,223,1000,870,1,0
882,18933,10,20,1000,80,71,149,987,951,156,109,122,3779,279,275,1000,718,1,0
883,18953,10,20,1000,48,65,516,963,937,126,59,132,3449,-51,-179,897,1000,1,0
884,18973,10,20,1000,70,74,955,963,670,150,69,122,3175,-325,171,867,1000,1,0
885,18993,10,20,1000,125,741,1000,976,177,186,99,135,2470,-1030,-400,202,1000,1,0
886,19013,10,20,1000,176,978,1000,664,121,174,134,194,2466,-1034,-7,357,1000,1,0
887,19036,10,20,1000,726,984,1000,244,118,129,144,184,1979,-1521,-487,-137,1000,1,0
888,19056,10,20,1000,909,1000,986,144,104,171,114,168,1817,-1683,465,143,1000,1,0
889,19085,10,20,1000,83,971,961,652,76,81,64,129,2120,-1380,489,340,1000,1,0
890,19112,10,20,1000,64,96,969,966,322,111,74,145,3061,-439,555,950,1000,1,0
891,19132,10,20,1000,122,130,997,1000,802,210,169,242,3292,-208,30,884,1000,1,0
892,19152,10,20,1000,186,168,1000,1000,725,216,164,252,3205,-295,-28,806,1000,1,0
893,19172,10,20,1000,45,227,983,927,204,66,64,126,2704,-796,-316,381,1000,1,0
895,19225,10,20,1000,218,959,1000,837,138,126,84,93,2029,-1471,103,130,1000,1,0
896,19252,10,20,1000,131,903,966,969,118,105,89,55,2111,-1389,56,162,1000,1,0
897,19272,10,20,1000,112,588,975,969,156,117,39,90,2281,-1219,137,300,1000,1,0
898,19292,10,20,1000,118,115,1000,1000,534,138,89,97,2733,-767,42,542,1000,1,0
899,19312,10,20,1000,167,174,1000,1000,906,210,164,152,3152,-348,40,801,1000,1,0
900,19332,10,20,1000,196,180,1000,1000,746,186,164,155,3077,-423,-69,711,1000,1,0
901,19352,10,20,1000,45,404,941,920,222,39,54,64,2386,-1114,-611,65,1000,1,0
902,19372,10,20,1000,83,922,930,894,31,39,69,25,1989,-1511,-136,9,1000,1,0
903,19392,10,20,1000,19,906,933,824,27,3,99,22,1969,-1531,-18,44,1000,1,0
904,19412,10,20,1000,12,915,925,894,45,48,34,19,1992,-1508,12,70,1000,1,0
905,19433,10,20,1000,0,317,930,850,159,45,59,16,2377,-1123,313,429,1000,1,0
906,19453,10,20,1000,73,21,922,920,836,21,79,45,2967,-533,143,727,1000,1,0
907,19473,10,20,1000,154,127,955,989,940,159,139,148,3165,-335,285,907,1000,1,0
908,19493,10,20,1000,131,137,975,971,923,102,109,116,3079,-421,-62,715,1000,1,0
909,19513,10,20,1000,45,208,933,907,371,21,29,16,2595,-905,-500,239,1000,1,0
910,19536,10,20,1000,38,847,933,894,93,24,39,64,2017,-1483,-241,-15,1000,1,0
911,19566,10,20,1000,102,900,947,902,69,48,34,55,1929,-1571,-206,-56,1000,1,0
912,19594,10,20,1000,64,56,950,953,263,84,59,90,2682,-818,215,579,1000,1,0
913,19614,10,20,1000,106,102,585,963,913,108,79,87,3007,-493,-4,693,1000,1,0
914,19634,10,20,1000,93,102,157,940,972,150,109,110,3660,160,142,1000,844,1,0
915,19654,10,20,1000,0,40,71,907,947,141,99,97,3616,116,-41,1000,945,1,0
916,19674,10,20,1000,45,84,121,920,940,108,109,84,3619,119,-263,969,1000,1,0
917,19694,10,20,1000,64,59,348,917,913,93,99,110,3439,-61,-35,949,1000,1,0
918,19714,10,20,1000,45,43,834,914,635,84,89,100,3080,-420,-95,702,1000,1,0
919,19734,10,20,1000,35,59,925,876,256,51,84,67,2674,-826,-83,455,1000,1,0
920,19754,10,20,1000,0,6,895,876,128,12,9,42,2596,-904,10,444,1000,1,0
921,19774,10,20,1000,109,105,939,958,371,141,139,126,3033,-467,401,871,1000,1,0
922,19794,10,20,1000,25,40,511,927,809,75,64,103,3302,-198,58,901,1000,1,0
923,19824,10,20,1000,51,43,132,932,934,123,74,106,3660,160,187,1000,826,1,0
924,19844,10,20,1000,90,80,82,940,927,153,89,129,3813,313,157,1000,744,1,0
925,19864,10,20,1000,48,59,82,953,920,153,69,93,3605,105,-100,1000,975,1,0
926,19884,10,20,1000,102,80,91,953,927,144,104,148,3762,262,1,1000,838,1,0
927,19904,10,20,1000,3,46,102,930,895,105,74,74,3493,-7,-249,897,1000,1,0
928,19924,10,20,1000,54,43,317,927,881,102,114,64,3474,-26,-154,923,1000,1,0
929,19944,10,20,1000,9,62,593,917,770,147,114,113,3476,-24,18,993,1000,1,0
930,19964,10,20,1000,41,74,837,945,465,96,64,97,2834,-666,-256,485,1000,1,0
931,19994,10,20,1000,28,77,848,945,461,111,79,122,3129,-371,-136,716,1000,1,0
932,20014,10,20,1000,57,71,668,974,743,165,119,155,3489,-11,274,1000,898,1,0
933,20034,10,20,1000,86,99,395,974,902,135,114,142,3633,133,144,1000,860,1,0
934,20054,10,20,1000,45,28,232,963,934,123,109,103,3684,184,-19,1000,894,1,0
936,20095,10,20,1000,83,84,414,943,920,135,99,80,3321,-179,-366,743,1000,1,0
937,20115,10,20,1000,96,109,704,974,739,117,114,139,3327,-173,-148,834,1000,1,0
938,20135,10,20,1000,86,93,795,953,565,93,79,80,2900,-600,-60,604,1000,1,0
939,20155,10,20,1000,106,96,795,940,611,120,99,132,3098,-402,182,824,1000,1,0
940,20175,10,20,1000,125,84,383,953,920,144,89,103,3328,-172,-28,883,1000,1,0
941,20195,10,20,1000,266,205,284,1000,1000,264,169,233,3431,-69,-96,919,1000,1,0
942,20215,10,20,1000,250,221,209,1000,1000,264,203,177,3434,-66,124,1000,992,1,0
943,20235,10,20,1000,109,90,102,927,958,150,64,84,3369,-131,-506,717,1000,1,0
944,20255,10,20,1000,128,99,116,930,972,357,109,110,3717,217,224,1000,776,1,0
945,20275,10,20,1000,112,49,124,827,954,501,104,126,3841,341,287,1000,674,1,0
946,20295,10,20,1000,90,102,96,855,951,417,79,119,3841,341,-132,1000,842,1,0
947,20315,10,20,1000,48,37,74,894,958,330,89,90,3741,241,-174,1000,921,1,0
948,20335,10,20,1000,38,77,107,938,947,270,119,129,3897,397,218,1000,667,1,0
949,20355,10,20,1000,80,90,66,945,934,216,114,116,3934,434,177,1000,661,1,0
950,20376,10,20,1000,54,40,91,889,940,243,94,97,3688,188,-243,1000,981,1,0
951,20406,10,20,1000,41,59,88,881,937,621,39,58,3893,393,34,1000,743,1,0
