seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
678,14446,10,20,1000,26,8,32,872,900,0,10,0,3507,7,-9,1000,999,1,0
679,14466,10,20,1000,0,17,21,890,939,12,40,0,3513,13,7,1000,992,1,0
680,14486,10,20,1000,38,44,75,890,932,21,0,56,3511,11,16,1000,991,1,0
681,14506,10,20,1000,61,86,86,888,950,43,20,16,3516,16,15,1000,988,1,0
682,14527,10,20,1000,144,100,176,928,925,74,25,46,3051,-449,-55,741,1000,1,0
683,14547,10,20,1000,76,124,181,972,957,62,71,6,3236,-264,-130,827,1000,1,0
684,14567,10,20,1000,102,112,189,923,953,43,10,33,3102,-398,-94,761,1000,1,0
685,14587,10,20,1000,147,94,111,951,989,62,30,0,3198,-302,62,848,1000,1,0
686,14607,10,20,1000,123,136,157,974,992,114,60,73,3169,-331,-337,744,1000,1,0
687,14627,10,20,1000,114,100,111,951,989,118,81,60,3240,-260,139,888,1000,1,0
688,14648,10,20,1000,197,186,170,972,960,214,96,100,3234,-266,-126,826,1000,1,0
689,14668,10,20,1000,105,139,116,933,975,400,86,53,3399,-101,146,977,1000,1,0
690,14688,10,20,1000,150,97,124,778,982,745,91,137,3838,338,143,1000,783,1,0
691,14708,10,20,1000,141,106,116,577,992,854,76,110,3824,324,-148,1000,855,1,0
692,14728,10,20,1000,135,118,113,432,929,919,60,60,3760,260,44,1000,848,1,0
693,14748,10,20,1000,102,94,97,442,964,940,65,76,4036,536,-52,1000,717,1,0
694,14768,10,20,1000,58,56,59,529,914,804,35,46,4122,622,-66,1000,673,1,0
695,14788,10,20,1000,26,68,78,811,925,546,50,66,3883,383,-150,1000,823,1,0
696,14808,10,20,1000,67,50,73,928,950,167,35,43,3627,127,141,1000,900,1,0
697,14828,10,20,1000,158,86,135,984,975,149,5,80,3276,-224,-135,848,1000,1,0
698,14848,10,20,1000,120,86,154,931,971,34,30,56,3210,-290,-149,808,1000,1,0
699,14868,10,20,1000,158,124,433,961,975,99,71,90,2932,-568,-29,682,1000,1,0
700,14888,10,20,1000,138,109,457,966,964,192,20,140,3276,-224,343,953,1000,1,0
701,14908,10,20,1000,147,154,303,938,996,105,60,53,3058,-442,-14,754,1000,1,0
702,14938,10,20,1000,176,121,138,954,953,74,20,76,3019,-481,-127,708,1000,1,0
703,14958,10,20,1000,158,89,151,972,978,167,60,96,3283,-217,97,902,1000,1,0
704,14978,10,20,1000,144,115,138,941,978,381,96,137,3525,25,86,1000,968,1,0
705,14998,10,20,1000,179,121,157,814,960,692,86,96,3481,-19,25,996,1000,1,0
706,15018,10,20,1000,170,94,168,597,992,909,111,127,3967,467,330,1000,671,1,0
707,15038,10,20,1000,138,68,135,356,960,978,86,90,3922,422,-45,1000,778,1,0
708,15068,10,20,1000,61,65,108,376,950,950,35,26,4150,650,-209,1000,689,1,0
709,15088,10,20,1000,91,91,119,760,1000,745,60,10,3903,403,-39,1000,787,1,0
710,15108,10,20,1000,85,80,111,946,950,245,65,50,3590,90,-65,1000,965,1,0
711,15128,10,20,1000,141,118,165,1000,971,189,65,117,3367,-133,-3,927,1000,1,0
712,15158,10,20,1000,102,148,192,997,1000,111,40,107,3322,-178,-120,876,1000,1,0
713,15178,10,20,1000,144,109,192,959,982,96,76,96,3058,-442,-67,743,1000,1,0
714,15198,10,20,1000,126,163,222,984,1000,145,91,147,3341,-159,6,914,1000,1,0
715,15218,10,20,1000,100,139,211,954,992,183,96,123,3392,-108,235,993,1000,1,0
716,15238,10,20,1000,152,133,189,994,1000,149,126,127,3443,-57,72,985,1000,1,0
717,15258,10,20,1000,97,89,130,954,975,118,76,117,3675,175,350,1000,827,1,0
718,15278,10,20,1000,102,103,149,972,1000,133,101,107,3500,0,135,1000,971,1,0
719,15298,10,20,1000,129,142,113,979,946,177,81,130,3396,-104,-113,918,1000,1,0
720,15318,10,20,1000,82,74,73,931,964,145,76,117,3798,298,160,1000,801,1,0
721,15338,10,20,1000,94,89,108,959,978,102,45,107,3666,166,345,1000,833,1,0
722,15358,10,20,1000,76,109,73,946,936,121,91,80,3454,-46,10,977,1000,1,0
723,15388,10,20,1000,76,38,81,933,957,71,60,83,3506,6,7,1000,996,1,0
724,15408,10,20,1000,55,89,37,941,907,102,50,36,3569,69,58,1000,950,1,0
725,15437,10,20,1000,97,71,165,941,957,173,65,83,3508,8,29,1000,990,1,0
726,15457,10,20,1000,123,118,105,979,968,242,91,117,3456,-44,-282,914,1000,1,0
727,15477,10,20,1000,132,100,176,989,1000,232,131,137,3563,63,2,1000,965,1,0
728,15497,10,20,1000,117,100,113,926,982,211,86,123,3479,-21,69,1000,997,1,0
729,15517,10,20,1000,158,157,154,969,982,245,55,140,3388,-112,-132,910,1000,1,0
731,15557,10,20,1000,97,77,89,928,950,152,35,100,3776,276,-78,1000,866,1,0
732,15577,10,20,1000,35,56,32,882,939,124,35,70,3610,110,267,1000,881,1,0
733,15597,10,20,1000,120,121,100,936,978,167,101,127,3536,36,-98,999,1000,1,0
734,15617,10,20,1000,82,124,105,954,936,173,76,90,3405,-95,-227,898,1000,1,0
735,15638,10,20,1000,85,32,89,964,982,127,45,143,3815,315,268,1000,768,1,0
736,15659,10,20,1000,120,94,100,954,971,155,65,103,3513,13,-79,990,1000,1,0
737,15679,10,20,1000,108,133,140,984,992,195,116,147,3564,64,-96,1000,986,1,0
738,15709,10,20,1000,94,121,121,974,975,127,91,107,3533,33,212,1000,936,1,0
739,15729,10,20,1000,138,136,178,984,985,195,101,107,3439,-61,-117,941,1000,1,0
740,15749,10,20,1000,120,145,222,974,1000,173,152,160,3532,32,2,1000,982,1,0
741,15779,10,20,1000,141,145,192,944,1000,139,81,183,3402,-98,-37,938,1000,1,0
742,15799,10,20,1000,105,136,178,936,971,71,96,93,3088,-412,-262,716,1000,1,0
743,15819,10,20,1000,82,151,132,946,996,83,65,53,3252,-248,-253,808,1000,1,0
745,15869,10,20,1000,129,124,162,972,1000,124,76,103,3330,-170,-139,876,1000,1,0
747,15909,10,20,1000,185,160,192,994,1000,164,65,90,3096,-404,-292,714,1000,1,0
748,15929,10,20,1000,250,192,260,992,1000,192,60,117,3152,-348,104,832,1000,1,0
749,15949,10,20,1000,208,183,238,1000,1000,177,106,143,3332,-168,-5,907,1000,1,0
750,15969,10,20,1000,208,204,501,1000,985,211,137,190,3304,-196,-118,867,1000,1,0
751,15989,10,20,1000,105,139,943,961,776,43,71,50,2740,-760,-429,488,1000,1,0
752,16009,10,20,1000,102,121,964,961,191,62,71,86,2435,-1065,-161,379,1000,1,0
753,16038,10,20,1000,100,658,978,928,39,62,65,16,2026,-1474,-311,121,1000,1,0
754,16058,10,20,1000,105,842,962,895,3,15,55,0,1944,-1556,-3,144,1000,1,0
755,16078,10,20,1000,47,857,948,888,60,12,35,30,2011,-1489,-76,165,1000,1,0
756,16098,10,20,1000,111,703,951,938,113,59,65,26,2084,-1416,50,233,1000,1,0
757,16119,10,20,1000,61,264,964,913,99,43,60,0,2303,-1197,114,367,1000,1,0
758,16139,10,20,1000,161,166,964,964,361,43,40,100,2625,-875,113,544,1000,1,0
759,16159,10,20,1000,108,127,945,969,843,111,65,36,2852,-648,42,653,1000,1,0
760,16179,10,20,1000,79,94,924,956,872,52,35,76,2981,-519,190,757,1000,1,0
761,16208,10,20,1000,58,94,951,964,542,27,45,33,2833,-667,2,634,1000,1,0
762,16228,10,20,1000,55,198,926,951,177,0,45,0,2491,-1009,-13,443,1000,1,0
763,16249,10,20,1000,117,744,956,900,56,0,20,0,1971,-1529,-232,109,1000,1,0
764,16269,10,20,1000,132,925,962,916,0,59,35,33,1906,-1594,-3,123,1000,1,0
765,16289,10,20,1000,152,940,975,928,49,18,55,3,1894,-1606,14,120,1000,1,0
766,16309,10,20,1000,138,836,1000,941,67,18,40,0,1941,-1559,35,151,1000,1,0
767,16330,10,20,1000,100,344,932,974,145,49,15,13,2288,-1212,287,397,1000,1,0
768,16360,10,20,1000,73,118,967,969,868,62,5,40,2885,-615,80,680,1000,1,0
769,16380,10,20,1000,97,118,967,928,851,12,86,46,2877,-623,-5,657,1000,1,0
770,16400,10,20,1000,23,94,937,908,670,3,0,0,2893,-607,13,670,1000,1,0
771,16420,10,20,1000,50,275,959,893,180,0,20,0,2423,-1077,-263,350,1000,1,0
772,16440,10,20,1000,55,833,975,893,24,0,45,0,2022,-1478,-100,166,1000,1,0
774,16481,10,20,1000,67,857,948,900,39,15,35,0,2015,-1485,3,184,1000,1,0
775,16501,10,20,1000,70,516,921,888,156,0,25,0,2275,-1225,214,374,1000,1,0
776,16521,10,20,1000,41,207,943,910,326,18,35,0,2567,-933,134,517,1000,1,0
777,16541,10,20,1000,85,97,926,936,620,0,10,0,2876,-624,132,686,1000,1,0
778,16561,10,20,1000,73,207,940,946,439,21,35,0,2638,-862,-120,500,1000,1,0
779,16581,10,20,1000,117,566,959,946,187,12,10,16,2187,-1313,-183,238,1000,1,0
780,16601,10,20,1000,155,896,986,989,88,31,40,13,1928,-1572,-152,102,1000,1,0
781,16621,10,20,1000,129,884,994,966,131,65,50,23,2027,-1473,103,213,1000,1,0
782,16641,10,20,1000,111,700,983,969,202,93,55,33,2152,-1348,126,287,1000,1,0
783,16661,10,20,1000,79,240,997,992,429,71,91,33,2605,-895,199,552,1000,1,0
784,16681,10,20,1000,94,142,989,977,787,74,71,113,2988,-512,142,750,1000,1,0
785,16701,10,20,1000,76,178,981,972,599,96,55,103,2884,-616,69,677,1000,1,0
786,16731,10,20,1000,114,860,945,956,127,96,71,127,2241,-1259,-226,258,1000,1,0
787,16751,10,20,1000,173,934,983,905,49,136,55,133,2213,-1287,-11,290,1000,1,0
788,16771,10,20,1000,161,997,967,811,85,124,45,147,2186,-1314,-39,269,1000,1,0
789,16791,10,20,1000,250,937,1000,888,120,124,76,163,2252,-1248,-135,284,1000,1,0
790,16811,10,20,1000,202,670,997,1000,141,111,86,167,2418,-1082,141,436,1000,1,0
791,16831,10,20,1000,217,255,1000,1000,170,121,81,103,2533,-967,118,495,1000,1,0
792,16861,10,20,1000,232,151,1000,992,606,136,55,83,2640,-860,-106,504,1000,1,0
794,16901,10,20,1000,223,213,211,977,1000,158,86,80,3003,-497,-25,722,1000,1,0
795,16921,10,20,1000,179,163,186,936,1000,152,106,80,3210,-290,58,854,1000,1,0
796,16941,10,20,1000,141,151,170,1000,968,248,96,70,3212,-288,-255,786,1000,1,0
797,16961,10,20,1000,185,115,151,949,960,472,142,113,3597,97,91,1000,927,1,0
799,17003,10,20,1000,226,106,157,903,978,571,101,103,3568,68,169,1000,926,1,0
800,17023,10,20,1000,176,127,121,865,975,583,76,83,3434,-66,-102,942,1000,1,0
801,17043,10,20,1000,97,121,70,849,936,512,65,33,3710,210,276,1000,824,1,0
802,17063,10,20,1000,108,124,132,875,950,465,96,70,3443,-57,-270,910,1000,1,0
803,17083,10,20,1000,114,97,108,938,929,288,81,76,3443,-57,-425,876,1000,1,0
804,17113,10,20,1000,132,103,157,974,929,145,76,60,3188,-312,-340,754,1000,1,0
805,17134,10,20,1000,79,89,105,928,904,49,76,33,3412,-88,114,977,1000,1,0
806,17154,10,20,1000,123,109,146,928,964,111,71,60,3190,-310,-126,802,1000,1,0
807,17174,10,20,1000,102,100,116,905,936,111,35,80,3236,-264,-193,813,1000,1,0
808,17194,10,20,1000,138,94,135,961,978,161,65,83,3316,-184,53,911,1000,1,0
809,17224,10,20,1000,76,115,135,928,932,102,91,100,3506,6,192,1000,955,1,0
810,17254,10,20,1000,85,74,135,949,968,260,111,110,3839,339,208,1000,768,1,0
811,17274,10,20,1000,126,68,130,966,960,397,50,113,3630,130,-70,1000,944,1,0
812,17294,10,20,1000,108,77,140,931,978,406,101,96,3611,111,-276,1000,1000,1,0
813,17314,10,20,1000,67,77,119,931,953,360,60,83,3657,157,337,1000,840,1,0
814,17343,10,20,1000,76,100,119,969,964,201,40,93,3444,-56,-148,937,1000,1,0
815,17363,10,20,1000,105,74,127,982,975,201,96,133,3581,81,-10,1000,958,1,0
816,17383,10,20,1000,94,142,162,964,1000,155,101,113,3613,113,179,1000,899,1,0
817,17403,10,20,1000,70,50,105,987,1000,164,65,76,3542,42,18,1000,973,1,0
818,17423,10,20,1000,76,89,92,1000,996,121,76,76,3584,84,58,1000,942,1,0
819,17444,10,20,1000,102,89,149,931,996,161,121,130,3674,174,-58,1000,918,1,0
820,17465,10,20,1000,52,50,119,918,946,127,76,100,3670,170,-25,1000,912,1,0
821,17485,10,20,1000,85,83,279,916,982,83,101,137,3643,143,-2,1000,922,1,0
822,17505,10,20,1000,52,50,401,900,925,52,86,153,3477,-23,186,1000,972,1,0
823,17525,10,20,1000,97,41,392,898,858,9,71,86,3216,-284,-270,785,1000,1,0
824,17545,10,20,1000,26,103,230,895,950,52,35,86,3235,-265,-28,849,1000,1,0
825,17565,10,20,1000,88,38,84,908,907,65,40,43,3499,-1,114,1000,976,1,0
826,17585,10,20,1000,85,59,94,936,957,369,0,50,3749,249,250,1000,809,1,0
827,17605,10,20,1000,85,35,81,534,960,990,45,63,4183,683,469,1000,522,1,0
828,17625,10,20,1000,97,65,46,137,950,975,263,33,4586,1086,232,1000,352,1,0
829,17645,10,20,1000,85,50,43,45,875,975,934,80,5021,1521,118,1000,138,1,0
830,17677,10,20,1000,76,26,75,71,322,987,944,153,5385,1885,400,1000,-124,1,0
831,17708,10,20,1000,141,115,132,134,585,1000,964,147,4640,1140,-711,1000,530,1,0
832,17735,10,20,1000,105,65,62,104,946,947,512,23,4553,1053,-227,1000,471,1,0
833,17755,10,20,1000,108,83,119,216,968,950,152,13,4146,646,-408,1000,735,1,0
834,17775,10,20,1000,111,68,67,534,964,928,81,0,3980,480,-81,1000,754,1,0
835,17804,10,20,1000,91,62,105,458,953,940,71,0,4110,610,120,1000,639,1,0
836,17824,10,20,1000,97,50,70,221,968,909,167,16,4451,951,137,1000,447,1,0
837,17844,10,20,1000,164,127,124,139,953,1000,532,96,4210,710,13,1000,607,1,0
838,17865,10,20,1000,105,65,73,61,936,956,908,83,4809,1309,-136,1000,310,1,0
839,17895,10,20,1000,91,71,81,63,868,937,964,73,5034,1534,9,1000,155,1,0
840,17915,10,20,1000,82,80,86,96,865,947,934,103,5096,1596,63,1000,109,1,0
841,17945,10,20,1000,132,86,105,127,971,993,675,103,4575,1075,-414,1000,500,1,0
843,17985,10,20,1000,73,65,65,702,950,937,126,66,4179,679,-41,1000,636,1,0
844,18005,10,20,1000,73,47,35,623,971,947,101,30,4199,699,106,1000,593,1,0
845,18025,10,20,1000,47,53,65,305,957,984,258,90,4477,977,216,1000,416,1,0
846,18045,10,20,1000,58,26,59,142,960,978,695,113,4888,1388,411,1000,147,1,0
847,18075,10,20,1000,61,106,81,76,960,978,908,150,4943,1443,-72,1000,223,1,0
848,18095,10,20,1000,120,136,130,114,953,990,934,173,4595,1095,-375,1000,481,1,0
849,18115,10,20,1000,126,89,108,145,1000,1000,857,167,4690,1190,62,1000,332,1,0
850,18135,10,20,1000,88,80,92,188,992,1000,619,120,4825,1325,61,1000,258,1,0
851,18155,10,20,1000,132,80,94,264,1000,996,416,90,4368,868,-126,1000,551,1,0
852,18175,10,20,1000,108,65,97,262,982,987,436,96,4419,919,121,1000,468,1,0
853,18196,10,20,1000,129,62,81,178,914,1000,710,103,4670,1170,102,1000,335,1,0
854,18216,10,20,1000,102,77,111,147,957,950,862,133,4703,1203,-130,1000,367,1,0
855,18236,10,20,1000,94,77,100,66,946,975,918,123,4973,1473,-92,1000,211,1,0
856,18265,10,20,1000,120,100,81,94,925,987,837,50,4633,1133,-355,1000,455,1,0
857,18285,10,20,1000,70,77,67,190,932,996,482,86,4680,1180,174,1000,313,1,0
858,18306,10,20,1000,114,100,54,424,939,981,253,56,4109,609,-391,1000,752,1,0
859,18326,10,20,1000,105,77,100,409,960,975,304,93,4194,694,202,1000,574,1,0
860,18356,10,20,1000,91,65,97,119,925,981,868,110,4975,1475,376,1000,107,1,0
861,18376,10,20,1000,82,89,116,61,925,987,928,147,4983,1483,-94,1000,206,1,0
862,18406,10,20,1000,88,77,24,55,943,959,807,66,4949,1449,35,1000,196,1,0
863,18426,10,20,1000,97,74,84,127,950,928,223,96,4559,1059,-287,1000,481,1,0
864,18446,10,20,1000,91,59,75,524,971,953,96,53,4175,675,-34,1000,637,1,0
865,18466,10,20,1000,52,65,84,852,943,819,91,23,3987,487,40,1000,724,1,0
866,18495,10,20,1000,126,91,75,903,964,521,45,13,3647,147,-65,1000,934,1,0
867,18515,10,20,1000,114,74,121,946,950,549,101,76,3678,178,81,1000,885,1,0
868,18535,10,20,1000,105,91,97,837,975,726,96,50,3799,299,170,1000,799,1,0
869,18556,10,20,1000,126,112,108,679,982,822,35,23,3677,177,-155,1000,937,1,0
870,18576,10,20,1000,102,83,140,580,1000,866,35,36,3850,350,213,1000,761,1,0
871,18596,10,20,1000,120,62,92,389,978,962,45,33,4037,537,229,1000,655,1,0
872,18617,10,20,1000,117,77,119,226,936,984,81,33,4021,521,-68,1000,729,1,0
873,18647,10,20,1000,111,80,70,193,943,959,76,0,4145,645,238,1000,593,1,0
874,18667,10,20,1000,129,94,48,241,907,937,55,0,4081,581,-77,1000,698,1,0
875,18687,10,20,1000,120,106,84,419,925,885,40,6,3864,364,-423,1000,893,1,0
876,18707,10,20,1000,182,127,89,786,936,618,40,16,3517,17,-383,926,1000,1,0
877,18727,10,20,1000,111,151,94,867,907,149,55,53,3260,-240,-230,818,1000,1,0
878,18747,10,20,1000,117,151,140,941,925,127,65,20,3160,-340,-16,810,1000,1,0
879,18767,10,20,1000,179,151,127,928,957,133,20,70,3103,-397,-50,771,1000,1,0
881,18807,10,20,1000,164,124,113,961,1000,298,131,86,3407,-93,238,1000,999,1,0
882,18827,10,20,1000,126,109,97,893,957,375,76,63,3451,-49,-73,957,1000,1,0
883,18847,10,20,1000,179,133,116,872,989,605,76,60,3442,-58,-108,945,1000,1,0
884,18867,10,20,1000,191,151,168,867,996,714,76,96,3447,-53,-146,939,1000,1,0
886,18907,10,20,1000,220,154,186,732,1000,860,142,150,3752,252,40,1000,853,1,0
887,18927,10,20,1000,200,157,203,592,1000,981,106,153,3818,318,-16,1000,829,1,0
888,18956,10,20,1000,173,181,168,669,992,928,81,127,3712,212,-167,1000,921,1,0
889,18977,10,20,1000,111,83,121,732,957,788,55,83,3767,267,-22,1000,858,1,0
890,18998,10,20,1000,132,109,113,837,985,633,91,107,3669,169,25,1000,902,1,0
891,19018,10,20,1000,105,112,159,944,989,447,106,157,3705,205,244,1000,834,1,0
892,19047,10,20,1000,161,115,140,974,982,263,65,130,3424,-76,111,983,1000,1,0
893,19067,10,20,1000,138,103,143,989,985,260,76,100,3420,-80,-32,949,1000,1,0
894,19088,10,20,1000,108,124,135,984,978,242,65,70,3293,-207,-120,860,1000,1,0
895,19118,10,20,1000,105,142,43,865,957,385,65,40,3459,-41,-4,977,1000,1,0
896,19138,10,20,1000,117,100,73,783,925,602,86,80,3624,124,-117,1000,958,1,0
897,19158,10,20,1000,58,47,92,681,918,692,101,20,4089,589,-14,1000,680,1,0
898,19178,10,20,1000,35,26,51,778,943,602,91,0,3924,424,-100,1000,789,1,0
899,19198,10,20,1000,50,56,48,877,929,180,35,10,3649,149,-108,1000,942,1,0
900,19218,10,20,1000,73,38,67,847,946,43,40,50,3527,27,19,1000,981,1,0
901,19238,10,20,1000,23,77,924,900,666,31,55,53,2896,-604,-273,608,1000,1,0
902,19267,10,20,1000,91,729,986,933,81,40,35,107,2268,-1232,-82,305,1000,1,0
903,19290,10,20,1000,135,985,997,531,49,80,81,56,1726,-1774,-146,-7,1000,1,0
904,19310,10,20,1000,347,973,1000,231,109,62,45,80,1542,-1958,-536,-194,1000,1,0
905,19338,10,20,1000,429,982,1000,256,117,158,60,177,2002,-1498,117,202,1000,1,0
906,19368,10,20,1000,176,970,1000,740,124,158,126,103,2341,-1159,207,409,1000,1,0
907,19388,10,20,1000,188,727,1000,1000,173,127,86,163,2425,-1075,110,433,1000,1,0
908,19418,10,20,1000,164,198,1000,1000,283,158,60,123,2727,-773,22,580,1000,1,0
909,19438,10,20,1000,108,175,1000,984,283,127,91,137,2790,-710,33,617,1000,1,0
910,19458,10,20,1000,114,163,972,987,255,102,50,86,2544,-956,-178,436,1000,1,0
911,19478,10,20,1000,147,228,1000,979,219,83,35,123,2560,-940,-71,468,1000,1,0
912,19498,10,20,1000,111,367,997,1000,180,90,106,153,2672,-828,369,626,1000,1,0
913,19518,10,20,1000,141,439,975,954,78,77,60,63,2092,-1408,-351,149,1000,1,0
914,19548,10,20,1000,132,540,997,956,113,130,35,80,2267,-1233,-66,308,1000,1,0
915,19569,10,20,1000,147,406,975,938,166,59,25,63,2216,-1284,-51,283,1000,1,0
916,19589,10,20,1000,135,281,1000,974,226,68,50,60,2334,-1166,80,377,1000,1,0
917,19609,10,20,1000,144,183,989,972,336,124,0,66,2562,-938,172,522,1000,1,0
918,19629,10,20,1000,147,160,986,961,546,65,55,56,2571,-929,-16,486,1000,1,0
919,19649,10,20,1000,123,130,956,984,670,34,10,90,2680,-820,178,589,1000,1,0
920,19669,10,20,1000,144,148,1000,1000,613,68,50,53,2616,-884,-142,483,1000,1,0
921,19699,10,20,1000,114,326,956,1000,297,102,35,60,2481,-1019,15,443,1000,1,0
922,19719,10,20,1000,141,691,970,1000,163,93,20,70,2119,-1381,-82,223,1000,1,0
923,19739,10,20,1000,147,893,1000,959,106,68,71,53,1994,-1506,-78,155,1000,1,0
924,19759,10,20,1000,141,878,962,961,106,40,71,33,2004,-1496,5,179,1000,1,0
925,19779,10,20,1000,164,747,1000,997,202,86,71,90,2104,-1396,88,252,1000,1,0
926,19799,10,20,1000,120,367,981,992,358,62,20,43,2390,-1110,237,442,1000,1,0
927,19829,10,20,1000,182,219,994,977,780,83,55,50,2619,-881,62,530,1000,1,0
929,19869,10,20,1000,197,186,970,972,645,62,0,6,2566,-934,-81,469,1000,1,0
930,19889,10,20,1000,270,501,1000,1000,421,183,142,170,2750,-750,184,628,1000,1,0
931,19909,10,20,1000,147,804,1000,982,195,74,20,63,2087,-1413,-465,121,1000,1,0
933,19951,10,20,1000,164,937,975,926,28,3,20,46,1887,-1613,-4,112,1000,1,0
934,19971,10,20,1000,155,955,991,941,120,55,45,46,1973,-1527,107,184,1000,1,0
935,20001,10,20,1000,132,756,967,966,113,46,15,96,2058,-1442,179,247,1000,1,0
936,20021,10,20,1000,52,234,959,949,460,130,30,43,2741,-759,512,696,1000,1,0
937,20050,10,20,1000,52,109,951,954,765,43,35,60,2854,-646,-27,639,1000,1,0
938,20070,10,20,1000,50,71,918,938,670,27,10,56,2901,-599,-32,664,1000,1,0
939,20090,10,20,1000,41,71,894,903,539,62,45,43,2848,-652,-51,631,1000,1,0
940,20110,10,20,1000,35,59,924,882,464,52,35,30,2797,-703,8,616,1000,1,0
941,20130,10,20,1000,32,91,878,933,375,27,50,56,2769,-731,7,600,1000,1,0
942,20150,10,20,1000,29,97,894,882,404,90,30,23,2775,-725,-14,599,1000,1,0
943,20170,10,20,1000,14,68,886,867,475,0,15,0,2815,-685,21,628,1000,1,0
944,20190,10,20,1000,14,23,831,908,613,0,0,20,2907,-593,41,683,1000,1,0
945,20219,10,20,1000,76,103,590,938,932,68,55,70,3053,-447,233,806,1000,1,0
946,20240,10,20,1000,64,97,292,903,929,62,40,90,3299,-201,54,902,1000,1,0
947,20260,10,20,1000,44,53,254,926,960,68,96,80,3329,-171,-6,905,1000,1,0
948,20280,10,20,1000,41,80,260,946,953,65,40,26,3320,-180,-103,879,1000,1,0
949,20300,10,20,1000,82,65,214,959,960,86,91,66,3349,-151,-95,897,1000,1,0
950,20320,10,20,1000,97,89,230,923,985,90,81,76,3353,-147,155,954,1000,1,0
951,20340,10,20,1000,105,109,211,961,936,68,25,100,3244,-256,-102,837,1000,1,0
952,20360,10,20,1000,64,53,162,933,975,86,50,86,3392,-108,40,950,1000,1,0
953,20380,10,20,1000,102,47,149,982,985,93,55,36,3238,-262,31,863,1000,1,0
954,20400,10,20,1000,111,100,178,966,996,142,40,90,3228,-272,-179,812,1000,1,0
955,20420,10,20,1000,111,103,138,984,992,124,65,96,3229,-271,-237,799,1000,1,0
956,20440,10,20,1000,100,71,143,964,978,152,126,83,3494,-6,153,1000,970,1,0
957,20460,10,20,1000,176,89,116,918,982,133,71,53,3259,-241,64,882,1000,1,0
958,20481,10,20,1000,158,109,121,949,975,186,30,66,3213,-287,-373,761,1000,1,0
959,20511,10,20,1000,132,109,159,979,957,254,71,30,3267,-233,-225,823,1000,1,0
960,20531,10,20,1000,132,130,130,997,950,388,65,80,3344,-156,-297,849,1000,1,0
961,20551,10,20,1000,200,136,189,944,971,481,81,137,3464,-36,111,1000,996,1,0
962,20571,10,20,1000,152,139,157,921,989,568,71,60,3421,-79,11,959,1000,1,0
963,20591,10,20,1000,176,139,192,837,960,714,101,127,3678,178,41,1000,894,1,0
964,20611,10,20,1000,91,68,81,737,932,673,65,30,3972,472,436,1000,645,1,0
965,20640,10,20,1000,100,62,54,557,907,791,40,26,3929,429,-130,1000,793,1,0
966,20660,10,20,1000,35,0,0,610,882,717,55,0,4048,548,-51,1000,710,1,0
967,20680,10,20,1000,79,68,16,801,921,493,15,10,3860,360,-115,1000,828,1,0
968,20700,10,20,1000,85,62,40,893,882,142,35,10,3608,108,-113,1000,966,1,0
969,20721,10,20,1000,47,53,40,880,907,24,10,0,3507,7,12,1000,994,1,0
970,20741,10,20,1000,44,38,119,865,875,0,5,0,3406,-94,-102,926,1000,1,0
971,20761,10,20,1000,38,35,322,862,875,0,0,3,3268,-232,-76,856,1000,1,0
972,20781,10,20,1000,35,35,552,872,822,9,5,36,3120,-380,-70,776,1000,1,0
973,20801,10,20,1000,44,47,655,880,709,6,10,40,3024,-476,-38,730,1000,1,0
974,20821,10,20,1000,117,62,574,862,812,0,20,0,2952,-548,-79,682,1000,1,0
975,20841,10,20,1000,61,71,295,888,950,90,40,40,3307,-193,121,921,1000,1,0
976,20861,10,20,1000,17,23,54,888,875,27,0,33,3496,-4,76,1000,986,1,0
977,20881,10,20,1000,55,83,105,928,953,639,20,107,3934,434,349,1000,685,1,0
978,20901,10,20,1000,55,68,89,211,929,956,91,36,4355,855,231,1000,479,1,0
979,20921,10,20,1000,61,44,51,55,932,975,538,63,4838,1338,174,1000,226,1,0
980,20942,10,20,1000,41,20,37,50,801,965,913,66,5041,1541,-8,1000,155,1,0
981,20962,10,20,1000,91,83,89,106,645,1000,944,120,5116,1616,-1,1000,112,1,0
982,20982,10,20,1000,102,68,97,101,868,975,923,86,4778,1278,-157,1000,332,1,0
983,21002,10,20,1000,111,80,143,127,1000,1000,639,130,4574,1074,-19,1000,414,1,0
984,21022,10,20,1000,126,103,143,190,1000,1000,228,96,4059,559,-348,1000,770,1,0
985,21051,10,20,1000,129,94,108,305,968,1000,142,70,4093,593,-174,1000,713,1,0
986,21081,10,20,1000,108,80,97,193,978,996,228,80,4330,830,147,1000,512,1,0
987,21107,10,20,1000,126,77,84,101,971,1000,695,127,4717,1217,189,1000,290,1,0
988,21130,10,20,1000,144,77,94,101,992,993,903,120,4762,1262,-94,1000,327,1,0
989,21150,10,20,1000,105,53,116,101,939,1000,893,96,4644,1144,-121,1000,398,1,0
990,21170,10,20,1000,129,103,127,175,1000,1000,883,117,4527,1027,-15,1000,439,1,0
991,21190,10,20,1000,144,103,102,155,992,978,690,163,4481,981,-22,1000,466,1,0
992,21211,10,20,1000,144,91,140,150,968,993,736,100,4544,1044,16,1000,423,1,0
993,21231,10,20,1000,141,56,127,145,975,987,822,103,4599,1099,-32,1000,403,1,0
