seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
738,17741,10,20,830,0,15,0,0,505,817,968,308,5415,1915,-332,1000,-96,1,0,0,0,0,0,0,0,2,1,0
739,17761,10,20,830,0,0,0,0,821,846,910,38,5034,1534,-41,1000,41,1,0,0,0,0,0,0,0,3,1,0
740,17790,10,20,1000,9,0,0,786,835,782,63,0,3998,498,-142,1000,771,1,0,0,0,0,0,0,0,3,1,0
741,17811,10,20,1000,92,67,111,883,893,466,73,82,3728,228,-118,1000,907,1,0,0,0,0,0,0,0,2,2,0
742,17840,10,20,1000,185,138,167,908,934,863,194,222,3867,367,125,1000,783,1,0,0,0,0,0,0,0,3,1,0
743,17861,10,20,1000,37,33,15,700,890,852,136,146,4316,816,266,1000,520,1,0,0,0,0,0,0,0,2,1,0
744,17884,10,20,830,0,27,0,35,852,855,826,159,5108,1608,526,1000,-116,1,0,0,0,0,0,0,0,3,1,0
745,17910,10,20,830,0,0,0,0,831,820,1000,121,5148,1648,-11,1000,-24,1,0,0,0,0,0,0,0,6,1,0
746,17934,10,20,830,0,0,0,0,869,849,931,108,5100,1600,36,1000,-9,1,0,0,0,0,0,0,0,2,1,0
747,17961,10,20,1000,0,6,0,652,893,863,115,133,4316,816,-426,1000,666,1,0,0,0,0,0,0,0,6,1,0
748,17991,10,20,1000,111,92,151,918,958,730,147,251,4034,534,-26,1000,728,1,0,0,0,0,0,0,0,3,1,0
749,18021,10,20,1000,83,92,122,901,955,843,131,191,4169,669,309,1000,588,1,0,0,0,0,0,0,0,3,1,0
750,18050,10,20,1000,0,0,0,335,828,823,94,57,4245,745,177,1000,576,1,0,0,0,0,0,0,0,3,1,0
751,18071,10,20,1000,0,0,0,17,910,886,184,41,4633,1133,56,1000,400,1,0,0,0,0,0,0,0,2,1,0
752,18091,10,20,1000,15,15,0,0,852,831,315,95,4731,1231,46,1000,351,1,0,0,0,0,0,0,0,3,1,0
753,18121,10,20,1000,6,3,7,30,886,857,105,47,4577,1077,-38,1000,448,1,0,0,0,0,0,0,0,3,1,0
754,18141,10,20,1000,0,0,18,187,869,843,31,31,4345,845,-157,1000,594,1,0,0,0,0,0,0,0,3,1,0
755,18170,10,20,1000,3,15,26,812,890,353,47,60,3776,276,-150,1000,888,1,0,0,0,0,0,0,0,3,1,0
756,18191,10,20,1000,30,21,37,883,896,165,10,57,3630,130,-41,1000,942,1,0,0,0,0,0,0,0,2,1,0
757,18211,10,20,1000,0,6,39,855,890,69,0,31,3510,10,-91,987,1000,1,0,0,0,0,0,0,0,3,1,0
758,18231,10,20,1000,0,36,92,857,886,86,26,66,3508,8,-2,1000,997,1,0,0,0,0,0,0,0,3,1,0
759,18252,10,20,1000,30,64,92,880,945,168,68,101,3804,304,306,1000,778,1,0,0,0,0,0,0,0,2,1,0
760,18272,10,20,1000,30,18,45,873,917,153,63,57,3629,129,79,1000,917,1,0,0,0,0,0,0,0,3,1,0
761,18292,10,20,1000,27,18,74,890,927,168,26,63,3636,136,19,1000,926,1,0,0,0,0,0,0,0,3,1,0
762,18313,10,20,1000,37,86,76,893,883,223,31,73,3664,164,-5,1000,916,1,0,0,0,0,0,0,0,2,1,0
763,18333,10,20,1000,21,43,58,868,927,231,42,6,3685,185,5,1000,903,1,0,0,0,0,0,0,0,3,1,0
764,18353,10,20,1000,0,9,66,865,914,214,57,57,3673,173,-42,1000,919,1,0,0,0,0,0,0,0,3,1,0
765,18374,10,20,1000,30,36,76,875,900,182,57,60,3645,145,1,1000,925,1,0,0,0,0,0,0,0,2,1,0
766,18394,10,20,1000,30,0,53,901,907,159,47,76,3622,122,-150,1000,969,1,0,0,0,0,0,0,0,3,1,0
767,18424,10,20,1000,6,49,42,847,903,144,63,63,3628,128,-2,1000,934,1,0,0,0,0,0,0,0,3,1,0
768,18444,10,20,1000,15,21,66,880,900,107,94,85,3590,90,-12,1000,956,1,0,0,0,0,0,0,0,3,1,0
769,18464,10,20,1000,70,52,95,923,927,144,63,73,3609,109,-15,1000,947,1,0,0,0,0,0,0,0,3,1,0
770,18484,10,20,1000,46,55,61,888,938,101,73,70,3591,91,-14,1000,956,1,0,0,0,0,0,0,0,3,1,0
771,18513,10,20,1000,40,49,50,880,896,89,57,35,3504,4,1,1000,998,1,0,0,0,0,0,0,0,3,1,0
772,18534,10,20,1000,0,21,0,878,862,69,5,0,3495,-5,3,999,1000,1,0,0,0,0,0,0,0,2,1,0
773,18554,10,20,1000,74,67,103,913,948,139,78,98,3533,33,-53,1000,994,1,0,0,0,0,0,0,0,3,1,0
774,18574,10,20,1000,3,0,71,880,941,92,31,0,3516,16,-72,994,1000,1,0,0,0,0,0,0,0,3,1,0
775,18594,10,20,1000,0,0,47,901,865,110,15,28,3578,78,77,1000,944,1,0,0,0,0,0,0,0,2,1,0
776,18615,10,20,1000,15,43,45,883,917,84,31,79,3509,9,4,1000,995,1,0,0,0,0,0,0,0,2,1,0
777,18635,10,20,1000,24,46,82,898,907,139,57,105,3783,283,202,1000,811,1,0,0,0,0,0,0,0,3,1,0
778,18665,10,20,1000,3,43,31,893,896,78,36,82,3500,0,-10,998,1000,1,0,0,0,0,0,0,0,3,1,0
779,18685,10,20,1000,0,0,0,855,872,75,47,15,3504,4,-258,948,1000,1,0,0,0,0,0,0,0,3,1,0
780,18714,10,20,1000,0,0,15,865,862,66,10,44,3499,-1,-195,959,1000,1,0,0,0,0,0,0,0,3,1,0
781,18735,10,20,1000,0,0,21,847,852,60,15,41,3501,1,-6,1000,1000,1,0,0,0,0,0,0,0,2,1,0
782,18755,10,20,1000,0,0,47,850,883,89,52,101,3701,201,195,1000,855,1,0,0,0,0,0,0,0,3,1,0
783,18785,10,20,1000,0,0,63,840,865,0,31,57,3507,7,-1,1000,997,1,0,0,0,0,0,0,0,3,1,0
784,18805,10,20,1000,0,0,580,822,776,31,5,22,3089,-411,-219,741,1000,1,0,0,0,0,0,0,0,3,1,0
785,18834,10,20,1000,0,0,840,827,17,0,31,0,2496,-1004,-153,446,1000,1,0,0,0,0,0,0,0,3,1,0
786,18855,10,20,1000,0,196,864,840,48,0,10,38,2338,-1162,-68,382,1000,1,0,0,0,0,0,0,0,2,1,0
787,18875,10,20,830,0,547,862,824,10,43,36,25,2124,-1376,-86,97,1000,1,0,0,0,0,0,0,0,3,1,0
788,18895,10,20,830,0,403,840,847,51,20,15,15,2212,-1288,62,174,1000,1,0,0,0,0,0,0,0,3,1,0
789,18925,10,20,1000,15,58,862,880,240,57,57,73,2686,-814,199,619,1000,1,0,0,0,0,0,0,0,3,1,0
790,18945,10,20,1000,0,21,814,885,800,31,63,31,2994,-506,131,765,1000,1,0,0,0,0,0,0,0,3,1,0
791,18975,10,20,1000,0,0,734,809,848,60,10,15,3047,-453,-97,745,1000,1,0,0,0,0,0,0,0,3,1,0
792,18995,10,20,1000,277,230,1000,1000,759,315,231,318,3257,-243,-51,863,1000,1,0,0,0,0,0,0,0,3,2,0
793,19025,10,20,1000,259,513,1000,984,285,275,173,261,2892,-608,-359,609,1000,1,0,0,0,0,0,0,0,3,1,0
794,19047,10,20,830,0,920,827,728,13,0,0,38,1922,-1578,-495,-94,1000,1,0,0,0,0,0,0,0,3,1,0
795,19075,10,20,680,820,895,816,10,0,0,21,38,998,-2502,-9,-420,1000,1,0,0,0,0,0,0,0,6,1,0
796,19095,10,20,680,879,895,827,7,6,23,21,50,980,-2520,-19,-420,1000,1,0,0,0,0,0,0,0,3,1,0
797,19128,10,20,830,0,910,832,507,20,31,15,38,1820,-1680,699,104,1000,1,0,0,0,0,0,0,0,3,1,0
798,19156,10,20,1000,0,70,809,840,780,46,73,50,2988,-512,377,813,1000,1,0,0,0,0,0,0,0,5,1,0
799,19186,10,20,1000,197,166,374,959,941,231,152,219,3443,-57,104,993,1000,1,0,0,0,0,0,0,0,3,1,0
800,19206,10,20,1000,197,193,493,959,900,240,115,235,3358,-142,-19,923,1000,1,0,0,0,0,0,0,0,3,1,0
801,19235,10,20,1000,0,15,785,817,773,11,21,31,2994,-506,-261,683,1000,1,0,0,0,0,0,0,0,3,1,0
802,19256,10,20,830,0,630,774,774,72,0,21,25,2066,-1434,-699,0,1000,1,0,0,0,0,0,0,0,2,1,0
803,19279,10,20,830,157,883,774,563,30,0,26,0,1733,-1767,-223,-135,1000,1,0,0,0,0,0,0,0,3,1,0
804,19305,10,20,680,771,892,787,0,0,0,0,0,1006,-2494,1,-420,1000,1,0,0,0,0,0,0,0,6,1,0
805,19326,10,20,680,620,901,774,119,0,0,10,0,1162,-2338,148,-420,1000,1,0,0,0,0,0,0,0,2,1,0
806,19349,10,20,830,0,867,806,794,13,0,26,9,1970,-1530,398,118,1000,1,0,0,0,0,0,0,0,3,1,0
807,19375,10,20,1000,0,6,787,824,673,8,36,6,2950,-550,393,797,1000,1,0,0,0,0,0,0,0,6,1,0
808,19396,10,20,1000,33,43,596,847,852,95,36,35,3111,-389,61,811,1000,1,0,0,0,0,0,0,0,2,1,0
809,19416,10,20,1000,132,80,639,888,903,113,0,57,3035,-465,-199,717,1000,1,0,0,0,0,0,0,0,3,1,0
810,19436,10,20,1000,0,33,795,832,817,8,0,0,3009,-491,-21,741,1000,1,0,0,0,0,0,0,0,3,1,0
811,19466,10,20,1000,0,363,801,786,137,0,0,0,2333,-1167,-508,287,1000,1,0,0,0,0,0,0,0,3,1,0
812,19486,10,20,830,15,889,801,814,34,0,10,12,1970,-1530,-37,27,1000,1,0,0,0,0,0,0,0,3,1,0
813,19506,10,20,680,645,916,782,299,0,0,0,0,1278,-2222,-478,-420,1000,1,0,0,0,0,0,0,0,3,1,0
814,19536,10,20,680,679,883,758,177,0,0,0,0,1173,-2327,73,-420,1000,1,0,0,0,0,0,0,0,3,1,0
815,19559,10,20,830,33,876,824,730,0,0,0,0,1939,-1561,540,132,1000,1,0,0,0,0,0,0,0,3,1,0
816,19585,10,20,1000,108,123,904,906,563,78,26,73,2650,-850,368,636,1000,1,0,0,0,0,0,0,0,6,1,0
817,19606,10,20,1000,46,52,705,870,848,60,0,6,3059,-441,131,799,1000,1,0,0,0,0,0,0,0,2,1,0
818,19626,10,20,1000,49,98,448,880,903,101,47,60,3281,-219,119,912,1000,1,0,0,0,0,0,0,0,3,1,0
819,19656,10,20,1000,15,12,615,852,835,14,0,25,3095,-405,-51,779,1000,1,0,0,0,0,0,0,0,3,1,0
826,19816,10,20,1000,0,12,87,852,883,37,5,0,3508,8,144,1000,966,1,0,0,0,0,0,0,0,3,1,0
827,19846,10,20,1000,30,27,87,875,907,86,42,28,3508,8,3,1000,996,1,0,0,0,0,0,0,0,3,1,0
828,19866,10,20,1000,33,36,90,883,886,57,21,57,3500,0,3,1000,1000,1,0,0,0,0,0,0,0,3,1,0
829,19896,10,20,1000,89,104,122,911,927,179,26,101,3579,79,-13,1000,962,1,0,0,0,0,0,0,0,3,1,0
830,19916,10,20,1000,18,33,58,827,907,127,57,41,3623,123,107,1000,914,1,0,0,0,0,0,0,0,3,1,0
831,19946,10,20,1000,0,0,15,883,876,63,0,6,3498,-2,-4,999,1000,1,0,0,0,0,0,0,0,3,1,0
832,19966,10,20,1000,27,52,103,921,883,63,21,60,3409,-91,-94,933,1000,1,0,0,0,0,0,0,0,3,1,0
833,19986,10,20,1000,3,46,124,918,910,81,47,38,3402,-98,-95,930,1000,1,0,0,0,0,0,0,0,3,1,0
834,20025,10,20,1000,6,33,350,901,855,72,73,73,3239,-261,-93,845,1000,1,0,0,0,0,0,0,0,3,1,0
835,20045,10,20,1000,3,76,374,890,848,43,57,44,3224,-276,-4,856,1000,1,0,0,0,0,0,0,0,3,1,0
836,20065,10,20,1000,3,24,374,926,835,75,52,66,3215,-285,-186,813,1000,1,0,0,0,0,0,0,0,3,1,0
837,20085,10,20,1000,9,18,244,875,872,37,78,76,3315,-185,-192,864,1000,1,0,0,0,0,0,0,0,3,1,0
838,20105,10,20,1000,18,67,129,893,934,115,73,101,3662,162,271,1000,859,1,0,0,0,0,0,0,0,3,1,0
839,20135,10,20,1000,18,21,74,868,879,72,63,82,3503,3,84,1000,981,1,0,0,0,0,0,0,0,3,1,0
840,20155,10,20,1000,58,52,82,898,890,75,63,50,3497,-3,-16,996,1000,1,0,0,0,0,0,0,0,3,1,0
841,20175,10,20,1000,30,0,45,893,903,110,47,63,3589,89,86,1000,936,1,0,0,0,0,0,0,0,3,1,0
842,20205,10,20,1000,114,98,111,931,914,130,57,92,3327,-173,-468,812,1000,1,0,0,0,0,0,0,0,3,1,0
843,20225,10,20,1000,6,36,76,903,903,84,15,57,3500,0,-16,997,1000,1,0,0,0,0,0,0,0,3,1,0
845,20274,10,20,1000,40,101,55,895,893,127,52,76,3468,-32,-5,983,1000,1,0,0,0,0,0,0,0,3,1,0
846,20295,10,20,1000,9,30,37,870,883,110,21,73,3592,92,-89,1000,971,1,0,0,0,0,0,0,0,2,1,0
847,20315,10,20,1000,21,43,42,857,841,69,42,35,3495,-5,-14,995,1000,1,0,0,0,0,0,0,0,3,1,0
848,20345,10,20,1000,0,9,42,827,848,49,31,70,3506,6,8,1000,996,1,0,0,0,0,0,0,0,3,1,0
849,20365,10,20,1000,0,18,0,804,855,37,26,0,3515,15,5,1000,992,1,0,0,0,0,0,0,0,3,1,0
850,20395,10,20,1000,0,0,0,822,886,159,0,41,3644,144,135,1000,897,1,0,0,0,0,0,0,0,3,1,0
851,20421,10,20,1000,0,0,7,525,903,808,36,19,4126,626,242,1000,624,1,0,0,0,0,0,0,0,3,1,0
852,20444,10,20,1000,0,0,10,22,903,820,142,41,4591,1091,103,1000,412,1,0,0,0,0,0,0,0,9,1,0
853,20465,10,20,830,0,21,15,20,886,878,600,60,4879,1379,108,1000,91,1,0,0,0,0,0,0,0,2,1,0
854,20486,10,20,830,0,0,18,38,886,884,657,82,4905,1405,-14,1000,103,1,0,0,0,0,0,0,0,2,1,0
855,20506,10,20,1000,46,40,76,43,927,892,173,79,4621,1121,-297,1000,480,1,0,0,0,0,0,0,0,3,1,0
856,20526,10,20,1000,43,21,63,588,914,889,89,101,4242,742,-150,1000,646,1,0,0,0,0,0,0,0,3,1,0
857,20555,10,20,1000,138,147,183,926,955,585,78,140,3583,83,-352,970,1000,1,0,0,0,0,0,0,0,3,1,0
858,20575,10,20,1000,117,92,137,941,938,715,115,22,3750,250,-10,1000,873,1,0,0,0,0,0,0,0,2,1,0
859,20595,10,20,1000,77,24,82,804,883,884,94,22,4031,531,74,1000,709,1,0,0,0,0,0,0,0,3,1,0
860,20616,10,20,1000,104,46,79,225,907,866,152,9,4234,734,189,1000,579,1,0,0,0,0,0,0,0,2,1,0
861,20648,10,20,830,27,36,39,22,896,852,1000,25,5037,1537,209,1000,-13,1,0,0,0,0,0,0,0,3,1,0
862,20676,10,20,830,64,61,23,40,790,863,1000,0,5079,1579,6,1000,8,1,0,0,0,0,0,0,0,5,1,0
863,20696,10,20,830,6,12,31,0,872,881,994,0,5044,1544,-13,1000,30,1,0,0,0,0,0,0,0,3,1,0
864,20725,10,20,1000,52,24,0,596,859,852,126,0,4208,708,-337,1000,703,1,0,0,0,0,0,0,0,3,1,0
865,20746,10,20,1000,61,73,7,850,869,460,89,19,3821,321,-220,1000,880,1,0,0,0,0,0,0,0,2,1,0
867,20796,10,20,1000,15,76,39,687,886,811,131,9,4153,653,236,1000,611,1,0,0,0,0,0,0,0,3,1,0
868,20816,10,20,830,0,30,0,17,865,802,778,0,4964,1464,514,1000,0,1,0,0,0,0,0,0,0,3,1,0
869,20839,10,20,830,0,27,0,27,797,837,978,105,5143,1643,119,1000,-49,1,0,0,0,0,0,0,0,3,1,0
870,20866,10,20,830,0,67,0,0,419,800,984,535,5597,2097,-29,1000,-250,1,0,0,0,0,0,0,0,6,1,0
871,20889,10,20,830,33,92,0,5,769,828,984,38,5083,1583,-297,1000,70,1,0,0,0,0,0,0,0,3,1,0
872,20916,10,20,830,37,61,18,86,817,817,510,0,4856,1356,-161,1000,159,1,0,0,0,0,0,0,0,6,1,0
873,20946,10,20,1000,64,52,39,860,886,759,52,0,3959,459,-82,1000,779,1,0,0,0,0,0,0,0,3,1,0
874,20975,10,20,1000,55,52,45,857,890,684,10,0,3928,428,41,1000,769,1,0,0,0,0,0,0,0,3,1,0
875,20996,10,20,1000,0,36,0,723,872,782,36,0,4024,524,37,1000,720,1,0,0,0,0,0,0,0,2,1,0
876,21028,10,20,830,40,64,15,68,835,857,857,15,5008,1508,884,1000,-139,1,0,0,0,0,0,0,0,3,1,0
877,21049,10,20,830,0,30,0,5,773,828,936,270,5250,1750,213,1000,-124,1,0,0,0,0,0,0,0,5,1,0
878,21075,10,20,680,6,46,0,0,99,834,989,815,5992,2492,165,1000,-420,1,0,0,0,0,0,0,0,6,1,0
879,21096,10,20,680,0,0,13,0,182,808,963,757,5846,2346,-144,1000,-420,1,0,0,0,0,0,0,0,2,1,0
880,21119,10,20,830,0,43,5,0,766,849,952,159,5184,1684,-367,1000,32,1,0,0,0,0,0,0,0,3,1,0
881,21146,10,20,1000,55,70,68,246,879,884,226,50,4487,987,-478,1000,588,1,0,0,0,0,0,0,0,6,1,0
883,21187,10,20,1000,120,64,116,885,900,275,115,76,3547,47,5,1000,975,1,0,0,0,0,0,0,0,2,1,0
884,21207,10,20,1000,203,150,148,931,931,660,100,105,3592,92,119,1000,928,1,0,0,0,0,0,0,0,3,1,0
885,21236,10,20,1000,9,0,0,532,910,820,57,19,4127,627,88,1000,656,1,0,0,0,0,0,0,0,3,1,0
886,21257,10,20,1000,33,30,47,35,862,863,173,0,4636,1136,223,1000,363,1,0,0,0,0,0,0,0,2,1,0
887,21277,10,20,830,9,3,0,12,876,840,478,25,4818,1318,78,1000,129,1,0,0,0,0,0,0,0,3,1,0
888,21307,10,20,1000,0,15,0,0,903,837,163,31,4611,1111,-163,1000,457,1,0,0,0,0,0,0,0,3,1,0
889,21327,10,20,1000,0,30,37,121,831,857,63,19,4406,906,-75,1000,545,1,0,0,0,0,0,0,0,3,1,0
890,21356,10,20,1000,3,27,58,870,872,315,31,50,3730,230,-199,1000,923,1,0,0,0,0,0,0,0,3,1,0
894,21447,10,20,1000,74,52,95,923,917,92,15,63,3498,-2,-17,996,1000,1,0,0,0,0,0,0,0,3,1,0
895,21467,10,20,1000,58,46,92,890,893,107,5,114,3779,279,179,1000,818,1,0,0,0,0,0,0,0,3,1,0
896,21497,10,20,1000,0,0,23,870,910,142,52,76,3621,121,114,1000,914,1,0,0,0,0,0,0,0,3,1,0
897,21517,10,20,1000,0,0,13,847,896,202,0,44,3668,168,42,1000,904,1,0,0,0,0,0,0,0,3,1,0
898,21547,10,20,1000,21,27,74,852,886,385,26,82,3780,280,43,1000,846,1,0,0,0,0,0,0,0,3,1,0
899,21567,10,20,1000,0,12,39,802,900,423,42,79,3821,321,46,1000,824,1,0,0,0,0,0,0,0,3,1,0
900,21597,10,20,1000,0,6,66,837,886,342,36,73,3760,260,-21,1000,870,1,0,0,0,0,0,0,0,3,1,0
901,21617,10,20,1000,24,24,71,873,876,284,57,76,3710,210,64,1000,878,1,0,0,0,0,0,0,0,3,1,0
902,21647,10,20,1000,27,27,63,895,927,197,84,114,3833,333,152,1000,795,1,0,0,0,0,0,0,0,3,1,0
903,21667,10,20,1000,0,0,10,822,865,69,10,0,3512,12,-112,983,1000,1,0,0,0,0,0,0,0,3,1,0
904,21687,10,20,1000,0,27,29,819,865,20,0,0,3513,13,11,1000,991,1,0,0,0,0,0,0,0,3,1,0
905,21716,10,20,1000,0,3,47,804,824,66,0,0,3506,6,0,1000,997,1,0,0,0,0,0,0,0,3,1,0
906,21737,10,20,1000,89,95,111,890,883,110,63,95,3497,-3,-94,979,1000,1,0,0,0,0,0,0,0,2,1,0
907,21757,10,20,1000,0,0,2,850,879,17,0,0,3508,8,20,1000,992,1,0,0,0,0,0,0,0,3,1,0
908,21777,10,20,1000,30,49,145,878,876,130,31,50,3488,-12,-16,991,1000,1,0,0,0,0,0,0,0,3,1,0
909,21807,10,20,1000,0,0,29,870,859,26,0,28,3496,-4,-16,995,1000,1,0,0,0,0,0,0,0,3,1,0
910,21827,10,20,1000,27,36,90,893,862,110,36,85,3580,80,76,1000,943,1,0,0,0,0,0,0,0,3,1,0
911,21857,10,20,1000,0,0,53,852,824,52,0,0,3491,-9,-17,992,1000,1,0,0,0,0,0,0,0,3,1,0
913,21906,10,20,1000,0,6,39,880,869,55,42,0,3496,-4,-12,996,1000,1,0,0,0,0,0,0,0,3,1,0
914,21927,10,20,1000,0,0,5,837,859,37,15,0,3506,6,3,1000,997,1,0,0,0,0,0,0,0,2,1,0
916,21976,10,20,1000,0,0,209,850,835,0,15,0,3330,-170,-72,897,1000,1,0,0,0,0,0,0,0,3,1,0
917,21997,10,20,1000,0,0,729,807,515,0,0,0,2895,-605,-235,637,1000,1,0,0,0,0,0,0,0,3,1,0
918,22027,10,20,1000,0,0,803,819,34,14,10,0,2504,-996,-186,444,1000,1,0,0,0,0,0,0,0,3,1,0
919,22056,10,20,1000,0,144,822,837,24,23,15,25,2384,-1116,-12,418,1000,1,0,0,0,0,0,0,0,3,1,0
920,22077,10,20,1000,0,270,856,842,44,63,0,54,2290,-1210,-30,365,1000,1,0,0,0,0,0,0,0,2,1,0
921,22097,10,20,1000,3,150,843,845,65,20,0,50,2378,-1122,41,426,1000,1,0,0,0,0,0,0,0,3,1,0
922,22126,10,20,1000,0,0,848,847,123,0,0,111,2854,-646,364,741,1000,1,0,0,0,0,0,0,0,3,1,0
923,22147,10,20,1000,0,6,848,852,405,26,21,70,2789,-711,148,662,1000,1,0,0,0,0,0,0,0,2,1,0
924,22167,10,20,1000,0,0,854,817,402,14,36,60,2781,-719,-1,626,1000,1,0,0,0,0,0,0,0,3,1,0
925,22197,10,20,1000,0,0,854,850,113,2,5,63,2592,-908,-77,512,1000,1,0,0,0,0,0,0,0,3,1,0
926,22226,10,20,830,0,578,862,827,0,26,5,15,2109,-1391,-184,69,1000,1,0,0,0,0,0,0,0,3,1,0
927,22247,10,20,830,46,769,835,850,20,28,21,15,2033,-1467,14,71,1000,1,0,0,0,0,0,0,0,2,1,0
928,22267,10,20,830,37,461,872,852,51,26,0,44,2178,-1322,112,167,1000,1,0,0,0,0,0,0,0,3,1,0
929,22296,10,20,1000,18,64,867,868,694,43,0,31,2928,-572,220,749,1000,1,0,0,0,0,0,0,0,3,1,0
930,22317,10,20,1000,86,132,843,895,865,127,78,117,3161,-339,147,855,1000,1,0,0,0,0,0,0,0,2,1,0
931,22337,10,20,1000,95,104,888,949,900,124,121,85,3134,-366,-162,776,1000,1,0,0,0,0,0,0,0,3,1,0
932,22366,10,20,1000,0,98,859,842,213,0,15,12,2662,-838,-199,523,1000,1,0,0,0,0,0,0,0,3,1,0
933,22387,10,20,830,0,846,851,840,0,17,0,12,1997,-1503,-80,32,1000,1,0,0,0,0,0,0,0,2,1,0
934,22410,10,20,830,191,904,848,571,13,0,0,0,1715,-1785,-254,-151,1000,1,0,0,0,0,0,0,0,3,1,0
935,22436,10,20,830,157,867,893,614,13,14,0,0,1775,-1725,260,-12,1000,1,0,0,0,0,0,0,0,6,1,0
936,22457,10,20,830,0,661,904,878,27,0,0,0,2088,-1412,104,118,1000,1,0,0,0,0,0,0,0,2,1,0
937,22478,10,20,1000,27,12,870,908,783,0,0,0,2966,-534,258,777,1000,1,0,0,0,0,0,0,0,2,1,0
938,22498,10,20,1000,83,64,477,926,931,127,0,60,3287,-213,233,939,1000,1,0,0,0,0,0,0,0,3,1,0
939,22528,10,20,1000,163,126,824,954,924,200,52,105,3054,-446,-133,741,1000,1,0,0,0,0,0,0,0,3,1,0
940,22548,10,20,1000,37,3,875,860,745,2,21,0,2947,-553,102,734,1000,1,0,0,0,0,0,0,0,3,1,0
941,22578,10,20,830,0,898,790,789,34,0,0,3,1955,-1545,-151,-5,1000,1,0,0,0,0,0,0,0,3,1,0
942,22601,10,20,830,407,929,779,467,0,0,0,0,1505,-1995,-428,-250,1000,1,0,0,0,0,0,0,0,2,2,0
943,22629,10,20,830,543,935,806,342,0,0,0,0,1360,-2140,126,-250,1000,1,0,0,0,0,0,0,0,5,1,0
944,22651,10,20,830,0,913,822,751,0,0,0,0,1934,-1566,260,71,1000,1,0,0,0,0,0,0,0,3,1,0
945,22678,10,20,1000,0,76,785,763,597,0,15,0,2912,-588,527,805,1000,1,0,0,0,0,0,0,0,5,1,0
946,22699,10,20,1000,64,156,774,857,865,57,0,0,2916,-584,-98,676,1000,1,0,0,0,0,0,0,0,2,1,0
947,22719,10,20,1000,120,160,816,901,848,121,42,9,2863,-637,128,696,1000,1,0,0,0,0,0,0,0,3,1,0
948,22749,10,20,1000,61,116,827,832,752,0,0,0,2878,-622,-133,649,1000,1,0,0,0,0,0,0,0,3,1,0
949,22769,10,20,1000,33,375,809,758,223,0,0,0,2382,-1118,-398,336,1000,1,0,0,0,0,0,0,0,3,1,0
950,22798,10,20,830,92,956,814,799,0,0,0,0,1938,-1562,-16,15,1000,1,0,0,0,0,0,0,0,3,1,0
951,22819,10,20,830,0,913,819,670,0,0,0,0,1898,-1602,1,-2,1000,1,0,0,0,0,0,0,0,2,1,0
952,22839,10,20,830,0,603,793,776,0,0,10,0,2079,-1421,155,124,1000,1,0,0,0,0,0,0,0,3,1,0
953,22868,10,20,1000,0,0,673,789,749,0,0,0,3034,-466,369,836,1000,1,0,0,0,0,0,0,0,3,1,0
954,22889,10,20,1000,114,116,103,878,845,92,63,9,3081,-419,-265,727,1000,1,0,0,0,0,0,0,0,2,1,0
955,22909,10,20,1000,141,129,140,901,907,113,73,66,3133,-367,-109,787,1000,1,0,0,0,0,0,0,0,3,1,0
956,22938,10,20,1000,0,0,0,753,821,26,15,0,3521,21,8,1000,988,1,0,0,0,0,0,0,0,3,1,0
957,22959,10,20,1000,3,58,10,837,900,95,15,0,3518,18,-4,1000,992,1,0,0,0,0,0,0,0,2,1,0
958,22979,10,20,1000,18,73,39,824,841,20,42,3,3505,5,-88,985,1000,1,0,0,0,0,0,0,0,3,1,0
959,23009,10,20,1000,18,0,0,852,807,2,0,0,3486,-14,-12,991,1000,1,0,0,0,0,0,0,0,3,1,0
960,23030,10,20,1000,43,61,71,875,862,52,0,47,3496,-4,10,1000,1000,1,0,0,0,0,0,0,0,3,1,0
961,23050,10,20,1000,0,58,196,850,838,28,0,0,3340,-160,-63,904,1000,1,0,0,0,0,0,0,0,3,1,0
962,23080,10,20,1000,21,52,694,847,628,52,0,6,2969,-531,-38,716,1000,1,0,0,0,0,0,0,0,3,1,0
963,23100,10,20,1000,3,40,830,883,371,49,5,35,2779,-721,-82,608,1000,1,0,0,0,0,0,0,0,3,1,0
964,23129,10,20,1000,117,61,822,893,422,121,10,82,2785,-715,45,638,1000,1,0,0,0,0,0,0,0,3,1,0
965,23150,10,20,1000,148,129,623,934,752,147,42,117,3066,-434,59,787,1000,1,0,0,0,0,0,0,0,2,1,0
966,23170,10,20,1000,219,144,366,1000,1000,226,105,210,3396,-104,211,991,1000,1,0,0,0,0,0,0,0,3,1,0
968,23220,10,20,1000,114,160,143,926,903,211,78,92,3211,-289,-70,836,1000,1,0,0,0,0,0,0,0,3,2,0
969,23240,10,20,1000,3,49,45,822,859,284,26,66,3726,226,250,1000,830,1,0,0,0,0,0,0,0,3,1,0
970,23270,10,20,1000,141,67,124,624,931,753,84,85,3734,234,-41,1000,887,1,0,0,0,0,0,0,0,3,1,0
971,23290,10,20,1000,18,36,84,459,835,771,21,0,4151,651,56,1000,650,1,0,0,0,0,0,0,0,3,1,0
