seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
331,7897,10,20,430,91,35,837,927,402,56,50,0,2799,-701,-90,390,470,1,0
332,7927,10,20,430,109,53,936,914,133,61,0,0,2459,-1041,-107,285,575,1,0
333,7956,10,20,430,71,41,941,899,129,58,50,0,2587,-913,-71,230,630,1,0
334,7977,10,20,430,85,38,941,982,167,91,20,16,2629,-871,-53,220,640,1,0
335,7997,10,20,430,82,17,829,964,498,53,0,10,2855,-645,-26,231,629,1,0
336,8030,10,20,435,29,8,124,934,938,88,55,0,3407,-93,22,290,580,1,0
337,8051,10,20,445,5,8,48,889,918,185,0,0,3646,146,57,379,511,1,0
338,8081,10,20,430,11,5,48,324,866,884,25,26,4270,770,96,463,397,1,0
339,8110,10,20,430,0,0,43,35,866,864,40,0,4499,999,106,568,292,1,0
340,8131,10,20,430,0,0,40,55,877,911,10,0,4509,1009,91,622,238,1,0
341,8151,10,20,430,0,17,43,47,894,908,55,0,4503,1003,72,650,210,1,0
342,8181,10,20,430,0,29,71,570,907,784,45,0,4094,594,23,638,222,1,0
343,8202,10,20,440,20,23,81,899,897,194,30,47,3645,145,-25,581,299,1,0
344,8222,10,20,450,0,14,126,909,907,53,0,0,3402,-98,-53,516,384,1,0
345,8251,10,20,465,65,56,761,929,641,35,10,0,2948,-552,-81,448,482,1,0
346,8272,10,20,430,38,41,880,914,194,26,0,0,2654,-846,-98,344,516,1,0
347,8292,10,20,430,47,35,918,904,98,41,10,0,2496,-1004,-100,280,580,1,0
348,8321,10,20,430,59,41,928,919,88,20,0,0,2497,-1003,-76,227,633,1,0
349,8342,10,20,430,56,53,888,922,327,17,15,0,2737,-763,-47,223,637,1,0
350,8362,10,20,430,62,32,563,954,822,41,0,0,3110,-390,-7,252,608,1,0
351,8382,10,20,440,0,26,142,904,941,76,25,23,3402,-98,29,328,552,1,0
353,8431,10,20,465,2,5,43,592,904,781,5,0,4083,583,76,491,439,1,0
354,8452,10,20,430,0,11,60,273,914,920,40,0,4307,807,91,520,340,1,0
355,8472,10,20,430,14,14,48,90,877,920,70,0,4511,1011,95,581,279,1,0
356,8502,10,20,430,23,23,73,92,880,911,60,0,4508,1008,76,642,218,1,0
357,8531,10,20,430,23,20,50,477,883,846,35,0,4167,667,31,642,218,1,0
358,8551,10,20,435,0,50,60,886,890,233,35,0,3674,174,-19,588,282,1,0
359,8572,10,20,445,0,26,106,871,938,47,10,0,3434,-66,-51,519,371,1,0
360,8601,10,20,460,41,41,758,864,648,44,0,0,2951,-549,-80,450,470,1,0
361,8622,10,20,430,97,53,888,881,225,14,10,0,2667,-833,-99,350,510,1,0
362,8642,10,20,430,53,85,923,912,126,41,25,0,2593,-907,-96,287,573,1,0
363,8662,10,20,430,38,47,901,914,136,23,0,0,2607,-893,-79,249,611,1,0
364,8682,10,20,430,47,23,916,889,177,14,30,10,2627,-873,-62,230,630,1,0
365,8712,10,20,430,26,0,695,886,679,29,0,0,2992,-508,-18,247,613,1,0
366,8741,10,20,445,2,0,53,874,911,50,10,0,3510,10,38,356,534,1,0
367,8762,10,20,455,0,50,63,886,880,191,85,0,3644,144,51,415,495,1,0
368,8782,10,20,465,0,26,15,738,870,616,10,0,3945,445,70,473,457,1,0
369,8812,10,20,430,0,8,27,256,873,920,0,0,4324,824,90,531,329,1,0
370,8841,10,20,430,11,38,58,148,877,899,35,0,4390,890,79,601,259,1,0
371,8861,10,20,430,11,5,60,236,873,902,10,0,4331,831,60,621,239,1,0
372,8882,10,20,430,14,20,58,645,890,693,40,0,4021,521,25,609,251,1,0
373,8912,10,20,445,23,26,78,917,887,141,20,0,3601,101,-27,539,351,1,0
374,8941,10,20,460,2,11,317,896,856,20,0,0,3260,-240,-54,479,441,1,0
375,8962,10,20,470,53,32,761,899,621,35,65,0,2938,-562,-74,440,500,1,0
376,8982,10,20,430,71,41,883,937,320,29,25,13,2736,-764,-84,342,518,1,0
377,9012,10,20,430,65,14,923,932,156,44,10,16,2618,-882,-78,272,588,1,0
378,9037,10,20,430,50,50,901,907,201,5,0,20,2651,-849,-70,258,602,1,0
379,9057,10,20,430,29,26,829,899,443,47,0,0,2822,-678,-44,251,609,1,0
380,9077,10,20,435,35,2,418,919,877,26,0,0,3207,-293,-3,290,580,1,0
381,9097,10,20,445,8,0,91,889,914,64,0,0,3506,6,31,361,529,1,0
382,9117,10,20,455,5,20,78,927,887,82,0,3,3488,-12,37,410,500,1,0
383,9137,10,20,465,0,17,55,884,911,380,0,0,3768,268,51,452,478,1,0
384,9166,10,20,430,38,23,81,525,935,831,20,16,4133,633,71,486,374,1,0
385,9187,10,20,430,0,29,40,306,863,902,0,3,4287,787,77,538,322,1,0
386,9207,10,20,430,0,0,38,211,894,902,30,30,4344,844,71,579,281,1,0
387,9237,10,20,430,0,11,38,381,883,852,45,0,4222,722,47,607,253,1,0
388,9257,10,20,435,0,26,48,751,897,589,55,10,3927,427,13,589,281,1,0
389,9277,10,20,445,0,23,78,886,914,123,25,0,3603,103,-23,544,346,1,0
390,9306,10,20,460,17,23,164,891,928,58,0,0,3385,-115,-45,490,430,1,0
391,9327,10,20,470,5,17,426,907,829,8,25,0,3186,-314,-56,466,474,1,0
392,9347,10,20,480,0,26,695,876,658,53,10,20,2983,-517,-66,436,524,1,0
393,9367,10,20,430,20,5,807,909,525,23,60,0,2874,-626,-67,345,515,1,0
394,9387,10,20,430,32,0,850,891,470,61,45,0,2828,-672,-61,312,548,1,0
395,9417,10,20,430,50,50,667,891,689,70,0,0,3009,-491,-34,298,562,1,0
396,9437,10,20,440,14,23,441,912,897,91,30,20,3202,-298,-8,334,546,1,0
397,9457,10,20,450,32,71,208,899,890,50,0,3,3341,-159,10,379,521,1,0
398,9486,10,20,465,8,8,88,896,883,76,0,43,3496,-4,25,437,493,1,0
399,9507,10,20,475,0,47,88,904,901,115,30,16,3589,89,30,461,489,1,0
400,9536,10,20,490,14,11,55,854,907,365,30,0,3769,269,39,501,479,1,0
401,9557,10,20,500,47,32,71,773,887,572,0,0,3909,409,46,536,464,1,0
402,9577,10,20,510,23,29,76,683,894,640,0,0,3980,480,45,568,452,1,0
403,9597,10,20,520,47,5,43,731,907,628,20,40,3954,454,39,595,445,1,0
404,9617,10,20,530,5,5,68,793,904,533,30,43,3883,383,26,608,452,1,0
405,9647,10,20,545,29,56,106,917,907,271,5,0,3610,110,-2,600,490,1,0
406,9667,10,20,555,0,26,83,919,911,159,35,10,3617,117,-9,589,521,1,0
407,9687,10,20,565,56,17,111,939,928,132,20,16,3512,12,-16,582,548,1,0
408,9716,10,20,580,44,106,104,917,907,144,55,23,3403,-97,-23,585,575,1,0
409,9737,10,20,580,73,29,152,952,945,123,75,37,3478,-22,-16,582,578,1,0
410,9766,10,20,580,100,82,142,992,969,165,55,13,3361,-139,-17,580,580,1,0
411,9787,10,20,580,127,56,190,987,962,176,70,74,3304,-196,-23,574,586,1,0
412,9807,10,20,580,139,97,195,1000,982,176,80,74,3289,-211,-22,563,597,1,0
413,9836,10,20,580,162,97,218,1000,986,168,75,47,3243,-257,-14,562,598,1,0
414,9857,10,20,580,139,97,177,1000,982,150,70,63,3281,-219,-16,554,606,1,0
415,9877,10,20,580,159,124,172,1000,959,179,65,57,3161,-339,-17,550,610,1,0
416,9906,10,20,580,159,115,164,1000,972,185,15,57,3181,-319,-16,537,623,1,0
417,9927,10,20,580,127,91,154,982,955,197,55,53,3337,-163,-3,540,620,1,0
418,9956,10,20,580,136,76,116,939,921,218,10,63,3357,-143,5,557,603,1,0
419,9977,10,20,580,121,91,104,929,948,368,45,60,3492,-8,14,568,592,1,0
420,9997,10,20,580,82,76,121,912,897,427,55,57,3691,191,27,575,585,1,0
421,10040,10,20,580,109,65,81,846,945,572,45,57,3712,212,32,596,564,1,0
422,10060,10,20,580,65,118,137,844,941,592,30,47,3665,165,25,608,552,1,0
423,10080,10,20,580,106,65,137,831,914,557,65,10,3618,118,14,607,553,1,0
424,10109,10,20,580,76,91,167,871,935,522,65,26,3726,226,16,611,549,1,0
425,10130,10,20,580,76,85,159,924,928,433,95,37,3668,168,9,609,551,1,0
426,10150,10,20,580,76,56,96,949,918,327,85,50,3716,216,7,605,555,1,0
427,10170,10,20,580,59,82,98,919,894,235,55,20,3666,166,2,600,560,1,0
428,10200,10,20,580,23,56,116,909,860,129,30,16,3497,-3,-12,588,572,1,0
429,10220,10,20,580,11,50,88,902,901,106,5,26,3583,83,-6,583,577,1,0
430,10249,10,20,580,5,41,109,904,863,79,25,16,3401,-99,-16,580,580,1,0
431,10270,10,20,580,29,5,86,871,860,94,35,0,3496,-4,-8,580,580,1,0
432,10290,10,20,580,38,47,109,889,877,94,15,6,3409,-91,-10,580,580,1,0
433,10319,10,20,580,41,44,30,859,870,32,45,0,3503,3,-2,580,580,1,0
434,10340,10,20,580,29,53,55,886,890,47,20,0,3501,1,0,580,580,1,0
435,10360,10,20,580,11,47,71,846,863,73,35,0,3504,4,0,580,580,1,0
436,10390,10,20,580,20,76,134,907,904,61,15,3,3395,-105,-7,580,580,1,0
437,10410,10,20,580,20,29,111,894,897,50,0,0,3413,-87,-6,580,580,1,0
438,10430,10,20,580,20,8,106,899,914,73,0,0,3421,-79,-5,580,580,1,0
439,10450,10,20,580,26,38,88,891,880,97,0,10,3496,-4,0,580,580,1,0
440,10470,10,20,580,8,0,65,884,860,73,0,0,3493,-7,2,580,580,1,0
441,10490,10,20,580,17,5,86,896,918,70,20,0,3506,6,1,580,580,1,0
442,10510,10,20,580,41,44,101,939,887,88,40,16,3407,-93,-4,580,580,1,0
443,10530,10,20,580,23,5,88,904,941,64,40,0,3510,10,0,580,580,1,0
444,10550,10,20,580,44,17,83,967,918,53,0,26,3487,-13,-2,580,580,1,0
445,10579,10,20,580,44,17,162,924,897,56,30,13,3370,-130,-9,580,580,1,0
446,10600,10,20,580,73,29,159,922,928,123,0,43,3476,-24,0,580,580,1,0
447,10630,10,20,580,8,8,137,929,901,94,35,26,3388,-112,-4,580,580,1,0
448,10650,10,20,580,26,17,114,944,969,64,0,30,3421,-79,-1,580,580,1,0
449,10670,10,20,580,71,47,134,894,873,88,0,0,3388,-112,-3,580,580,1,0
450,10700,10,20,580,68,59,124,924,890,73,20,6,3395,-105,-3,580,580,1,0
451,10720,10,20,580,35,35,119,889,918,58,25,0,3414,-86,-1,580,580,1,0
452,10740,10,20,580,41,47,129,909,938,61,0,0,3409,-91,0,580,580,1,0
453,10760,10,20,580,35,109,170,902,907,85,10,63,3248,-252,-9,576,584,1,0
454,10780,10,20,580,91,71,170,909,907,58,25,10,3371,-129,-6,570,590,1,0
455,10810,10,20,580,26,29,154,879,935,94,35,26,3396,-104,0,573,587,1,0
456,10830,10,20,580,29,26,159,917,907,82,10,13,3377,-123,0,576,584,1,0
457,10850,10,20,580,14,2,101,896,904,53,0,20,3422,-78,3,579,581,1,0
458,10880,10,20,580,56,8,152,929,914,67,0,50,3381,-119,0,580,580,1,0
460,10930,10,20,580,32,5,83,927,924,103,10,20,3578,78,12,580,580,1,0
461,10951,10,20,580,50,0,83,959,880,112,15,40,3565,65,11,580,580,1,0
462,10971,10,20,580,85,0,129,962,935,126,25,50,3491,-9,5,580,580,1,0
463,10991,10,20,580,62,41,147,957,928,129,35,60,3480,-20,0,580,580,1,0
464,11020,10,20,580,56,23,131,942,911,144,0,53,3501,1,2,580,580,1,0
465,11045,10,20,580,82,97,149,977,935,188,10,104,3670,170,11,580,580,1,0
466,11075,10,20,580,41,47,114,939,935,176,5,50,3542,42,6,580,580,1,0
468,11115,10,20,580,82,59,137,964,924,179,50,57,3519,19,2,580,580,1,0
469,11144,10,20,580,106,53,144,949,924,218,0,50,3383,-117,-8,580,580,1,0
470,11165,10,20,580,71,44,152,932,948,277,25,57,3584,84,3,580,580,1,0
471,11185,10,20,580,56,53,101,912,941,303,10,87,3640,140,9,580,580,1,0
474,11255,10,20,580,82,91,104,871,945,542,10,40,3781,281,13,597,563,1,0
475,11284,10,20,580,32,44,91,791,918,619,5,33,3926,426,26,621,539,1,0
476,11305,10,20,580,35,50,73,781,904,660,45,10,3948,448,27,638,522,1,0
477,11325,10,20,580,32,44,93,809,948,681,60,63,3947,447,25,653,507,1,0
478,11354,10,20,580,35,35,101,851,880,477,45,0,3750,250,2,646,514,1,0
479,11375,10,20,580,50,50,134,927,931,280,20,40,3597,97,-12,627,533,1,0
480,11404,10,20,580,71,32,137,954,928,132,10,13,3490,-10,-26,597,563,1,0
481,11425,10,20,580,103,76,177,954,924,117,30,70,3295,-205,-34,588,572,1,0
482,11455,10,20,580,76,47,170,957,904,135,20,6,3463,-37,-19,580,580,1,0
483,11484,10,20,580,68,35,195,959,945,115,40,74,3442,-58,-13,580,580,1,0
484,11505,10,20,580,100,44,258,964,972,144,55,67,3287,-213,-19,575,585,1,0
485,11525,10,20,580,115,79,286,974,959,97,40,77,3140,-360,-26,567,593,1,0
486,11554,10,20,580,112,94,322,959,945,97,20,37,3122,-378,-31,537,623,1,0
487,11575,10,20,580,94,47,340,932,952,67,0,0,3275,-225,-18,529,631,1,0
488,11595,10,20,580,85,47,312,909,901,56,0,20,3277,-223,-6,538,622,1,0
489,11615,10,20,580,47,41,256,912,911,58,5,40,3315,-185,-4,541,619,1,0
490,11635,10,20,580,41,41,225,884,918,197,126,0,3623,123,17,555,605,1,0
491,11665,10,20,580,65,47,162,902,945,76,25,0,3389,-111,6,570,590,1,0
492,11685,10,20,580,62,73,159,927,935,153,0,33,3497,-3,9,574,586,1,0
493,11705,10,20,580,88,71,192,917,959,115,35,53,3456,-44,10,578,582,1,0
494,11735,10,20,580,73,73,149,947,941,153,55,53,3501,1,8,576,584,1,0
495,11755,10,20,580,91,56,144,962,969,106,10,37,3475,-25,6,578,582,1,0
496,11775,10,20,580,97,82,203,957,938,82,45,50,3350,-150,0,579,581,1,0
497,11795,10,20,580,62,50,129,942,955,91,0,57,3407,-93,1,580,580,1,0
498,11825,10,20,580,44,50,144,939,959,123,0,67,3490,-10,5,579,581,1,0
499,11845,10,20,580,127,88,187,949,955,150,65,70,3290,-210,-1,580,580,1,0
500,11865,10,20,580,94,29,159,944,914,115,5,50,3462,-38,0,576,584,1,0
501,11885,10,20,580,94,59,152,934,914,141,20,84,3487,-13,7,579,581,1,0
502,11914,10,20,580,59,59,147,939,918,123,20,26,3478,-22,7,580,580,1,0
503,11935,10,20,580,124,76,180,972,959,120,25,77,3274,-226,-10,572,588,1,0
504,11965,10,20,580,177,100,210,979,989,144,30,97,3129,-371,-18,562,598,1,0
505,11994,10,20,580,210,100,185,1000,1000,141,85,63,3101,-399,-22,536,624,1,0
506,12015,10,20,580,144,103,200,1000,1000,159,60,57,3184,-316,-11,534,626,1,0
507,12049,10,20,580,136,79,164,944,952,144,45,104,3443,-57,6,545,615,1,0
508,12078,10,20,580,133,68,131,944,921,200,70,26,3339,-161,4,559,601,1,0
509,12099,10,20,580,127,53,137,954,935,215,50,37,3357,-143,3,561,599,1,0
510,12119,10,20,580,136,103,152,967,941,327,95,57,3315,-185,0,561,599,1,0
511,12139,10,20,580,168,103,190,954,976,433,65,70,3333,-167,6,569,591,1,0
512,12159,10,20,580,136,88,147,924,928,480,30,84,3509,9,14,575,585,1,0
513,12188,10,20,580,115,97,134,891,962,554,25,80,3599,99,21,579,581,1,0
514,12209,10,20,580,139,153,131,866,952,578,65,33,3444,-56,8,580,580,1,0
515,12229,10,20,580,162,130,170,801,918,696,45,60,3484,-16,8,580,580,1,0
516,12259,10,20,580,139,112,159,721,911,787,65,63,3595,95,12,580,580,1,0
517,12279,10,20,580,115,103,147,668,928,811,45,53,3668,168,17,580,580,1,0
518,12299,10,20,580,124,85,147,615,952,867,60,70,3801,301,27,597,563,1,0
519,12319,10,20,580,100,76,139,530,948,896,60,33,3880,380,31,617,543,1,0
520,12339,10,20,580,139,85,167,462,982,941,30,47,3847,347,30,638,522,1,0
521,12369,10,20,580,133,100,157,326,955,967,55,67,3808,308,21,654,506,1,0
522,12389,10,20,580,112,115,149,314,959,970,60,57,3833,333,13,652,508,1,0
523,12409,10,20,480,68,68,101,364,914,932,75,43,4158,658,34,581,379,1,0
524,12438,10,20,440,115,118,147,575,918,873,45,16,3705,205,0,534,346,1,0
525,12459,10,20,450,91,106,139,766,941,728,5,63,3763,263,-5,526,374,1,0
527,12499,10,20,470,100,94,109,967,952,233,25,90,3427,-73,-35,489,451,1,0
528,12519,10,20,480,94,68,109,947,938,144,35,70,3522,22,-23,490,470,1,0
529,12548,10,20,495,73,56,162,954,931,103,75,43,3453,-47,-28,498,492,1,0
530,12569,10,20,505,97,62,147,927,955,88,20,37,3398,-102,-24,506,504,1,0
532,12619,10,20,530,76,53,175,904,887,58,0,0,3362,-138,-16,513,547,1,0
533,12639,10,20,540,0,2,154,884,904,56,0,0,3386,-114,-10,525,555,1,0
534,12659,10,20,550,62,29,215,924,911,61,0,47,3339,-161,-10,536,564,1,0
535,12679,10,20,560,29,44,185,922,924,64,5,20,3363,-137,-7,547,573,1,0
537,12729,10,20,580,88,38,218,929,938,38,0,16,3345,-155,-5,563,597,1,0
538,12749,10,20,580,118,82,284,937,965,79,20,47,3141,-359,-14,558,602,1,0
539,12778,10,20,580,82,133,256,929,928,73,30,30,3180,-320,-9,557,603,1,0
542,12848,10,20,580,94,65,187,977,948,138,50,84,3460,-40,7,577,583,1,0
543,12869,10,20,580,109,50,208,989,982,150,45,84,3306,-194,0,578,582,1,0
544,12889,10,20,580,76,11,180,974,986,112,25,53,3457,-43,2,575,585,1,0
545,12910,10,20,580,130,68,172,1000,965,191,50,80,3319,-181,-4,571,589,1,0
546,12930,10,20,580,150,68,200,1000,955,182,45,127,3450,-50,6,575,585,1,0
547,12950,10,20,580,156,88,238,1000,1000,209,45,127,3446,-54,1,572,588,1,0
548,12970,10,20,580,204,109,225,1000,1000,268,40,94,3171,-329,-14,560,600,1,0
549,13000,10,20,580,201,112,253,1000,1000,253,75,97,3151,-349,-12,552,608,1,0
550,13030,10,20,580,207,142,238,1000,1000,280,65,154,3341,-159,0,551,609,1,0
551,13054,10,20,580,165,130,210,1000,1000,365,60,117,3412,-88,6,557,603,1,0
552,13075,10,20,580,147,133,208,1000,962,436,65,127,3473,-27,14,568,592,1,0
553,13105,10,20,580,136,103,172,894,962,657,65,94,3509,9,17,577,583,1,0
554,13134,10,20,580,130,100,157,768,959,761,65,117,3735,235,23,580,580,1,0
555,13154,10,20,580,133,103,172,663,928,837,55,60,3643,143,20,584,576,1,0
556,13175,10,20,580,124,97,142,557,931,879,30,70,3826,326,27,598,562,1,0
557,13195,10,20,580,88,59,152,404,921,943,40,37,4097,597,46,628,532,1,0
558,13215,10,20,580,103,94,126,324,935,935,20,0,3978,478,35,646,514,1,0
559,13235,10,20,530,88,79,91,314,928,929,50,40,4283,783,44,618,442,1,0
560,13265,10,20,430,53,68,58,449,918,867,50,20,4187,687,40,563,297,1,0
561,13294,10,20,435,47,68,45,766,890,589,40,0,3921,421,9,562,308,1,0
562,13315,10,20,445,56,79,63,904,883,259,65,0,3684,184,-16,534,356,1,0
563,13335,10,20,455,20,32,73,889,887,58,30,23,3499,-1,-35,505,405,1,0
564,13355,10,20,465,0,56,106,851,894,2,25,0,3425,-75,-40,492,438,1,0
565,13375,10,20,475,0,41,256,891,890,2,35,3,3311,-189,-45,480,470,1,0
566,13405,10,20,490,17,20,568,899,767,14,0,0,3089,-411,-53,453,527,1,0
567,13425,10,20,500,17,0,657,914,720,11,5,23,3027,-473,-51,437,563,1,0
568,13454,10,20,515,44,2,631,896,713,32,15,33,3036,-464,-39,429,601,1,0
569,13475,10,20,525,59,0,497,909,829,61,15,0,3148,-352,-22,441,609,1,0
570,13495,10,20,535,73,41,324,959,941,91,0,50,3277,-223,-4,468,602,1,0
571,13525,10,20,550,44,38,139,947,959,103,30,0,3477,-23,16,520,580,1,0
572,13545,10,20,560,73,59,200,979,989,141,20,94,3463,-37,17,544,576,1,0
573,13565,10,20,570,76,62,175,972,959,191,55,67,3507,7,14,562,578,1,0
574,13585,10,20,580,127,68,170,1000,962,203,20,63,3331,-169,6,577,583,1,0
575,13605,10,20,580,130,73,142,1000,959,212,50,47,3348,-152,0,576,584,1,0
576,13625,10,20,580,127,50,149,987,945,238,40,70,3364,-136,0,575,585,1,0
577,13655,10,20,580,88,53,129,917,938,351,15,40,3647,147,20,577,583,1,0
578,13675,10,20,580,88,91,167,886,935,477,25,70,3698,198,28,586,574,1,0
579,13695,10,20,580,106,85,175,871,935,589,40,47,3605,105,17,587,573,1,0
580,13724,10,20,580,71,109,129,788,941,669,35,6,3732,232,25,609,551,1,0
581,13745,10,20,580,97,62,142,758,938,722,40,0,3875,375,31,628,532,1,0
582,13765,10,20,580,68,56,71,713,935,699,65,0,3994,494,34,647,513,1,0
583,13785,10,20,580,44,59,81,731,924,690,10,0,3982,482,27,656,504,1,0
584,13805,10,20,580,41,35,91,816,890,530,30,0,3872,372,16,656,504,1,0
585,13835,10,20,580,73,65,88,912,935,233,70,13,3673,173,-9,627,533,1,0
586,13855,10,20,580,68,62,126,939,935,144,5,13,3511,11,-22,605,555,1,0
587,13875,10,20,580,73,82,114,952,928,120,35,20,3498,-2,-23,593,567,1,0
588,13905,10,20,580,94,59,147,952,935,91,25,6,3387,-113,-25,584,576,1,0
589,13925,10,20,580,82,44,154,932,924,64,10,6,3383,-117,-22,581,579,1,0
590,13945,10,20,580,50,20,126,912,935,53,25,0,3410,-90,-21,571,589,1,0
591,13974,10,20,580,85,20,144,927,955,64,0,0,3400,-100,-13,571,589,1,0
592,13995,10,20,580,35,71,152,932,948,23,45,0,3391,-109,-14,565,595,1,0
593,14015,10,20,580,65,11,177,922,924,70,5,13,3369,-131,-9,566,594,1,0
594,14035,10,20,580,79,62,192,959,955,97,50,57,3362,-138,-11,560,600,1,0
595,14059,10,20,580,53,73,175,954,921,100,40,63,3440,-60,-3,564,596,1,0
596,14079,10,20,580,79,73,215,949,969,115,80,40,3437,-63,3,572,588,1,0
597,14099,10,20,580,47,44,170,927,952,106,20,30,3461,-39,2,577,583,1,0
598,14128,10,20,580,88,5,134,922,914,47,45,16,3395,-105,0,580,580,1,0
599,14149,10,20,580,32,20,177,922,914,26,0,0,3366,-134,-3,580,580,1,0
600,14169,10,20,580,17,35,139,894,938,5,0,0,3405,-95,0,580,580,1,0
601,14189,10,20,580,32,35,172,937,931,82,10,0,3372,-128,-2,580,580,1,0
602,14209,10,20,580,38,2,147,944,928,70,5,16,3386,-114,-1,580,580,1,0
603,14239,10,20,580,88,35,180,957,938,85,25,40,3365,-135,-7,569,591,1,0
604,14268,10,20,580,62,100,205,977,931,109,20,10,3320,-180,-3,571,589,1,0
605,14289,10,20,580,112,59,220,974,924,106,35,53,3248,-252,-9,564,596,1,0
606,14309,10,20,580,88,68,220,944,935,150,30,30,3451,-49,1,564,596,1,0
607,14330,10,20,580,59,26,182,947,972,91,15,50,3376,-124,4,571,589,1,0
608,14350,10,20,580,71,71,187,939,945,73,45,13,3366,-134,1,574,586,1,0
609,14370,10,20,580,76,73,185,939,928,100,25,20,3438,-62,4,577,583,1,0
610,14390,10,20,580,62,32,159,952,914,79,20,16,3372,-128,1,578,582,1,0
611,14419,10,20,580,41,29,109,902,931,50,35,0,3423,-77,4,580,580,1,0
612,14440,10,20,580,41,14,68,927,918,64,55,20,3497,-3,9,580,580,1,0
613,14460,10,20,580,23,32,104,914,894,64,50,0,3413,-87,6,580,580,1,0
615,14500,10,20,580,56,71,104,919,921,88,15,0,3420,-80,2,580,580,1,0
616,14529,10,20,580,50,41,98,902,901,73,15,0,3499,-1,3,580,580,1,0
617,14550,10,20,580,68,53,83,977,914,97,30,47,3483,-17,4,580,580,1,0
618,14570,10,20,580,65,94,106,939,952,135,50,77,3523,23,3,580,580,1,0
619,14590,10,20,580,59,44,149,989,952,165,25,74,3502,2,4,580,580,1,0
620,14610,10,20,580,76,62,126,974,972,174,70,50,3531,31,5,580,580,1,0
621,14640,10,20,580,59,56,177,972,948,150,10,127,3665,165,11,580,580,1,0
622,14660,10,20,580,56,53,149,992,948,156,5,97,3494,-6,2,580,580,1,0
623,14690,10,20,580,73,68,139,987,982,138,25,94,3498,-2,0,580,580,1,0
624,14710,10,20,580,106,59,152,969,921,141,60,101,3475,-25,0,580,580,1,0
625,14730,10,20,580,121,76,170,954,952,165,40,90,3317,-183,-14,577,583,1,0
626,14759,10,20,580,82,62,152,967,924,144,60,97,3484,-16,-5,576,584,1,0
627,14780,10,20,580,106,133,157,969,897,156,45,67,3193,-307,-15,573,587,1,0
628,14800,10,20,580,106,68,152,949,962,138,60,80,3332,-168,-7,574,586,1,0
629,14830,10,20,580,68,56,139,974,969,194,116,77,3654,154,17,579,581,1,0
630,14850,10,20,580,106,62,129,984,914,132,35,40,3322,-178,0,580,580,1,0
631,14870,10,20,580,88,73,147,944,945,138,60,53,3494,-6,3,580,580,1,0
632,14890,10,20,580,59,68,119,937,921,132,40,53,3505,5,-1,580,580,1,0
633,14910,10,20,580,38,68,114,917,938,115,45,23,3505,5,1,580,580,1,0
634,14939,10,20,580,41,59,116,904,904,138,25,37,3516,16,0,580,580,1,0
635,14960,10,20,580,53,50,96,894,918,153,25,0,3622,122,8,580,580,1,0
636,14990,10,20,580,53,68,81,907,904,123,35,0,3594,94,6,580,580,1,0
637,15019,10,20,580,91,47,101,919,928,138,30,6,3528,28,5,580,580,1,0
638,15040,10,20,580,65,41,139,942,962,147,10,0,3510,10,0,580,580,1,0
639,15064,10,20,580,85,47,139,952,914,120,45,33,3477,-23,-2,580,580,1,0
640,15093,10,20,580,94,32,177,954,952,179,40,57,3500,0,-3,580,580,1,0
641,15114,10,20,580,88,59,187,957,952,129,25,57,3459,-41,-6,580,580,1,0
642,15134,10,20,580,133,62,157,967,928,144,45,60,3283,-217,-16,571,589,1,0
643,15154,10,20,580,85,47,137,922,972,106,35,3,3489,-11,-4,571,589,1,0
644,15174,10,20,580,142,109,142,1000,955,144,5,43,3183,-317,-16,565,595,1,0
645,15194,10,20,580,139,82,162,949,972,126,30,101,3428,-72,-6,559,601,1,0
646,15224,10,20,580,103,59,119,942,945,109,15,33,3331,-169,-3,564,596,1,0
647,15253,10,20,580,68,59,104,972,941,70,25,10,3414,-86,4,574,586,1,0
648,15274,10,20,580,153,79,185,989,945,100,45,47,3211,-289,-10,568,592,1,0
649,15304,10,20,580,130,76,180,949,962,176,20,33,3310,-190,-6,559,601,1,0
