seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2953,73241,10,20,580,68,74,81,962,952,186,64,91,3630,130,-1,591,569,1,0
2954,73261,10,20,580,119,47,102,955,929,180,123,141,3691,191,1,591,569,1,0
2955,73291,10,20,580,119,89,108,957,945,162,103,113,3624,124,-3,584,576,1,0
2956,73311,10,20,580,125,89,118,967,976,168,78,122,3527,27,-4,586,574,1,0
2957,73341,10,20,580,113,77,124,965,935,130,93,119,3506,6,-11,582,578,1,0
2958,73384,10,20,580,110,113,100,915,945,107,113,125,3530,30,-6,580,580,1,0
2959,73404,10,20,580,113,116,137,962,932,133,108,141,3521,21,-16,580,580,1,0
2960,73434,10,20,580,77,71,89,905,945,78,68,50,3510,10,-5,580,580,1,0
2961,73454,10,20,580,77,74,129,935,942,101,93,103,3645,145,0,580,580,1,0
2962,73483,10,20,580,80,59,121,935,902,90,34,66,3398,-102,-5,580,580,1,0
2963,73503,10,20,580,56,41,105,962,945,125,39,72,3510,10,-5,580,580,1,0
2964,73524,10,20,580,65,56,64,937,952,81,59,40,3503,3,-4,580,580,1,0
2965,73544,10,20,580,86,65,83,937,912,127,54,75,3590,90,1,580,580,1,0
2966,73565,10,20,580,119,65,132,982,905,165,88,88,3323,-177,-13,579,581,1,0
2967,73585,10,20,580,116,89,132,962,966,142,93,128,3524,24,0,580,580,1,0
2968,73605,10,20,580,86,89,127,962,966,168,73,147,3743,243,20,587,573,1,0
2969,73625,10,20,580,104,83,154,975,972,174,98,163,3592,92,15,597,563,1,0
2970,73645,10,20,580,101,98,140,970,966,229,113,169,3742,242,16,601,559,1,0
2971,73665,10,20,580,154,128,129,975,1000,223,108,169,3554,54,2,593,567,1,0
2972,73686,10,20,580,181,89,116,947,949,238,103,157,3632,132,0,586,574,1,0
2973,73706,10,20,580,190,143,191,1000,1000,284,142,216,3572,72,0,582,578,1,0
2974,73726,10,20,580,142,143,172,945,959,293,108,185,3585,85,-2,580,580,1,0
2975,73756,10,20,580,119,101,102,945,925,311,118,166,3683,183,13,595,565,1,0
2976,73786,10,20,580,74,137,51,810,881,340,133,163,3948,448,30,633,527,1,0
2977,73816,10,20,580,0,119,0,847,898,244,147,116,3865,365,19,651,509,1,0
2978,73845,10,20,580,56,110,0,830,908,148,113,132,3825,325,11,652,508,1,0
2979,73865,10,20,580,23,68,40,815,912,113,64,128,3838,338,1,638,522,1,0
2980,73885,10,20,580,41,86,29,855,891,69,113,84,3661,161,-10,621,539,1,0
2981,73906,10,20,580,53,35,94,892,898,90,73,125,3730,230,-8,610,550,1,0
2982,73926,10,20,580,50,53,81,882,908,87,49,113,3714,214,-11,595,565,1,0
2984,73975,10,20,580,95,59,205,877,898,113,44,72,3439,-61,-31,573,587,1,0
2985,73995,10,20,580,77,0,183,912,945,93,4,53,3373,-127,-24,566,594,1,0
2986,74016,10,20,580,95,11,202,905,922,31,29,56,3354,-146,-20,563,597,1,0
2987,74036,10,20,580,119,0,156,960,942,72,19,62,3197,-303,-24,557,603,1,0
2988,74056,10,20,580,196,86,248,1000,962,154,39,88,3169,-331,-28,541,619,1,0
2989,74086,10,20,580,196,47,229,1000,976,145,64,106,3329,-171,-14,533,627,1,0
2990,74106,10,20,580,220,101,251,1000,1000,197,49,150,3301,-199,-6,544,616,1,0
2992,74166,10,20,580,226,155,313,1000,1000,334,93,270,3438,-62,7,574,586,1,0
2993,74186,10,20,580,267,152,291,1000,1000,406,123,289,3550,50,14,578,582,1,0
2994,74216,10,20,580,208,113,251,1000,1000,517,103,242,3643,143,20,580,580,1,0
2995,74246,10,20,580,163,110,229,972,1000,598,103,207,3708,208,23,594,566,1,0
2996,74266,10,20,580,151,56,181,872,1000,659,78,188,3798,298,26,607,553,1,0
2997,74296,10,20,580,116,53,100,730,915,683,103,185,4017,517,41,650,510,1,0
2999,74346,10,20,580,110,20,108,807,891,566,59,113,3784,284,13,660,500,1,0
3000,74389,10,20,580,130,35,113,942,932,220,34,81,3371,-129,-25,621,539,1,0
3001,74409,10,20,580,107,14,140,952,993,145,39,94,3351,-149,-32,599,561,1,0
3002,74439,10,20,580,74,47,78,892,945,98,24,50,3514,14,-20,586,574,1,0
3003,74469,10,20,580,80,68,56,902,895,81,34,59,3498,-2,-14,581,579,1,0
3004,74499,10,20,580,86,56,37,885,929,87,64,44,3512,12,-7,580,580,1,0
3005,74519,10,20,580,41,53,81,880,902,95,44,34,3506,6,-7,580,580,1,0
3006,74549,10,20,580,95,68,54,895,912,87,19,28,3504,4,-3,580,580,1,0
3007,74579,10,20,580,86,59,29,862,898,61,49,84,3510,10,-8,580,580,1,0
3008,74599,10,20,580,77,47,54,922,918,63,34,88,3498,-2,-1,580,580,1,0
3009,74629,10,20,580,59,50,67,905,912,98,39,78,3501,1,0,582,578,1,0
3012,74709,10,20,580,127,77,105,932,966,162,59,91,3350,-150,-13,580,580,1,0
3013,74739,10,20,580,101,86,124,932,966,232,49,154,3645,145,10,581,579,1,0
3014,74769,10,20,580,142,104,129,952,969,281,59,97,3298,-202,-13,580,580,1,0
3015,74799,10,20,580,139,104,156,947,929,383,59,88,3343,-157,-13,580,580,1,0
3016,74829,10,20,580,98,65,75,872,966,386,19,62,3781,281,18,587,573,1,0
3019,74899,10,20,580,98,92,51,880,932,357,118,100,4005,505,22,629,531,1,0
3020,74919,10,20,580,104,86,51,882,905,235,59,88,3500,0,-1,622,538,1,0
3021,74949,10,20,580,44,104,13,912,925,145,73,97,3482,-18,-12,604,556,1,0
3022,74969,10,20,580,65,110,40,932,932,180,78,116,3676,176,-6,592,568,1,0
3023,74989,10,20,580,41,56,78,957,935,142,93,122,3791,291,2,592,568,1,0
3026,75050,10,20,580,95,35,143,945,996,177,103,106,3785,285,5,609,551,1,0
3029,75130,10,20,580,175,128,162,997,962,168,103,147,3440,-60,-16,581,579,1,0
3030,75150,10,20,580,127,71,124,962,935,142,93,135,3517,17,-11,580,580,1,0
3031,75179,10,20,580,86,74,94,942,962,145,34,97,3611,111,0,580,580,1,0
3032,75199,10,20,580,133,59,102,947,932,191,83,75,3352,-148,-15,580,580,1,0
3033,75220,10,20,580,101,119,91,950,966,209,68,122,3539,39,-4,580,580,1,0
3034,75240,10,20,580,139,56,132,992,969,197,83,169,3573,73,-1,580,580,1,0
3035,75261,10,20,580,145,110,151,967,983,174,108,122,3484,-16,-3,580,580,1,0
3036,75281,10,20,580,160,113,145,950,986,183,103,125,3473,-27,-4,580,580,1,0
3037,75301,10,20,580,130,104,91,960,952,191,83,94,3314,-186,-8,580,580,1,0
3038,75321,10,20,580,163,98,118,985,935,212,59,157,3536,36,-2,580,580,1,0
3039,75341,10,20,580,163,113,105,975,929,220,93,132,3408,-92,-8,580,580,1,0
3040,75362,10,20,580,139,83,118,940,956,313,83,119,3589,89,2,580,580,1,0
3041,75395,10,20,580,133,128,143,952,976,360,108,113,3574,74,0,580,580,1,0
3042,75425,10,20,580,154,110,135,910,979,473,118,119,3646,146,11,580,580,1,0
3043,75455,10,20,580,151,95,140,882,945,508,157,125,3804,304,18,588,572,1,0
3044,75485,10,20,580,166,134,121,787,979,683,103,147,3754,254,20,609,551,1,0
3045,75514,10,20,580,148,122,162,700,1000,776,128,188,3880,380,21,621,539,1,0
3046,75534,10,20,580,199,113,170,657,1000,819,103,163,3808,308,15,626,534,1,0
3047,75554,10,20,580,172,149,186,685,1000,802,128,182,3822,322,13,628,532,1,0
3048,75574,10,20,580,142,101,194,712,1000,802,128,154,3860,360,13,633,527,1,0
3049,75595,10,20,580,154,98,170,777,986,683,113,135,3861,361,7,629,531,1,0
3050,75615,10,20,580,157,128,167,837,969,601,108,163,3719,219,0,622,538,1,0
3051,75636,10,20,580,107,86,140,870,979,529,88,157,3792,292,4,624,536,1,0
3052,75666,10,20,580,148,80,137,942,956,383,83,163,3657,157,-13,593,567,1,0
3053,75696,10,20,580,116,68,140,955,969,279,108,182,3760,260,-2,588,572,1,0
3054,75716,10,20,580,104,113,137,927,969,255,103,144,3613,113,-7,586,574,1,0
3055,75736,10,20,580,116,59,97,927,939,276,78,97,3506,6,-11,585,575,1,0
3056,75756,10,20,580,71,89,113,950,945,241,108,100,3829,329,5,591,569,1,0
3057,75776,10,20,580,86,83,127,927,929,250,103,66,3689,189,0,591,569,1,0
3058,75796,10,20,580,62,50,127,940,929,270,49,97,3592,92,-6,587,573,1,0
3059,75816,10,20,580,107,59,110,945,979,235,29,91,3428,-72,-14,584,576,1,0
3060,75846,10,20,580,223,146,159,977,952,229,44,135,3294,-206,-27,580,580,1,0
3061,75876,10,20,580,187,140,181,997,962,194,137,106,3400,-100,-18,576,584,1,0
3062,75906,10,20,580,175,164,151,937,949,188,88,144,3331,-169,-19,561,599,1,0
3063,75926,10,20,580,181,104,145,1000,1000,209,68,132,3378,-122,-11,560,600,1,0
3064,75955,10,20,580,160,59,129,995,956,165,88,119,3456,-44,-1,569,591,1,0
3065,75975,10,20,580,107,86,135,987,972,218,83,125,3570,70,15,576,584,1,0
3066,75995,10,20,580,154,149,170,1000,942,238,113,150,3489,-11,5,579,581,1,0
3067,76016,10,20,580,127,131,162,987,976,229,73,84,3240,-260,-12,575,585,1,0
3068,76036,10,20,580,136,89,137,952,945,200,83,94,3337,-163,-10,570,590,1,0
3069,76056,10,20,580,62,77,210,932,915,119,73,22,3433,-67,-4,569,591,1,0
3070,76086,10,20,580,116,137,956,945,837,162,83,119,3018,-482,-29,538,622,1,0
3071,76116,10,20,430,949,985,989,950,175,145,73,116,1868,-1632,-112,216,644,1,0
3072,76136,10,20,330,979,991,943,540,77,93,108,103,1600,-1900,-131,90,674,1,0
3073,76166,10,20,290,958,976,918,105,81,113,108,97,1365,-2135,-134,90,715,1,0
3074,76186,10,20,230,943,946,748,102,91,81,44,106,1226,-2274,-127,90,677,1,0
3075,76216,10,20,240,961,958,454,87,91,66,93,119,1083,-2417,-97,90,701,1,0
3076,76236,10,20,250,970,895,227,97,43,101,93,94,845,-2655,-94,90,715,1,0
3077,76266,10,20,265,928,796,143,70,125,84,39,113,1127,-2373,-58,90,732,1,0
3078,76295,10,20,280,967,850,137,92,108,122,93,97,991,-2509,-42,90,747,1,0
3079,76315,10,20,290,976,946,132,155,108,156,113,113,1613,-1887,12,90,757,1,0
3080,76335,10,20,290,943,976,159,95,135,101,59,147,1368,-2132,12,90,757,1,0
3081,76356,10,20,290,964,958,170,80,114,113,93,81,1000,-2500,-15,90,757,1,0
3082,76376,10,20,290,955,979,459,80,148,110,93,150,1459,-2041,9,90,757,1,0
3083,76400,10,20,290,913,940,883,85,84,90,83,138,1277,-2223,5,90,757,1,0
3084,76430,10,20,290,297,955,951,142,70,145,64,119,1855,-1645,39,90,757,1,0
3085,76450,10,20,290,95,922,918,637,121,145,68,103,2318,-1182,77,90,735,1,0
3086,76480,10,20,300,50,110,894,855,118,95,54,125,2764,-736,104,90,601,1,0
3087,76500,10,20,310,56,53,905,885,496,87,14,135,3054,-446,117,117,503,1,0
3088,76530,10,20,325,80,77,83,890,905,69,73,119,3721,221,146,293,356,1,0
3089,76560,10,20,340,77,71,102,892,942,360,39,110,3831,331,131,407,273,1,0
3090,76590,10,20,355,47,101,105,892,929,345,64,132,3734,234,83,440,270,1,0
3091,76610,10,20,365,95,77,59,872,891,218,98,84,3669,169,61,439,291,1,0
3092,76640,10,20,380,116,53,72,917,891,101,49,103,3543,43,30,420,340,1,0
3093,76670,10,20,395,77,104,251,877,871,43,68,103,3373,-127,1,408,382,1,0
3094,76700,10,20,410,74,59,691,892,841,107,103,147,3453,-47,0,412,408,1,0
3095,76730,10,20,425,95,77,872,917,418,78,68,116,3004,-496,-29,390,460,1,0
3096,76760,10,20,430,74,92,894,902,185,81,54,53,2642,-858,-59,305,555,1,0
3097,76790,10,20,430,107,89,970,895,239,75,64,103,2723,-777,-45,243,617,1,0
3098,76810,10,20,430,116,101,929,925,351,125,64,81,2655,-845,-40,225,635,1,0
3099,76840,10,20,440,83,62,500,885,844,93,93,56,3154,-346,11,303,577,1,0
3102,76910,10,20,475,122,140,102,952,969,238,68,81,3276,-224,25,454,496,1,0
3103,76930,10,20,485,127,134,132,922,959,380,78,100,3485,-15,30,479,491,1,0
3104,76951,10,20,495,166,134,132,782,942,558,93,88,3427,-73,32,493,497,1,0
3105,76981,10,20,510,136,116,110,665,912,735,64,94,3610,110,35,510,510,1,0
3106,77011,10,20,525,220,167,178,650,966,831,152,135,3743,243,38,557,493,1,0
3107,77031,10,20,480,95,62,94,615,935,741,103,103,4256,756,59,549,411,1,0
3108,77061,10,20,435,122,56,86,767,945,572,113,91,3818,318,36,547,323,1,0
3109,77091,10,20,450,113,68,54,890,918,261,93,44,3504,4,-3,523,377,1,0
3110,77111,10,20,460,65,65,78,895,912,101,59,62,3583,83,-13,496,424,1,0
3111,77141,10,20,475,92,119,89,860,922,107,83,53,3447,-53,-23,486,464,1,0
3112,77171,10,20,490,77,77,151,902,878,78,68,59,3376,-124,-30,471,509,1,0
3113,77201,10,20,505,83,74,332,872,908,116,73,69,3362,-138,-23,477,533,1,0
3114,77221,10,20,515,127,86,394,890,864,130,78,62,3145,-355,-28,477,553,1,0
3115,77251,10,20,530,110,89,372,910,915,55,68,91,3092,-408,-31,467,593,1,0
3116,77281,10,20,545,107,68,327,932,959,119,83,103,3377,-123,-1,499,591,1,0
3117,77311,10,20,560,92,92,267,957,949,142,108,119,3694,194,24,542,578,1,0
3118,77341,10,20,575,133,146,629,935,918,133,78,103,3092,-408,-7,563,587,1,0
3119,77361,10,20,580,122,119,948,942,739,151,98,88,2830,-670,-35,538,622,1,0
3120,77381,10,20,530,160,251,1000,965,256,139,137,116,2810,-690,-42,444,616,1,0
3121,77405,10,20,480,449,976,1000,955,189,139,152,110,2260,-1240,-72,347,613,1,0
3122,77435,10,20,330,940,955,978,232,70,84,64,100,1343,-2157,-144,90,664,1,0
3123,77465,10,20,240,961,973,943,105,77,95,59,91,1064,-2436,-146,90,662,1,0
3124,77485,10,20,230,922,949,924,57,97,98,49,91,1000,-2500,-123,90,676,1,0
3126,77525,10,20,245,931,928,756,50,74,98,49,88,933,-2567,-92,90,708,1,0
3127,77554,10,20,260,952,949,545,130,94,72,49,97,942,-2558,-60,90,727,1,0
3128,77574,10,20,270,961,967,345,100,114,136,83,122,1437,-2063,-16,90,737,1,0
3129,77594,10,20,280,958,988,229,100,97,119,98,160,1355,-2145,-5,90,747,1,0
3130,77615,10,20,290,952,970,227,97,97,101,93,141,1219,-2281,-14,90,757,1,0
3131,77635,10,20,290,979,967,286,92,128,104,34,135,1352,-2148,-7,90,757,1,0
3133,77685,10,20,290,964,976,905,92,104,127,44,147,1509,-1991,7,90,757,1,0
3134,77705,10,20,290,934,985,962,122,125,133,113,128,1717,-1783,22,90,757,1,0
3135,77735,10,20,290,172,952,986,397,121,110,39,147,2141,-1359,52,90,748,1,0
3136,77755,10,20,295,142,889,935,902,125,139,88,182,2394,-1106,70,90,682,1,0
3137,77785,10,20,310,95,137,959,962,195,110,39,132,2883,-617,97,90,553,1,0
3138,77805,10,20,320,136,101,878,960,844,174,73,157,3102,-398,104,163,477,1,0
3139,77825,10,20,330,119,119,200,962,959,151,73,172,3430,-70,115,263,397,1,0
3140,77854,10,20,345,133,86,148,957,972,276,88,163,3614,114,113,374,316,1,0
3141,77874,10,20,355,145,47,140,955,935,360,98,154,3630,130,91,401,309,1,0
3142,77895,10,20,365,110,86,151,955,942,308,103,144,3723,223,78,422,308,1,0
3143,77915,10,20,375,122,92,140,957,939,215,118,150,3687,187,63,438,312,1,0
3144,77935,10,20,385,104,101,159,970,935,209,83,157,3496,-4,37,429,341,1,0
3145,77955,10,20,395,59,80,156,940,925,159,78,154,3729,229,37,437,353,1,0
3146,77985,10,20,410,104,71,413,965,959,133,98,125,3370,-130,0,424,396,1,0
3149,78065,10,20,430,136,122,1000,970,216,165,49,166,2840,-660,-43,319,541,1,0
3150,78095,10,20,430,122,107,1000,1000,260,125,73,141,2816,-684,-37,277,583,1,0
3151,78115,10,20,430,142,134,1000,975,351,159,93,157,2863,-637,-26,271,589,1,0
3152,78145,10,20,440,136,104,781,990,773,156,64,144,3085,-415,0,318,562,1,0
3153,78175,10,20,455,139,107,235,995,1000,142,64,179,3405,-95,36,414,496,1,0
3154,78205,10,20,470,142,110,137,995,976,191,68,210,3512,12,40,468,472,1,0
3155,78235,10,20,485,157,128,145,1000,996,223,98,176,3450,-50,22,485,485,1,0
3156,78255,10,20,495,151,110,178,990,966,220,98,198,3478,-22,16,495,495,1,0
3157,78285,10,20,510,181,131,172,1000,1000,215,88,179,3406,-94,7,510,510,1,0
3159,78345,10,20,540,157,149,189,1000,983,255,108,213,3560,60,13,540,540,1,0
3160,78375,10,20,555,190,104,189,1000,1000,215,118,226,3565,65,7,555,555,1,0
3161,78408,10,20,565,133,80,175,1000,966,232,118,223,3738,238,16,565,565,1,0
3162,78438,10,20,580,163,74,186,992,1000,212,93,191,3551,51,7,580,580,1,0
3163,78458,10,20,580,172,155,178,1000,1000,241,88,210,3445,-55,-3,580,580,1,0
3164,78488,10,20,580,157,119,186,1000,976,197,98,185,3430,-70,-6,580,580,1,0
3165,78518,10,20,580,178,104,181,1000,979,206,83,163,3398,-102,-6,580,580,1,0
3166,78548,10,20,580,127,92,137,990,966,127,118,163,3649,149,10,580,580,1,0
3167,78568,10,20,580,130,155,148,975,966,177,137,188,3568,68,3,580,580,1,0
3168,78598,10,20,580,77,131,143,910,939,116,98,125,3535,35,-1,580,580,1,0
3169,78628,10,20,580,71,80,91,877,902,122,93,110,3788,288,14,589,571,1,0
3170,78648,10,20,580,35,104,21,887,878,93,49,53,3358,-142,-7,586,574,1,0
3171,78678,10,20,580,32,71,21,857,847,101,24,69,3581,81,1,581,579,1,0
3172,78698,10,20,580,0,38,35,847,902,66,54,116,3732,232,8,583,577,1,0
3173,78727,10,20,580,8,38,54,890,912,34,9,34,3506,6,-2,584,576,1,0
3174,78748,10,20,580,32,2,86,905,878,119,39,97,3586,86,-2,581,579,1,0
3175,78777,10,20,580,26,23,72,922,905,75,14,94,3495,-5,-2,580,580,1,0
3176,78797,10,20,580,41,8,105,912,905,87,24,106,3603,103,6,586,574,1,0
3177,78818,10,20,580,92,35,118,952,905,87,64,100,3572,72,2,587,573,1,0
3178,78848,10,20,580,86,20,100,955,972,130,4,88,3524,24,-11,581,579,1,0
3179,78878,10,20,580,119,71,129,995,952,122,24,110,3473,-27,-6,580,580,1,0
3180,78907,10,20,580,175,101,156,1000,962,151,73,144,3355,-145,-12,580,580,1,0
3181,78927,10,20,580,130,92,135,1000,962,168,68,128,3509,9,-2,580,580,1,0
3182,78948,10,20,580,160,98,172,982,942,171,68,141,3465,-35,-3,580,580,1,0
3183,78977,10,20,580,89,86,118,962,952,136,88,163,3754,254,14,580,580,1,0
3184,78997,10,20,580,104,56,105,982,945,130,59,110,3516,16,3,580,580,1,0
3185,79018,10,20,580,71,86,105,935,925,136,73,141,3738,238,11,580,580,1,0
3186,79038,10,20,580,74,71,75,925,969,98,24,97,3511,11,5,584,576,1,0
3187,79058,10,20,580,62,77,67,932,969,142,54,106,3780,280,12,587,573,1,0
3188,79078,10,20,580,62,44,81,955,939,119,64,128,3788,288,15,593,567,1,0
3189,79108,10,20,580,47,62,140,995,942,145,68,97,3491,-9,-2,587,573,1,0
3190,79128,10,20,580,74,50,97,982,972,142,83,119,3781,281,12,594,566,1,0
3191,79158,10,20,580,101,41,135,995,956,139,78,154,3569,69,4,603,557,1,0
3192,79188,10,20,580,77,80,178,995,942,159,93,144,3685,185,2,597,563,1,0
3194,79238,10,20,580,65,83,118,942,949,148,73,88,3522,22,-5,593,567,1,0
3195,79258,10,20,580,47,98,89,950,945,139,59,157,3844,344,10,600,560,1,0
3196,79288,10,20,580,89,98,127,955,956,159,93,88,3522,22,-6,599,561,1,0
3197,79308,10,20,580,74,47,86,962,908,142,59,135,3806,306,7,603,557,1,0
3198,79338,10,20,580,68,29,108,917,945,127,59,106,3687,187,0,606,554,1,0
3199,79368,10,20,580,62,62,89,935,925,130,73,110,3773,273,-1,596,564,1,0
3200,79388,10,20,580,127,98,70,937,912,98,54,122,3485,-15,-17,587,573,1,0
3201,79412,10,20,580,98,110,129,935,949,151,78,157,3629,129,-10,584,576,1,0
3202,79441,10,20,580,116,95,83,965,929,133,59,119,3584,84,-4,586,574,1,0
3203,79461,10,20,580,83,80,102,922,925,133,83,94,3523,23,-9,582,578,1,0
3204,79482,10,20,580,101,71,91,907,929,133,49,125,3634,134,-7,580,580,1,0
3205,79502,10,20,580,110,41,64,922,925,127,39,103,3576,76,-4,580,580,1,0
3206,79522,10,20,580,107,113,121,965,949,174,54,116,3429,-71,-10,580,580,1,0
3207,79552,10,20,580,107,77,81,935,952,174,73,100,3608,108,0,580,580,1,0
3208,79572,10,20,580,89,74,129,937,976,209,44,106,3716,216,9,585,575,1,0
3209,79602,10,20,580,107,101,100,932,912,264,59,84,3338,-162,-15,581,579,1,0
3210,79622,10,20,580,98,110,94,872,912,348,73,128,3801,301,9,584,576,1,0
3211,79652,10,20,580,56,50,48,845,891,348,83,56,3761,261,17,610,550,1,0
3212,79672,10,20,580,59,50,24,775,875,351,64,88,3788,288,15,617,543,1,0
3213,79702,10,20,580,32,98,13,770,898,357,64,81,3796,296,12,623,537,1,0
3214,79722,10,20,580,8,41,24,777,918,421,73,78,3831,331,11,625,535,1,0
3215,79752,10,20,580,32,98,0,815,912,375,49,78,3790,290,6,625,535,1,0
3216,79782,10,20,580,8,35,21,815,878,258,19,53,3714,214,-2,614,546,1,0
3217,79802,10,20,580,26,56,72,857,905,186,64,81,3655,155,-7,602,558,1,0
3218,79832,10,20,580,35,0,56,862,908,127,39,44,3612,112,-11,586,574,1,0
3219,79852,10,20,580,41,0,29,900,918,104,4,75,3585,85,-11,582,578,1,0
3220,79882,10,20,580,59,0,51,890,871,78,39,56,3494,-6,-16,580,580,1,0
3221,79912,10,20,580,35,17,29,895,912,81,9,22,3504,4,-12,580,580,1,0
3222,79942,10,20,580,65,0,62,897,854,37,34,75,3487,-13,-10,580,580,1,0
3223,79962,10,20,580,56,11,102,910,898,122,29,28,3511,11,-5,580,580,1,0
3224,79992,10,20,580,110,17,75,955,868,107,29,40,3368,-132,-14,580,580,1,0
3225,80022,10,20,580,92,38,94,940,905,95,0,34,3490,-10,-4,580,580,1,0
3226,80042,10,20,580,101,59,108,952,922,98,44,106,3427,-73,-6,580,580,1,0
3227,80072,10,20,580,101,47,116,945,905,113,49,91,3326,-174,-4,580,580,1,0
3228,80102,10,20,580,98,56,113,972,932,154,83,122,3704,204,19,586,574,1,0
3230,80152,10,20,580,0,11,54,922,898,104,29,119,3774,274,20,599,561,1,0
3234,80262,10,20,580,47,83,59,885,922,107,78,100,3762,262,11,623,537,1,0
3235,80282,10,20,580,20,17,21,852,915,145,68,81,3630,130,0,618,542,1,0
3236,80312,10,20,580,38,35,54,877,902,107,59,132,3814,314,5,607,553,1,0
3237,80332,10,20,580,26,26,29,837,888,61,49,66,3514,14,-10,598,562,1,0
3239,80392,10,20,580,5,0,13,862,868,72,54,78,3501,1,-15,581,579,1,0
3240,80416,10,20,580,0,2,10,835,912,37,44,34,3522,22,-12,580,580,1,0
3241,80445,10,20,580,41,14,43,912,908,49,24,75,3498,-2,-10,580,580,1,0
3242,80465,10,20,580,32,41,18,847,891,49,0,66,3512,12,-7,580,580,1,0
3243,80485,10,20,580,68,2,35,850,898,55,19,47,3513,13,-5,580,580,1,0
3244,80505,10,20,580,47,20,59,865,888,31,29,62,3506,6,-4,580,580,1,0
3245,80526,10,20,580,53,41,83,872,881,34,0,81,3502,2,-3,580,580,1,0
3249,80616,10,20,580,107,71,183,947,972,127,68,125,3496,-4,0,580,580,1,0
3250,80636,10,20,580,68,50,81,887,888,34,59,72,3500,0,0,580,580,1,0
3251,80657,10,20,580,83,89,129,920,925,75,44,91,3403,-97,-2,580,580,1,0
3252,80677,10,20,580,71,41,110,887,895,90,44,56,3414,-86,-7,580,580,1,0
3253,80697,10,20,580,95,65,110,912,875,78,39,56,3403,-97,-8,580,580,1,0
3254,80718,10,20,580,74,20,91,887,949,69,39,50,3516,16,-1,580,580,1,0
3255,80738,10,20,580,86,35,110,887,908,63,59,75,3418,-82,-1,580,580,1,0
3256,80759,10,20,580,80,17,121,907,959,66,54,34,3421,-79,-6,580,580,1,0
3257,80789,10,20,580,83,47,132,945,918,110,68,47,3477,-23,-3,577,583,1,0
3258,80809,10,20,580,107,71,127,955,949,127,39,75,3333,-167,-4,579,581,1,0
3259,80839,10,20,580,127,50,156,962,979,119,19,88,3290,-210,-5,580,580,1,0
3260,80869,10,20,580,113,35,118,945,922,110,73,106,3479,-21,7,580,580,1,0
3261,80899,10,20,580,53,35,97,912,959,95,44,100,3689,189,19,586,574,1,0
3262,80919,10,20,580,80,44,97,910,929,104,39,119,3782,282,28,606,554,1,0
3263,80949,10,20,580,50,47,72,945,945,130,88,110,3772,272,18,616,544,1,0
3264,80969,10,20,580,65,65,83,940,949,136,19,122,3795,295,16,618,542,1,0
3265,80999,10,20,580,122,62,135,960,935,148,78,116,3494,-6,-9,595,565,1,0
3268,81079,10,20,580,116,74,191,992,989,142,59,125,3482,-18,-11,580,580,1,0
3269,81109,10,20,580,125,113,278,982,952,142,93,147,3345,-155,-20,579,581,1,0
3270,81129,10,20,580,133,92,243,992,966,156,93,122,3430,-70,-8,580,580,1,0
3271,81159,10,20,580,122,113,205,920,922,130,78,150,3384,-116,-11,580,580,1,0
3272,81189,10,20,580,101,50,183,935,945,133,73,116,3492,-8,5,580,580,1,0
3273,81219,10,20,580,50,53,97,932,891,78,68,113,3693,193,12,584,576,1,0
3274,81239,10,20,580,11,56,94,902,905,110,64,119,3786,286,20,598,562,1,0
3275,81269,10,20,580,17,32,24,890,871,81,29,69,3494,-6,-5,587,573,1,0
3276,81299,10,20,580,11,14,67,907,949,90,44,106,3699,199,10,590,570,1,0
3277,81319,10,20,580,50,50,54,937,902,130,44,103,3759,259,15,602,558,1,0
3278,81339,10,20,580,56,35,64,910,922,98,64,163,3788,288,16,612,548,1,0
3279,81369,10,20,580,71,62,94,932,918,136,49,138,3820,320,13,620,540,1,0
3280,81399,10,20,580,83,59,135,982,956,162,78,132,3706,206,3,616,544,1,0
3281,81423,10,20,580,92,26,145,965,945,139,113,135,3801,301,6,616,544,1,0
3282,81452,10,20,580,95,44,156,985,956,136,44,81,3480,-20,-12,600,560,1,0
3283,81472,10,20,580,44,26,78,962,939,116,44,84,3580,80,-10,590,570,1,0
3284,81493,10,20,580,119,50,218,952,929,145,44,169,3521,21,-11,585,575,1,0
3285,81513,10,20,580,107,71,248,972,956,127,29,113,3433,-67,-17,582,578,1,0
3286,81533,10,20,580,65,59,286,965,949,113,64,110,3548,48,-14,580,580,1,0
3287,81563,10,20,580,113,32,381,945,922,81,34,122,3277,-223,-20,580,580,1,0
3288,81593,10,20,580,89,47,389,952,905,139,68,116,3502,2,-12,580,580,1,0
3289,81623,10,20,580,47,56,483,942,844,90,59,66,3159,-341,-30,556,604,1,0
3290,81653,10,20,580,41,44,608,920,756,81,59,47,3064,-436,-32,526,634,1,0
3291,81683,10,20,580,53,26,443,880,871,69,39,88,3195,-305,-15,522,638,1,0
3292,81712,10,20,580,59,23,189,912,905,84,14,37,3356,-144,2,542,618,1,0
3293,81733,10,20,580,74,44,129,910,915,66,49,106,3587,87,19,560,600,1,0
3294,81753,10,20,580,5,26,70,920,902,63,39,59,3495,-5,14,571,589,1,0
3295,81782,10,20,580,35,71,45,882,891,55,9,50,3502,2,14,578,582,1,0
3296,81802,10,20,580,20,41,35,882,908,66,64,62,3507,7,13,580,580,1,0
