seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2056,43397,5,20,1000,3,0,316,867,830,0,38,12,3255,-245,-32,859,1000,1,0
2057,43417,5,20,1000,75,0,538,924,784,44,57,35,3109,-391,-26,780,1000,1,0
2058,43437,5,20,1000,39,44,463,950,802,56,38,35,3153,-347,10,812,1000,1,0
2059,43457,5,20,1000,167,60,394,1000,946,137,91,128,3301,-199,210,937,1000,1,0
2060,43477,5,20,1000,170,92,275,1000,968,152,164,115,3505,5,212,1000,951,1,0
2061,43497,5,20,1000,101,86,158,1000,992,140,77,93,3339,-161,136,942,1000,1,0
2062,43521,5,20,1000,62,31,102,968,939,113,77,57,3500,0,-198,957,1000,1,0
2063,43542,5,20,1000,68,12,27,953,911,119,82,45,3579,79,91,1000,937,1,0
2064,43562,5,20,1000,0,0,2,841,869,209,140,70,3829,329,82,1000,802,1,0
2065,43582,5,20,1000,150,105,141,898,961,500,130,151,3709,209,-188,1000,927,1,0
2066,43602,5,20,1000,75,25,69,825,936,452,111,38,3935,435,228,1000,711,1,0
2067,43626,5,20,1000,150,115,158,937,989,467,178,176,3732,232,-69,1000,888,1,0
2068,43647,5,20,1000,22,38,69,945,904,212,125,96,3779,279,101,1000,825,1,0
2069,43667,5,20,1000,13,51,52,932,908,113,96,83,3580,80,-192,1000,999,1,0
2070,43687,5,20,1000,59,47,94,898,883,56,67,170,3801,301,-103,1000,858,1,0
2071,43707,5,20,1000,3,28,69,880,855,47,106,151,3892,392,-25,1000,790,1,0
2072,43727,5,20,1000,0,15,263,807,809,0,120,83,3453,-47,-213,928,1000,1,0
2073,43747,5,20,1000,0,6,733,869,501,44,91,102,3079,-421,-283,707,1000,1,0
2074,43767,5,20,1000,0,0,894,898,173,44,130,67,2842,-658,-84,620,1000,1,0
2075,43787,5,20,1000,0,0,905,906,113,101,101,154,3144,-356,151,838,1000,1,0
2076,43811,5,20,1000,32,12,944,966,254,107,101,157,3179,-321,172,862,1000,1,0
2077,43832,5,20,1000,13,0,786,966,607,110,125,115,3323,-177,-44,893,1000,1,0
2078,43852,5,20,1000,196,83,513,1000,961,263,154,250,3553,53,62,1000,958,1,0
2079,43872,5,20,1000,134,73,316,1000,996,200,130,225,3655,155,136,1000,885,1,0
2080,43892,5,20,1000,65,3,108,960,911,95,130,115,3743,243,-109,1000,891,1,0
2081,43912,5,20,1000,16,12,58,919,918,80,135,77,3670,170,3,1000,906,1,0
2082,43932,5,20,1000,0,0,36,869,862,92,125,80,3666,166,-251,1000,964,1,0
2083,43957,5,20,1000,0,0,230,877,876,62,154,122,3706,206,-16,1000,891,1,0
2084,43977,5,20,1000,0,0,375,833,795,47,115,109,3539,39,145,1000,947,1,0
2085,43999,5,20,1000,0,0,602,867,625,53,101,93,3148,-352,-50,796,1000,1,0
2086,44019,5,20,1000,0,0,716,864,568,35,57,73,2931,-569,-206,642,1000,1,0
2087,44039,5,20,1000,0,12,711,916,621,128,115,118,3376,-124,319,1000,999,1,0
2088,44059,5,20,1000,16,0,388,919,844,149,144,125,3656,156,213,1000,868,1,0
2089,44079,5,20,1000,29,0,113,940,918,98,154,118,3775,275,96,1000,828,1,0
2090,44113,5,20,1000,32,19,75,953,925,119,154,189,4017,517,158,1000,681,1,0
2091,44133,5,20,1000,78,86,125,971,925,149,246,183,3988,488,55,1000,720,1,0
2092,44154,5,20,1000,75,0,272,914,901,89,149,138,3685,185,-192,1000,941,1,0
2093,44174,5,20,1000,0,51,625,901,636,95,144,86,3192,-308,-266,773,1000,1,0
2094,44194,5,20,1000,49,86,861,940,378,104,164,151,3316,-184,16,903,1000,1,0
2095,44214,5,20,1000,0,22,852,893,169,56,135,93,2864,-636,-8,649,1000,1,0
2096,44234,5,20,1000,0,0,808,888,212,11,125,38,2891,-609,11,668,1000,1,0
2097,44258,5,20,1000,0,9,558,861,674,32,111,61,3203,-297,90,857,1000,1,0
2098,44279,5,20,1000,26,22,211,958,943,92,144,122,3694,194,6,1000,892,1,0
2099,44301,5,20,1000,36,73,119,971,936,185,149,183,3930,430,35,1000,756,1,0
2100,44321,5,20,1000,137,63,161,981,989,170,149,192,3709,209,-15,1000,889,1,0
2101,44341,5,20,1000,81,63,150,981,975,200,154,186,3918,418,13,1000,768,1,0
2102,44361,5,20,1000,121,25,175,1000,1000,191,188,157,3718,218,134,1000,851,1,0
2103,44381,5,20,1000,124,57,161,1000,978,221,144,176,3721,221,22,1000,874,1,0
2104,44401,5,20,1000,108,67,150,1000,989,179,106,151,3669,169,-53,1000,919,1,0
2105,44425,5,20,1000,140,54,177,1000,985,215,125,192,3691,191,75,1000,879,1,0
2106,44446,5,20,1000,75,28,183,992,946,158,120,109,3747,247,70,1000,849,1,0
2107,44466,5,20,1000,72,89,216,963,929,155,140,131,3776,276,-9,1000,851,1,0
2108,44486,5,20,1000,131,54,341,1000,957,149,159,151,3554,54,-67,1000,986,1,0
2109,44506,5,20,1000,3,41,405,932,833,83,130,77,3355,-145,-187,880,1000,1,0
2110,44526,5,20,1000,0,25,505,927,795,68,72,96,3130,-370,-6,796,1000,1,0
2111,44546,5,20,1000,32,22,600,945,773,110,120,115,3455,-45,239,1000,973,1,0
2112,44566,5,20,1000,0,0,605,908,671,0,96,19,3030,-470,-128,714,1000,1,0
2113,44586,5,20,1000,62,3,594,945,756,35,91,64,3070,-430,4,765,1000,1,0
2114,44606,5,20,1000,55,12,350,921,869,29,125,57,3394,-106,-54,930,1000,1,0
2115,44626,5,20,1000,49,0,138,932,904,80,96,99,3388,-112,-89,919,1000,1,0
2116,44646,5,20,1000,88,3,41,940,883,65,53,73,3484,-16,-199,948,1000,1,0
2117,44666,5,20,1000,91,31,83,901,876,89,72,83,3492,-8,2,997,1000,1,0
2118,44686,5,20,1000,88,73,122,921,883,119,115,90,3622,122,142,1000,902,1,0
2119,44706,5,20,1000,45,25,63,914,897,116,96,45,3585,85,13,1000,951,1,0
2120,44733,5,20,1000,78,67,75,947,943,251,125,86,3803,303,182,1000,794,1,0
2121,44755,5,20,1000,36,19,47,890,890,308,77,41,3721,221,-8,1000,881,1,0
2122,44775,5,20,1000,3,6,50,895,890,419,77,70,3784,284,88,1000,825,1,0
2123,44795,5,20,1000,0,19,36,843,865,353,77,9,3762,262,-142,1000,888,1,0
2124,44815,5,20,1000,0,9,8,929,893,209,96,67,3645,145,-25,1000,926,1,0
2126,44855,5,20,1000,19,25,69,914,893,65,106,118,3828,328,17,1000,816,1,0
2127,44875,5,20,1000,13,0,41,914,908,41,125,144,3889,389,183,1000,746,1,0
2128,44895,5,20,1000,32,3,152,942,872,41,164,135,3773,273,44,1000,841,1,0
2129,44919,5,20,1000,0,0,605,903,678,47,106,135,3383,-117,111,961,1000,1,0
2130,44940,5,20,1000,9,0,866,919,296,104,169,118,3249,-251,131,891,1000,1,0
2131,44965,5,20,1000,0,19,891,864,95,47,135,93,2742,-758,35,591,1000,1,0
2132,44985,5,20,1000,0,0,875,869,180,26,91,80,2638,-862,-209,480,1000,1,0
2133,45005,5,20,1000,0,0,555,867,685,35,77,41,3061,-439,106,782,1000,1,0
2134,45025,5,20,1000,42,44,116,955,883,101,130,70,3621,121,85,1000,915,1,0
2135,45045,5,20,1000,6,0,44,929,865,65,120,70,3640,140,9,1000,922,1,0
2136,45065,5,20,1000,124,99,116,940,964,263,115,138,3713,213,-55,1000,895,1,0
2137,45085,5,20,1000,78,73,36,817,911,374,111,86,3900,400,27,1000,775,1,0
2138,45115,5,20,1000,19,0,55,838,869,440,125,57,3934,434,-28,1000,768,1,0
2139,45140,5,20,1000,3,25,55,921,932,161,120,83,3756,256,96,1000,839,1,0
2140,45160,5,20,1000,85,54,152,958,936,140,149,141,3838,338,-145,1000,846,1,0
2141,45180,5,20,1000,62,86,916,953,628,86,135,128,3227,-273,-241,797,1000,1,0
2142,45200,5,20,880,111,932,833,822,45,17,106,51,2032,-1468,-154,39,1000,1,0
2143,45221,5,20,730,865,913,833,0,3,0,82,25,987,-2513,-13,-655,1000,1,0
2144,45242,5,20,730,859,904,600,0,14,0,96,51,890,-2610,-60,-718,1000,1,0
2145,45262,5,20,730,809,932,641,0,0,14,120,96,1172,-2328,5,-549,1000,1,0
2146,45282,5,20,730,813,907,783,0,0,0,111,28,1200,-2300,-67,-549,1000,1,0
2147,45302,5,20,880,855,955,825,455,0,0,106,112,1629,-1871,327,-77,1000,1,0
2148,45322,5,20,880,754,964,844,799,120,0,86,3,1588,-1912,120,-145,1000,1,0
2150,45362,5,20,1000,16,95,819,854,862,5,91,45,3016,-484,-132,705,1000,1,0
2151,45382,5,20,1000,29,111,786,882,879,44,72,86,2951,-549,-170,661,1000,1,0
2152,45402,5,20,1000,0,9,780,809,802,0,28,6,3009,-491,-17,727,1000,1,0
2153,45426,5,20,1000,13,63,847,809,678,0,38,0,2927,-573,-10,683,1000,1,0
2154,45447,5,20,1000,0,15,813,802,197,0,38,0,2660,-840,-73,522,1000,1,0
2155,45472,5,20,1000,0,70,875,841,56,0,43,41,2490,-1010,3,446,1000,1,0
2156,45492,5,20,1000,0,35,880,833,28,0,38,83,2486,-1014,-14,440,1000,1,0
2157,45512,5,20,1000,0,22,847,841,183,0,72,0,2645,-855,149,563,1000,1,0
2158,45536,5,20,1000,0,44,52,828,879,0,77,45,3514,14,188,1000,951,1,0
2159,45557,5,20,1000,85,99,77,908,915,185,96,99,3639,139,132,1000,895,1,0
2160,45577,5,20,1000,127,86,52,554,901,814,140,102,4128,628,316,1000,586,1,0
2163,45637,5,20,1000,9,31,30,15,879,886,173,77,4635,1135,12,1000,374,1,0
2164,45657,5,20,1000,6,41,0,5,908,883,86,77,4493,993,-91,1000,474,1,0
2165,45677,5,20,1000,22,35,27,203,929,919,164,144,4625,1125,2,1000,381,1,0
2166,45697,5,20,1000,0,19,0,684,939,862,115,118,4280,780,-110,1000,596,1,0
2167,45722,5,20,1000,39,9,61,914,961,473,115,173,4116,616,-23,1000,667,1,0
2168,45742,5,20,1000,3,3,86,914,911,386,101,176,4081,581,-23,1000,686,1,0
2169,45762,5,20,1000,45,57,111,942,936,434,140,199,4053,553,122,1000,670,1,0
2170,45782,5,20,1000,32,3,102,919,957,736,111,135,4081,581,-46,1000,691,1,0
2171,45802,5,20,1000,65,38,108,861,971,952,106,199,4213,713,-28,1000,615,1,0
2172,45822,5,20,1000,52,67,127,580,954,949,183,192,4354,854,162,1000,495,1,0
2173,45842,5,20,1000,26,0,16,184,876,880,246,115,4666,1166,85,1000,340,1,0
2174,45862,5,20,880,0,0,11,33,897,907,671,54,4908,1408,20,1000,102,1,0
2175,45882,5,20,880,0,0,36,88,908,916,613,32,4878,1378,-56,1000,135,1,0
2176,45907,5,20,1000,72,9,88,473,936,910,111,102,4381,881,-38,1000,524,1,0
2177,45927,5,20,1000,49,0,83,856,939,925,82,64,4025,525,-21,1000,716,1,0
2178,45948,5,20,1000,180,95,191,851,1000,940,164,163,3943,443,45,1000,747,1,0
2179,45968,5,20,1000,55,28,108,523,939,913,227,61,4231,731,95,1000,578,1,0
2180,45988,5,20,880,85,9,86,171,925,964,792,64,4833,1333,93,1000,127,1,0
2181,46011,5,20,880,0,0,41,59,893,934,913,118,5089,1589,89,1000,-13,1,0
2182,46034,5,20,880,49,0,58,98,837,949,927,163,5144,1644,-16,1000,-20,1,0
2183,46055,5,20,880,78,44,88,91,904,928,893,96,4995,1495,9,1000,56,1,0
2184,46075,5,20,880,65,15,61,223,968,946,454,109,4725,1225,-99,1000,229,1,0
2185,46095,5,20,1000,62,38,88,882,936,928,125,90,4103,603,-76,1000,686,1,0
2186,46116,5,20,1000,127,92,158,1000,978,916,169,144,3960,460,-143,1000,779,1,0
2187,46141,5,20,1000,16,0,41,906,968,928,111,77,4083,583,-80,1000,697,1,0
2188,46161,5,20,1000,0,0,27,622,925,910,149,73,4224,724,72,1000,586,1,0
2189,46181,5,20,880,0,0,19,83,890,898,850,96,4984,1484,185,1000,24,1,0
2190,46205,5,20,880,0,9,47,28,897,919,975,138,5120,1620,95,1000,-31,1,0
2191,46230,5,20,880,0,6,50,31,908,958,922,141,5101,1601,-22,1000,5,1,0
2192,46253,5,20,880,3,0,13,156,922,928,603,80,4758,1258,-205,1000,234,1,0
2193,46273,5,20,1000,16,28,41,882,929,940,169,109,4238,738,-114,1000,620,1,0
2194,46293,5,20,1000,108,105,133,973,1000,877,202,144,3922,422,-206,1000,814,1,0
2195,46313,5,20,1000,26,31,61,950,978,865,144,67,4069,569,-27,1000,693,1,0
2196,46333,5,20,1000,52,51,100,940,975,955,144,109,4133,633,54,1000,640,1,0
2197,46357,5,20,1000,0,25,72,580,925,925,159,96,4256,756,63,1000,571,1,0
2198,46378,5,20,1000,36,44,11,174,964,904,169,64,4483,983,-68,1000,475,1,0
2199,46398,5,20,880,26,38,50,80,932,937,183,135,4780,1280,47,1000,166,1,0
2200,46418,5,20,1000,134,35,80,182,943,928,144,144,4375,875,-110,1000,543,1,0
2201,46438,5,20,1000,95,35,97,622,946,901,140,151,4366,866,43,1000,515,1,0
2202,46458,5,20,1000,114,57,108,958,954,458,188,125,3855,355,-163,1000,841,1,0
2203,46478,5,20,1000,140,102,138,950,975,233,135,157,3604,104,37,1000,935,1,0
2204,46498,5,20,1000,49,51,88,895,982,80,140,77,3695,195,33,1000,886,1,0
2205,46523,5,20,1000,75,54,705,953,833,131,91,86,3148,-352,-473,703,1000,1,0
2206,46543,5,20,1000,72,127,961,932,123,86,115,77,2669,-831,26,549,1000,1,0
2207,46565,5,20,880,344,961,944,643,84,71,91,54,1652,-1848,-546,-256,1000,1,0
2208,46588,5,20,730,963,996,880,49,35,38,86,35,970,-2530,-23,-666,1000,1,0
2209,46608,5,20,730,980,923,944,78,31,56,82,61,987,-2513,10,-649,1000,1,0
2210,46628,5,20,880,967,955,936,609,14,53,125,93,1504,-1996,307,-150,1000,1,0
2211,46648,5,20,880,386,990,958,955,197,65,140,122,2201,-1299,224,215,1000,1,0
2212,46672,5,20,1000,91,396,997,942,915,140,140,128,3092,-408,115,801,1000,1,0
2213,46693,5,20,1000,213,293,1000,992,809,230,198,231,3141,-359,6,804,1000,1,0
2214,46713,5,20,1000,203,440,994,989,342,194,144,202,2853,-647,-149,612,1000,1,0
2215,46733,5,20,1000,72,677,913,924,113,0,115,67,2340,-1160,42,372,1000,1,0
2216,46753,5,20,880,9,837,938,924,42,11,115,86,2194,-1306,27,168,1000,1,0
2217,46773,5,20,880,0,638,916,950,35,29,62,16,2124,-1376,74,140,1000,1,0
2218,46793,5,20,1000,36,28,952,955,84,107,169,109,3089,-411,450,873,1000,1,0
2219,46813,5,20,1000,95,41,922,953,487,95,111,125,3153,-347,412,900,1000,1,0
2220,46838,5,20,1000,137,73,791,997,823,131,120,125,3237,-263,-5,855,1000,1,0
2221,46858,5,20,1000,19,19,672,906,840,62,101,73,3186,-314,-9,826,1000,1,0
2222,46878,5,20,1000,29,102,616,911,848,71,106,86,3133,-367,-12,796,1000,1,0
2223,46898,5,20,1000,29,31,600,924,798,80,111,70,3218,-282,-235,794,1000,1,0
2224,46918,5,20,1000,81,86,680,955,809,185,144,218,3602,102,-5,1000,945,1,0
2225,46938,5,20,1000,32,12,736,960,653,68,72,93,2964,-536,-223,657,1000,1,0
2226,46958,5,20,1000,0,0,833,955,501,89,115,112,3183,-317,113,851,1000,1,0
2227,46982,5,20,1000,0,0,825,911,399,20,72,41,2800,-700,-2,615,1000,1,0
2228,47003,5,20,1000,0,0,708,908,650,29,115,109,3290,-210,91,905,1000,1,0
2229,47028,5,20,1000,19,47,338,932,915,113,159,80,3520,20,165,1000,953,1,0
2230,47048,5,20,1000,6,9,191,963,932,107,111,109,3714,214,-21,1000,887,1,0
2231,47068,5,20,1000,13,44,219,927,929,110,135,86,3575,75,-159,1000,994,1,0
2232,47088,5,20,1000,9,25,180,895,862,53,96,70,3352,-148,-166,883,1000,1,0
2233,47118,5,20,1000,29,35,352,921,826,53,111,86,3365,-135,33,934,1000,1,0
2234,47138,5,20,1000,0,15,452,895,802,38,149,61,3346,-154,-23,911,1000,1,0
2235,47158,5,20,1000,42,38,477,911,816,68,159,99,3345,-155,44,925,1000,1,0
2236,47183,5,20,1000,0,0,258,898,858,26,82,6,3297,-203,31,896,1000,1,0
2237,47203,5,20,1000,0,0,158,869,939,5,91,32,3397,-103,-122,917,1000,1,0
2238,47223,5,20,1000,0,22,141,955,957,53,91,73,3397,-103,-1,944,1000,1,0
2239,47243,5,20,1000,26,15,47,921,932,89,101,90,3632,132,-5,1000,929,1,0
2240,47263,5,20,1000,49,99,80,966,918,119,120,106,3870,370,443,1000,700,1,0
2241,47287,5,20,1000,72,31,47,901,897,101,154,125,3946,446,91,1000,735,1,0
2242,47308,5,20,1000,0,9,58,916,893,8,106,80,3632,132,-37,1000,936,1,0
2243,47332,5,20,1000,42,54,155,934,932,116,144,160,3852,352,27,1000,801,1,0
2244,47353,5,20,1000,0,0,338,830,812,8,115,38,3390,-110,-72,924,1000,1,0
2245,47378,5,20,1000,0,0,625,846,572,11,106,70,3123,-377,-33,786,1000,1,0
2246,47398,5,20,1000,0,0,658,815,480,0,111,45,3075,-425,47,777,1000,1,0
2247,47418,5,20,1000,0,0,441,815,703,0,77,45,3133,-367,-114,774,1000,1,0
2248,47438,5,20,1000,0,0,86,812,901,0,62,73,3525,25,151,1000,954,1,0
2249,47458,5,20,1000,0,0,0,804,876,23,86,54,3521,21,4,1000,988,1,0
2250,47482,5,20,1000,0,0,0,820,893,23,9,28,3521,21,4,1000,988,1,0
2251,47503,5,20,1000,0,0,0,895,929,41,53,80,3509,9,-11,1000,998,1,0
2252,47523,5,20,1000,0,0,16,916,950,92,9,54,3509,9,-7,1000,997,1,0
2253,47543,5,20,1000,0,22,55,927,939,194,4,48,3644,144,46,1000,911,1,0
2254,47568,5,20,1000,111,54,138,981,971,389,130,77,3613,113,52,1000,927,1,0
2255,47588,5,20,1000,124,54,113,958,918,392,86,112,3636,136,-118,1000,952,1,0
2256,47608,5,20,1000,121,70,113,955,1000,374,96,122,3655,155,-312,1000,984,1,0
2257,47628,5,20,1000,0,0,44,898,946,263,28,51,3698,198,0,1000,892,1,0
2258,47648,5,20,1000,59,0,136,992,1000,236,101,115,3813,313,71,1000,813,1,0
2259,47668,5,20,1000,0,19,83,960,915,98,101,86,3616,116,37,1000,929,1,0
2260,47693,5,20,1000,49,28,166,979,961,146,86,115,3653,153,-150,1000,949,1,0
2261,47713,5,20,1000,39,0,150,919,968,98,57,96,3401,-99,5,947,1000,1,0
2262,47733,5,20,1000,59,12,241,929,961,107,86,102,3573,73,82,1000,942,1,0
2263,47757,5,20,1000,0,0,358,908,858,32,91,135,3460,-40,48,989,1000,1,0
2264,47778,5,20,1000,0,0,383,924,844,38,82,64,3214,-286,3,844,1000,1,0
2265,47798,5,20,1000,0,0,391,861,840,0,67,45,3214,-286,-17,839,1000,1,0
2266,47822,5,20,1000,0,0,302,924,901,53,53,38,3281,-219,7,882,1000,1,0
2267,47843,5,20,1000,0,12,150,927,918,65,120,86,3533,33,-124,991,1000,1,0
2268,47868,5,20,1000,0,0,30,908,946,44,62,73,3510,10,-8,1000,997,1,0
2269,47888,5,20,1000,0,0,63,953,964,83,96,77,3502,2,-152,968,1000,1,0
2270,47908,5,20,1000,0,44,83,953,964,89,82,73,3502,2,76,1000,983,1,0
2271,47928,5,20,1000,124,60,166,1000,1000,161,86,135,3511,11,-183,966,1000,1,0
2272,47948,5,20,1000,104,0,169,1000,1000,107,111,90,3427,-73,-176,922,1000,1,0
2273,47972,5,20,1000,42,47,302,1000,954,128,101,118,3646,146,132,1000,891,1,0
2274,47993,5,20,1000,163,105,355,1000,1000,185,130,167,3442,-58,-150,936,1000,1,0
2275,48018,5,20,1000,170,73,300,1000,968,188,154,154,3549,49,-88,1000,993,1,0
2276,48038,5,20,1000,68,6,213,973,915,104,125,118,3717,217,99,1000,859,1,0
2277,48058,5,20,1000,52,70,186,929,950,95,173,128,3758,258,66,1000,844,1,0
2278,48078,5,20,1000,45,0,111,888,893,32,101,38,3544,44,-28,1000,982,1,0
2279,48098,5,20,1000,0,15,172,940,939,26,67,38,3373,-127,3,931,1000,1,0
2280,48118,5,20,1000,19,22,247,921,904,41,91,19,3317,-183,-56,888,1000,1,0
2281,48138,5,20,1000,0,25,191,945,893,41,96,35,3345,-155,-6,914,1000,1,0
2282,48158,5,20,1000,19,47,141,919,908,5,77,32,3389,-111,-142,908,1000,1,0
2283,48182,5,20,1000,16,9,69,940,936,53,106,38,3632,132,138,1000,898,1,0
2284,48203,5,20,1000,36,35,163,940,911,62,173,99,3579,79,-12,1000,960,1,0
2285,48223,5,20,1000,22,0,58,916,918,29,96,86,3500,0,-61,987,1000,1,0
2286,48244,5,20,1000,81,73,125,958,929,80,140,109,3734,234,-38,1000,880,1,0
2287,48265,5,20,1000,0,35,158,940,918,59,178,45,3589,89,-113,1000,976,1,0
2288,48285,5,20,1000,3,3,252,924,886,50,125,61,3461,-39,4,980,1000,1,0
2289,48305,5,20,1000,0,0,258,921,929,32,140,45,3485,-15,17,996,1000,1,0
2290,48325,5,20,1000,0,9,225,932,886,89,120,90,3472,-28,2,986,1000,1,0
2291,48345,5,20,1000,13,25,141,890,890,56,135,93,3561,61,66,1000,952,1,0
2292,48370,5,20,1000,0,41,116,903,925,86,130,57,3578,78,-13,1000,960,1,0
2293,48390,5,20,1000,22,35,58,875,858,29,86,96,3495,-5,-3,997,1000,1,0
2294,48410,5,20,1000,52,57,75,885,901,56,91,70,3504,4,-124,975,1000,1,0
2295,48430,5,20,1000,0,22,61,822,837,0,43,0,3504,4,9,1000,996,1,0
2296,48450,5,20,1000,75,0,50,872,890,47,77,57,3505,5,-5,1000,999,1,0
2297,48470,5,20,1000,39,67,52,875,897,29,43,32,3506,6,-7,1000,999,1,0
2298,48490,5,20,1000,0,35,55,893,893,104,72,77,3582,82,64,1000,941,1,0
2299,48510,5,20,1000,32,54,77,914,911,113,53,99,3586,86,77,1000,936,1,0
2300,48534,5,20,1000,0,0,52,872,908,86,72,54,3510,10,-11,1000,997,1,0
2301,48555,5,20,1000,32,54,69,973,946,62,57,96,3492,-8,3,997,1000,1,0
2302,48576,5,20,1000,0,0,36,929,918,86,53,77,3497,-3,4,1000,1000,1,0
2303,48600,5,20,1000,0,0,86,945,922,113,53,93,3579,79,83,1000,939,1,0
2304,48621,5,20,1000,0,0,50,927,964,50,77,57,3509,9,-185,965,1000,1,0
2305,48641,5,20,1000,0,0,16,945,918,113,91,102,3746,246,150,1000,832,1,0
2306,48665,5,20,1000,0,0,77,927,901,44,57,45,3492,-8,-7,995,1000,1,0
2307,48686,5,20,1000,0,0,66,924,886,0,28,35,3489,-11,-17,991,1000,1,0
2308,48711,5,20,1000,0,0,0,882,830,0,57,0,3484,-16,-3,991,1000,1,0
2309,48731,5,20,1000,0,0,0,880,865,0,38,12,3495,-5,-4,997,1000,1,0
2310,48751,5,20,1000,0,0,0,898,1000,35,43,32,3526,26,12,1000,984,1,0
2311,48771,5,20,1000,0,0,22,921,985,101,77,32,3591,91,-3,1000,951,1,0
2313,48816,5,20,1000,0,0,33,911,918,86,77,9,3501,1,-199,957,1000,1,0
2314,48836,5,20,1000,75,41,69,971,957,146,135,90,3748,248,86,1000,845,1,0
2315,48856,5,20,1000,914,881,908,945,1000,898,951,877,3507,7,-157,970,1000,1,1
2316,48866,5,20,1000,960,929,947,901,911,931,985,909,3492,-8,0,0,0,1,1
