seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
1276,30544,10,20,830,130,825,914,934,75,48,65,39,1946,-1554,-10,20,1000,1,0,0,0,0,0,0,0,3,1,0
1277,30570,10,20,830,151,761,933,957,124,36,76,39,2048,-1452,24,80,1000,1,0,0,0,0,0,0,0,6,1,0
1278,30590,10,20,1000,148,223,962,979,279,82,15,81,2392,-1108,220,471,1000,1,0,0,0,0,0,0,0,2,1,0
1279,30611,10,20,1000,106,76,909,989,886,94,40,68,2882,-618,11,681,1000,1,0,0,0,0,0,0,0,2,1,0
1280,30631,10,20,1000,231,192,922,1000,955,189,131,177,3114,-386,104,822,1000,1,0,0,0,0,0,0,0,3,1,0
1281,30660,10,20,1000,124,134,944,949,641,152,81,104,2926,-574,-167,667,1000,1,0,0,0,0,0,0,0,3,1,0
1282,30681,10,20,830,136,626,957,957,165,88,81,68,2136,-1364,-527,11,1000,1,0,0,0,0,0,0,0,2,1,0
1283,30701,10,20,1000,133,935,941,916,110,94,81,111,2155,-1345,-132,273,1000,1,0,0,0,0,0,0,0,3,2,0
1284,30724,10,20,830,352,954,957,715,106,51,65,95,1762,-1738,-299,-136,1000,1,0,0,0,0,0,0,0,3,1,0
1285,30753,10,20,830,112,877,896,901,137,39,15,62,2025,-1475,197,105,1000,1,0,0,0,0,0,0,0,6,1,0
1286,30781,10,20,1000,97,198,933,911,327,76,40,45,2577,-923,485,622,1000,1,0,0,0,0,0,0,0,5,1,0
1287,30811,10,20,1000,118,125,829,984,937,100,60,104,3037,-463,143,790,1000,1,0,0,0,0,0,0,0,3,1,0
1288,30831,10,20,1000,188,189,786,962,962,162,91,190,3092,-408,-38,780,1000,1,0,0,0,0,0,0,0,3,1,0
1289,30860,10,20,1000,72,64,722,874,765,3,0,29,3018,-482,-28,744,1000,1,0,0,0,0,0,0,0,3,1,0
1290,30881,10,20,1000,97,94,776,921,717,51,60,88,2975,-525,-44,718,1000,1,0,0,0,0,0,0,0,2,1,0
1291,30901,10,20,1000,176,116,757,1000,786,195,96,170,3105,-395,88,814,1000,1,0,0,0,0,0,0,0,3,1,0
1292,30931,10,20,1000,60,21,210,931,944,100,0,111,3600,100,105,1000,926,1,0,0,0,0,0,0,0,3,1,0
1293,30951,10,20,1000,188,140,240,1000,1000,262,96,203,3412,-88,-104,933,1000,1,0,0,0,0,0,0,0,3,1,0
1294,30980,10,20,1000,112,48,117,937,951,443,40,104,3675,175,164,1000,875,1,0,0,0,0,0,0,0,3,1,0
1295,31000,10,20,1000,103,24,64,367,962,951,101,78,4150,650,194,1000,622,1,0,0,0,0,0,0,0,3,1,0
1296,31021,10,20,1000,30,0,32,68,917,896,380,29,4755,1255,559,1000,231,1,0,0,0,0,0,0,0,2,1,0
1297,31044,10,20,830,0,0,13,62,806,920,847,101,5090,1590,167,1000,-31,1,0,0,0,0,0,0,0,3,1,0
1298,31064,10,20,830,9,9,37,42,796,886,883,131,5129,1629,82,1000,-34,1,0,0,0,0,0,0,0,6,1,0
1299,31093,10,20,1000,51,12,21,65,917,886,223,91,4657,1157,-338,1000,470,1,0,0,0,0,0,0,0,6,1,0
1300,31113,10,20,1000,75,30,85,725,931,883,71,104,4177,677,-369,1000,726,1,0,0,0,0,0,0,0,3,1,0
1301,31143,10,20,1000,94,88,122,944,913,299,55,81,3609,109,147,1000,913,1,0,0,0,0,0,0,0,3,1,0
1302,31163,10,20,1000,54,51,66,911,944,504,50,49,3827,327,275,1000,773,1,0,0,0,0,0,0,0,3,1,0
1303,31193,10,20,1000,94,55,56,528,924,914,86,91,4163,663,121,1000,630,1,0,0,0,0,0,0,0,3,1,0
1304,31213,10,20,1000,0,0,34,57,893,889,472,62,4813,1313,368,1000,240,1,0,0,0,0,0,0,0,3,1,0
1305,31235,10,20,830,66,48,77,62,875,926,923,104,5090,1590,116,1000,-21,1,0,0,0,0,0,0,0,3,1,0
1306,31256,10,20,830,75,45,56,47,758,917,918,114,5143,1643,83,1000,-41,1,0,0,0,0,0,0,0,5,1,0
1307,31276,10,20,830,69,27,45,62,896,883,893,55,4998,1498,-141,1000,81,1,0,0,0,0,0,0,0,6,1,0
1308,31302,10,20,1000,0,12,0,206,868,868,167,39,4472,972,-376,1000,574,1,0,0,0,0,0,0,0,6,2,0
1309,31323,10,20,1000,0,0,18,881,896,859,76,26,3991,491,-127,1000,772,1,0,0,0,0,0,0,0,2,1,0
1310,31343,10,20,1000,161,76,104,939,975,847,106,95,3766,266,-198,1000,904,1,0,0,0,0,0,0,0,3,1,0
1311,31372,10,20,1000,0,0,0,687,834,865,25,0,4074,574,154,1000,670,1,0,0,0,0,0,0,0,3,1,0
1312,31393,10,20,1000,9,24,34,143,903,883,416,39,4670,1170,348,1000,319,1,0,0,0,0,0,0,0,2,1,0
1313,31413,10,20,830,0,18,0,25,831,886,868,22,5014,1514,54,1000,32,1,0,0,0,0,0,0,0,3,1,0
1314,31442,10,20,830,0,18,2,22,793,840,883,59,5035,1535,-11,1000,35,1,0,0,0,0,0,0,0,3,1,0
1315,31463,10,20,830,45,51,21,40,879,896,883,39,5001,1501,-17,1000,54,1,0,0,0,0,0,0,0,2,1,0
1316,31483,10,20,1000,21,27,48,141,910,902,487,85,4711,1211,-275,1000,429,1,0,0,0,0,0,0,0,3,1,0
1317,31513,10,20,1000,127,82,117,921,927,911,152,62,3858,358,-172,1000,850,1,0,0,0,0,0,0,0,3,1,0
1318,31533,10,20,1000,197,122,162,947,1000,941,142,190,3829,329,-6,1000,831,1,0,0,0,0,0,0,0,3,1,0
1319,31562,10,20,1000,79,42,69,410,913,920,284,49,4426,926,464,1000,422,1,0,0,0,0,0,0,0,3,1,0
1320,31586,10,20,830,85,39,69,88,906,932,888,104,5067,1567,180,1000,-22,1,0,0,0,0,0,0,0,2,1,0
1321,31606,10,20,830,115,85,77,80,755,908,913,337,5084,1584,-17,1000,10,1,0,0,0,0,0,0,0,6,1,0
1322,31636,10,20,830,88,48,42,88,886,941,923,101,5083,1583,-83,1000,25,1,0,0,0,0,0,0,0,6,1,0
1323,31662,10,20,1000,66,42,40,377,920,899,157,42,4355,855,-551,1000,672,1,0,0,0,0,0,0,0,6,1,0
1324,31683,10,20,1000,106,79,109,884,937,636,65,62,3666,166,-276,1000,972,1,0,0,0,0,0,0,0,2,1,0
1325,31703,10,20,1000,246,214,234,994,1000,342,147,209,3461,-39,-1,980,1000,1,0,0,0,0,0,0,0,3,1,0
1326,31733,10,20,1000,258,223,218,1000,1000,229,131,209,3382,-118,-22,935,1000,1,0,0,0,0,0,0,0,3,1,0
1327,31753,10,20,1000,51,85,69,919,941,48,35,55,3505,5,146,1000,967,1,0,0,0,0,0,0,0,3,1,0
1328,31783,10,20,1000,85,122,72,939,934,73,45,85,3345,-155,19,924,1000,1,0,0,0,0,0,0,0,3,1,0
1329,31804,10,20,1000,103,82,160,929,958,97,60,75,3227,-273,24,864,1000,1,0,0,0,0,0,0,0,2,1,0
1330,31824,10,20,1000,130,113,381,987,989,143,76,140,3290,-210,-44,882,1000,1,0,0,0,0,0,0,0,3,1,0
1331,31844,10,20,1000,164,134,893,969,651,195,106,140,3081,-419,-65,769,1000,1,0,0,0,0,0,0,0,3,1,0
1332,31865,10,20,1000,148,149,973,967,231,168,96,180,2848,-652,-121,636,1000,1,0,0,0,0,0,0,0,2,1,0
1333,31885,10,20,1000,130,507,965,987,141,131,101,108,2599,-901,-218,486,1000,1,0,0,0,0,0,0,0,3,1,0
1334,31914,10,20,1000,145,948,954,627,106,107,60,114,2163,-1337,19,309,1000,1,0,0,0,0,0,0,0,3,2,0
1335,31938,10,20,830,97,902,930,667,79,64,55,85,1905,-1595,102,23,1000,1,0,0,0,0,0,0,0,2,1,0
1336,31965,10,20,1000,36,446,898,904,86,24,15,95,2203,-1297,147,357,1000,1,0,0,0,0,0,0,0,6,1,0
1337,31995,10,20,1000,30,27,893,942,527,42,91,101,3015,-485,369,826,1000,1,0,0,0,0,0,0,0,3,1,0
1338,32015,10,20,1000,75,94,773,896,889,70,71,124,3228,-272,-30,853,1000,1,0,0,0,0,0,0,0,3,1,0
1339,32041,10,20,1000,9,9,842,909,862,21,60,65,3007,-493,-46,734,1000,1,0,0,0,0,0,0,0,3,1,0
1340,32064,10,20,1000,42,48,890,894,503,24,0,55,2830,-670,-89,633,1000,1,0,0,0,0,0,0,0,9,1,0
1341,32095,10,20,1000,85,501,858,909,68,0,25,39,2179,-1321,-521,204,1000,1,0,0,0,0,0,0,0,2,1,0
1342,32115,10,20,830,45,883,901,899,55,0,30,0,2005,-1495,-45,44,1000,1,0,0,0,0,0,0,0,3,1,0
1343,32138,10,20,830,139,920,925,833,68,27,25,45,1870,-1630,-103,-39,1000,1,0,0,0,0,0,0,0,3,1,0
1344,32164,10,20,830,139,550,909,881,103,12,60,0,2100,-1400,70,117,1000,1,0,0,0,0,0,0,0,6,1,0
1345,32185,10,20,1000,30,42,866,879,565,0,5,0,2869,-631,332,742,1000,1,0,0,0,0,0,0,0,2,1,0
1346,32205,10,20,1000,151,174,821,977,937,100,96,91,2846,-654,-155,628,1000,1,0,0,0,0,0,0,0,3,1,0
1347,32225,10,20,1000,124,143,792,1000,948,116,76,101,3041,-459,-50,751,1000,1,0,0,0,0,0,0,0,3,2,0
1348,32255,10,20,1000,9,67,906,904,786,0,0,45,2953,-547,-66,702,1000,1,0,0,0,0,0,0,0,3,1,0
1349,32275,10,20,1000,6,131,890,876,279,0,15,16,2598,-902,-294,470,1000,1,0,0,0,0,0,0,0,3,1,0
1350,32298,10,20,830,60,880,896,863,17,0,0,3,1993,-1507,-306,-17,1000,1,0,0,0,0,0,0,0,3,1,0
1351,32318,10,20,830,115,880,840,750,0,0,25,0,1860,-1640,-109,-45,1000,1,0,0,0,0,0,0,0,6,1,0
1352,32348,10,20,830,36,886,893,785,0,0,35,0,1960,-1540,150,61,1000,1,0,0,0,0,0,0,0,6,1,0
1354,32405,10,20,1000,18,48,786,926,889,36,65,39,3039,-461,16,764,1000,1,0,0,0,0,0,0,0,3,1,0
1355,32425,10,20,1000,167,110,834,1000,962,97,71,147,2998,-502,-114,716,1000,1,0,0,0,0,0,0,0,3,1,0
1356,32445,10,20,1000,75,36,877,934,879,3,0,0,3000,-500,199,782,1000,1,0,0,0,0,0,0,0,3,1,0
1357,32475,10,20,830,139,651,960,937,213,21,30,65,2149,-1351,-378,49,1000,1,0,0,0,0,0,0,0,3,1,0
1358,32495,10,20,830,167,908,965,921,155,91,50,59,1996,-1504,-150,17,1000,1,0,0,0,0,0,0,0,3,1,0
1359,32515,10,20,830,124,813,925,921,113,27,30,52,2029,-1471,60,78,1000,1,0,0,0,0,0,0,0,3,1,0
1360,32544,10,20,1000,91,76,941,942,255,64,50,91,2679,-821,-7,572,1000,1,0,0,0,0,0,0,0,3,2,0
1361,32565,10,20,1000,133,125,384,937,948,70,35,68,2966,-534,192,763,1000,1,0,0,0,0,0,0,0,2,1,0
1363,32615,10,20,1000,9,67,98,569,924,795,30,68,4098,598,316,1000,623,1,0,0,0,0,0,0,0,3,1,0
1364,32635,10,20,1000,24,48,53,78,896,926,45,75,4508,1008,157,1000,443,1,0,0,0,0,0,0,0,3,1,0
1365,32664,10,20,1000,97,39,61,73,941,1000,162,81,4629,1129,110,1000,390,1,0,0,0,0,0,0,0,3,1,0
1366,32685,10,20,1000,21,3,0,42,917,889,131,49,4594,1094,-20,1000,436,1,0,0,0,0,0,0,0,2,1,0
1367,32705,10,20,1000,9,0,37,37,903,917,121,62,4597,1097,-22,1000,435,1,0,0,0,0,0,0,0,3,1,0
1368,32735,10,20,1000,75,42,50,307,917,935,71,0,4290,790,-154,1000,622,1,0,0,0,0,0,0,0,3,1,0
1369,32755,10,20,1000,103,79,72,760,910,801,65,62,3855,355,-299,1000,879,1,0,0,0,0,0,0,0,3,1,0
1371,32805,10,20,1000,85,55,45,627,927,865,71,19,4098,598,57,1000,678,1,0,0,0,0,0,0,0,3,1,0
1372,32834,10,20,1000,91,58,69,156,927,883,162,0,4493,993,128,1000,457,1,0,0,0,0,0,0,0,3,1,0
1373,32855,10,20,830,75,33,56,80,858,840,654,0,4913,1413,298,1000,33,1,0,0,0,0,0,0,0,2,1,0
1374,32875,10,20,830,48,58,32,5,889,847,862,0,4989,1489,12,1000,54,1,0,0,0,0,0,0,0,3,1,0
1375,32895,10,20,830,0,48,0,12,862,819,670,0,4918,1418,-68,1000,107,1,0,0,0,0,0,0,0,3,1,0
1376,32925,10,20,1000,30,61,0,491,889,816,40,0,4147,647,-242,1000,715,1,0,0,0,0,0,0,0,3,1,0
1377,32945,10,20,1000,118,82,61,816,893,810,55,26,3818,318,-227,1000,883,1,0,0,0,0,0,0,0,3,1,0
1378,32974,10,20,1000,66,30,2,717,917,853,0,6,4054,554,30,1000,706,1,0,0,0,0,0,0,0,3,1,0
1379,32995,10,20,1000,0,15,0,244,903,837,111,36,4389,889,242,1000,487,1,0,0,0,0,0,0,0,2,1,0
1380,33024,10,20,830,0,0,0,55,879,850,878,6,4999,1499,53,1000,40,1,0,0,0,0,0,0,0,3,1,0
1381,33045,10,20,830,0,0,0,35,868,883,862,62,4997,1497,-12,1000,55,1,0,0,0,0,0,0,0,2,1,0
1382,33075,10,20,830,18,0,37,93,903,923,837,59,4975,1475,-16,1000,67,1,0,0,0,0,0,0,0,3,1,0
1383,33096,10,20,1000,75,0,77,221,931,944,284,72,4542,1042,-433,1000,550,1,0,0,0,0,0,0,0,2,1,0
1384,33116,10,20,1000,33,0,42,851,955,865,35,9,4005,505,-139,1000,767,1,0,0,0,0,0,0,0,3,1,0
1385,33145,10,20,1000,264,159,266,1000,1000,1000,172,236,3752,252,41,1000,861,1,0,0,0,0,0,0,0,3,1,0
1386,33166,10,20,1000,322,211,314,911,1000,1000,218,268,3712,212,5,1000,889,1,0,0,0,0,0,0,0,2,1,0
1387,33196,10,20,830,30,0,58,93,913,914,893,72,4992,1492,680,1000,0,1,0,0,0,0,0,0,0,3,1,0
1388,33216,10,20,830,51,76,53,105,289,911,913,836,5683,2183,480,1000,-250,1,0,0,0,0,0,0,0,3,1,0
1389,33236,10,20,680,18,15,50,25,31,871,903,881,6003,2503,-4,1000,-420,1,0,0,0,0,0,0,0,3,1,0
1390,33265,10,20,680,0,0,56,0,37,896,954,878,5993,2493,-17,1000,-420,1,0,0,0,0,0,0,0,3,1,0
1391,33286,10,20,830,3,0,13,42,617,874,913,334,5352,1852,-502,1000,-27,1,0,0,0,0,0,0,0,2,1,0
1392,33306,10,20,1000,36,27,48,90,889,896,512,52,4835,1335,-165,1000,341,1,0,0,0,0,0,0,0,3,1,0
1393,33336,10,20,1000,209,149,197,931,965,620,126,180,3645,145,-146,1000,956,1,0,0,0,0,0,0,0,3,1,0
1394,33356,10,20,1000,258,201,280,994,1000,660,187,268,3648,148,50,1000,913,1,0,0,0,0,0,0,0,3,1,0
1395,33385,10,20,1000,161,100,125,811,996,990,172,180,3962,462,170,1000,725,1,0,0,0,0,0,0,0,3,1,0
1396,33406,10,20,1000,91,27,88,136,962,938,243,108,4675,1175,323,1000,322,1,0,0,0,0,0,0,0,2,1,0
1397,33428,10,20,830,75,42,58,70,913,899,781,140,5054,1554,315,1000,-44,1,0,0,0,0,0,0,0,3,1,0
1398,33455,10,20,1000,121,134,93,125,975,929,644,114,4508,1008,-539,1000,590,1,0,0,0,0,0,0,0,5,1,0
1399,33476,10,20,1000,130,76,128,146,975,944,142,91,4124,624,-122,1000,702,1,0,0,0,0,0,0,0,2,2,0
1400,33496,10,20,1000,224,143,152,420,986,984,142,150,3896,396,-124,1000,821,1,0,0,0,0,0,0,0,3,1,0
1401,33526,10,20,1000,130,88,104,707,931,810,96,104,3887,387,-38,1000,807,1,0,0,0,0,0,0,0,3,1,0
1402,33546,10,20,1000,197,149,189,884,989,535,131,154,3616,116,-46,1000,950,1,0,0,0,0,0,0,0,3,1,0
1403,33575,10,20,1000,60,51,88,901,896,27,45,0,3498,-2,263,1000,946,1,0,0,0,0,0,0,0,3,1,0
1404,33596,10,20,1000,24,48,818,921,824,6,25,68,3002,-498,-279,683,1000,1,0,0,0,0,0,0,0,2,1,0
1405,33616,10,20,830,15,813,861,869,62,3,40,19,2022,-1478,-731,0,1000,1,0,0,0,0,0,0,0,3,1,0
1406,33645,10,20,680,902,905,853,0,27,0,20,32,981,-2519,-94,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1407,33666,10,20,680,817,847,26,0,0,0,0,0,509,-2991,-271,-420,1000,1,0,0,0,0,0,0,0,2,1,0
1408,33686,10,20,680,908,819,61,27,44,0,0,0,474,-3026,-104,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1409,33715,10,20,680,905,883,61,0,3,0,0,0,493,-3007,17,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1410,33736,10,20,680,939,920,626,22,0,0,20,0,874,-2626,230,-420,1000,1,0,0,0,0,0,0,0,2,1,0
1411,33756,10,20,830,805,990,853,204,3,0,0,0,1159,-2341,177,-270,1000,1,0,0,0,0,0,0,0,3,1,0
1412,33776,10,20,1000,75,587,904,884,113,24,91,0,2210,-1290,249,382,1000,1,0,0,0,0,0,0,0,3,2,0
1413,33806,10,20,1000,234,192,432,989,1000,165,137,170,3272,-228,433,973,1000,1,0,0,0,0,0,0,0,3,1,0
1414,33826,10,20,1000,288,220,285,1000,1000,311,182,203,3398,-102,47,957,1000,1,0,0,0,0,0,0,0,3,1,0
1415,33855,10,20,1000,136,97,117,916,917,171,10,0,3325,-175,25,915,1000,1,0,0,0,0,0,0,0,3,1,0
1416,33876,10,20,1000,30,6,32,891,886,70,5,0,3498,-2,-5,998,1000,1,0,0,0,0,0,0,0,2,1,0
1417,33896,10,20,1000,33,0,26,899,872,0,15,0,3492,-8,-16,993,1000,1,0,0,0,0,0,0,0,3,1,0
1418,33925,10,20,1000,18,27,301,848,879,0,0,0,3285,-215,-102,867,1000,1,0,0,0,0,0,0,0,3,1,0
1419,33946,10,20,1000,63,18,706,856,706,6,0,0,3000,-500,-149,709,1000,1,0,0,0,0,0,0,0,2,1,0
1420,33966,10,20,1000,21,45,840,909,410,9,15,13,2800,-700,-86,618,1000,1,0,0,0,0,0,0,0,3,1,0
1421,33995,10,20,1000,51,36,909,931,203,48,40,26,2654,-846,146,591,1000,1,0,0,0,0,0,0,0,3,1,0
1422,34016,10,20,1000,24,18,901,954,389,42,10,22,2771,-729,93,641,1000,1,0,0,0,0,0,0,0,2,1,0
1423,34036,10,20,1000,88,30,552,929,813,55,50,29,3113,-387,183,838,1000,1,0,0,0,0,0,0,0,3,1,0
1424,34066,10,20,1000,151,107,170,1000,1000,110,86,140,3352,-148,-72,908,1000,1,0,0,0,0,0,0,0,3,1,0
1425,34096,10,20,1000,118,51,96,937,1000,85,91,81,3314,-186,-197,862,1000,1,0,0,0,0,0,0,0,3,2,0
1426,34125,10,20,1000,72,70,64,858,906,58,0,13,3513,13,13,1000,991,1,0,0,0,0,0,0,0,3,1,0
1427,34146,10,20,1000,97,67,72,919,906,58,50,75,3496,-4,-5,997,1000,1,0,0,0,0,0,0,0,2,1,0
1428,34166,10,20,1000,60,55,88,929,951,73,40,98,3505,5,2,1000,997,1,0,0,0,0,0,0,0,3,1,0
1429,34186,10,20,1000,63,73,101,924,931,88,96,95,3424,-76,-60,948,1000,1,0,0,0,0,0,0,0,3,1,0
1430,34207,10,20,1000,9,39,24,911,886,39,25,16,3493,-7,4,998,1000,1,0,0,0,0,0,0,0,2,1,0
1431,34227,10,20,1000,54,51,80,901,927,51,20,62,3507,7,12,1000,994,1,0,0,0,0,0,0,0,3,1,0
1432,34257,10,20,1000,66,39,56,962,924,21,15,26,3489,-11,203,1000,964,1,0,0,0,0,0,0,0,3,1,0
1433,34277,10,20,1000,51,61,72,939,920,24,5,3,3494,-6,-2,997,1000,1,0,0,0,0,0,0,0,3,1,0
1434,34307,10,20,1000,88,45,138,947,934,128,15,49,3489,-11,79,1000,990,1,0,0,0,0,0,0,0,3,1,0
1435,34327,10,20,1000,118,82,162,967,948,91,35,98,3196,-304,-95,822,1000,1,0,0,0,0,0,0,0,3,1,0
1436,34347,10,20,1000,167,97,165,962,937,143,60,118,3412,-88,-250,902,1000,1,0,0,0,0,0,0,0,3,1,0
1437,34367,10,20,1000,145,39,114,954,975,94,60,108,3373,-127,50,945,1000,1,0,0,0,0,0,0,0,3,1,0
1438,34397,10,20,1000,109,107,146,947,958,177,35,104,3408,-92,43,962,1000,1,0,0,0,0,0,0,0,3,1,0
1439,34418,10,20,1000,82,61,74,959,931,171,60,85,3617,117,272,1000,883,1,0,0,0,0,0,0,0,2,1,0
1440,34438,10,20,1000,100,48,88,896,958,345,20,127,3765,265,267,1000,807,1,0,0,0,0,0,0,0,3,1,0
1441,34468,10,20,1000,15,24,56,879,913,363,65,55,3760,260,-15,1000,868,1,0,0,0,0,0,0,0,3,1,0
1442,34488,10,20,1000,33,0,61,876,931,287,25,75,3718,218,-19,1000,891,1,0,0,0,0,0,0,0,3,1,0
1443,34518,10,20,1000,0,0,69,894,917,183,15,39,3643,143,-1,1000,926,1,0,0,0,0,0,0,0,3,1,0
1444,34538,10,20,1000,21,0,8,881,913,501,91,55,3834,334,138,1000,798,1,0,0,0,0,0,0,0,3,1,0
1445,34568,10,20,1000,0,0,0,115,889,865,253,65,4591,1091,431,1000,343,1,0,0,0,0,0,0,0,3,1,0
1446,34588,10,20,830,0,0,0,25,875,889,949,360,5258,1758,258,1000,-138,1,0,0,0,0,0,0,0,3,1,0
1447,34618,10,20,830,0,0,0,0,362,896,939,954,5788,2288,103,1000,-270,1,0,0,0,0,0,0,0,3,1,0
1448,34638,10,20,830,0,0,0,0,317,862,974,957,5826,2326,-39,1000,-270,1,0,0,0,0,0,0,0,3,1,0
1449,34667,10,20,830,0,15,0,10,734,905,964,924,5589,2089,-96,1000,-236,1,0,0,0,0,0,0,0,3,1,0
1450,34688,10,20,830,0,0,0,0,882,896,974,891,5514,2014,-19,1000,-213,1,0,0,0,0,0,0,0,2,1,0
1451,34711,10,20,830,0,18,0,337,910,856,928,131,4875,1375,-444,1000,209,1,0,0,0,0,0,0,0,3,1,0
1452,34737,10,20,1000,0,0,13,866,910,920,86,111,4137,637,-30,1000,676,1,0,0,0,0,0,0,0,6,1,0
1453,34758,10,20,1000,12,55,106,886,968,917,157,190,4218,718,-29,1000,633,1,0,0,0,0,0,0,0,2,1,0
1454,34778,10,20,1000,0,0,32,813,927,889,167,78,4146,646,-157,1000,698,1,0,0,0,0,0,0,0,3,1,0
1455,34808,10,20,1000,0,21,0,700,893,896,157,72,4192,692,144,1000,610,1,0,0,0,0,0,0,0,3,1,0
1456,34828,10,20,1000,0,0,37,617,937,923,96,49,4123,623,-67,1000,691,1,0,0,0,0,0,0,0,3,1,0
1457,34858,10,20,1000,0,0,0,231,917,926,213,72,4490,990,241,1000,435,1,0,0,0,0,0,0,0,3,1,0
1458,34881,10,20,830,0,0,0,75,913,960,944,183,5132,1632,335,1000,-88,1,0,0,0,0,0,0,0,3,1,0
1459,34907,10,20,830,9,9,88,73,920,948,989,957,5519,2019,10,1000,-221,1,0,0,0,0,0,0,0,6,1,0
1460,34928,10,20,830,0,0,50,65,913,951,959,980,5527,2027,1,1000,-224,1,0,0,0,0,0,0,0,2,1,0
1461,34948,10,20,830,3,0,32,47,913,966,969,937,5509,2009,17,1000,-218,1,0,0,0,0,0,0,0,3,1,0
1462,34968,10,20,830,36,39,69,357,934,905,984,950,5299,1799,-110,1000,-82,1,0,0,0,0,0,0,0,3,1,0
1463,34997,10,20,830,30,58,40,624,948,923,989,918,5142,1642,-26,1000,-18,1,0,0,0,0,0,0,0,3,1,0
1464,35018,10,20,830,33,18,42,503,951,923,979,862,5176,1676,34,1000,-48,1,0,0,0,0,0,0,0,2,1,0
1465,35038,10,20,830,51,3,42,216,920,944,979,885,5354,1854,63,1000,-147,1,0,0,0,0,0,0,0,3,1,0
1466,35058,10,20,830,48,70,29,25,868,889,1000,806,5489,1989,169,1000,-239,1,0,0,0,0,0,0,0,3,1,0
1467,35080,10,20,830,91,18,2,118,937,883,994,219,5082,1582,-343,1000,80,1,0,0,0,0,0,0,0,3,1,0
1468,35101,10,20,1000,100,82,72,430,975,896,741,0,4492,992,-590,1000,609,1,0,0,0,0,0,0,0,5,1,0
1469,35121,10,20,1000,118,88,96,876,903,889,76,0,3835,335,-353,1000,900,1,0,0,0,0,0,0,0,3,1,0
1470,35141,10,20,1000,246,159,208,944,1000,944,126,91,3551,51,-138,998,1000,1,0,0,0,0,0,0,0,3,1,0
1471,35171,10,20,1000,218,201,194,642,941,960,142,81,3617,117,-31,1000,946,1,0,0,0,0,0,0,0,3,1,0
1472,35191,10,20,1000,66,88,26,78,882,902,71,0,4505,1005,674,1000,336,1,0,0,0,0,0,0,0,3,1,0
1473,35220,10,20,830,0,55,0,5,862,840,649,0,4909,1409,85,1000,80,1,0,0,0,0,0,0,0,3,1,0
1474,35241,10,20,1000,0,12,0,0,924,871,461,3,4794,1294,-156,1000,360,1,0,0,0,0,0,0,0,2,1,0
1476,35291,10,20,1000,30,12,42,843,931,501,35,36,3849,349,-335,1000,889,1,0,0,0,0,0,0,0,3,1,0
1477,35311,10,20,1000,106,42,101,944,937,128,60,78,3349,-151,-307,858,1000,1,0,0,0,0,0,0,0,3,2,0
1478,35340,10,20,1000,42,21,165,982,982,143,81,121,3663,163,5,1000,915,1,0,0,0,0,0,0,0,3,1,0
1479,35361,10,20,1000,121,76,184,992,979,177,106,203,3693,193,29,1000,894,1,0,0,0,0,0,0,0,2,1,0
1480,35381,10,20,1000,109,94,205,959,982,165,81,131,3511,11,0,1000,995,1,0,0,0,0,0,0,0,3,1,0
1481,35411,10,20,1000,121,85,130,982,941,143,65,95,3316,-184,-335,834,1000,1,0,0,0,0,0,0,0,3,1,0
1482,35431,10,20,1000,79,48,106,939,937,119,50,134,3718,218,10,1000,885,1,0,0,0,0,0,0,0,3,1,0
1483,35460,10,20,1000,139,103,128,949,972,162,60,114,3389,-111,-187,904,1000,1,0,0,0,0,0,0,0,3,1,0
1484,35481,10,20,1000,72,0,64,909,920,67,35,62,3503,3,35,1000,992,1,0,0,0,0,0,0,0,2,1,0
1485,35501,10,20,1000,91,88,53,896,903,64,35,65,3501,1,9,1000,998,1,0,0,0,0,0,0,0,3,1,0
1486,35530,10,20,1000,27,0,72,911,951,94,10,36,3510,10,-170,970,1000,1,0,0,0,0,0,0,0,3,1,0
1487,35551,10,20,1000,115,76,162,957,1000,244,76,154,3606,106,51,1000,935,1,0,0,0,0,0,0,0,2,1,0
1489,35601,10,20,1000,36,24,74,896,937,269,35,19,3701,201,49,1000,886,1,0,0,0,0,0,0,0,3,1,0
1490,35621,10,20,1000,75,61,101,911,982,321,86,68,3657,157,-23,1000,924,1,0,0,0,0,0,0,0,3,2,0
1492,35671,10,20,1000,51,0,50,921,872,183,45,49,3626,126,-18,1000,939,1,0,0,0,0,0,0,0,3,1,0
1493,35691,10,20,1000,100,9,77,899,924,214,81,62,3492,-8,-153,964,1000,1,0,0,0,0,0,0,0,3,1,0
1494,35720,10,20,1000,118,21,53,931,848,51,0,81,3260,-240,-326,807,1000,1,0,0,0,0,0,0,0,3,1,0
1495,35741,10,20,1000,66,42,61,929,872,33,40,75,3484,-16,266,1000,953,1,0,0,0,0,0,0,0,2,1,0
1496,35761,10,20,1000,57,55,26,889,913,67,0,62,3506,6,11,1000,995,1,0,0,0,0,0,0,0,3,1,0
