seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
339,8422,10,20,540,0,3,42,861,885,61,0,0,3506,6,6,545,535,1,0
340,8442,10,20,540,0,0,47,871,915,36,25,3,3512,12,4,543,537,1,0
341,8472,10,20,540,0,0,47,856,918,11,0,0,3517,17,2,542,538,1,0
342,8501,10,20,540,0,18,45,920,864,44,30,0,3484,-16,-1,540,540,1,0
343,8522,10,20,540,0,0,10,869,864,39,20,23,3498,-2,0,540,540,1,0
344,8551,10,20,540,0,0,31,917,918,67,0,13,3500,0,0,540,540,1,0
345,8572,10,20,540,0,0,10,871,905,50,0,9,3509,9,1,540,540,1,0
347,8622,10,20,540,6,30,61,917,959,50,0,46,3511,11,1,540,540,1,0
348,8652,10,20,540,12,0,39,912,942,98,20,0,3508,8,0,540,540,1,0
349,8682,10,20,540,0,0,5,884,895,56,0,0,3503,3,0,540,540,1,0
350,8712,10,20,540,6,0,69,900,925,42,0,0,3506,6,0,540,540,1,0
351,8741,10,20,540,0,0,23,905,898,22,0,0,3498,-2,0,540,540,1,0
352,8762,10,20,540,0,0,71,894,908,39,0,0,3503,3,0,540,540,1,0
353,8791,10,20,540,0,0,74,902,925,87,0,0,3506,6,4,543,537,1,0
354,8812,10,20,540,0,18,74,933,898,103,20,46,3570,70,5,542,538,1,0
355,8842,10,20,540,12,0,26,930,905,67,40,0,3493,-7,-3,539,541,1,0
356,8862,10,20,540,18,24,85,935,939,95,5,0,3501,1,-1,539,541,1,0
357,8892,10,20,540,0,15,82,907,895,101,15,29,3576,76,10,544,536,1,0
358,8921,10,20,540,0,12,47,946,925,89,5,0,3494,-6,-4,540,540,1,0
359,8942,10,20,540,0,0,85,920,952,75,0,29,3508,8,-1,540,540,1,0
360,8972,10,20,540,6,0,63,958,956,101,0,23,3574,74,5,541,539,1,0
361,8992,10,20,540,0,6,82,953,922,120,20,76,3582,82,4,541,539,1,0
362,9012,10,20,540,0,0,34,923,912,53,0,39,3497,-3,-5,539,541,1,0
363,9032,10,20,540,0,18,50,946,902,87,5,16,3488,-12,-6,537,543,1,0
364,9056,10,20,540,0,0,15,907,935,87,0,43,3507,7,-3,537,543,1,0
365,9076,10,20,540,0,0,29,920,939,151,10,13,3617,117,13,544,536,1,0
366,9105,10,20,540,0,9,13,915,885,261,0,0,3682,182,19,558,522,1,0
367,9126,10,20,540,0,0,0,915,929,247,15,13,3680,180,14,564,516,1,0
368,9146,10,20,540,39,0,53,941,925,241,30,46,3667,167,8,563,517,1,0
369,9176,10,20,540,21,21,71,951,935,280,55,59,3690,190,6,562,518,1,0
370,9197,10,20,540,51,54,74,989,956,286,30,56,3684,184,3,561,519,1,0
371,9227,10,20,540,81,69,111,989,945,334,50,56,3631,131,-4,553,527,1,0
372,9256,10,20,540,99,94,151,1000,996,317,50,99,3600,100,-6,547,533,1,0
373,9277,10,20,540,123,106,175,1000,986,337,81,89,3331,-169,-44,524,556,1,0
374,9306,10,20,540,135,63,167,1000,996,325,55,86,3409,-91,-16,530,550,1,0
375,9326,10,20,540,111,103,170,1000,972,320,60,69,3337,-163,-31,518,562,1,0
376,9347,10,20,540,126,72,172,1000,945,331,25,89,3410,-90,-11,525,555,1,0
377,9382,10,20,540,111,109,127,948,976,424,55,56,3425,-75,0,533,547,1,0
378,9407,10,20,540,111,97,109,882,972,564,5,46,3628,128,25,548,532,1,0
379,9427,10,20,540,96,54,66,828,945,570,35,69,3889,389,51,572,508,1,0
380,9456,10,20,540,108,124,109,838,966,581,0,69,3530,30,6,589,491,1,0
381,9477,10,20,540,63,51,74,902,925,426,0,43,3788,288,18,586,494,1,0
382,9506,10,20,540,96,75,119,956,925,339,25,69,3634,134,-4,570,510,1,0
383,9527,10,20,540,78,51,85,982,962,258,45,69,3671,171,-4,561,519,1,0
384,9547,10,20,540,69,36,114,979,952,202,0,29,3552,52,-19,541,539,1,0
385,9577,10,20,540,21,33,87,964,918,157,30,33,3604,104,-11,532,548,1,0
386,9597,10,20,540,30,18,87,930,918,115,45,26,3584,84,-4,534,546,1,0
387,9627,10,20,540,27,27,85,935,932,160,65,49,3617,117,1,540,540,1,0
388,9657,10,20,540,45,12,63,969,932,179,30,53,3620,120,2,541,539,1,0
389,9686,10,20,540,0,51,69,917,905,174,40,36,3627,127,4,546,534,1,0
390,9706,10,20,540,0,30,50,905,871,193,15,56,3638,138,5,550,530,1,0
391,9727,10,20,540,6,45,55,923,922,143,5,33,3607,107,-1,546,534,1,0
392,9748,10,20,540,21,6,79,933,881,115,20,23,3575,75,-5,540,540,1,0
393,9777,10,20,540,0,27,50,866,851,81,25,0,3495,-5,-13,536,544,1,0
394,9798,10,20,540,12,24,13,889,861,129,0,0,3595,95,0,538,542,1,0
395,9828,10,20,540,36,24,47,905,908,143,35,39,3610,110,3,541,539,1,0
396,9848,10,20,540,39,45,50,900,912,112,25,29,3590,90,0,540,540,1,0
397,9878,10,20,540,0,63,34,887,885,146,0,19,3613,113,3,543,537,1,0
398,9908,10,20,540,54,33,47,917,922,143,0,9,3609,109,1,544,536,1,0
399,9928,10,20,540,36,33,55,917,942,154,0,0,3620,120,-1,540,540,1,0
400,9958,10,20,540,24,0,26,917,905,134,0,0,3599,99,0,540,540,1,0
401,9978,10,20,540,0,9,23,894,915,129,0,0,3605,105,0,540,540,1,0
402,10008,10,20,540,39,0,26,923,932,123,5,0,3595,95,0,539,541,1,0
403,10037,10,20,540,3,0,0,897,888,78,0,0,3497,-3,-8,537,543,1,0
404,10061,10,20,540,0,0,26,882,922,78,0,13,3511,11,-8,536,544,1,0
405,10081,10,20,540,18,3,66,982,956,101,0,13,3567,67,1,540,540,1,0
406,10111,10,20,540,12,0,82,951,942,126,0,39,3591,91,5,542,538,1,0
407,10141,10,20,540,42,0,77,941,935,129,5,49,3595,95,3,541,539,1,0
408,10161,10,20,540,12,21,71,946,912,134,20,59,3592,92,2,540,540,1,0
409,10191,10,20,540,3,9,23,948,898,115,10,46,3575,75,0,540,540,1,0
410,10221,10,20,540,45,6,42,928,942,165,25,33,3625,125,5,546,534,1,0
411,10242,10,20,540,3,27,0,923,881,154,0,0,3607,107,2,546,534,1,0
412,10271,10,20,540,12,54,74,910,898,132,0,0,3598,98,0,542,538,1,0
413,10292,10,20,540,18,36,71,912,895,146,0,19,3607,107,0,543,537,1,0
414,10322,10,20,540,0,33,63,953,895,137,55,69,3588,88,-1,542,538,1,0
415,10342,10,20,540,12,30,130,935,902,162,10,43,3514,14,-11,537,543,1,0
416,10372,10,20,540,27,0,71,956,925,182,10,49,3624,124,4,541,539,1,0
417,10402,10,20,540,0,0,85,946,932,165,0,36,3617,117,3,545,535,1,0
418,10422,10,20,540,72,30,111,964,932,182,10,63,3541,41,-7,539,541,1,0
419,10452,10,20,540,9,0,63,930,929,143,20,6,3606,106,2,541,539,1,0
420,10481,10,20,540,18,0,53,982,932,191,10,63,3624,124,5,546,534,1,0
421,10502,10,20,540,48,27,63,974,942,188,40,49,3626,126,3,546,534,1,0
422,10532,10,20,540,0,0,29,951,888,134,0,6,3585,85,-2,541,539,1,0
423,10552,10,20,540,27,0,69,941,929,132,0,6,3595,95,-1,540,540,1,0
424,10573,10,20,540,42,24,106,969,925,162,0,29,3528,28,-8,538,542,1,0
425,10603,10,20,540,33,0,47,943,945,129,0,23,3596,96,0,540,540,1,0
426,10632,10,20,540,54,12,71,958,922,171,35,63,3616,116,3,543,537,1,0
427,10653,10,20,540,36,24,39,953,925,179,35,76,3623,123,3,545,535,1,0
428,10683,10,20,540,51,72,109,984,918,165,10,79,3523,23,-8,540,540,1,0
429,10703,10,20,540,54,24,69,958,996,193,20,79,3643,143,3,542,538,1,0
430,10733,10,20,540,72,57,90,987,891,196,40,96,3618,118,2,545,535,1,0
431,10753,10,20,540,33,33,87,976,935,213,0,86,3640,140,1,542,538,1,0
432,10783,10,20,540,99,72,90,979,905,278,10,49,3675,175,9,550,530,1,0
433,10812,10,20,540,57,51,77,951,942,339,0,49,3725,225,14,562,518,1,0
434,10833,10,20,540,9,45,79,920,932,370,5,43,3752,252,15,571,509,1,0
436,10883,10,20,540,24,36,37,928,908,216,15,26,3653,153,-3,558,522,1,0
437,10912,10,20,540,24,9,79,961,949,179,20,26,3625,125,-7,547,533,1,0
438,10933,10,20,540,51,15,101,997,922,179,40,63,3536,36,-16,537,543,1,0
439,10963,10,20,540,63,54,140,1000,969,182,30,76,3520,20,-14,531,549,1,0
440,10993,10,20,540,69,21,109,987,949,157,0,49,3524,24,-9,531,549,1,0
441,11014,10,20,540,87,60,103,1000,952,154,20,69,3523,23,-5,534,546,1,0
442,11044,10,20,540,81,30,138,971,915,171,0,59,3509,9,1,541,539,1,0
443,11068,10,20,540,102,57,170,997,962,210,76,76,3371,-129,-18,536,544,1,0
444,11088,10,20,540,81,42,151,969,922,185,10,66,3512,12,-4,537,543,1,0
445,11108,10,20,540,111,45,159,979,939,154,10,49,3322,-178,-28,524,556,1,0
447,11157,10,20,540,60,18,82,925,912,101,0,49,3574,74,15,546,534,1,0
448,11177,10,20,540,12,9,29,920,925,92,0,0,3501,1,2,543,537,1,0
449,11198,10,20,540,21,0,23,894,895,112,0,0,3588,88,12,546,534,1,0
450,11218,10,20,540,24,0,47,946,915,117,10,26,3580,80,9,548,532,1,0
451,11247,10,20,540,45,24,50,928,908,140,35,33,3601,101,7,547,533,1,0
452,11268,10,20,540,21,54,90,935,925,176,0,73,3627,127,8,549,531,1,0
453,11288,10,20,540,81,48,95,956,925,188,55,83,3628,128,6,551,529,1,0
454,11318,10,20,540,96,18,87,923,929,162,15,73,3622,122,2,548,532,1,0
455,11348,10,20,540,66,42,127,964,952,157,40,56,3517,17,-12,532,548,1,0
456,11368,10,20,540,93,33,61,974,952,148,25,66,3601,101,2,537,543,1,0
457,11398,10,20,540,36,24,50,961,962,154,15,56,3611,111,9,545,535,1,0
458,11427,10,20,540,102,69,117,982,972,224,40,119,3585,85,0,539,541,1,0
459,11448,10,20,540,96,51,42,946,922,151,35,39,3606,106,5,541,539,1,0
460,11478,10,20,540,66,66,90,966,922,179,40,96,3619,119,7,542,538,1,0
461,11508,10,20,540,90,66,90,976,939,160,35,96,3606,106,5,541,539,1,0
462,11528,10,20,540,45,48,127,941,956,154,5,109,3687,187,7,539,541,1,0
463,11558,10,20,540,193,79,140,966,1000,165,30,102,3397,-103,-24,531,549,1,0
464,11587,10,20,540,148,51,130,1000,1000,160,55,69,3305,-195,-30,493,587,1,0
465,11607,10,20,540,126,60,135,1000,1000,160,50,73,3333,-167,-9,503,577,1,0
466,11627,10,20,540,84,42,127,987,949,165,10,49,3517,17,17,526,554,1,0
467,11647,10,20,540,48,21,93,982,915,196,45,43,3624,124,36,550,530,1,0
468,11667,10,20,540,108,24,106,956,945,238,55,66,3421,-79,9,553,527,1,0
469,11688,10,20,540,90,36,69,938,912,227,30,36,3657,157,22,553,527,1,0
470,11708,10,20,540,78,15,95,987,989,235,76,63,3659,159,25,563,517,1,0
471,11738,10,20,540,87,75,127,958,939,216,45,59,3555,55,0,548,532,1,0
472,11767,10,20,540,72,45,93,984,983,207,25,76,3642,142,3,537,543,1,0
473,11788,10,20,540,96,94,122,923,976,238,15,112,3749,249,25,551,529,1,0
474,11817,10,20,540,126,88,87,982,939,238,30,63,3453,-47,-19,529,551,1,0
475,11838,10,20,540,154,79,151,1000,962,235,50,69,3327,-173,-25,519,561,1,0
476,11868,10,20,540,145,91,159,1000,929,264,55,53,3345,-155,-12,515,565,1,0
477,11888,10,20,540,132,66,127,1000,922,320,35,69,3415,-85,0,524,556,1,0
478,11918,10,20,540,129,72,127,984,942,410,10,86,3481,-19,19,552,528,1,0
480,11968,10,20,540,108,103,109,923,966,471,20,73,3473,-27,2,546,534,1,0
481,11997,10,20,540,117,82,143,956,966,466,50,86,3530,30,8,555,525,1,0
482,12018,10,20,540,84,85,106,928,986,514,55,53,3752,252,26,568,512,1,0
483,12048,10,20,540,102,63,85,920,935,514,0,53,3670,170,7,572,508,1,0
484,12072,10,20,540,96,57,95,928,976,446,15,26,3794,294,17,576,504,1,0
485,12092,10,20,540,78,82,114,974,949,384,0,69,3662,162,3,576,504,1,0
486,12112,10,20,540,102,106,90,994,966,294,60,86,3420,-80,-32,547,533,1,0
487,12142,10,20,540,69,33,98,948,925,143,0,49,3600,100,-9,540,540,1,0
488,12171,10,20,540,48,21,61,941,891,154,0,49,3603,103,-4,533,547,1,0
489,12192,10,20,540,36,0,50,917,908,140,0,39,3604,104,0,538,542,1,0
490,12222,10,20,540,18,42,77,925,908,115,0,33,3584,84,-3,537,543,1,0
491,12242,10,20,540,21,48,66,928,908,98,0,9,3494,-6,-8,537,543,1,0
492,12272,10,20,540,27,3,34,925,902,106,10,19,3576,76,1,540,540,1,0
493,12302,10,20,540,6,30,23,900,939,168,0,3,3635,135,5,541,539,1,0
494,12323,10,20,540,33,39,61,915,912,258,55,56,3684,184,15,552,528,1,0
495,12353,10,20,540,21,72,85,907,912,359,20,66,3748,248,20,573,507,1,0
496,12382,10,20,540,60,51,37,917,885,328,35,49,3723,223,8,577,503,1,0
497,12402,10,20,540,18,30,0,953,885,269,15,33,3675,175,-1,568,512,1,0
498,12423,10,20,540,36,0,58,933,932,168,0,9,3623,123,-10,554,526,1,0
499,12453,10,20,540,93,54,109,974,922,227,0,49,3567,67,-14,540,540,1,0
500,12482,10,20,540,114,0,146,1000,952,182,10,46,3345,-155,-41,519,561,1,0
501,12503,10,20,540,75,18,130,1000,1000,224,10,46,3559,59,-4,528,552,1,0
502,12532,10,20,540,135,79,175,1000,1000,224,0,93,3342,-158,-24,521,559,1,0
503,12552,10,20,540,163,66,194,1000,1000,261,15,96,3320,-180,-16,525,555,1,0
504,12573,10,20,540,166,100,175,1000,1000,297,30,96,3263,-237,-27,509,571,1,0
505,12594,10,20,540,129,91,204,1000,1000,353,5,69,3415,-85,0,521,559,1,0
506,12623,10,20,540,163,97,196,1000,1000,519,71,119,3610,110,28,545,535,1,0
507,12644,10,20,540,138,109,186,1000,1000,581,0,142,3605,105,27,555,525,1,0
508,12664,10,20,540,148,79,186,976,1000,598,20,126,3682,182,29,561,519,1,0
509,12694,10,20,540,151,85,162,938,969,581,5,93,3541,41,-2,551,529,1,0
510,12724,10,20,540,129,100,156,917,945,612,50,69,3498,-2,-2,548,532,1,0
511,12754,10,20,540,102,69,140,869,952,603,71,69,3642,142,12,557,523,1,0
512,12774,10,20,540,96,103,122,835,972,668,25,43,3733,233,15,561,519,1,0
513,12794,10,20,540,81,57,135,823,918,632,20,76,3816,316,22,571,509,1,0
514,12829,10,20,540,60,57,93,792,966,646,0,56,3939,439,37,615,465,1,0
515,12854,10,20,540,42,12,58,838,939,491,55,16,3847,347,9,611,469,1,0
516,12874,10,20,540,69,66,77,917,878,342,30,0,3730,230,-12,589,491,1,0
517,12904,10,20,540,18,45,31,958,854,168,10,19,3601,101,-28,550,530,1,0
518,12924,10,20,540,45,39,21,920,898,117,60,9,3585,85,-25,535,545,1,0
519,12954,10,20,540,0,3,0,897,878,25,10,0,3494,-6,-27,521,559,1,0
520,12974,10,20,540,0,21,0,882,864,70,10,6,3494,-6,-18,523,557,1,0
521,12994,10,20,540,0,0,31,907,878,39,35,0,3491,-9,-12,527,553,1,0
522,13015,10,20,540,12,0,18,887,925,87,5,0,3510,10,-6,531,549,1,0
523,13045,10,20,540,18,0,26,905,888,106,0,56,3579,79,5,539,541,1,0
524,13078,10,20,540,69,30,117,1000,969,182,0,56,3536,36,5,542,538,1,0
525,13098,10,20,540,42,39,138,982,969,162,10,13,3513,13,0,542,538,1,0
526,13119,10,20,540,60,9,125,1000,969,143,5,39,3505,5,-5,539,541,1,0
527,13140,10,20,540,66,15,122,1000,1000,199,50,89,3549,49,0,540,540,1,0
528,13169,10,20,540,129,45,125,997,949,196,0,46,3345,-155,-25,523,557,1,0
529,13190,10,20,540,135,45,148,1000,945,213,0,69,3335,-165,-23,511,569,1,0
530,13220,10,20,540,93,54,119,971,945,233,45,56,3569,69,16,531,549,1,0
531,13241,10,20,540,111,66,148,997,956,297,25,122,3591,91,26,548,532,1,0
532,13271,10,20,540,45,36,114,966,942,300,0,56,3614,114,20,554,526,1,0
533,13300,10,20,540,75,48,95,969,932,314,0,26,3704,204,22,566,514,1,0
534,13321,10,20,540,33,42,63,933,925,320,5,53,3718,218,20,574,506,1,0
535,13341,10,20,540,27,45,42,966,932,320,0,0,3708,208,12,575,505,1,0
536,13371,10,20,540,12,48,58,953,888,213,45,0,3639,139,-2,563,517,1,0
537,13392,10,20,540,21,27,74,912,939,160,0,9,3626,126,-7,551,529,1,0
538,13422,10,20,540,54,60,58,943,912,165,0,19,3614,114,-6,542,538,1,0
539,13452,10,20,540,72,12,79,958,912,162,0,36,3608,108,-5,538,542,1,0
540,13481,10,20,540,54,60,109,987,939,160,0,29,3523,23,-11,535,545,1,0
541,13502,10,20,540,63,42,106,966,952,112,15,33,3500,0,-14,532,548,1,0
542,13531,10,20,540,51,15,119,966,986,92,0,29,3418,-82,-17,529,551,1,0
543,13552,10,20,540,57,24,111,989,959,95,0,6,3411,-89,-14,530,550,1,0
544,13582,10,20,540,51,36,87,1000,935,123,10,33,3573,73,11,541,539,1,0
545,13602,10,20,540,60,15,122,1000,952,117,0,46,3485,-15,-2,540,540,1,0
546,13632,10,20,540,60,15,132,1000,983,165,45,83,3517,17,-3,531,549,1,0
547,13652,10,20,540,27,18,109,979,983,137,20,33,3519,19,7,540,540,1,0
548,13682,10,20,540,27,33,95,941,929,78,35,43,3496,-4,4,542,538,1,0
549,13703,10,20,540,21,36,69,925,902,73,0,0,3493,-7,4,544,536,1,0
550,13733,10,20,540,27,0,15,897,956,42,50,0,3515,15,4,545,535,1,0
551,13763,10,20,540,0,0,29,900,939,25,0,0,3510,10,-3,540,540,1,0
552,13783,10,20,540,21,3,85,935,915,53,0,0,3494,-6,-4,539,541,1,0
553,13813,10,20,540,27,0,101,956,952,89,0,0,3423,-77,-13,534,546,1,0
554,13833,10,20,540,36,0,167,964,966,75,0,0,3381,-119,-13,533,547,1,0
555,13863,10,20,540,0,0,111,958,945,70,0,0,3414,-86,-7,533,547,1,0
556,13892,10,20,540,51,48,106,958,945,117,0,36,3504,4,9,541,539,1,0
557,13913,10,20,540,69,36,130,979,979,134,0,89,3502,2,8,544,536,1,0
558,13943,10,20,540,84,54,140,971,935,132,5,53,3486,-14,4,545,535,1,0
559,13964,10,20,540,48,12,132,915,942,109,20,73,3489,-11,0,542,538,1,0
560,13994,10,20,540,33,27,95,928,962,75,0,23,3508,8,0,539,541,1,0
561,14014,10,20,540,75,18,63,935,959,109,25,16,3587,87,11,542,538,1,0
562,14044,10,20,540,21,3,31,943,908,87,30,0,3490,-10,0,543,537,1,0
563,14064,10,20,540,36,15,69,976,945,101,20,26,3567,67,7,542,538,1,0
564,14087,10,20,540,51,45,106,910,942,84,0,0,3426,-74,-6,540,540,1,0
565,14107,10,20,540,45,30,58,956,912,112,20,16,3573,73,7,542,538,1,0
566,14127,10,20,540,66,27,66,969,945,84,20,3,3493,-7,0,540,540,1,0
567,14148,10,20,540,105,39,109,982,952,148,25,36,3358,-142,-19,533,547,1,0
568,14177,10,20,540,57,60,93,979,922,106,5,63,3565,65,10,543,537,1,0
570,14228,10,20,540,87,36,164,992,959,191,50,89,3510,10,-1,540,540,1,0
571,14248,10,20,540,111,72,167,964,949,154,65,59,3322,-178,-23,531,549,1,0
572,14278,10,20,540,75,36,180,976,962,126,60,89,3460,-40,-3,536,544,1,0
573,14298,10,20,540,90,69,154,976,989,157,15,129,3692,192,29,552,528,1,0
574,14328,10,20,540,108,45,202,1000,979,146,5,122,3482,-18,-9,538,542,1,0
575,14358,10,20,540,99,42,231,1000,945,151,0,139,3637,137,11,539,541,1,0
576,14378,10,20,540,54,24,220,951,976,174,20,139,3674,174,28,555,525,1,0
577,14399,10,20,540,75,30,172,989,925,134,71,99,3459,-41,0,552,528,1,0
578,14420,10,20,540,96,48,183,994,972,179,71,116,3659,159,9,545,535,1,0
579,14450,10,20,540,78,54,159,987,1000,151,76,109,3656,156,14,555,525,1,0
580,14479,10,20,540,51,33,119,958,935,146,50,73,3513,13,-7,542,538,1,0
581,14500,10,20,540,48,24,85,928,956,140,55,36,3610,110,0,539,541,1,0
582,14520,10,20,540,33,30,90,946,935,132,45,49,3595,95,2,540,540,1,0
583,14540,10,20,540,45,60,103,964,939,109,10,69,3498,-2,-8,538,542,1,0
584,14569,10,20,540,66,27,122,920,881,140,71,26,3503,3,-8,533,547,1,0
585,14590,10,20,540,39,79,26,882,915,109,45,16,3594,94,5,538,542,1,0
586,14611,10,20,540,30,27,79,887,912,92,15,16,3506,6,-3,539,541,1,0
587,14640,10,20,540,36,33,0,897,895,89,20,9,3499,-1,-3,539,541,1,0
588,14661,10,20,540,6,9,31,935,912,101,10,0,3571,71,5,540,540,1,0
589,14691,10,20,540,84,0,66,941,935,120,0,0,3588,88,6,542,538,1,0
590,14711,10,20,540,78,0,82,958,925,117,0,0,3579,79,5,541,539,1,0
592,14761,10,20,540,108,30,143,997,939,143,0,53,3325,-175,-22,530,550,1,0
593,14791,10,20,540,163,21,170,1000,959,160,40,53,3252,-248,-29,518,562,1,0
595,14831,10,20,540,66,33,146,994,956,143,0,43,3489,-11,9,542,538,1,0
596,14851,10,20,540,141,63,125,979,1000,151,25,63,3314,-186,-11,539,541,1,0
597,14872,10,20,540,96,12,106,997,972,132,0,36,3512,12,0,534,546,1,0
598,14901,10,20,540,57,30,71,951,949,89,10,39,3499,-1,13,547,533,1,0
599,14922,10,20,540,69,30,82,994,956,115,10,33,3574,74,14,548,532,1,0
600,14951,10,20,540,75,27,127,1000,942,109,0,59,3474,-26,-10,530,550,1,0
601,14972,10,20,540,99,60,162,982,976,174,15,59,3506,6,6,539,541,1,0
602,15002,10,20,540,123,45,135,984,989,306,65,102,3570,70,14,546,534,1,0
603,15022,10,20,540,132,72,143,1000,966,185,81,106,3482,-18,-1,540,540,1,0
604,15052,10,20,540,93,54,90,997,949,188,25,73,3620,120,19,551,529,1,0
605,15095,10,20,540,111,42,148,956,959,213,30,73,3378,-122,-16,536,544,1,0
606,15124,10,20,540,51,72,77,943,925,168,55,46,3619,119,15,548,532,1,0
607,15145,10,20,540,69,45,98,961,959,168,76,83,3620,120,12,552,528,1,0
608,15174,10,20,540,57,24,95,943,945,162,30,69,3619,119,5,559,521,1,0
609,15195,10,20,540,111,42,122,989,945,137,0,109,3497,-3,-16,541,539,1,0
610,15224,10,20,540,57,72,77,976,922,98,25,69,3485,-15,-17,529,551,1,0
611,15245,10,20,540,57,91,117,1000,966,168,40,73,3526,26,-3,533,547,1,0
612,15274,10,20,540,105,94,87,992,956,171,25,66,3441,-59,-9,537,543,1,0
613,15295,10,20,540,78,69,125,984,976,162,30,79,3522,22,1,540,540,1,0
614,15325,10,20,540,81,79,117,994,966,191,25,119,3715,215,15,546,534,1,0
615,15346,10,20,540,69,51,122,974,976,126,76,86,3503,3,-3,541,539,1,0
616,15376,10,20,540,90,39,127,976,966,148,35,63,3511,11,-2,540,540,1,0
617,15405,10,20,540,84,36,117,997,939,137,45,102,3656,156,11,542,538,1,0
618,15426,10,20,540,78,54,138,1000,959,140,65,96,3492,-8,-4,541,539,1,0
619,15455,10,20,540,51,45,119,992,949,126,30,73,3494,-6,-8,537,543,1,0
620,15476,10,20,540,36,45,101,969,962,117,55,99,3509,9,-4,537,543,1,0
621,15506,10,20,540,102,57,93,1000,952,157,30,79,3434,-66,-4,544,536,1,0
622,15526,10,20,540,93,69,98,948,925,162,35,66,3613,113,5,541,539,1,0
623,15556,10,20,540,51,54,85,958,952,157,40,99,3612,112,3,540,540,1,0
624,15576,10,20,540,33,63,74,933,935,98,15,46,3500,0,-6,538,542,1,0
625,15606,10,20,540,51,33,58,910,956,117,35,79,3600,100,8,543,537,1,0
626,15627,10,20,540,15,39,69,915,918,117,5,46,3590,90,6,544,536,1,0
627,15657,10,20,540,0,15,53,935,972,117,65,23,3595,95,3,543,537,1,0
628,15686,10,20,540,0,30,61,907,895,126,50,43,3594,94,1,541,539,1,0
629,15707,10,20,540,27,6,50,930,922,140,15,43,3603,103,2,540,540,1,0
630,15736,10,20,540,30,9,135,961,905,115,0,0,3472,-28,-14,535,545,1,0
631,15756,10,20,540,72,0,106,974,898,112,10,26,3486,-14,-11,533,547,1,0
632,15777,10,20,540,66,9,146,987,969,143,0,79,3493,-7,-7,534,546,1,0
633,15798,10,20,540,45,0,162,982,969,134,0,76,3478,-22,-6,535,545,1,0
634,15828,10,20,540,108,42,146,982,942,168,30,73,3344,-156,-18,534,546,1,0
635,15848,10,20,540,78,18,159,1000,979,191,10,39,3516,16,1,538,542,1,0
636,15878,10,20,540,81,9,154,1000,1000,210,0,96,3535,35,6,542,538,1,0
637,15899,10,20,540,99,21,159,1000,986,193,30,86,3518,18,1,541,539,1,0
638,15929,10,20,540,114,42,148,1000,993,193,5,86,3363,-137,-22,530,550,1,0
639,15959,10,20,540,102,39,143,1000,962,174,0,73,3361,-139,-11,535,545,1,0
640,15989,10,20,540,90,63,148,1000,952,157,65,119,3670,170,29,553,527,1,0
641,16019,10,20,540,129,75,175,1000,956,202,71,162,3551,51,9,563,517,1,0
642,16039,10,20,540,45,27,114,987,925,123,40,99,3491,-9,-11,544,536,1,0
643,16069,10,20,540,69,0,138,974,908,101,30,66,3458,-42,-13,534,546,1,0
644,16102,10,20,540,90,18,119,982,952,87,40,69,3405,-95,-16,532,548,1,0
645,16122,10,20,540,96,21,138,974,942,157,55,99,3505,5,-2,535,545,1,0
646,16143,10,20,540,3,33,85,953,962,120,65,66,3590,90,11,541,539,1,0
647,16172,10,20,540,48,57,45,910,949,160,55,99,3628,128,14,554,526,1,0
648,16192,10,20,540,51,72,37,869,959,120,20,53,3615,115,7,551,529,1,0
649,16213,10,20,540,6,103,61,925,898,106,30,33,3444,-56,-13,541,539,1,0
650,16233,10,20,540,33,69,101,920,956,129,0,49,3528,28,-4,539,541,1,0
651,16269,10,20,540,90,21,95,946,925,92,0,16,3494,-6,-6,539,541,1,0
652,16293,10,20,540,54,57,132,989,976,129,0,46,3495,-5,-10,536,544,1,0
653,16322,10,20,540,126,24,162,1000,949,148,0,19,3295,-205,-34,520,560,1,0
654,16342,10,20,540,148,85,204,1000,993,205,5,89,3296,-204,-29,507,573,1,0
655,16362,10,20,540,117,69,199,1000,986,174,0,49,3316,-184,-14,512,568,1,0
656,16383,10,20,540,138,66,180,1000,989,176,30,23,3300,-200,-13,510,570,1,0
657,16412,10,20,540,184,82,202,1000,979,196,5,69,3240,-260,-8,520,560,1,0
658,16432,10,20,540,163,72,172,1000,979,213,5,49,3294,-206,-8,515,565,1,0
659,16452,10,20,540,163,57,162,1000,989,266,0,23,3337,-163,-1,516,564,1,0
660,16472,10,20,540,157,82,178,1000,989,317,10,46,3368,-132,8,529,551,1,0
661,16493,10,20,540,163,103,172,1000,1000,373,10,79,3312,-188,-1,528,552,1,0
662,16522,10,20,540,160,124,218,941,1000,609,35,83,3416,-84,12,543,537,1,0
663,16543,10,20,540,163,112,151,884,1000,671,55,43,3495,-5,17,548,532,1,0
