seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1278,26982,5,20,620,867,916,782,0,0,0,0,0,966,-2534,-24,-450,1000,1,0
1279,27002,5,20,620,867,934,790,0,20,0,0,0,970,-2530,3,-450,1000,1,0
1280,27022,5,20,620,651,916,850,128,0,0,0,0,1178,-2322,194,-450,1000,1,0
1281,27045,5,20,760,31,619,880,855,69,9,69,38,2100,-1400,102,54,1000,1,0
1282,27066,5,20,760,6,29,475,889,871,33,59,44,3177,-323,1077,818,702,1,0
1283,27091,5,20,1000,126,170,182,776,968,792,163,157,3830,330,61,1000,816,1,0
1284,27111,5,20,1000,224,200,252,380,993,1000,222,243,3941,441,12,1000,769,1,0
1285,27131,5,20,1000,174,113,171,202,937,996,158,173,4086,586,99,1000,675,1,0
1286,27152,5,20,1000,0,0,0,0,867,858,59,25,4497,997,-5,1000,483,1,0
1287,27172,5,20,1000,31,47,32,136,912,879,74,19,4385,885,-109,1000,563,1,0
1288,27192,5,20,1000,0,41,5,645,888,635,54,3,3995,495,-114,1000,767,1,0
1289,27217,5,20,1000,50,56,43,879,930,126,24,76,3610,110,-57,1000,955,1,0
1290,27237,5,20,1000,53,83,73,905,860,126,64,92,3588,88,-217,1000,1000,1,0
1291,27257,5,20,1000,0,50,54,868,905,159,54,96,3633,133,40,1000,923,1,0
1292,27282,5,20,1000,56,62,57,803,930,743,84,121,4116,616,29,1000,674,1,0
1293,27302,5,20,1000,25,20,0,330,940,879,79,54,4255,755,69,1000,593,1,0
1294,27322,5,20,1000,0,17,32,136,930,942,113,118,4619,1119,233,1000,370,1,0
1295,27346,5,20,1000,3,20,48,107,885,915,237,89,4597,1097,-164,1000,464,1,0
1296,27367,5,20,1000,50,53,57,157,961,936,163,83,4498,998,-172,1000,518,1,0
1297,27387,5,20,1000,44,83,130,438,940,951,84,125,4243,743,-44,1000,623,1,0
1298,27407,5,20,1000,113,128,184,708,1000,993,138,173,3963,463,-6,1000,761,1,0
1299,27427,5,20,1000,69,74,122,535,996,966,138,125,4290,790,156,1000,557,1,0
1300,27451,5,20,1000,107,80,160,236,986,972,366,147,4390,890,239,1000,488,1,0
1301,27472,5,20,760,12,0,89,123,979,939,826,105,4936,1436,251,1000,0,1,0
1302,27492,5,20,760,63,71,86,81,930,945,925,83,4998,1498,16,1000,0,1,0
1303,27512,5,20,760,56,38,21,62,937,876,891,57,4982,1482,-15,1000,0,1,0
1304,27532,5,20,760,22,47,40,39,926,927,450,48,4793,1293,-75,1000,104,1,0
1305,27552,5,20,1000,56,62,48,703,940,882,108,64,4150,650,-109,1000,685,1,0
1306,27572,5,20,1000,180,161,184,1000,993,915,133,141,3739,239,-85,1000,894,1,0
1307,27592,5,20,1000,262,248,285,1000,1000,1000,188,227,3690,190,-18,1000,905,1,0
1308,27612,5,20,1000,199,236,241,732,1000,1000,222,217,3838,338,46,1000,815,1,0
1309,27632,5,20,760,69,116,116,115,937,954,900,150,4763,1263,-52,1000,115,1,0
1310,27652,5,20,760,0,62,54,49,738,912,975,407,5346,1846,137,1000,-228,1,0
1311,27672,5,20,620,0,35,35,57,348,936,940,733,5695,2195,-37,1000,-250,1,0
1312,27692,5,20,760,0,44,5,62,742,912,950,243,5243,1743,-190,1000,-106,1,0
1313,27717,5,20,760,6,44,27,86,898,894,717,108,5013,1513,-77,1000,-10,1,0
1314,27742,5,20,1000,12,56,48,905,909,825,84,41,3969,469,-169,1000,792,1,0
1315,27762,5,20,1000,94,134,138,960,972,500,89,147,3755,255,-68,1000,882,1,0
1316,27782,5,20,1000,91,131,152,918,979,777,123,166,3971,471,66,1000,742,1,0
1317,27802,5,20,1000,0,14,21,811,895,867,64,54,4021,521,-75,1000,745,1,0
1318,27822,5,20,1000,0,0,0,141,881,888,455,12,4700,1200,276,1000,319,1,0
1319,27842,5,20,760,0,35,0,13,878,888,905,83,5010,1510,21,1000,-29,1,0
1320,27862,5,20,760,0,0,0,15,668,876,900,522,5430,1930,151,1000,-250,1,0
1321,27882,5,20,760,75,86,40,104,522,897,905,487,5394,1894,-115,1000,-200,1,0
1322,27902,5,20,1000,129,119,146,154,926,984,960,217,4615,1115,-38,1000,429,1,0
1323,27922,5,20,1000,136,101,149,199,979,1000,445,205,4361,861,-125,1000,579,1,0
1324,27942,5,20,1000,205,188,220,414,1000,1000,183,266,3978,478,59,1000,740,1,0
1325,27966,5,20,1000,196,179,209,753,979,870,123,224,3800,300,-29,1000,851,1,0
1326,27987,5,20,1000,0,35,35,855,874,400,54,96,3786,286,-229,1000,900,1,0
1327,28007,5,20,1000,34,32,57,887,891,108,59,102,3762,262,256,1000,811,1,0
1328,28027,5,20,1000,50,83,103,918,902,99,94,166,3700,200,-15,1000,900,1,0
1329,28047,5,20,1000,53,17,377,889,888,81,54,147,3477,-23,-73,973,1000,1,0
1330,28067,5,20,1000,0,41,888,913,331,51,54,144,3008,-492,-469,646,1000,1,0
1331,28087,5,20,1000,25,119,934,981,83,69,59,160,2757,-743,-303,551,1000,1,0
1332,28107,5,20,760,66,802,913,742,66,81,64,160,2282,-1218,-175,90,1000,1,0
1333,28127,5,20,760,79,892,940,304,76,60,59,118,2000,-1500,32,-13,1000,1,0
1334,28147,5,20,760,79,883,937,283,94,105,84,179,2255,-1245,142,143,1000,1,0
1335,28167,5,20,760,75,751,937,866,62,69,99,105,2240,-1260,-55,94,1000,1,0
1336,28191,5,20,1000,15,104,907,971,181,57,59,108,2778,-722,-30,619,1000,1,0
1337,28212,5,20,1000,53,92,902,968,738,114,79,169,3255,-245,55,885,1000,1,0
1338,28232,5,20,1000,72,143,891,971,797,105,108,166,3257,-243,57,886,1000,1,0
1339,28257,5,20,1000,3,50,880,910,365,36,64,99,2761,-739,-84,599,1000,1,0
1340,28277,5,20,1000,0,116,894,874,104,33,29,44,2485,-1015,-124,447,1000,1,0
1341,28297,5,20,760,47,694,926,937,48,21,79,105,2288,-1212,157,163,1000,1,0
1342,28317,5,20,760,41,859,907,918,34,24,34,51,2021,-1479,-3,0,1000,1,0
1343,28337,5,20,760,12,871,945,879,76,87,59,92,2002,-1498,-9,0,1000,1,0
1344,28357,5,20,760,56,808,945,921,97,30,84,96,2042,-1458,-2,2,1000,1,0
1345,28377,5,20,1000,44,278,921,958,146,69,29,112,2634,-866,425,639,1000,1,0
1346,28397,5,20,1000,0,47,913,963,836,63,29,128,3153,-347,39,828,1000,1,0
1347,28417,5,20,1000,107,113,918,979,912,159,108,163,3214,-286,-15,849,1000,1,0
1348,28437,5,20,1000,72,104,926,931,770,120,103,150,3252,-248,9,873,1000,1,0
1349,28457,5,20,1000,0,182,847,892,205,15,84,92,2526,-974,-374,415,1000,1,0
1350,28477,5,20,760,31,832,869,858,10,0,64,76,2010,-1490,-40,0,1000,1,0
1351,28497,5,20,760,56,874,875,690,6,0,39,83,1924,-1576,-34,-66,1000,1,0
1352,28517,5,20,760,28,880,858,740,0,0,29,64,1943,-1557,18,-45,1000,1,0
1353,28545,5,20,760,60,796,896,892,34,57,44,60,2037,-1463,39,8,1000,1,0
1354,28567,5,20,1000,0,56,839,871,668,0,0,0,2928,-572,97,723,1000,1,0
1355,28591,5,20,1000,113,128,627,918,878,120,54,112,3118,-382,108,825,1000,1,0
1356,28612,5,20,1000,66,155,646,942,916,135,19,108,3228,-272,-61,846,1000,1,0
1358,28652,5,20,1000,41,131,869,897,484,51,0,41,2728,-772,-202,557,1000,1,0
1359,28672,5,20,760,37,868,899,881,101,24,14,76,2078,-1422,-42,12,1000,1,0
1360,28692,5,20,760,151,913,899,858,55,21,0,73,1873,-1627,-134,-114,1000,1,0
1361,28717,5,20,760,75,886,913,958,101,60,39,73,2095,-1405,0,30,1000,1,0
1362,28737,5,20,1000,53,314,896,960,209,54,44,92,2447,-1053,198,495,1000,1,0
1364,28778,5,20,1000,199,206,695,1000,961,243,123,221,3273,-227,13,885,1000,1,0
1365,28798,5,20,1000,212,164,440,1000,979,219,113,201,3347,-153,67,935,1000,1,0
1366,28823,5,20,1000,31,65,89,902,919,42,59,35,3504,4,114,1000,974,1,0
1367,28843,5,20,1000,50,98,86,897,972,126,69,137,3831,331,134,1000,800,1,0
1368,28863,5,20,1000,82,59,57,897,916,153,44,115,3808,308,218,1000,795,1,0
1369,28883,5,20,1000,0,2,43,897,912,289,64,92,3710,210,130,1000,864,1,0
1370,28903,5,20,1000,25,50,35,758,926,734,49,89,3990,490,-140,1000,775,1,0
1371,28923,5,20,1000,82,77,70,293,944,930,74,76,4293,793,79,1000,572,1,0
1372,28943,5,20,1000,22,23,32,83,933,918,123,80,4589,1089,-29,1000,440,1,0
1373,28967,5,20,1000,41,29,70,110,937,939,128,118,4644,1144,34,1000,398,1,0
1374,28988,5,20,1000,63,53,59,249,947,912,148,96,4425,925,-23,1000,524,1,0
1375,29008,5,20,1000,12,47,59,640,933,888,94,64,4100,600,-189,1000,728,1,0
1376,29028,5,20,1000,41,83,38,866,923,801,94,89,3974,474,-18,1000,758,1,0
1377,29048,5,20,1000,31,38,54,782,937,849,74,12,4026,526,26,1000,722,1,0
1378,29069,5,20,1000,12,35,35,561,916,897,49,12,4141,641,115,1000,643,1,0
1379,29089,5,20,1000,31,77,8,104,902,894,202,54,4568,1068,101,1000,424,1,0
1380,29109,5,20,760,0,38,0,0,864,858,712,83,4937,1437,85,1000,0,1,0
1381,29129,5,20,760,3,32,0,0,846,888,891,89,5017,1517,-66,1000,-14,1,0
1382,29150,5,20,760,0,29,0,10,867,861,613,99,4891,1391,-37,1000,45,1,0
1383,29175,5,20,1000,0,23,10,598,909,921,94,102,4248,748,-109,1000,634,1,0
1384,29196,5,20,1000,25,65,89,942,975,870,138,169,4229,729,22,1000,617,1,0
1385,29216,5,20,1000,0,11,29,942,940,740,69,121,4058,558,-46,1000,720,1,0
1386,29236,5,20,1000,28,8,122,981,979,915,138,118,4098,598,-94,1000,709,1,0
1387,29256,5,20,1000,41,29,122,803,1000,1000,153,141,4211,711,4,1000,630,1,0
1388,29277,5,20,1000,142,74,168,293,1000,1000,509,224,4447,947,114,1000,484,1,0
1389,29297,5,20,760,120,68,141,199,965,1000,891,259,4726,1226,-194,1000,164,1,0
1390,29321,5,20,760,60,47,114,139,909,990,970,282,5001,1501,-6,1000,-19,1,0
1391,29342,5,20,760,22,0,46,68,895,966,925,163,5120,1620,-30,1000,-76,1,0
1392,29365,5,20,760,12,17,40,110,912,903,628,141,4917,1417,-135,1000,52,1,0
1393,29387,5,20,1000,12,20,59,913,898,855,118,51,4063,563,-62,1000,721,1,0
1394,29407,5,20,1000,196,164,195,1000,993,816,143,192,3732,232,-91,1000,899,1,0
1395,29427,5,20,1000,227,209,239,1000,996,990,232,256,3809,309,43,1000,831,1,0
1396,29452,5,20,1000,0,0,0,228,860,870,371,9,4594,1094,285,1000,372,1,0
1397,29475,5,20,760,0,0,0,5,891,882,891,89,5000,1500,-96,1000,1,1,0
1398,29497,5,20,620,0,20,16,0,355,903,935,766,5713,2213,82,1000,-450,1,0
1399,29518,5,20,620,0,14,13,0,449,906,945,641,5604,2104,-76,1000,-250,1,0
1401,29563,5,20,1000,0,2,0,514,888,906,128,48,4266,766,-251,1000,655,1,0
1402,29588,5,20,1000,104,122,141,955,954,728,103,153,3807,307,-266,1000,897,1,0
1403,29608,5,20,1000,189,167,233,997,986,629,158,266,3730,230,15,1000,878,1,0
1404,29628,5,20,1000,151,167,195,973,1000,560,108,201,3675,175,-79,1000,926,1,0
1406,29668,5,20,1000,0,38,5,829,937,406,54,67,3805,305,-15,1000,845,1,0
1407,29688,5,20,1000,47,47,76,897,926,280,64,96,3706,206,-21,1000,898,1,0
1408,29708,5,20,1000,25,26,40,947,919,108,54,70,3574,74,-314,973,1000,1,0
1409,29732,5,20,1000,0,74,173,905,954,141,108,92,3608,108,-177,1000,982,1,0
1410,29753,5,20,1000,98,152,836,997,717,159,118,144,3264,-236,-107,855,1000,1,0
1411,29773,5,20,1000,25,74,918,923,146,90,54,128,2877,-623,-247,625,1000,1,0
1412,29796,5,20,760,0,871,921,719,48,21,59,99,1939,-1561,-373,-130,1000,1,0
1413,29819,5,20,760,0,898,902,125,0,21,74,12,1598,-1902,-17,-232,1000,1,0
1414,29839,5,20,760,0,904,910,412,52,15,29,67,1778,-1722,53,-124,1000,1,0
1415,29863,5,20,1000,0,278,872,892,20,45,79,57,2300,-1200,144,407,1000,1,0
1416,29884,5,20,1000,9,17,845,913,724,51,29,92,2951,-549,178,752,1000,1,0
1417,29905,5,20,1000,72,107,331,976,933,153,143,224,3704,204,178,1000,857,1,0
1418,29925,5,20,1000,183,206,385,1000,975,246,158,269,3488,-12,-94,975,1000,1,0
1419,29945,5,20,1000,50,107,673,931,905,123,123,118,3370,-130,-61,920,1000,1,0
1420,29965,5,20,1000,0,5,845,824,505,0,9,25,2843,-657,-106,637,1000,1,0
1421,29985,5,20,760,0,640,850,818,0,0,4,51,2077,-1423,-156,0,1000,1,0
1422,30005,5,20,760,0,847,855,732,0,0,19,19,1952,-1548,-15,-48,1000,1,0
1423,30025,5,20,760,22,844,880,440,0,0,59,25,1813,-1687,-46,-126,1000,1,0
1424,30045,5,20,760,0,856,790,582,0,0,39,28,1877,-1623,33,-77,1000,1,0
1425,30073,5,20,760,0,619,839,826,3,0,0,28,2090,-1410,171,63,1000,1,0
1426,30096,5,20,1000,0,41,750,863,839,0,4,6,3036,-464,38,767,1000,1,0
1427,30116,5,20,1000,189,185,695,1000,968,240,148,243,3335,-165,-8,913,1000,1,0
1428,30136,5,20,1000,240,272,826,1000,1000,322,198,304,3327,-173,45,920,1000,1,0
1429,30161,5,20,1000,85,134,913,1000,602,96,24,96,2781,-719,-228,579,1000,1,0
1430,30181,5,20,1000,91,826,970,947,121,111,103,147,2571,-929,344,590,1000,1,0
1431,30204,5,20,760,6,853,891,779,20,0,0,32,1970,-1530,-254,-88,1000,1,0
1432,30226,5,20,760,382,862,894,593,38,45,44,48,1621,-1879,102,-195,1000,1,0
1433,30247,5,20,760,3,862,864,771,45,18,9,41,1963,-1537,22,-34,1000,1,0
1435,30287,5,20,1000,0,26,875,845,533,3,64,35,2848,-652,116,686,1000,1,0
1436,30307,5,20,1000,69,95,820,947,905,78,84,134,3221,-279,49,866,1000,1,0
1437,30327,5,20,1000,155,137,861,992,947,153,99,131,3052,-448,-56,756,1000,1,0
1438,30351,5,20,1000,88,104,937,973,905,63,44,76,2917,-583,-75,682,1000,1,0
1439,30372,5,20,1000,151,317,961,958,372,57,44,86,2392,-1108,-186,385,1000,1,0
1440,30397,5,20,760,164,910,989,931,97,51,69,89,1897,-1603,-105,-95,1000,1,0
1441,30417,5,20,760,177,931,972,908,94,111,108,70,2120,-1380,12,45,1000,1,0
1442,30438,5,20,760,155,694,948,981,153,96,84,92,2096,-1404,64,44,1000,1,0
1443,30458,5,20,1000,117,104,972,963,222,72,69,134,2692,-808,114,604,1000,1,0
1444,30478,5,20,1000,193,113,451,981,996,153,89,134,3192,-308,7,842,1000,1,0
1445,30498,5,20,1000,148,182,173,989,972,207,103,147,3445,-55,-101,951,1000,1,0
1446,30518,5,20,1000,132,128,105,813,951,596,64,92,3508,8,133,1000,968,1,0
1447,30538,5,20,1000,28,89,46,278,951,942,108,89,4386,886,68,1000,526,1,0
1448,30558,5,20,1000,9,44,21,39,919,933,108,28,4586,1086,72,1000,421,1,0
1449,30578,5,20,1000,0,44,8,0,885,915,84,16,4508,1008,-2,1000,477,1,0
1450,30598,5,20,1000,79,107,116,165,930,948,148,96,4217,717,-311,1000,693,1,0
1451,30618,5,20,1000,34,5,65,440,895,912,79,83,4210,710,-68,1000,646,1,0
1452,30642,5,20,1000,37,35,51,832,926,599,59,38,3901,401,-44,1000,801,1,0
1453,30663,5,20,1000,56,77,103,910,919,475,49,99,3733,233,35,1000,872,1,0
1454,30683,5,20,1000,66,89,65,860,916,668,103,108,4127,627,146,1000,644,1,0
1455,30703,5,20,1000,37,56,21,648,951,897,118,76,4185,685,126,1000,618,1,0
1456,30723,5,20,1000,44,56,51,223,968,969,128,128,4573,1073,243,1000,392,1,0
1457,30747,5,20,760,53,47,89,112,954,924,376,125,4778,1278,98,1000,75,1,0
1458,30768,5,20,760,88,77,76,76,912,957,321,121,4848,1348,10,1000,57,1,0
1459,30792,5,20,1000,88,80,78,401,947,930,128,128,4461,961,-120,1000,526,1,0
1460,30813,5,20,1000,98,14,122,905,944,885,163,134,4147,647,109,1000,641,1,0
1461,30833,5,20,1000,91,119,160,992,1000,740,168,179,3983,483,50,1000,739,1,0
1462,30853,5,20,1000,104,89,108,895,972,897,138,147,4026,526,-159,1000,760,1,0
1463,30873,5,20,1000,85,71,108,577,982,963,183,125,4310,810,-37,1000,587,1,0
1464,30897,5,20,760,88,65,57,118,940,936,599,192,4930,1430,336,1000,0,1,0
1465,30921,5,20,760,120,59,62,76,878,954,945,141,4917,1417,-159,1000,57,1,0
1466,30947,5,20,760,28,17,48,83,951,966,623,163,4999,1499,-96,1000,1,1,0
1467,30969,5,20,1000,0,35,32,892,961,918,103,102,4180,680,-99,1000,668,1,0
1468,30989,5,20,1000,110,95,116,986,982,611,163,166,3928,428,-134,1000,806,1,0
1469,31009,5,20,1000,151,128,176,984,979,734,138,189,3785,285,1,1000,852,1,0
1471,31049,5,20,1000,41,92,84,383,926,966,396,195,4683,1183,288,1000,325,1,0
1472,31072,5,20,760,53,62,48,68,926,951,891,153,5092,1592,409,1000,-153,1,0
1474,31115,5,20,760,0,8,2,0,885,876,905,76,5007,1507,-81,1000,-6,1,0
1475,31138,5,20,760,22,23,5,133,905,921,460,173,4859,1359,-190,1000,94,1,0
1476,31161,5,20,1000,0,2,40,889,909,888,148,76,4104,604,78,1000,670,1,0
1477,31181,5,20,1000,132,128,144,960,965,795,183,192,3879,379,-9,1000,805,1,0
1478,31205,5,20,1000,123,95,122,934,933,888,168,157,4007,507,82,1000,720,1,0
1479,31226,5,20,1000,0,0,0,643,902,879,163,80,4217,717,100,1000,607,1,0
1480,31249,5,20,760,0,35,0,5,867,900,851,102,5069,1569,261,1000,-110,1,0
1481,31272,5,20,760,0,59,40,0,853,915,955,131,5127,1627,24,1000,-91,1,0
1482,31292,5,20,760,0,38,10,5,850,888,930,67,5029,1529,-2,1000,-34,1,0
1483,31312,5,20,1000,0,20,5,5,874,840,138,35,4602,1102,-133,1000,455,1,0
1484,31337,5,20,1000,60,83,70,913,909,301,69,108,3870,370,-25,1000,813,1,0
1485,31357,5,20,1000,117,146,160,971,951,168,123,144,3514,14,-214,963,1000,1,0
1486,31377,5,20,1000,41,104,445,952,888,102,74,128,3363,-137,-244,878,1000,1,0
1487,31397,5,20,1000,0,2,804,889,390,12,59,76,2801,-699,-131,610,1000,1,0
1488,31417,5,20,1000,60,83,913,931,181,108,79,131,3003,-497,195,783,1000,1,0
1489,31440,5,20,1000,110,158,961,1000,167,156,138,237,3079,-421,-202,739,1000,1,0
1490,31461,5,20,1000,88,173,926,981,83,126,39,147,2816,-684,11,647,1000,1,0
1491,31481,5,20,1000,53,302,948,929,101,57,34,157,2662,-838,-150,533,1000,1,0
1492,31505,5,20,1000,69,428,923,950,83,96,79,163,2542,-958,-77,486,1000,1,0
1493,31526,5,20,1000,41,580,888,918,69,72,69,112,2359,-1141,-85,389,1000,1,0
1494,31546,5,20,1000,47,616,951,918,101,87,69,121,2409,-1091,34,440,1000,1,0
1495,31566,5,20,1000,31,452,883,897,104,45,29,131,2530,-970,88,515,1000,1,0
1496,31586,5,20,1000,41,263,918,942,76,123,59,160,2768,-732,208,664,1000,1,0
1497,31606,5,20,1000,25,173,918,910,90,90,14,125,2640,-860,18,557,1000,1,0
1498,31626,5,20,1000,6,98,907,937,94,99,54,125,2793,-707,110,656,1000,1,0
1499,31646,5,20,1000,0,125,921,944,118,63,34,83,2500,-1000,-275,423,1000,1,0
1500,31666,5,20,1000,60,344,929,929,146,120,64,115,2701,-799,395,668,1000,1,0
1501,31686,5,20,760,15,547,921,897,128,24,34,60,2243,-1257,-20,103,1000,1,0
1502,31706,5,20,760,41,383,918,918,48,66,49,51,2241,-1259,65,119,1000,1,0
1503,31727,5,20,1000,3,65,904,923,209,39,59,60,2658,-842,132,590,1000,1,0
1504,31751,5,20,1000,6,56,888,926,797,72,19,80,2965,-535,-4,721,1000,1,0
1505,31772,5,20,1000,0,50,899,926,867,81,54,80,2988,-512,-156,701,1000,1,0
1507,31812,5,20,760,0,293,891,832,62,0,29,28,2267,-1233,-167,84,1000,1,0
1508,31832,5,20,760,12,817,869,860,48,33,29,35,2016,-1484,-23,0,1000,1,0
1509,31852,5,20,760,0,850,853,829,0,0,69,0,1991,-1509,-22,-29,1000,1,0
1510,31872,5,20,760,0,805,877,855,0,0,59,16,2019,-1481,4,0,1000,1,0
1511,31892,5,20,760,0,338,869,832,24,0,59,12,2242,-1258,97,127,1000,1,0
1512,31913,5,20,1000,0,0,864,881,717,15,44,60,2940,-560,77,725,1000,1,0
1513,31933,5,20,1000,28,32,883,981,926,66,94,108,3163,-337,140,855,1000,1,0
1514,31957,5,20,1000,37,35,885,908,825,33,39,44,2977,-523,-18,725,1000,1,0
1515,31978,5,20,1000,25,173,918,892,292,0,69,35,2572,-928,-247,466,1000,1,0
1516,31998,5,20,760,98,862,926,895,59,27,64,12,2012,-1488,-51,0,1000,1,0
1517,32018,5,20,760,306,919,951,771,90,69,49,54,1742,-1758,-143,-184,1000,1,0
1518,32038,5,20,620,620,925,913,477,94,72,59,70,1424,-2076,30,-250,1000,1,0
1519,32073,5,20,760,145,892,951,965,87,30,44,41,1926,-1574,223,-11,1000,1,0
1520,32093,5,20,1000,151,368,967,981,264,78,24,83,2307,-1193,127,407,1000,1,0
1521,32113,5,20,1000,139,155,910,1000,933,162,74,121,3030,-470,75,772,1000,1,0
1522,32133,5,20,1000,310,248,847,1000,1000,280,163,272,3209,-291,86,867,1000,1,0
1523,32153,5,20,1000,319,266,809,1000,1000,301,163,259,3201,-299,-90,826,1000,1,0
1524,32173,5,20,1000,148,131,711,955,902,111,64,137,3082,-418,-146,752,1000,1,0
1525,32193,5,20,1000,41,62,652,944,780,114,49,92,3142,-358,94,834,1000,1,0
1526,32213,5,20,1000,12,41,532,887,815,24,49,44,3126,-374,40,814,1000,1,0
1527,32233,5,20,1000,6,77,296,879,909,27,34,41,3294,-206,72,909,1000,1,0
1528,32253,5,20,1000,0,17,65,889,937,69,79,73,3513,13,0,1000,994,1,0
1529,32273,5,20,1000,15,32,95,905,996,138,94,99,3623,123,-107,1000,959,1,0
1530,32293,5,20,1000,0,17,21,698,1000,740,44,76,4017,517,94,1000,712,1,0
1531,32313,5,20,1000,0,14,62,110,898,930,79,60,4423,923,76,1000,505,1,0
1532,32333,5,20,1000,0,0,0,13,944,876,217,0,4643,1143,140,1000,377,1,0
1533,32353,5,20,760,0,0,0,2,895,873,346,3,4740,1240,-24,1000,121,1,0
1534,32373,5,20,1000,0,0,21,0,916,909,217,41,4657,1157,-35,1000,406,1,0
1535,32393,5,20,1000,0,0,40,110,867,897,148,38,4535,1035,-69,1000,477,1,0
1536,32413,5,20,1000,0,50,35,454,902,879,113,16,4277,777,-71,1000,611,1,0
1537,32433,5,20,1000,88,56,111,790,919,876,123,44,4039,539,-78,1000,737,1,0
1538,32453,5,20,1000,53,56,48,719,874,897,163,6,4189,689,31,1000,636,1,0
1539,32477,5,20,1000,41,11,0,451,850,804,133,0,4276,776,31,1000,590,1,0
1540,32498,5,20,1000,0,11,0,52,839,792,202,0,4652,1152,130,1000,374,1,0
1541,32518,5,20,760,0,50,0,0,808,807,698,38,4952,1452,66,1000,0,1,0
1542,32538,5,20,760,0,53,0,0,878,822,722,0,4935,1435,-60,1000,27,1,0
1543,32562,5,20,1000,0,50,0,41,871,813,212,9,4652,1152,-235,1000,451,1,0
1544,32583,5,20,1000,0,32,0,674,850,810,29,16,4058,558,-51,1000,721,1,0
1545,32603,5,20,1000,3,11,29,868,905,819,64,76,3981,481,-4,1000,751,1,0
1547,32643,5,20,1000,82,38,89,745,958,939,118,105,4260,760,2,1000,605,1,0
1549,32688,5,20,760,18,0,51,39,905,921,836,70,4974,1474,180,1000,0,1,0
1550,32708,5,20,760,66,47,70,83,926,924,891,57,4987,1487,-16,1000,0,1,0
1551,32728,5,20,760,107,32,62,91,912,939,836,76,4781,1281,-20,1000,99,1,0
1552,32748,5,20,1000,126,47,133,262,937,906,331,121,4319,819,-124,1000,601,1,0
1553,32768,5,20,1000,104,53,122,561,965,930,133,48,3991,491,-287,1000,805,1,0
1554,32788,5,20,1000,94,65,130,417,965,942,217,92,4261,761,235,1000,555,1,0
1555,32808,5,20,760,41,26,48,104,846,888,698,57,4859,1359,84,1000,36,1,0
1556,32828,5,20,760,0,0,0,23,843,867,876,35,5012,1512,22,1000,-30,1,0
1557,32848,5,20,760,9,0,19,0,912,858,861,38,4980,1480,-2,1000,0,1,0
1558,32868,5,20,760,0,14,0,73,832,867,623,25,4909,1409,-12,1000,30,1,0
1559,32888,5,20,1000,18,20,43,587,954,909,118,16,4217,717,-173,1000,664,1,0
1560,32908,5,20,1000,117,80,122,897,954,972,108,105,3967,467,-42,1000,766,1,0
1561,32928,5,20,1000,63,62,95,771,947,951,168,86,4181,681,-10,1000,648,1,0
1562,32948,5,20,1000,31,29,70,280,961,939,445,125,4699,1199,305,1000,313,1,0
1563,32968,5,20,760,0,26,59,36,881,930,861,128,5084,1584,-5,1000,-62,1,0
1564,32988,5,20,760,18,44,21,23,926,936,910,134,5086,1586,-4,1000,-63,1,0
1565,33012,5,20,760,0,0,0,26,902,918,301,105,4824,1324,15,1000,69,1,0
1566,33033,5,20,1000,0,0,16,729,933,882,118,118,4267,767,-45,1000,611,1,0
1568,33075,5,20,1000,208,164,288,1000,1000,271,198,285,3596,96,-383,970,1000,1,0
1569,33095,5,20,1000,167,149,282,1000,1000,265,178,253,3605,105,-17,1000,949,1,0
1570,33115,5,20,1000,18,20,125,931,979,96,74,134,3640,140,-201,1000,970,1,0
1571,33135,5,20,1000,25,47,149,986,989,120,44,147,3697,197,-5,1000,899,1,0
1572,33155,5,20,1000,104,77,198,1000,986,186,148,211,3753,253,-76,1000,885,1,0
1580,33325,5,20,760,924,919,932,574,69,27,123,48,1510,-1990,367,-197,1000,1,0
1581,33345,5,20,760,94,877,964,973,132,87,84,67,2122,-1378,-177,7,1000,1,0
1582,33370,5,20,1000,101,107,921,1000,975,183,143,205,3316,-184,-37,897,1000,1,0
1583,33390,5,20,1000,265,236,706,1000,1000,388,262,378,3496,-4,85,1000,985,1,0
1584,33414,5,20,1000,354,287,826,1000,1000,415,257,352,3344,-156,-24,914,1000,1,0
1585,33435,5,20,1000,148,134,929,1000,846,174,103,217,3205,-295,-62,834,1000,1,0
1586,33460,5,20,1000,18,29,940,918,170,69,44,92,2620,-880,-62,530,1000,1,0
1587,33484,5,20,1000,0,5,923,944,69,66,69,121,2779,-721,271,682,1000,1,0
1588,33505,5,20,1000,0,35,894,913,73,27,44,89,2505,-995,-247,431,1000,1,0
1589,33525,5,20,1000,0,0,902,947,146,39,49,28,2621,-879,102,565,1000,1,0
1590,33549,5,20,1000,3,20,796,895,613,27,19,22,2920,-580,85,717,1000,1,0
1591,33570,5,20,1000,0,44,244,913,895,63,34,92,3317,-183,93,925,1000,1,0
1592,33590,5,20,1000,0,0,48,887,919,6,39,19,3508,8,99,1000,976,1,0
1593,33610,5,20,1000,0,0,29,913,930,0,14,0,3504,4,18,1000,995,1,0
1594,33630,5,20,1000,0,11,16,900,905,39,39,25,3501,1,0,1000,1000,1,0
1595,33650,5,20,1000,0,0,0,892,891,6,34,0,3499,-1,-1,1000,1000,1,0
