seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
146,3679,10,20,380,0,0,0,392,902,914,143,49,4343,843,22,659,101,1,0
208,4902,10,20,1000,0,0,17,889,915,85,9,73,3507,7,-4,1000,1000,1,0
209,4923,10,20,1000,0,0,0,893,882,77,34,28,3496,-4,-17,998,1000,1,0
147,3700,10,20,380,0,0,0,829,916,619,95,52,3911,411,-52,575,185,1,0
148,3729,10,20,395,0,0,0,878,864,3,95,0,3495,-5,-108,401,365,1,0
210,4952,10,20,1000,0,0,37,908,911,126,66,76,3597,97,1,1000,980,1,0
211,4972,10,20,1000,35,34,76,930,957,126,123,90,3738,238,236,1000,921,1,0
149,3750,10,20,405,0,0,169,886,920,0,81,0,3380,-120,-93,362,448,1,0
150,3779,10,20,420,0,0,157,888,899,0,52,9,3381,-119,-53,369,471,1,0
212,4993,10,20,1000,35,68,111,971,973,188,166,128,3886,386,-59,1000,789,1,0
213,5013,10,20,1000,62,84,173,971,986,221,155,144,3866,366,-20,1000,793,1,0
214,5033,10,20,1000,103,60,193,937,1000,167,150,116,3654,154,-118,1000,983,1,0
151,3800,10,20,430,0,0,0,880,833,42,95,15,3486,-14,-15,402,458,1,0
152,3820,10,20,440,0,0,0,861,854,233,76,21,3677,177,13,436,444,1,0
153,3850,10,20,455,0,0,0,701,913,868,76,3,4067,567,66,537,373,1,0
215,5053,10,20,1000,65,94,316,962,990,185,159,140,3756,256,-62,1000,955,1,0
216,5073,10,20,1000,95,92,589,940,895,159,127,152,3563,63,4,1000,987,1,0
154,3879,10,20,380,43,0,0,48,944,889,172,18,4614,1114,113,609,151,1,0
217,5093,10,20,1000,72,94,783,943,666,100,116,116,3328,-172,-109,951,1000,1,0
155,3900,10,20,380,0,0,0,0,871,874,287,0,4712,1212,104,686,74,1,0
219,5133,10,20,1000,35,63,908,930,379,79,98,106,2954,-546,212,729,1000,1,0
156,3929,10,20,380,0,0,0,0,899,886,220,0,4661,1161,54,725,35,1,0
157,3950,10,20,380,0,0,0,382,878,865,114,0,4317,817,-9,682,78,1,0
220,5162,10,20,1000,52,97,601,933,816,69,75,61,3091,-409,155,796,1000,1,0
221,5183,10,20,1000,97,81,202,915,954,97,79,76,3363,-137,82,982,1000,1,0
158,3979,10,20,380,0,0,0,926,881,134,90,6,3591,91,-117,502,244,1,0
222,5203,10,20,1000,47,52,105,930,931,115,82,87,3507,7,0,1000,999,1,0
159,4000,10,20,390,0,0,228,921,885,21,114,37,3465,-35,-125,383,364,1,0
223,5223,10,20,1000,12,29,51,893,924,115,47,59,3597,97,6,1000,980,1,0
160,4024,10,20,395,0,0,771,937,871,49,81,61,3038,-462,-156,337,424,1,0
224,5253,10,20,1000,32,68,65,911,898,296,59,90,3707,207,29,1000,954,1,0
161,4053,10,20,385,21,12,721,929,909,46,81,99,3073,-427,-106,247,523,1,0
162,4074,10,20,395,3,12,281,962,954,58,110,89,3434,-66,-15,314,476,1,0
225,5282,10,20,1000,7,31,82,811,895,456,45,59,3835,335,59,1000,923,1,0
163,4094,10,20,405,0,0,0,951,951,159,110,77,3736,236,43,393,417,1,0
226,5303,10,20,1000,52,26,71,783,888,582,27,47,3910,410,46,1000,754,1,0
227,5323,10,20,1000,42,58,17,783,856,546,25,80,3891,391,-35,1000,782,1,0
164,4124,10,20,380,15,39,8,799,975,950,138,157,4297,797,110,519,241,1,0
165,4144,10,20,380,43,36,0,214,968,987,205,173,4668,1168,134,629,131,1,0
228,5353,10,20,1000,22,13,34,855,892,368,41,30,3769,269,-49,1000,951,1,0
166,4174,10,20,310,0,0,0,73,965,963,339,182,4893,1393,119,737,0,1,0
229,5383,10,20,1000,25,18,37,899,921,149,86,57,3619,119,-42,1000,981,1,0
167,4195,10,20,320,0,0,8,197,975,929,210,154,4654,1154,49,718,0,1,0
230,5412,10,20,1000,40,7,39,896,908,100,98,71,3581,81,-11,1000,985,1,0
231,5433,10,20,1000,22,5,56,899,892,69,82,45,3498,-2,-224,972,1000,1,0
168,4225,10,20,335,49,9,30,891,1000,938,196,210,4330,830,-30,617,53,1,0
232,5453,10,20,1000,22,0,59,918,901,28,38,54,3495,-5,-13,998,1000,1,0
169,4255,10,20,350,49,30,118,1000,1000,337,210,207,4049,549,-61,529,171,1,0
233,5483,10,20,1000,37,44,62,867,882,103,50,59,3587,87,163,1000,962,1,0
170,4285,10,20,365,61,45,546,1000,975,217,133,247,3721,221,-86,415,315,1,0
234,5513,10,20,1000,12,63,113,893,901,100,91,42,3492,-8,-17,997,1000,1,0
171,4315,10,20,380,12,36,878,1000,920,171,157,157,3451,-49,-95,339,421,1,0
235,5543,10,20,1000,40,29,42,883,901,77,41,78,3505,5,-72,992,1000,1,0
172,4344,10,20,395,46,48,769,1000,982,208,138,185,3543,43,-45,348,442,1,0
236,5572,10,20,1000,55,36,122,933,931,115,93,135,3706,206,127,1000,942,1,0
173,4365,10,20,405,49,0,391,1000,972,119,167,157,3694,194,-4,381,429,1,0
174,4385,10,20,415,0,0,92,1000,982,297,167,148,4028,528,50,450,380,1,0
237,5592,10,20,1000,2,0,125,877,934,82,100,92,3544,44,-271,976,1000,1,0
175,4415,10,20,380,15,0,101,945,993,960,177,148,4183,683,67,530,230,1,0
176,4444,10,20,380,0,24,81,487,979,932,200,173,4492,992,75,606,154,1,0
177,4465,10,20,380,49,0,81,447,989,923,191,145,4479,979,60,645,115,1,0
178,4494,10,20,380,52,21,45,701,927,957,167,99,4214,714,0,621,139,1,0
179,4515,10,20,380,43,45,64,972,954,957,162,105,4198,698,-15,584,176,1,0
180,4545,10,20,395,15,15,14,983,930,558,157,105,4074,574,-32,505,285,1,0
181,4575,10,20,410,21,45,84,997,927,288,95,99,3679,179,-71,431,389,1,0
182,4595,10,20,420,15,15,81,970,965,309,143,74,3842,342,-26,445,395,1,0
183,4616,10,20,430,24,45,47,972,937,570,138,55,3951,451,-3,472,388,1,0
243,5743,10,20,1000,27,55,572,886,836,79,105,97,3241,-259,98,959,1000,1,0
244,5763,10,20,1000,35,50,495,905,879,92,68,71,3168,-332,-108,918,1000,1,0
245,5784,10,20,1000,22,42,450,911,866,69,77,64,3186,-314,-158,915,1000,1,0
246,5814,10,20,1000,47,34,418,930,895,103,84,128,3483,-17,269,1000,970,1,0
247,5843,10,20,1000,5,26,273,911,941,77,91,116,3505,5,-168,980,1000,1,0
184,4637,10,20,440,0,27,59,937,961,858,167,46,4087,587,20,515,365,1,0
248,5863,10,20,1000,60,18,239,911,921,126,118,106,3707,207,-27,1000,961,1,0
185,4666,10,20,455,68,45,22,764,982,932,172,80,4179,679,28,566,344,1,0
249,5884,10,20,1000,10,44,250,921,960,103,116,130,3719,219,15,1000,953,1,0
250,5904,10,20,1000,27,50,233,924,934,95,102,80,3459,-41,-176,970,1000,1,0
186,4687,10,20,385,6,21,14,403,965,926,220,77,4383,883,47,557,213,1,0
251,5924,10,20,1000,30,39,350,943,947,152,132,140,3697,197,94,1000,948,1,0
187,4717,10,20,380,3,27,25,105,937,950,593,111,4876,1376,100,684,76,1,0
252,5944,10,20,1000,40,36,381,930,947,152,100,114,3619,119,48,1000,970,1,0
189,4757,10,20,380,0,3,0,224,927,907,224,105,4605,1105,24,750,10,1,0
253,5974,10,20,1000,60,47,521,965,905,149,148,116,3567,67,5,1000,986,1,0
254,6013,10,20,1000,72,63,638,915,777,103,31,71,3141,-359,-212,748,1000,1,0
190,4786,10,20,380,0,0,0,880,909,779,153,77,4075,575,-78,591,169,1,0
191,4806,10,20,385,0,24,0,878,899,138,110,55,3743,243,-106,480,279,1,0
192,4827,10,20,395,0,0,239,883,944,39,114,27,3480,-20,-124,379,399,1,0
256,6053,10,20,1000,30,21,501,855,849,56,57,64,3157,-343,102,942,1000,1,0
193,4856,10,20,410,0,6,349,883,934,52,86,68,3270,-230,-96,348,472,1,0
257,6073,10,20,1000,35,89,304,911,908,79,84,97,3284,-216,57,963,1000,1,0
258,6093,10,20,1000,40,34,173,921,931,113,100,92,3573,73,117,1000,971,1,0
194,4877,10,20,420,0,0,76,894,878,64,100,89,3629,129,-31,373,467,1,0
195,4906,10,20,435,0,0,0,829,923,776,177,68,4111,611,60,485,385,1,0
259,6122,10,20,1000,20,42,62,896,990,77,105,102,3818,318,190,1000,910,1,0
260,6143,10,20,1000,22,31,88,927,944,118,114,121,3901,401,267,1000,712,1,0
196,4927,10,20,405,0,0,0,563,923,886,148,86,4245,745,72,531,279,1,0
197,4947,10,20,380,0,0,0,56,909,880,468,136,4929,1429,139,613,132,1,0
261,6163,10,20,1000,52,60,150,937,970,167,134,163,3875,375,-66,1000,797,1,0
262,6193,10,20,1000,90,44,76,946,950,136,91,106,3769,269,129,1000,928,1,0
198,4977,10,20,275,0,0,0,0,885,889,947,164,5135,1635,138,744,0,1,0
199,4997,10,20,270,0,0,0,0,864,938,976,139,5133,1633,95,791,0,1,0
263,6222,10,20,1000,45,87,319,902,970,144,132,159,3750,250,91,1000,937,1,0
264,6242,10,20,1000,138,65,632,946,866,103,107,140,3309,-191,-277,926,1000,1,0
200,5030,10,20,270,0,0,0,0,923,886,732,74,4924,1424,35,803,0,1,0
201,5050,10,20,280,0,0,0,135,864,865,282,102,4711,1211,-14,713,0,1,0
265,6263,10,20,1000,90,108,797,946,689,131,116,135,3282,-218,38,960,1000,1,0
202,5070,10,20,290,0,0,0,620,920,868,157,74,4219,719,-86,595,0,1,0
266,6283,10,20,1000,67,94,905,908,480,105,123,121,3241,-259,-58,939,1000,1,0
203,5099,10,20,305,0,0,0,859,920,546,148,34,3993,493,-100,451,159,1,0
267,6312,10,20,1000,87,65,948,952,313,90,86,90,2713,-787,-331,475,1000,1,0
204,5120,10,20,315,0,0,0,856,847,42,100,27,3636,136,-125,347,279,1,0
268,6333,10,20,1000,42,71,971,930,343,115,105,114,3144,-356,-12,792,1000,1,0
269,6353,10,20,1000,75,89,925,899,532,118,121,109,3237,-263,214,973,1000,1,0
205,5149,10,20,330,0,0,332,861,892,0,81,24,3268,-232,-121,261,399,1,0
270,6373,10,20,1000,115,102,649,987,862,134,148,121,3275,-225,7,955,1000,1,0
206,5170,10,20,340,0,0,163,913,871,0,86,9,3363,-137,-79,260,420,1,0
271,6400,10,20,1000,100,124,415,946,970,175,152,121,3431,-69,-127,970,1000,1,0
207,5200,10,20,355,0,0,0,848,947,349,90,0,3767,267,16,336,374,1,0
272,6424,10,20,1000,70,153,319,962,944,136,123,125,3528,28,-28,1000,998,1,0
208,5220,10,20,365,0,0,0,829,902,825,129,27,4094,594,66,415,315,1,0
273,6453,10,20,1000,47,113,336,977,996,157,162,166,3652,152,10,1000,968,1,0
274,6474,10,20,1000,77,71,336,937,970,128,178,130,3725,225,25,1000,951,1,0
275,6494,10,20,1000,85,68,364,940,950,146,162,123,3691,191,-1,1000,961,1,0
210,5270,10,20,380,0,0,0,0,895,852,655,71,4900,1400,140,683,73,1,0
211,5300,10,20,275,0,0,0,0,868,874,755,86,4954,1454,101,760,0,1,0
276,6524,10,20,1000,50,65,475,946,921,128,121,99,3411,-89,-173,960,1000,1,0
212,5329,10,20,280,58,0,0,124,885,843,287,37,4604,1104,3,690,0,1,0
277,6554,10,20,1000,100,81,629,933,823,139,107,104,3320,-180,186,986,1000,1,0
278,6583,10,20,1000,62,63,438,930,872,100,82,90,3270,-230,125,968,1000,1,0
279,6604,10,20,1000,40,29,259,905,901,48,15,42,3310,-190,52,968,1000,1,0
214,5370,10,20,300,0,0,0,856,920,803,124,37,4072,572,-82,485,115,1,0
215,5400,10,20,315,0,0,90,902,899,64,86,15,3499,-1,-128,329,284,1,0
280,6624,10,20,1000,25,0,142,889,911,7,0,28,3395,-105,49,985,1000,1,0
216,5421,10,20,325,0,0,428,934,875,24,81,65,3199,-301,-140,258,392,1,0
281,6654,10,20,1000,45,34,65,889,895,56,15,38,3501,1,117,1000,986,1,0
217,5451,10,20,340,0,0,304,934,930,21,110,74,3419,-81,-57,261,419,1,0
282,6684,10,20,1000,27,58,94,937,928,105,27,90,3577,77,-55,1000,991,1,0
218,5472,10,20,350,0,0,47,937,968,36,100,49,3632,132,-4,308,392,1,0
283,6714,10,20,1000,10,13,68,908,934,201,93,118,3836,336,247,1000,899,1,0
219,5502,10,20,365,34,0,16,899,961,527,143,108,4090,590,69,413,317,1,0
220,5522,10,20,375,30,0,0,807,920,901,143,40,4137,637,72,479,271,1,0
284,6743,10,20,1000,65,26,136,974,996,314,182,159,3967,467,66,1000,716,1,0
221,5552,10,20,380,34,0,16,379,940,917,167,83,4362,862,73,573,187,1,0
285,6764,10,20,1000,27,81,148,984,1000,353,221,187,4026,526,13,1000,693,1,0
286,6784,10,20,1000,105,94,216,996,1000,257,216,185,3796,296,-183,1000,962,1,0
222,5573,10,20,380,37,15,5,303,916,907,153,46,4399,899,62,612,148,1,0
223,5602,10,20,380,40,0,14,634,934,880,133,71,4198,698,8,599,161,1,0
287,6814,10,20,1000,65,131,230,1000,1000,255,210,175,3782,282,-124,1000,957,1,0
224,5623,10,20,390,49,18,42,913,906,579,90,55,3860,360,-43,523,257,1,0
288,6843,10,20,1000,85,134,307,977,1000,185,189,204,3726,226,-21,1000,956,1,0
225,5652,10,20,405,46,0,47,932,947,58,138,77,3674,174,-73,409,401,1,0
289,6863,10,20,1000,100,87,452,984,973,149,182,140,3545,45,81,1000,981,1,0
226,5673,10,20,415,30,15,76,951,909,33,105,58,3622,122,-55,387,443,1,0
290,6884,10,20,1000,100,105,658,949,879,136,148,118,3290,-210,-144,939,1000,1,0
291,6904,10,20,1000,70,87,774,918,673,92,84,68,2957,-543,-315,620,1000,1,0
227,5702,10,20,430,61,21,59,937,947,70,105,61,3634,134,-26,404,456,1,0
228,5723,10,20,440,65,15,67,970,954,27,110,77,3631,131,-15,419,461,1,0
292,6933,10,20,1000,50,34,840,937,450,7,70,92,2824,-676,-37,601,1000,1,0
229,5753,10,20,455,52,51,25,940,927,122,129,58,3735,235,10,455,455,1,0
294,6974,10,20,1000,32,29,401,949,892,30,63,49,3219,-281,163,963,1000,1,0
230,5773,10,20,465,55,24,36,940,920,288,86,105,3850,350,29,496,434,1,0
295,6994,10,20,1000,32,44,51,886,892,36,52,49,3501,1,135,1000,983,1,0
296,7015,10,20,1000,0,0,0,886,856,46,0,30,3491,-9,-10,997,1000,1,0
231,5803,10,20,480,83,39,56,810,961,650,110,86,4023,523,49,573,387,1,0
232,5823,10,20,445,86,85,42,658,944,812,119,105,4268,768,60,580,310,1,0
297,7035,10,20,1000,15,5,5,889,905,213,31,38,3663,163,159,1000,947,1,0
233,5853,10,20,460,80,67,59,604,913,822,110,61,4178,678,34,601,319,1,0
298,7065,10,20,1000,20,15,25,811,921,564,61,68,3892,392,89,1000,755,1,0
234,5873,10,20,470,34,58,36,777,986,671,105,99,4040,540,4,590,350,1,0
299,7095,10,20,1000,50,65,116,720,970,760,125,109,4137,637,80,1000,614,1,0
235,5893,10,20,480,46,18,14,902,958,441,119,83,3907,407,-18,569,391,1,0
300,7125,10,20,1000,35,47,128,830,1000,636,139,114,4059,559,-75,1000,693,1,0
236,5923,10,20,480,34,33,11,926,954,95,90,71,3507,7,-69,480,480,1,0
301,7155,10,20,1000,70,73,131,971,970,226,105,123,3830,330,79,1000,922,1,0
237,5953,10,20,480,0,0,5,926,934,55,100,71,3629,129,-34,456,504,1,0
302,7185,10,20,1000,30,52,136,930,970,90,61,80,3409,-91,-260,949,1000,1,0
238,5979,10,20,480,43,45,19,915,954,39,100,58,3636,136,-15,465,495,1,0
303,7205,10,20,1000,47,65,299,908,941,77,84,87,3298,-202,-74,949,1000,1,0
239,6002,10,20,480,34,9,28,959,930,150,81,68,3603,103,-13,467,493,1,0
304,7225,10,20,1000,27,63,541,911,869,30,50,38,3141,-359,-79,776,1000,1,0
240,6036,10,20,480,61,21,53,932,965,340,110,80,3841,341,25,497,463,1,0
305,7255,10,20,1000,35,29,709,905,738,82,57,45,3012,-488,-24,713,1000,1,0
241,6065,10,20,480,40,9,42,780,947,613,124,77,4032,532,48,566,394,1,0
306,7285,10,20,1000,85,55,615,921,813,87,77,68,3084,-416,58,772,1000,1,0
242,6086,10,20,480,24,12,56,723,958,745,153,68,4127,627,51,599,361,1,0
307,7315,10,20,1000,15,29,205,924,911,97,79,92,3346,-154,4,969,1000,1,0
243,6106,10,20,410,99,70,98,747,975,757,138,123,4239,739,50,579,241,1,0
244,6135,10,20,390,99,55,90,886,958,487,114,130,4085,585,3,526,254,1,0
308,7345,10,20,1000,15,26,142,921,970,105,98,71,3485,-15,-78,988,1000,1,0
309,7375,10,20,1000,22,63,108,974,983,131,107,116,3794,294,146,1000,921,1,0
310,7405,10,20,1000,10,10,113,949,973,157,116,97,3659,159,-155,1000,987,1,0
311,7425,10,20,1000,57,71,128,962,957,185,123,95,3665,165,-245,1000,997,1,0
312,7446,10,20,1000,20,23,8,886,895,131,54,59,3605,105,20,1000,976,1,0
245,6155,10,20,400,52,45,76,1000,982,177,129,99,3753,253,-36,487,313,1,0
246,6176,10,20,410,49,61,67,1000,1000,113,124,111,3869,369,-26,467,353,1,0
247,6206,10,20,425,83,94,290,978,982,116,110,148,3703,203,-34,453,397,1,0
248,6226,10,20,435,99,79,588,1000,888,116,138,130,3512,12,-56,423,447,1,0
313,7475,10,20,1000,0,0,0,908,908,48,0,4,3500,0,13,1000,999,1,0
249,6256,10,20,450,55,67,783,1000,722,122,114,148,3386,-114,-55,411,489,1,0
250,6276,10,20,460,111,134,780,1000,763,122,148,179,3242,-258,-56,403,517,1,0
314,7495,10,20,1000,10,21,42,933,934,54,29,42,3500,0,-6,1000,1000,1,0
251,6305,10,20,475,83,70,628,1000,888,147,162,160,3562,62,3,438,512,1,0
315,7516,10,20,1000,0,0,88,927,941,67,52,42,3503,3,-10,1000,1000,1,0
252,6325,10,20,480,123,97,478,1000,940,138,105,173,3465,-35,11,472,488,1,0
316,7536,10,20,1000,12,65,102,933,960,95,79,95,3430,-70,-163,965,1000,1,0
317,7565,10,20,1000,0,63,91,930,941,74,73,111,3698,198,-92,1000,971,1,0
318,7586,10,20,1000,40,58,113,908,970,97,66,116,3626,126,-73,1000,983,1,0
253,6345,10,20,480,95,73,323,997,1000,122,138,160,3720,220,35,490,470,1,0
254,6366,10,20,480,133,97,276,1000,996,138,143,198,3630,130,24,498,462,1,0
255,6396,10,20,480,154,82,214,1000,1000,153,133,207,3649,149,16,502,458,1,0
319,7606,10,20,1000,22,34,51,880,918,105,52,80,3592,92,83,1000,971,1,0
320,7627,10,20,1000,10,23,51,924,911,59,59,52,3496,-4,-77,990,1000,1,0
256,6416,10,20,480,80,73,140,1000,1000,101,133,176,3849,349,31,511,449,1,0
321,7647,10,20,1000,2,0,74,921,931,67,73,54,3502,2,-1,1000,1000,1,0
257,6446,10,20,480,68,42,135,1000,961,107,162,167,3866,366,34,535,425,1,0
322,7667,10,20,1000,60,36,111,880,931,67,45,66,3426,-74,-2,985,1000,1,0
323,7687,10,20,1000,37,23,88,889,931,103,61,76,3591,91,86,1000,971,1,0
324,7716,10,20,1000,55,15,196,918,950,126,116,104,3734,234,-50,1000,958,1,0
325,7737,10,20,1000,52,34,276,959,931,95,111,80,3433,-67,-195,962,1000,1,0
258,6475,10,20,480,77,42,146,1000,1000,122,119,139,3796,296,4,524,436,1,0
259,6495,10,20,480,86,67,163,1000,1000,125,119,120,3761,261,4,521,439,1,0
260,6515,10,20,480,105,82,278,989,975,134,133,111,3547,47,-27,489,471,1,0
261,6536,10,20,480,49,76,450,1000,951,116,172,145,3645,145,-13,479,481,1,0
326,7757,10,20,1000,62,52,481,927,941,146,121,128,3592,92,-20,1000,984,1,0
327,7777,10,20,1000,47,68,532,943,856,126,75,130,3423,-77,27,988,1000,1,0
262,6566,10,20,480,74,67,439,981,913,119,86,160,3517,17,-18,473,487,1,0
328,7797,10,20,1000,45,63,660,927,826,118,132,135,3478,-22,-29,992,1000,1,0
263,6596,10,20,480,71,55,461,997,937,79,143,151,3561,61,-14,471,489,1,0
329,7827,10,20,1000,20,60,809,933,689,154,168,166,3464,-36,63,1000,1000,1,0
264,6616,10,20,480,49,61,394,981,947,88,129,117,3548,48,-4,475,485,1,0
265,6645,10,20,480,65,64,354,1000,944,92,129,117,3568,68,0,480,480,1,0
330,7857,10,20,1000,47,79,851,946,598,136,134,133,3340,-160,53,974,1000,1,0
331,7886,10,20,1000,90,65,729,899,633,100,95,85,3044,-456,139,766,1000,1,0
266,6665,10,20,480,86,79,321,983,1000,116,162,111,3683,183,13,489,471,1,0
267,6686,10,20,480,61,88,292,1000,975,85,148,167,3695,195,13,499,461,1,0
332,7907,10,20,1000,55,50,660,899,692,67,31,73,3014,-486,26,724,1000,1,0
268,6706,10,20,480,46,51,250,1000,982,64,133,160,3701,201,9,500,460,1,0
333,7927,10,20,1000,27,29,407,943,849,69,18,76,3201,-299,-54,932,1000,1,0
269,6736,10,20,480,68,70,247,983,965,46,129,102,3623,123,-3,489,471,1,0
334,7947,10,20,1000,12,23,128,874,901,77,43,59,3406,-94,40,986,1000,1,0
335,7977,10,20,1000,25,10,96,905,895,113,31,47,3585,85,95,1000,971,1,0
270,6765,10,20,480,74,36,200,962,986,104,162,176,3843,343,23,496,464,1,0
271,6786,10,20,480,95,55,194,970,996,82,148,114,3702,202,11,505,455,1,0
336,7998,10,20,1000,20,47,111,905,964,144,109,90,3657,157,39,1000,963,1,0
337,8018,10,20,1000,57,65,139,952,964,180,114,114,3805,305,148,1000,918,1,0
272,6816,10,20,480,61,76,188,970,1000,104,62,89,3450,-50,-24,490,470,1,0
273,6836,10,20,480,40,64,191,983,972,104,105,80,3553,53,-11,484,476,1,0
338,8048,10,20,1000,32,58,113,924,1000,224,118,111,3856,356,204,1000,752,1,0
339,8078,10,20,1000,15,18,65,918,941,206,34,49,3655,155,-5,1000,969,1,0
274,6866,10,20,480,80,119,267,967,975,95,153,145,3574,74,-6,482,478,1,0
275,6886,10,20,480,105,70,298,1000,934,73,138,167,3531,31,-8,486,474,1,0
340,8108,10,20,1000,92,102,153,949,973,252,70,121,3629,129,56,1000,967,1,0
276,6915,10,20,480,40,33,233,967,961,85,138,126,3678,178,6,495,465,1,0
341,8137,10,20,1000,67,65,122,924,918,257,127,147,3913,413,-87,1000,780,1,0
277,6936,10,20,480,52,55,225,924,979,128,100,99,3556,56,-10,487,473,1,0
342,8157,10,20,1000,37,58,71,940,934,164,116,116,3913,413,-4,1000,763,1,0
278,6966,10,20,480,136,85,276,991,975,101,119,148,3525,25,-10,487,473,1,0
343,8178,10,20,1000,95,81,145,930,983,206,152,149,3897,397,-37,1000,779,1,0
344,8199,10,20,1000,32,31,108,908,947,118,107,121,3814,314,202,1000,910,1,0
345,8219,10,20,1000,42,79,487,921,901,128,123,133,3583,83,94,1000,971,1,0
279,6995,10,20,480,99,67,298,981,982,88,71,160,3546,46,-10,476,484,1,0
280,7016,10,20,480,123,67,346,994,947,82,81,99,3096,-404,-60,452,508,1,0
346,8239,10,20,1000,42,44,769,918,647,103,63,95,3034,-466,-281,672,1000,1,0
281,7040,10,20,480,108,64,329,956,986,113,129,148,3555,55,-20,456,504,1,0
347,8268,10,20,1000,35,23,908,962,349,105,73,102,3024,-476,47,735,1000,1,0
282,7070,10,20,480,139,73,183,981,1000,104,129,151,3595,95,11,480,480,1,0
348,8288,10,20,1000,50,87,903,940,473,123,91,121,3117,-383,258,834,1000,1,0
283,7090,10,20,480,130,110,118,1000,982,92,124,136,3450,-50,-10,477,483,1,0
349,8309,10,20,1000,75,84,683,927,830,126,109,99,3271,-229,115,967,1000,1,0
284,7120,10,20,480,92,143,104,1000,989,98,153,154,3658,158,14,480,480,1,0
350,8329,10,20,1000,47,63,287,946,957,118,102,128,3679,179,447,1000,907,1,0
285,7140,10,20,480,99,58,90,989,1000,46,90,117,3697,197,23,493,467,1,0
351,8359,10,20,1000,30,44,96,911,957,103,100,95,3706,206,309,1000,919,1,0
286,7170,10,20,480,114,79,104,975,1000,107,143,170,3718,218,21,498,462,1,0
352,8389,10,20,1000,47,71,125,908,931,139,102,80,3630,130,45,1000,968,1,0
287,7199,10,20,480,92,88,118,1000,982,150,148,164,3883,383,31,505,455,1,0
353,8419,10,20,1000,72,60,111,930,954,164,102,102,3797,297,98,1000,926,1,0
288,7220,10,20,480,89,91,78,959,979,98,90,164,3777,277,19,511,449,1,0
354,8439,10,20,1000,35,52,74,940,944,136,86,121,3794,294,13,1000,938,1,0
289,7250,10,20,480,108,119,95,1000,1000,134,133,148,3642,142,7,521,439,1,0
355,8459,10,20,1000,37,31,56,927,905,118,77,87,3585,85,-4,1000,983,1,0
290,7270,10,20,480,52,48,101,934,944,79,100,126,3746,246,10,528,432,1,0
291,7299,10,20,480,71,48,478,983,965,61,105,123,3487,-13,-34,476,484,1,0
357,8509,10,20,1000,47,23,39,899,901,121,68,54,3595,95,91,1000,969,1,0
292,7320,10,20,480,83,55,966,989,722,46,62,86,2908,-592,-99,416,544,1,0
358,8529,10,20,1000,5,34,82,902,905,113,86,102,3761,261,-139,1000,964,1,0
359,8559,10,20,1000,12,13,108,915,954,115,100,114,3794,294,177,1000,917,1,0
293,7349,10,20,410,68,220,1000,972,194,95,105,108,2808,-692,-95,240,580,1,0
294,7370,10,20,380,89,883,966,972,128,58,52,120,2307,-1193,-136,99,661,1,0
360,8589,10,20,1000,35,26,196,946,973,162,152,118,3796,296,189,1000,915,1,0
295,7399,10,20,310,470,969,985,991,86,79,90,139,1937,-1563,-129,0,752,1,0
361,8619,10,20,1000,42,79,353,927,983,157,155,156,3744,244,-14,1000,952,1,0
296,7420,10,20,270,681,969,985,967,138,92,71,133,1890,-1610,-98,0,773,1,0
362,8648,10,20,1000,65,68,561,940,885,126,116,106,3493,-7,12,1000,1000,1,0
297,7450,10,20,270,934,990,1000,1000,215,73,95,111,1794,-1706,-72,0,813,1,0
363,8669,10,20,1000,37,87,757,959,777,157,168,166,3503,3,-21,998,1000,1,0
298,7470,10,20,270,938,981,974,989,413,55,95,95,1757,-1743,-49,0,822,1,0
364,8689,10,20,1000,30,65,843,933,611,126,111,97,3134,-366,-211,745,1000,1,0
299,7490,10,20,280,907,1000,969,994,684,82,105,117,2115,-1385,8,0,742,1,0
365,8709,10,20,1000,20,7,891,940,450,100,107,99,3032,-468,-109,706,1000,1,0
366,8738,10,20,1000,17,13,905,946,385,134,77,109,3074,-426,-122,728,1000,1,0
367,8759,10,20,1000,60,73,792,927,624,136,116,144,3375,-125,438,1000,971,1,0
301,7539,10,20,305,179,963,1000,1000,979,119,138,126,2705,-795,86,50,560,1,0
302,7560,10,20,315,123,602,985,981,965,92,86,65,2564,-936,53,101,529,1,0
368,8779,10,20,1000,67,39,390,915,892,136,82,97,3331,-169,257,998,1000,1,0
303,7580,10,20,325,164,204,997,1000,947,122,95,133,2951,-549,81,169,481,1,0
369,8799,10,20,1000,77,87,168,933,950,136,82,59,3481,-19,-89,985,1000,1,0
304,7600,10,20,335,142,122,963,1000,923,119,119,92,2966,-534,66,235,435,1,0
