seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1006,22295,10,20,430,949,919,431,79,60,32,0,0,774,-2726,-2,0,1000,1,0
1007,22325,10,20,430,895,955,976,156,121,85,5,41,1243,-2257,68,0,1000,1,0
1008,22346,10,20,430,140,928,981,603,114,85,61,34,1863,-1637,133,0,1000,1,0
1009,22366,10,20,435,107,582,976,971,107,73,40,37,2141,-1359,161,0,1000,1,0
1010,22396,10,20,450,86,77,818,974,942,100,30,6,3114,-386,225,0,912,1,0
1011,22416,10,20,460,86,77,166,984,979,374,45,41,3623,123,232,214,657,1,0
1012,22436,10,20,470,149,92,137,324,983,958,56,92,3907,407,221,454,402,1,0
1013,22465,10,20,485,125,101,137,140,919,952,734,48,4387,887,190,814,96,1,0
1014,22485,10,20,495,74,74,96,97,902,991,673,20,4910,1410,205,959,31,1,0
1015,22505,10,20,505,53,35,101,163,962,961,76,37,4272,772,74,1000,10,1,0
1016,22525,10,20,515,53,35,137,928,956,622,0,10,3780,280,-37,931,99,1,0
1017,22545,10,20,525,83,80,888,961,831,67,0,27,2978,-522,-160,632,339,1,0
1018,22565,10,20,535,98,904,940,782,107,94,0,48,2033,-1467,-268,281,579,1,0
1019,22586,10,20,465,856,925,932,99,104,91,15,68,1137,-2363,-336,0,964,1,0
1020,22616,10,20,360,925,931,407,74,84,82,20,17,771,-2729,-269,0,989,1,0
1021,22637,10,20,370,913,961,519,89,104,67,5,37,967,-2533,-161,0,1000,1,0
1022,22657,10,20,380,667,925,864,120,124,120,15,65,1457,-2043,-31,0,1000,1,0
1023,22677,10,20,390,83,913,953,127,117,70,0,51,1738,-1762,51,0,1000,1,0
1024,22706,10,20,405,41,235,914,953,151,76,0,89,2452,-1048,131,0,967,1,0
1025,22726,10,20,415,38,29,877,930,498,50,5,27,2835,-665,168,0,939,1,0
1026,22747,10,20,425,32,26,75,956,922,168,35,24,3614,114,231,144,644,1,0
1027,22767,10,20,435,0,0,28,35,962,920,214,10,4643,1143,312,384,275,1,0
1028,22787,10,20,430,0,20,33,10,151,917,933,192,5531,2031,364,624,0,1,0
1029,22816,10,20,325,38,8,64,46,77,522,943,982,6187,2687,320,944,0,1,0
1030,22837,10,20,300,71,32,62,38,111,215,959,969,6236,2736,234,954,0,1,0
1031,22867,10,20,315,5,38,80,30,90,179,943,969,6377,2877,138,987,0,1,0
1032,22887,10,20,325,41,38,59,66,84,312,1000,986,6293,2793,77,1000,0,1,0
1033,22916,10,20,340,62,38,119,76,175,825,994,982,5783,2283,-29,1000,0,1,0
1034,22937,10,20,350,44,35,111,79,141,955,954,841,5720,2220,-41,1000,0,1,0
1035,22957,10,20,360,26,5,127,97,188,988,989,326,5409,1909,-65,1000,0,1,0
1036,22977,10,20,370,62,50,114,143,791,976,959,192,4976,1476,-121,992,0,1,0
1037,22997,10,20,380,89,53,124,143,1000,1000,510,68,4586,1086,-148,942,0,1,0
1038,23017,10,20,390,50,53,119,383,1000,1000,158,54,4261,761,-161,927,0,1,0
1039,23037,10,20,400,65,53,176,974,996,587,66,6,3729,229,-189,762,38,1,0
1040,23058,10,20,405,68,62,384,1000,959,144,20,13,3347,-153,-214,595,158,1,0
1041,23078,10,20,415,92,65,994,956,356,94,0,3,2723,-777,-248,284,398,1,0
1042,23098,10,20,425,95,185,989,1000,198,58,0,3,2510,-990,-229,70,638,1,0
1043,23118,10,20,435,110,364,1000,987,202,109,0,20,2409,-1091,-175,0,878,1,0
1044,23138,10,20,445,110,137,989,997,225,132,5,3,2573,-927,-94,0,934,1,0
1045,23158,10,20,455,113,53,818,1000,959,185,0,44,3055,-445,15,5,905,1,0
1046,23178,10,20,465,86,89,119,964,989,761,71,10,3844,344,137,230,651,1,0
1047,23207,10,20,480,89,41,119,122,851,1000,928,154,4931,1431,259,590,178,1,0
1048,23227,10,20,430,116,68,93,127,151,991,969,989,5586,2086,295,830,0,1,0
1049,23248,10,20,430,89,44,101,104,114,663,933,958,5774,2274,238,1000,0,1,0
1050,23269,10,20,430,86,86,127,104,154,421,938,951,5778,2278,167,1000,0,1,0
1051,23290,10,20,430,77,68,129,107,117,404,943,972,5811,2311,96,1000,0,1,0
1052,23316,10,20,430,92,59,181,115,168,581,948,1000,5670,2170,43,1000,0,1,0
1053,23340,10,20,440,95,68,148,122,158,935,964,931,5607,2107,12,1000,0,1,0
1054,23360,10,20,430,92,53,145,120,148,976,959,927,5607,2107,18,1000,0,1,0
1055,23380,10,20,435,113,59,158,84,326,979,928,457,5161,1661,-36,1000,0,1,0
1056,23409,10,20,450,80,98,184,145,986,976,857,82,4691,1191,-116,992,0,1,0
1057,23430,10,20,460,89,128,150,340,969,958,163,41,4096,596,-155,974,0,1,0
1058,23450,10,20,470,143,80,150,941,986,864,30,3,3692,192,-176,810,130,1,0
1059,23480,10,20,485,104,77,646,1000,962,144,35,27,3102,-398,-187,455,490,1,0
1060,23500,10,20,495,74,86,958,982,676,112,0,3,2978,-522,-164,275,715,1,0
1061,23529,10,20,510,71,83,906,989,868,126,30,0,3074,-426,-77,189,831,1,0
1062,23549,10,20,520,89,101,306,982,939,147,61,27,3292,-208,-13,243,797,1,0
1063,23570,10,20,530,95,71,114,823,966,923,81,10,3954,454,97,483,550,1,0
1064,23590,10,20,540,50,47,90,84,929,949,918,79,4996,1496,220,723,249,1,0
1065,23610,10,20,470,35,0,44,43,151,926,964,896,5886,2386,305,963,0,1,0
1066,23640,10,20,405,20,59,111,74,77,592,923,975,5976,2476,216,1000,0,1,0
1067,23660,10,20,415,17,47,106,86,67,327,943,982,6097,2597,160,1000,0,1,0
1068,23681,10,20,425,0,56,93,56,74,215,964,979,6354,2854,134,1000,0,1,0
1069,23701,10,20,430,29,5,85,51,70,215,938,958,6351,2851,92,1000,0,1,0
1070,23731,10,20,430,0,2,72,43,90,395,938,938,6239,2739,32,1000,0,1,0
1071,23751,10,20,430,0,26,83,51,97,705,923,945,6093,2593,-3,1000,0,1,0
1072,23780,10,20,430,0,0,72,30,84,923,959,969,6016,2516,-21,1000,0,1,0
1073,23800,10,20,430,0,5,80,53,249,976,959,587,5679,2179,-56,1000,0,1,0
1074,23820,10,20,430,41,35,96,53,855,920,918,89,5023,1523,-139,1000,0,1,0
1075,23841,10,20,440,23,8,67,102,952,935,244,51,4591,1091,-168,1000,0,1,0
1076,23861,10,20,450,0,8,116,782,973,855,76,13,3941,441,-222,948,0,1,0
1078,23901,10,20,470,53,59,989,969,218,109,0,85,2757,-743,-277,310,447,1,0
1079,23921,10,20,480,107,802,992,547,205,129,25,89,2117,-1383,-284,113,687,1,0
1080,23941,10,20,430,98,934,950,184,124,100,15,75,1911,-1589,-253,0,927,1,0
1081,23961,10,20,435,158,973,992,222,178,159,20,103,2100,-1400,-150,0,1000,1,0
1082,23981,10,20,445,41,835,1000,483,131,132,35,79,2118,-1382,-84,0,984,1,0
1083,24001,10,20,455,80,238,979,974,158,144,51,134,2819,-681,42,0,982,1,0
1085,24061,10,20,480,68,83,140,1000,1000,333,91,178,3844,344,171,333,582,1,0
1086,24081,10,20,490,122,92,171,309,1000,1000,117,195,4233,733,190,573,289,1,0
1087,24111,10,20,505,143,74,181,191,1000,1000,183,164,4256,756,121,933,74,1,0
1088,24131,10,20,515,152,104,179,214,1000,1000,127,195,4116,616,67,941,89,1,0
1089,24151,10,20,525,110,71,171,818,1000,846,86,154,3905,405,10,912,138,1,0
1090,24180,10,20,540,116,50,818,984,929,176,35,130,3201,-299,-103,645,435,1,0
1091,24201,10,20,550,113,468,1000,1000,181,179,71,175,2667,-833,-160,358,675,1,0
1092,24221,10,20,560,203,949,1000,181,111,103,0,113,1970,-1530,-224,180,915,1,0
1093,24241,10,20,490,934,973,984,125,124,109,61,116,1536,-1964,-244,0,1000,1,0
1094,24261,10,20,430,913,949,911,122,138,135,76,116,1576,-1924,-179,0,1000,1,0
1095,24281,10,20,430,910,967,971,117,127,115,20,79,1354,-2146,-127,0,1000,1,0
1096,24310,10,20,430,308,946,1000,189,107,97,51,17,1545,-1955,-51,0,1000,1,0
1097,24331,10,20,440,191,910,1000,685,111,94,0,79,1867,-1633,12,0,1000,1,0
1098,24351,10,20,450,110,522,953,979,94,47,5,44,2092,-1408,57,0,996,1,0
1099,24371,10,20,460,53,104,963,989,329,53,0,96,2646,-854,125,0,990,1,0
1100,24392,10,20,470,80,80,594,1000,956,76,40,68,3141,-359,171,51,889,1,0
1101,24421,10,20,485,107,77,181,943,1000,799,81,82,3691,191,185,411,518,1,0
1102,24441,10,20,495,80,50,127,181,949,976,81,44,4242,742,206,651,252,1,0
1103,24461,10,20,505,77,53,116,150,942,973,137,34,4373,873,171,891,103,1,0
1104,24482,10,20,515,74,47,145,212,983,973,56,72,4203,703,103,984,46,1,0
1105,24502,10,20,525,113,8,148,938,942,672,0,0,3639,139,-13,897,153,1,0
1106,24522,10,20,535,50,65,836,948,942,61,0,6,3038,-462,-115,654,392,1,0
1107,24542,10,20,545,11,597,958,964,121,14,0,34,2230,-1270,-213,332,632,1,0
1108,24562,10,20,475,422,961,968,140,84,41,25,0,1331,-2169,-300,0,872,1,0
1109,24592,10,20,370,946,955,685,97,104,64,0,0,1018,-2482,-248,0,995,1,0
1110,24612,10,20,380,916,943,425,48,47,47,10,0,785,-2715,-194,0,1000,1,0
1111,24641,10,20,395,946,934,589,53,50,67,0,3,855,-2645,-96,0,1000,1,0
1112,24662,10,20,405,799,946,927,89,70,35,0,6,1047,-2453,-32,0,1000,1,0
1113,24682,10,20,415,230,913,994,112,104,64,0,37,1552,-1948,50,0,1000,1,0
1114,24702,10,20,425,98,892,971,396,70,41,30,3,1780,-1720,88,0,1000,1,0
1115,24722,10,20,435,80,179,927,987,97,82,0,0,2386,-1114,158,0,1000,1,0
1116,24742,10,20,445,89,56,937,1000,387,44,45,0,2763,-737,174,0,992,1,0
1117,24762,10,20,455,104,98,218,964,979,106,40,30,3278,-222,203,80,830,1,0
1118,24791,10,20,470,116,110,181,544,996,967,40,58,3748,248,201,440,463,1,0
1119,24811,10,20,480,86,89,137,153,1000,976,127,37,4335,835,219,680,194,1,0
1120,24831,10,20,490,98,62,161,148,976,952,301,27,4427,927,176,910,70,1,0
1121,24852,10,20,500,92,101,176,480,966,958,61,34,3933,433,57,921,79,1,0
1122,24873,10,20,510,104,71,470,953,983,669,45,0,3484,-16,-49,779,241,1,0
1123,24893,10,20,520,508,910,987,1000,959,58,0,3,2227,-1273,-218,402,481,1,0
1124,24913,10,20,450,958,937,992,918,107,88,0,17,1560,-1940,-298,8,721,1,0
1125,24943,10,20,360,979,934,527,130,127,82,0,0,1070,-2430,-250,0,974,1,0
1126,24963,10,20,370,937,731,194,125,121,109,15,17,1138,-2362,-167,0,1000,1,0
1127,24983,10,20,340,317,86,145,109,94,53,0,0,1080,-2420,-126,0,1000,1,0
1128,25012,10,20,180,131,71,127,112,114,82,15,0,2236,-1264,-126,160,240,0,0
1129,25032,10,20,180,95,125,163,112,134,123,15,51,2949,-551,-126,160,240,1,0
1130,25061,10,20,180,122,98,137,109,124,82,45,20,2768,-732,-126,180,330,0,0
1131,25081,10,20,180,110,95,142,140,114,117,45,65,2800,-700,-126,160,240,1,0
1132,25101,10,20,180,110,92,166,135,114,53,30,54,2272,-1228,-126,160,240,1,0
1133,25121,10,20,180,122,83,161,112,138,64,51,96,2270,-1230,-126,160,240,1,0
1134,25142,10,20,185,110,95,150,120,124,82,5,58,2293,-1207,0,3,360,1,0
1135,25172,10,20,180,116,80,132,125,124,91,25,65,2293,-1207,0,3,360,0,0
1136,25202,10,20,180,107,86,127,130,84,94,35,20,2293,-1207,0,180,330,0,0
1137,25222,10,20,180,89,71,145,104,90,94,71,44,2293,-1207,0,180,330,0,0
1138,25251,10,20,180,98,50,116,102,94,91,35,48,2802,-698,0,180,330,0,0
1139,25271,10,20,180,74,29,135,92,87,76,25,44,2802,-698,0,180,330,0,0
1140,25292,10,20,180,68,20,114,130,77,58,40,41,2802,-698,0,180,330,0,0
1141,25312,10,20,180,77,20,90,61,104,67,35,58,2802,-698,0,180,330,0,0
1142,25332,10,20,180,101,62,153,102,94,88,15,13,2802,-698,0,0,260,0,0
1143,25352,10,20,180,92,83,116,84,117,103,15,48,2802,-698,0,0,260,0,0
1144,25372,10,20,180,101,80,106,127,77,112,0,41,2802,-698,0,0,260,0,0
1145,25392,10,20,180,80,23,109,104,90,106,45,41,2802,-698,0,0,260,0,0
1146,25412,10,20,180,59,50,114,109,104,103,30,37,2802,-698,0,0,260,0,0
1147,25432,10,20,180,89,41,124,99,90,82,51,68,2802,-698,0,0,260,0,0
1148,25452,10,20,180,101,59,119,81,80,85,30,61,2802,-698,0,0,260,0,0
1149,25481,10,20,180,95,50,109,86,97,79,51,68,2802,-698,0,0,260,0,0
1150,25501,10,20,180,122,44,106,76,111,70,40,20,2802,-698,0,0,260,0,0
1151,25521,10,20,180,98,98,93,112,148,70,56,61,2802,-698,0,0,260,0,0
1152,25542,10,20,180,119,86,103,92,117,88,30,24,2802,-698,0,0,260,0,0
1153,25562,10,20,180,80,71,137,84,104,67,30,30,2802,-698,0,0,260,0,0
1154,25592,10,20,180,119,119,135,99,121,91,15,13,2802,-698,0,0,260,0,0
1155,25612,10,20,180,146,95,148,120,151,100,35,37,2646,-854,0,160,240,1,0
1156,25641,10,20,180,119,107,153,104,141,73,30,41,2065,-1435,0,160,240,1,0
1157,25661,10,20,180,98,104,137,92,131,94,56,20,2065,-1435,0,0,260,0,0
1158,25682,10,20,180,137,83,155,76,121,103,30,24,2536,-964,0,160,240,1,0
1159,25711,10,20,180,119,74,127,58,127,126,30,27,2493,-1007,0,130,260,0,0
1160,25732,10,20,180,131,98,158,135,94,76,45,20,2522,-978,0,130,260,0,0
1161,25752,10,20,180,146,98,116,145,97,126,61,51,2433,-1067,0,160,240,1,0
1162,25772,10,20,180,110,71,161,122,121,103,20,65,2734,-766,0,160,240,1,0
1163,25801,10,20,180,179,83,150,117,141,82,45,34,2069,-1431,0,160,240,1,0
1164,25822,10,20,180,125,68,119,109,127,106,71,48,2735,-765,0,160,240,1,0
1165,25842,10,20,180,155,92,137,109,104,91,71,58,2013,-1487,0,160,240,1,0
1166,25862,10,20,180,149,44,111,115,127,82,40,58,2141,-1359,0,160,240,1,0
1167,25891,10,20,180,83,92,114,122,121,82,35,51,2141,-1359,0,130,260,0,0
1168,25912,10,20,180,146,92,122,97,121,100,35,48,3131,-369,0,130,260,0,0
1169,25932,10,20,180,161,83,163,86,104,82,5,37,3131,-369,0,130,260,0,0
1170,25952,10,20,180,188,89,132,104,87,53,0,72,3131,-369,0,130,260,0,0
1171,25982,10,20,180,197,95,158,92,124,73,45,48,1896,-1604,0,130,260,0,0
1172,26002,10,20,180,254,83,158,97,124,109,66,68,2103,-1397,0,160,240,1,0
1173,26022,10,20,180,299,110,171,94,114,115,15,41,1833,-1667,0,160,240,1,0
1174,26043,10,20,190,281,131,140,94,114,109,45,54,1821,-1679,0,0,480,1,0
1175,26064,10,20,195,389,101,140,112,104,100,40,44,1726,-1774,0,0,495,1,0
1176,26093,10,20,210,943,116,150,107,87,76,30,34,560,-2940,0,0,510,1,0
1177,26113,10,20,220,964,179,140,145,84,91,35,34,626,-2874,0,0,520,1,0
1178,26133,10,20,230,988,489,137,92,111,82,51,10,699,-2801,0,0,530,1,0
1179,26153,10,20,240,940,967,166,97,148,85,25,61,851,-2649,0,0,540,1,0
1180,26173,10,20,240,940,982,184,143,117,100,45,72,1113,-2387,0,0,540,1,0
1181,26194,10,20,250,658,943,797,115,117,117,25,41,1432,-2068,-6,0,677,1,0
1182,26214,10,20,260,119,970,948,127,97,56,25,27,1500,-2000,7,0,740,1,0
1183,26234,10,20,270,62,641,945,695,117,58,25,0,2120,-1380,72,0,773,1,0
1184,26254,10,20,280,23,47,932,976,121,58,30,10,2600,-900,144,0,792,1,0
1185,26274,10,20,290,50,44,200,953,936,64,30,20,3352,-148,212,0,676,1,0
1186,26303,10,20,305,50,29,64,163,912,955,61,17,4390,890,282,313,159,1,0
1187,26323,10,20,315,32,0,33,48,781,941,785,51,5001,1501,299,553,0,1,0
1188,26344,10,20,325,5,0,64,61,154,905,954,65,5397,1897,282,793,0,1,0
1189,26364,10,20,335,17,8,59,12,144,908,948,30,5402,1902,202,957,0,1,0
1190,26384,10,20,345,26,26,49,25,306,887,918,0,5289,1789,117,1000,0,1,0
1191,26413,10,20,360,11,0,28,17,936,905,188,0,4631,1131,-31,916,0,1,0
1192,26434,10,20,370,20,23,111,176,922,914,30,0,4243,743,-97,904,0,1,0
1193,26454,10,20,380,0,8,51,887,936,58,0,0,3513,13,-179,723,37,1,0
1194,26474,10,20,390,0,29,651,910,723,26,0,0,3031,-469,-213,422,277,1,0
1195,26494,10,20,400,2,41,909,951,101,50,5,0,2587,-913,-234,114,517,1,0
1196,26514,10,20,410,92,737,963,583,107,56,5,27,2025,-1475,-238,0,757,1,0
1197,26534,10,20,420,65,776,929,521,87,29,10,6,1885,-1615,-200,0,953,1,0
1198,26554,10,20,430,143,382,955,920,164,58,117,37,2390,-1110,-78,0,955,1,0
1199,26584,10,20,445,59,86,924,933,333,44,35,0,2730,-770,35,0,909,1,0
1200,26605,10,20,455,50,80,166,941,956,106,45,24,3461,-39,128,138,772,1,0
1201,26625,10,20,465,89,83,145,572,952,879,81,20,4006,506,185,378,479,1,0
1202,26645,10,20,475,50,65,106,76,983,1000,275,68,4565,1065,224,618,193,1,0
1203,26675,10,20,450,26,77,90,94,222,961,1000,61,5356,1856,248,960,0,1,0
1204,26704,10,20,435,104,68,135,112,727,943,806,58,4621,1121,64,1000,0,1,0
1205,26724,10,20,445,77,50,119,76,936,976,117,0,4452,952,-16,988,0,1,0
1206,26744,10,20,455,86,83,127,468,922,887,25,0,4068,568,-75,928,0,1,0
1207,26765,10,20,465,110,47,135,964,962,79,0,0,3228,-272,-178,676,183,1,0
1208,26785,10,20,475,80,80,942,925,195,64,0,0,2637,-863,-228,353,423,1,0
1209,26805,10,20,485,89,608,989,795,134,64,20,0,2180,-1320,-244,134,663,1,0
1210,26825,10,20,430,107,904,992,212,121,109,15,30,1862,-1638,-239,0,903,1,0
1211,26845,10,20,430,125,967,971,156,161,123,20,85,1852,-1648,-167,0,1000,1,0
1212,26865,10,20,440,143,946,994,248,127,106,61,89,1839,-1661,-107,0,1000,1,0
1213,26885,10,20,450,164,605,958,851,164,94,40,79,2089,-1411,-37,0,987,1,0
1214,26905,10,20,460,146,131,961,971,144,103,86,72,2466,-1034,39,0,987,1,0
1215,26925,10,20,470,116,143,703,959,808,135,20,75,2909,-591,100,0,987,1,0
1216,26945,10,20,480,95,104,140,953,986,247,61,96,3465,-35,166,177,756,1,0
1217,26965,10,20,490,125,80,106,140,966,964,250,79,4239,739,239,417,373,1,0
1218,26995,10,20,430,116,65,132,94,144,943,974,161,5071,1571,270,777,0,1,0
1219,27015,10,20,430,80,68,70,76,101,967,923,364,5658,2158,265,1000,0,1,0
1220,27035,10,20,430,35,80,93,56,84,882,903,326,5736,2236,201,1000,0,1,0
1221,27065,10,20,430,68,77,98,63,117,941,928,103,5486,1986,103,1000,0,1,0
1222,27085,10,20,435,71,65,90,46,676,911,790,61,5047,1547,0,1000,0,1,0
1223,27106,10,20,445,35,8,93,38,929,943,51,54,4503,1003,-100,1000,0,1,0
1224,27126,10,20,455,68,41,111,841,973,581,35,58,3807,307,-174,930,0,1,0
1225,27146,10,20,465,86,50,264,936,993,115,35,75,3415,-85,-211,624,240,1,0
1226,27166,10,20,475,107,47,966,948,191,94,15,48,2504,-996,-275,280,480,1,0
1227,27196,10,20,490,122,895,989,214,117,106,10,123,2094,-1406,-238,60,840,1,0
1228,27216,10,20,430,143,910,958,171,148,109,35,65,1835,-1665,-199,0,1000,1,0
1229,27236,10,20,435,113,901,984,324,111,135,20,106,2132,-1368,-99,0,1000,1,0
1230,27265,10,20,450,119,125,953,997,144,94,30,72,2394,-1106,3,0,985,1,0
1231,27286,10,20,460,119,86,654,987,851,120,0,103,3173,-327,108,0,939,1,0
1232,27315,10,20,475,128,56,220,562,989,896,71,65,3778,278,170,274,629,1,0
1233,27336,10,20,485,131,98,179,189,942,1000,627,96,4385,885,218,514,323,1,0
1234,27356,10,20,495,131,110,155,212,212,964,943,189,4699,1199,239,754,127,1,0
1235,27376,10,20,505,152,95,192,168,151,994,933,402,4971,1471,194,960,50,1,0
1236,27396,10,20,515,119,83,140,86,141,955,933,216,5083,1583,145,1000,22,1,0
1237,27416,10,20,525,137,89,181,125,252,1000,964,140,4826,1326,63,1000,17,1,0
1238,27436,10,20,535,119,113,181,135,989,946,306,65,4088,588,-59,1000,20,1,0
1239,27462,10,20,545,122,113,215,705,1000,796,66,58,3604,104,-147,873,209,1,0
1240,27485,10,20,560,152,104,979,1000,289,126,45,65,2584,-916,-232,399,569,1,0
1241,27505,10,20,570,140,594,1000,869,188,126,56,54,2256,-1244,-234,203,809,1,0
1242,27525,10,20,540,164,940,997,294,171,153,20,79,1936,-1564,-218,27,1000,1,0
1243,27545,10,20,510,182,982,1000,306,164,144,30,113,2098,-1402,-137,0,1000,1,0
1244,27565,10,20,520,152,600,992,872,181,159,35,99,2273,-1227,-57,0,1000,1,0
1245,27585,10,20,530,113,164,1000,1000,215,138,61,113,2736,-764,37,4,1000,1,0
1246,27605,10,20,540,71,95,381,984,959,171,5,120,3535,35,157,160,893,1,0
1247,27626,10,20,550,56,71,176,849,1000,672,66,61,3803,303,177,400,629,1,0
1248,27646,10,20,560,83,41,116,107,976,985,255,58,4473,973,227,640,319,1,0
1249,27675,10,20,455,101,47,119,97,127,1000,948,182,5130,1630,247,1000,0,1,0
1250,27696,10,20,430,68,23,90,109,144,979,948,298,5476,1976,207,1000,0,1,0
1251,27716,10,20,430,59,44,88,76,138,985,959,182,5523,2023,144,1000,0,1,0
1252,27736,10,20,430,89,50,103,81,195,970,948,140,5307,1807,66,1000,0,1,0
1253,27756,10,20,440,74,71,124,122,686,1000,877,120,4936,1436,-22,1000,0,1,0
1254,27776,10,20,450,56,86,132,109,1000,1000,132,92,4375,875,-104,996,0,1,0
1255,27805,10,20,465,131,68,168,969,1000,348,86,106,3572,72,-180,848,82,1,0
1256,27826,10,20,475,173,107,532,1000,973,182,35,127,3187,-313,-209,544,322,1,0
1257,27846,10,20,485,146,110,968,1000,175,117,112,79,2664,-836,-225,251,562,1,0
1258,27867,10,20,495,113,925,976,439,158,156,102,96,2167,-1333,-237,96,802,1,0
1259,27887,10,20,505,149,946,981,281,141,132,81,109,2094,-1406,-189,37,973,1,0
1260,27907,10,20,515,107,922,968,421,168,138,40,61,2012,-1488,-136,17,1000,1,0
1261,27936,10,20,530,131,125,989,1000,255,171,86,123,2805,-695,42,16,1000,1,0
1262,27957,10,20,540,146,137,249,1000,1000,191,91,120,3316,-184,114,163,917,1,0
1263,27977,10,20,550,101,59,176,460,1000,961,66,116,4033,533,194,403,609,1,0
1264,27997,10,20,560,92,77,135,104,892,967,663,137,4804,1304,258,643,301,1,0
1265,28017,10,20,530,104,44,96,125,181,1000,923,147,5107,1607,255,883,65,1,0
1266,28046,10,20,430,62,41,124,71,127,961,979,298,5432,1932,186,1000,0,1,0
1267,28069,10,20,430,35,77,137,104,127,991,994,140,5211,1711,138,1000,0,1,0
1268,28098,10,20,445,65,83,96,86,861,970,515,96,4852,1352,16,997,0,1,0
1269,28119,10,20,455,83,47,129,158,989,982,76,103,4370,870,-71,988,0,1,0
1270,28139,10,20,465,92,74,90,928,1000,262,71,103,3844,344,-139,908,22,1,0
1271,28159,10,20,475,86,95,594,1000,841,120,25,134,3380,-120,-170,668,242,1,0
1272,28179,10,20,485,98,158,953,964,148,70,71,41,2495,-1005,-260,299,482,1,0
1273,28199,10,20,455,95,940,932,125,141,120,45,27,1923,-1577,-279,21,722,1,0
1274,28228,10,20,430,416,955,903,135,111,88,56,75,1432,-2068,-237,0,1000,1,0
1275,28249,10,20,430,173,979,958,89,168,138,61,44,1762,-1738,-127,0,1000,1,0
1276,28279,10,20,445,77,874,948,404,168,88,5,48,1944,-1556,-19,0,1000,1,0
1277,28299,10,20,455,71,134,937,984,158,103,40,79,2636,-864,84,0,989,1,0
1278,28328,10,20,470,56,83,262,984,983,153,71,109,3587,87,193,128,767,1,0
1279,28349,10,20,480,86,56,176,685,1000,808,71,151,4079,579,221,368,460,1,0
1280,28379,10,20,495,131,113,168,148,619,1000,913,147,4592,1092,224,728,118,1,0
1281,28399,10,20,465,98,86,122,135,158,976,928,137,5166,1666,231,968,0,1,0
1282,28419,10,20,435,110,128,142,161,212,976,964,168,4747,1247,134,988,0,1,0
1283,28439,10,20,445,38,68,111,145,316,988,948,134,5104,1604,99,978,0,1,0
1284,28469,10,20,460,113,95,137,132,979,985,122,161,4324,824,-41,983,0,1,0
1285,28489,10,20,470,188,101,174,887,993,513,102,106,3590,90,-144,875,65,1,0
1286,28509,10,20,480,101,104,303,979,986,156,45,120,3350,-150,-174,564,305,1,0
1287,28529,10,20,490,104,89,955,974,178,115,71,120,2845,-655,-185,347,545,1,0
1288,28549,10,20,500,107,901,963,468,168,132,91,109,2221,-1279,-223,140,785,1,0
1289,28569,10,20,510,74,940,927,161,144,129,102,75,2126,-1374,-196,58,962,1,0
1290,28589,10,20,520,59,901,937,281,158,120,66,75,2023,-1477,-138,29,1000,1,0
1291,28609,10,20,530,92,334,955,943,148,112,81,79,2497,-1003,-37,22,1000,1,0
1292,28629,10,20,540,65,47,924,982,309,120,35,168,3118,-382,80,82,998,1,0
1293,28659,10,20,555,101,116,90,838,1000,657,81,109,3785,285,158,439,652,1,0
1294,28679,10,20,565,86,95,109,99,983,967,193,99,4503,1003,228,679,320,1,0
1296,28729,10,20,430,89,50,114,43,104,964,974,120,5337,1837,188,1000,0,1,0
1297,28749,10,20,435,56,20,111,89,144,952,933,85,5213,1713,93,1000,0,1,0
1298,28769,10,20,445,74,77,122,109,511,1000,887,134,5021,1521,33,997,0,1,0
1299,28799,10,20,460,101,92,161,181,986,1000,112,120,4254,754,-88,988,0,1,0
1300,28819,10,20,470,122,77,163,946,1000,327,81,140,3624,124,-168,816,120,1,0
1301,28848,10,20,485,56,68,955,1000,410,123,76,106,3048,-452,-185,439,480,1,0
1302,28869,10,20,495,155,441,1000,946,175,129,76,127,2527,-973,-217,176,720,1,0
1303,28889,10,20,505,110,919,992,281,202,132,71,79,1977,-1523,-226,71,939,1,0
1304,28909,10,20,475,149,958,968,276,141,117,66,54,1866,-1634,-196,0,1000,1,0
