seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
5,134,10,20,1000,1000,1000,1000,1000,1000,1000,896,1000,3467,-33,0,982,1000,1,1
6,154,10,20,1000,1000,939,1000,1000,1000,1000,803,989,3451,-49,-13,971,1000,1,1
7,174,10,20,1000,1000,773,878,1000,1000,1000,642,798,3379,-121,-45,924,1000,1,1
8,194,10,20,1000,603,459,528,1000,1000,659,326,426,3348,-152,-17,913,1000,1,0
9,214,10,20,1000,36,33,0,883,859,152,20,0,3614,114,298,1000,872,1,0
10,234,10,20,1000,120,72,83,974,938,286,67,46,3496,-4,-142,967,1000,1,0
11,254,10,20,1000,132,69,78,950,941,250,67,77,3459,-41,172,1000,985,1,0
12,274,10,20,1000,101,54,121,916,969,250,82,0,3443,-57,128,997,1000,1,0
13,294,10,20,1000,73,138,75,896,945,253,82,26,3526,26,25,1000,981,1,0
14,314,10,20,1000,172,93,129,893,962,405,51,23,3440,-60,111,992,1000,1,0
15,334,10,20,1000,61,87,78,784,965,573,56,3,3909,409,175,1000,737,1,0
16,354,10,20,1000,30,27,97,605,893,716,41,0,4050,550,54,1000,686,1,0
17,374,10,20,1000,0,21,61,631,945,689,108,53,4115,615,17,1000,659,1,0
18,395,10,20,1000,73,54,67,872,931,328,88,40,3744,244,-153,1000,900,1,0
19,415,10,20,1000,21,0,72,885,931,68,41,43,3512,12,-96,986,1000,1,0
20,435,10,20,1000,55,36,59,932,938,80,41,46,3501,1,-4,1000,1000,1,0
21,455,10,20,1000,6,3,210,896,904,47,31,33,3345,-155,-142,884,1000,1,0
22,475,10,20,1000,0,9,708,903,599,29,46,67,2950,-550,-205,653,1000,1,0
23,495,10,20,1000,0,0,878,903,229,62,51,73,2677,-823,129,576,1000,1,0
24,515,10,20,1000,3,0,900,966,226,89,46,73,2677,-823,-137,518,1000,1,0
25,536,10,20,1000,61,54,800,940,513,47,51,40,2872,-628,141,686,1000,1,0
26,556,10,20,1000,73,93,398,924,873,59,98,53,3216,-284,313,913,1000,1,0
27,576,10,20,1000,104,120,102,981,928,119,62,73,3217,-283,7,846,1000,1,0
28,597,10,20,1000,141,178,167,968,996,223,155,157,3532,32,214,1000,936,1,0
29,617,10,20,1000,92,66,94,857,993,537,119,147,4135,635,527,1000,535,1,0
30,637,10,20,1000,144,102,159,633,1000,826,103,130,3867,367,-139,1000,829,1,0
31,657,10,20,1000,92,54,129,864,976,549,88,63,3772,272,52,1000,839,1,0
32,677,10,20,1000,89,21,150,942,952,101,51,46,3468,-32,-190,941,1000,1,0
33,697,10,20,1000,221,241,1000,1000,657,164,98,114,2792,-708,-189,570,1000,1,0
34,720,10,20,1000,941,1000,978,849,167,86,56,80,1568,-1932,-689,-214,1000,1,0
35,746,10,20,1000,950,1000,415,119,102,104,82,57,1157,-2343,0,-288,1000,1,0
36,766,10,20,1000,953,731,180,85,99,104,113,104,1380,-2120,-30,-172,1000,1,0
37,786,10,20,1000,966,413,142,80,109,95,88,100,1059,-2441,193,-300,1000,1,0
38,806,10,20,1000,950,788,137,93,89,77,88,63,566,-2934,73,-597,1000,1,0
39,827,10,20,1000,956,942,549,111,92,53,41,53,927,-2573,300,-349,1000,1,0
40,847,10,20,1000,984,987,994,397,133,104,88,90,1449,-2051,156,-93,1000,1,0
41,867,10,20,1000,200,785,1000,992,256,200,62,134,2445,-1055,366,501,1000,1,0
42,897,10,20,1000,366,290,1000,1000,1000,355,212,248,3147,-353,38,815,1000,1,0
43,917,10,20,1000,326,283,997,1000,1000,328,243,268,3206,-294,22,844,1000,1,0
44,937,10,20,1000,227,175,970,1000,835,185,155,97,2906,-594,-199,630,1000,1,0
45,957,10,20,1000,135,99,927,948,448,77,93,6,2640,-860,-69,512,1000,1,0
46,977,10,20,1000,76,117,954,942,246,62,88,57,2583,-917,-64,482,1000,1,0
47,1006,10,20,1000,116,99,900,948,404,74,56,43,2643,-857,196,572,1000,1,0
48,1026,10,20,1000,61,81,576,945,873,89,56,63,3124,-376,242,847,1000,1,0
49,1046,10,20,1000,126,105,196,942,958,149,103,110,3454,-46,328,1000,954,1,0
50,1066,10,20,1000,80,87,78,922,982,92,67,63,3515,15,426,1000,899,1,0
51,1086,10,20,1000,156,145,164,979,969,173,139,104,3433,-67,-70,948,1000,1,0
52,1106,10,20,1000,221,172,250,961,989,214,98,127,3227,-273,-248,796,1000,1,0
53,1126,10,20,1000,101,105,123,1000,945,137,72,0,3241,-259,114,883,1000,1,0
54,1146,10,20,1000,166,172,183,987,941,158,93,100,3233,-267,136,884,1000,1,0
55,1166,10,20,1000,123,78,113,929,934,104,88,43,3299,-201,-202,846,1000,1,0
56,1186,10,20,1000,224,48,67,903,900,95,72,53,3112,-388,-67,772,1000,1,0
57,1215,10,20,1000,18,48,61,903,938,59,77,26,3509,9,226,1000,946,1,0
58,1236,10,20,1000,89,81,123,909,934,143,119,57,3652,152,-70,1000,932,1,0
59,1256,10,20,1000,138,102,113,916,976,143,113,50,3347,-153,-379,833,1000,1,0
60,1276,10,20,1000,70,93,59,929,952,143,103,60,3727,227,318,1000,806,1,0
61,1296,10,20,1000,98,90,102,940,982,155,67,57,3546,46,41,1000,966,1,0
62,1316,10,20,1000,129,141,140,981,955,167,103,60,3301,-199,-292,827,1000,1,0
63,1337,10,20,1000,40,72,134,940,938,77,72,33,3399,-101,16,948,1000,1,0
64,1357,10,20,1000,83,90,212,937,948,50,77,16,3350,-150,310,986,1000,1,0
65,1377,10,20,1000,55,66,188,958,938,92,82,16,3359,-141,132,952,1000,1,0
66,1397,10,20,1000,30,75,169,919,924,95,46,6,3375,-125,18,936,1000,1,0
67,1426,10,20,1000,132,108,177,992,931,161,93,73,3185,-315,-252,772,1000,1,0
68,1446,10,20,1000,123,132,169,966,969,128,98,83,3170,-330,-289,755,1000,1,0
69,1467,10,20,1000,120,99,169,961,976,197,155,157,3707,207,498,1000,777,1,0
70,1487,10,20,1000,83,81,126,927,931,104,88,100,3645,145,108,1000,897,1,0
71,1508,10,20,1000,80,99,126,935,989,149,155,77,3690,190,407,1000,806,1,0
72,1528,10,20,1000,55,48,70,903,924,98,82,50,3505,5,2,1000,997,1,0
73,1548,10,20,1000,24,27,45,906,917,101,20,0,3581,81,181,1000,916,1,0
74,1568,10,20,1000,52,87,40,914,907,86,103,43,3632,132,58,1000,915,1,0
75,1597,10,20,1000,98,87,51,937,938,116,72,80,3587,87,-1,1000,953,1,0
76,1617,10,20,1000,9,78,24,864,917,77,41,13,3514,14,-188,967,1000,1,0
77,1637,10,20,1000,0,45,29,867,938,44,25,33,3519,19,28,1000,984,1,0
78,1657,10,20,1000,21,42,10,901,910,65,56,0,3502,2,-12,999,1000,1,0
79,1677,10,20,1000,67,63,29,864,931,35,25,57,3518,18,5,1000,989,1,0
80,1697,10,20,1000,9,12,0,825,873,35,31,0,3514,14,-93,988,1000,1,0
81,1717,10,20,1000,89,108,107,927,924,444,25,63,3593,93,-55,1000,961,1,0
82,1737,10,20,1000,49,0,0,423,866,880,82,23,4210,710,219,1000,562,1,0
83,1757,10,20,1000,52,48,29,0,883,868,113,6,4586,1086,170,1000,366,1,0
84,1778,10,20,1000,33,60,56,20,873,850,341,70,4742,1242,117,1000,292,1,0
85,1798,10,20,1000,15,0,26,0,886,838,388,0,4764,1264,6,1000,304,1,0
86,1818,10,20,1000,61,18,21,10,880,847,181,36,4633,1133,-106,1000,401,1,0
87,1838,10,20,1000,18,3,8,64,886,853,72,16,4490,990,-120,1000,482,1,0
88,1858,10,20,1000,27,0,26,402,917,913,0,50,4228,728,-111,1000,625,1,0
89,1878,10,20,1000,126,120,121,807,965,889,77,137,3806,306,-373,1000,914,1,0
90,1898,10,20,1000,246,265,291,942,1000,958,155,177,3627,127,-17,1000,934,1,0
91,1918,10,20,1000,276,211,274,714,1000,1000,202,221,3760,260,78,1000,840,1,0
92,1947,10,20,1000,9,27,35,33,914,967,305,63,4721,1221,307,1000,261,1,0
93,1967,10,20,1000,89,54,70,54,931,988,958,83,5009,1509,65,1000,156,1,0
94,1987,10,20,1000,3,27,24,18,897,886,974,83,5027,1527,-13,1000,164,1,0
95,2007,10,20,1000,70,39,37,20,869,910,1000,0,5047,1547,20,1000,145,1,0
96,2027,10,20,1000,49,30,80,70,952,940,896,107,5054,1554,23,1000,141,1,0
97,2047,10,20,1000,27,45,75,98,948,958,238,33,4668,1168,-172,1000,396,1,0
98,2067,10,20,1000,21,33,29,688,938,892,51,57,4081,581,-207,1000,726,1,0
99,2087,10,20,1000,141,93,134,940,969,752,113,107,3850,350,-210,1000,854,1,0
100,2107,10,20,1000,61,81,148,916,979,725,113,130,4042,542,371,1000,621,1,0
101,2127,10,20,1000,40,75,75,898,914,811,93,124,4103,603,14,1000,666,1,0
102,2148,10,20,1000,73,57,56,758,952,946,145,127,4293,793,212,1000,518,1,0
103,2168,10,20,1000,76,30,102,350,941,982,181,134,4443,943,193,1000,439,1,0
105,2208,10,20,1000,92,78,115,135,904,940,678,147,4812,1312,-93,1000,299,1,0
106,2228,10,20,1000,86,60,113,142,941,994,481,124,4701,1201,-180,1000,380,1,0
107,2248,10,20,1000,76,36,86,277,958,1000,217,114,4584,1084,87,1000,385,1,0
108,2269,10,20,1000,83,60,78,698,976,1000,155,137,4344,844,-20,1000,541,1,0
109,2290,10,20,1000,36,30,64,862,955,964,119,60,4117,617,-20,1000,666,1,0
110,2310,10,20,1000,76,66,67,880,941,901,51,100,4113,613,11,1000,661,1,0
111,2330,10,20,1000,120,99,159,735,893,895,103,43,3851,351,-70,1000,823,1,0
112,2350,10,20,1000,64,66,59,228,886,871,191,16,4471,971,426,1000,373,1,0
113,2370,10,20,1000,21,27,53,10,880,916,844,26,4986,1486,175,1000,145,1,0
117,2451,10,20,1000,73,57,94,225,914,883,150,53,4441,941,-309,1000,551,1,0
118,2471,10,20,1000,6,51,40,828,917,889,98,23,4023,523,-238,1000,765,1,0
119,2491,10,20,1000,150,190,180,974,993,895,170,140,3770,270,-133,1000,881,1,0
120,2512,10,20,1000,187,114,204,890,989,970,186,161,3847,347,58,1000,797,1,0
121,2532,10,20,1000,40,9,61,400,938,916,108,26,4309,809,90,1000,536,1,0
122,2552,10,20,1000,116,90,118,161,931,943,435,93,4352,852,-179,1000,571,1,0
123,2572,10,20,1000,36,36,24,12,897,910,922,26,5009,1509,333,1000,97,1,0
124,2592,10,20,1000,0,3,13,0,849,919,994,40,5052,1552,22,1000,142,1,0
125,2622,10,20,1000,12,12,32,36,934,919,927,50,4997,1497,-37,1000,185,1,0
126,2642,10,20,1000,0,21,0,31,910,919,181,6,4637,1137,-241,1000,428,1,0
128,2682,10,20,1000,107,111,113,932,1000,468,82,83,3468,-32,-510,871,1000,1,0
129,2702,10,20,1000,261,220,250,1000,1000,438,248,187,3525,25,-25,1000,992,1,0
130,2722,10,20,1000,160,178,199,1000,1000,400,181,157,3591,91,8,1000,949,1,0
131,2742,10,20,1000,70,87,99,914,996,438,51,53,3797,297,167,1000,800,1,0
132,2762,10,20,1000,101,84,137,792,1000,719,77,53,3726,226,-68,1000,891,1,0
133,2782,10,20,1000,175,163,164,654,989,871,82,151,3732,232,34,1000,865,1,0
135,2822,10,20,1000,184,105,191,288,986,994,150,144,4001,501,81,1000,707,1,0
136,2842,10,20,1000,120,126,153,251,1000,970,124,140,4077,577,237,1000,631,1,0
137,2862,10,20,1000,129,96,121,381,979,970,119,130,4162,662,209,1000,590,1,0
138,2882,10,20,1000,166,105,142,555,1000,886,77,130,3818,318,62,1000,812,1,0
139,2903,10,20,1000,101,126,134,787,982,641,67,104,3692,192,21,1000,890,1,0
140,2924,10,20,1000,98,72,80,903,955,292,56,104,3867,367,257,1000,742,1,0
141,2944,10,20,1000,58,63,53,898,1000,116,98,3,3611,111,-51,1000,951,1,0
142,2974,10,20,1000,73,63,56,945,989,104,46,10,3587,87,82,1000,935,1,0
143,3013,10,20,1000,160,105,118,1000,993,116,124,40,3301,-199,203,936,1000,1,0
144,3033,10,20,1000,129,123,145,987,989,86,56,3,3088,-412,-328,702,1000,1,0
145,3053,10,20,1000,187,141,121,966,1000,271,82,80,3215,-285,-22,839,1000,1,0
146,3073,10,20,1000,258,163,172,885,1000,623,82,63,3314,-186,-213,851,1000,1,0
147,3093,10,20,1000,113,63,83,600,1000,749,67,13,3876,376,349,1000,717,1,0
148,3113,10,20,1000,227,181,199,457,1000,907,124,93,3628,128,-170,1000,967,1,0
149,3133,10,20,1000,156,117,126,392,1000,919,108,50,3828,328,22,1000,815,1,0
150,3153,10,20,1000,166,102,183,527,1000,904,93,124,3804,304,63,1000,819,1,0
151,3174,10,20,1000,150,141,145,631,1000,808,82,97,3604,104,-211,1000,990,1,0
152,3194,10,20,1000,107,96,121,776,941,638,103,46,3775,275,2,1000,849,1,0
153,3215,10,20,1000,107,114,148,919,962,397,93,110,3543,43,-192,982,1000,1,0
154,3235,10,20,1000,61,72,115,945,945,226,56,53,3574,74,-169,1000,997,1,0
155,3255,10,20,1000,116,129,110,901,931,131,150,67,3375,-125,-385,847,1000,1,0
156,3275,10,20,1000,52,21,56,883,934,53,103,36,3647,147,139,1000,889,1,0
157,3295,10,20,1000,86,24,45,919,934,53,51,0,3504,4,-6,1000,1000,1,0
158,3315,10,20,1000,9,63,53,906,890,32,77,0,3495,-5,-217,950,1000,1,0
159,3335,10,20,1000,36,39,196,950,890,62,51,0,3340,-160,-43,903,1000,1,0
160,3364,10,20,1000,36,63,396,914,818,14,41,0,3198,-302,117,860,1000,1,0
161,3384,10,20,1000,67,87,450,929,832,98,41,43,3172,-328,5,821,1000,1,0
162,3404,10,20,1000,70,72,495,893,780,83,46,40,3131,-369,-18,794,1000,1,0
163,3424,10,20,1000,98,57,336,914,914,92,25,20,3267,-233,-11,870,1000,1,0
164,3444,10,20,1000,95,114,191,945,952,83,77,50,3242,-258,-292,794,1000,1,0
165,3464,10,20,1000,98,102,113,948,931,101,98,60,3371,-129,-35,922,1000,1,0
166,3484,10,20,1000,89,24,218,929,989,128,56,40,3453,-47,28,981,1000,1,0
167,3504,10,20,1000,129,138,911,1000,890,74,139,36,2916,-584,-51,668,1000,1,0
168,3524,10,20,1000,101,761,954,997,219,128,56,67,2270,-1230,-555,202,1000,1,0
169,3544,10,20,1000,913,1000,994,828,92,95,36,16,1465,-2035,-295,-184,1000,1,0
170,3567,10,20,1000,947,966,973,212,78,56,67,80,1145,-2355,-507,-406,1000,1,0
171,3594,10,20,1000,950,966,954,205,89,89,139,114,1538,-1962,300,-13,1000,1,0
172,3614,10,20,1000,935,945,973,355,68,92,72,83,1233,-2267,47,-236,1000,1,0
173,3637,10,20,1000,923,951,946,670,123,110,41,90,1583,-1917,-246,-108,1000,1,0
174,3657,10,20,1000,852,978,994,927,188,110,51,77,1740,-1760,197,76,1000,1,0
175,3685,10,20,1000,144,776,1000,1000,280,137,93,70,2271,-1229,239,377,1000,1,0
176,3705,10,20,1000,89,166,981,1000,626,149,93,90,2866,-634,175,690,1000,1,0
177,3725,10,20,1000,184,226,1000,1000,767,244,186,211,3171,-329,78,837,1000,1,0
178,3745,10,20,1000,113,151,989,1000,698,202,139,181,3176,-324,9,824,1000,1,0
179,3765,10,20,1000,67,69,929,940,345,107,103,107,3145,-355,123,832,1000,1,0
180,3785,10,20,1000,0,45,878,929,191,125,98,97,2794,-706,-100,590,1000,1,0
181,3805,10,20,1000,89,105,878,940,58,80,108,73,2623,-877,-109,494,1000,1,0
182,3825,10,20,1000,89,145,900,901,95,20,46,104,2622,-878,144,549,1000,1,0
183,3845,10,20,1000,49,105,902,924,160,17,0,73,2544,-956,-55,463,1000,1,0
184,3865,10,20,1000,49,63,892,898,85,29,25,0,2501,-999,40,460,1000,1,0
185,3885,10,20,1000,116,18,827,901,489,23,25,20,2705,-795,97,585,1000,1,0
186,3905,10,20,1000,104,54,288,942,910,95,0,0,3138,-362,47,812,1000,1,0
187,3925,10,20,1000,116,63,180,997,948,146,5,67,3298,-202,21,894,1000,1,0
188,3945,10,20,1000,95,36,105,911,904,122,0,0,3510,10,42,1000,986,1,0
189,3965,10,20,1000,55,9,45,877,893,110,0,0,3592,92,107,1000,926,1,0
190,3985,10,20,1000,141,57,159,919,965,441,5,50,3481,-19,-206,945,1000,1,0
191,4014,10,20,1000,18,0,78,846,979,474,5,6,3838,338,320,1000,744,1,0
192,4034,10,20,1000,0,0,59,748,910,531,25,0,3900,400,47,1000,770,1,0
193,4054,10,20,1000,24,33,67,784,945,450,0,0,3846,346,-21,1000,815,1,0
194,4074,10,20,1000,27,69,26,864,921,235,15,0,3688,188,-102,1000,920,1,0
195,4094,10,20,1000,6,69,29,890,890,95,25,0,3500,0,-126,973,1000,1,0
196,4114,10,20,1000,0,15,16,890,852,41,56,0,3489,-11,-13,992,1000,1,0
197,4134,10,20,1000,27,39,78,909,934,71,67,30,3506,6,-13,1000,1000,1,0
198,4154,10,20,1000,21,54,242,872,866,47,77,0,3315,-185,-77,882,1000,1,0
199,4174,10,20,1000,0,15,495,875,791,0,41,13,3136,-364,-111,776,1000,1,0
200,4194,10,20,1000,0,0,703,870,544,0,15,0,2924,-576,-101,661,1000,1,0
201,4224,10,20,1000,6,0,646,916,616,0,0,0,2986,-514,93,738,1000,1,0
202,4244,10,20,1000,40,15,336,963,883,35,36,0,3250,-250,118,889,1000,1,0
203,4264,10,20,1000,123,57,164,955,928,122,82,13,3278,-222,-51,867,1000,1,0
204,4284,10,20,1000,86,51,97,955,955,86,77,20,3500,0,215,1000,953,1,0
205,4304,10,20,1000,175,102,167,971,969,170,72,83,3161,-339,-168,777,1000,1,0
206,4324,10,20,1000,61,69,121,896,962,235,41,46,3592,92,278,1000,889,1,0
207,4353,10,20,1000,126,99,94,716,976,671,93,43,3779,279,82,1000,829,1,0
208,4373,10,20,1000,46,39,102,516,982,814,93,3,4038,538,-13,1000,707,1,0
209,4394,10,20,1000,49,57,45,412,965,800,56,0,4178,678,117,1000,602,1,0
210,4414,10,20,1000,46,30,24,776,904,483,88,43,3864,364,-162,1000,836,1,0
211,4434,10,20,1000,83,66,99,953,945,185,77,83,3631,131,-77,1000,945,1,0
212,4455,10,20,1000,58,48,110,935,931,116,41,87,3503,3,13,1000,996,1,0
213,4475,10,20,1000,123,138,161,976,934,158,103,97,3290,-210,-13,882,1000,1,0
214,4495,10,20,1000,76,84,207,929,938,119,108,93,3561,61,121,1000,940,1,0
215,4515,10,20,1000,73,42,301,942,924,92,103,30,3410,-90,42,960,1000,1,0
216,4535,10,20,1000,107,75,385,979,890,71,113,36,3211,-289,59,855,1000,1,0
217,4555,10,20,1000,43,51,328,953,852,65,51,0,3245,-255,17,864,1000,1,0
218,4575,10,20,1000,67,90,328,950,897,56,56,40,3261,-239,-3,868,1000,1,0
219,4595,10,20,1000,86,75,253,955,931,98,88,50,3316,-184,38,908,1000,1,0
220,4624,10,20,1000,64,99,153,974,955,95,67,53,3385,-115,75,954,1000,1,0
221,4644,10,20,1000,169,181,175,1000,993,173,98,77,3109,-391,-304,719,1000,1,0
222,4664,10,20,1000,83,84,126,963,986,134,88,36,3510,10,231,1000,944,1,0
223,4684,10,20,1000,113,93,102,966,1000,164,103,16,3488,-12,-140,963,1000,1,0
224,4704,10,20,1000,107,78,88,924,1000,334,67,53,3569,69,125,1000,935,1,0
225,4724,10,20,1000,120,66,105,875,986,471,82,46,3572,72,219,1000,913,1,0
226,4744,10,20,1000,101,78,91,792,948,567,72,80,3738,238,9,1000,868,1,0
227,4764,10,20,1000,86,123,110,776,976,683,93,110,3873,373,-76,1000,812,1,0
228,4785,10,20,1000,61,51,88,761,941,608,56,67,3933,433,-21,1000,767,1,0
229,4805,10,20,1000,92,63,115,909,938,361,62,60,3665,165,-208,1000,956,1,0
230,4826,10,20,1000,89,72,91,935,986,149,46,57,3620,120,26,1000,929,1,0
231,4846,10,20,1000,43,72,75,945,914,146,88,70,3601,101,18,1000,941,1,0
232,4866,10,20,1000,76,24,164,932,945,122,36,30,3473,-27,69,1000,1000,1,0
233,4886,10,20,1000,58,42,382,966,897,104,77,97,3307,-193,-40,886,1000,1,0
234,4906,10,20,1000,76,60,530,974,839,71,36,60,3131,-369,-44,788,1000,1,0
235,4926,10,20,1000,126,141,563,963,791,116,41,80,2925,-575,-39,676,1000,1,0
236,4946,10,20,1000,95,99,398,984,924,104,51,83,3304,-196,27,899,1000,1,0
237,4966,10,20,1000,175,111,210,976,972,104,72,60,3087,-413,-54,761,1000,1,0
238,4986,10,20,1000,104,90,142,948,941,104,72,93,3310,-190,157,931,1000,1,0
239,5015,10,20,1000,49,66,61,867,876,194,51,26,3652,152,339,1000,842,1,0
240,5035,10,20,1000,15,60,29,776,886,414,0,0,3825,325,95,1000,801,1,0
241,5055,10,20,1000,30,45,18,651,832,585,41,0,3968,468,190,1000,701,1,0
242,5075,10,20,1000,12,33,59,628,825,570,5,0,3971,471,-10,1000,744,1,0
243,5095,10,20,1000,3,0,0,820,863,331,0,0,3757,257,-128,1000,887,1,0
244,5115,10,20,1000,0,12,0,857,818,0,0,0,3488,-12,-12,991,1000,1,0
245,5135,10,20,1000,70,15,26,906,869,11,0,0,3489,-11,3,995,1000,1,0
246,5155,10,20,1000,27,54,40,888,886,26,0,0,3499,-1,-19,996,1000,1,0
247,5175,10,20,1000,76,45,132,935,893,80,0,20,3388,-112,-19,935,1000,1,0
248,5195,10,20,1000,67,48,129,927,886,44,15,0,3389,-111,-114,914,1000,1,0
249,5215,10,20,1000,0,0,212,919,880,23,0,0,3332,-168,20,912,1000,1,0
250,5235,10,20,1000,135,99,361,1000,876,131,41,53,3148,-352,-120,780,1000,1,0
251,5255,10,20,1000,18,0,218,885,866,0,0,0,3329,-171,52,918,1000,1,0
252,5275,10,20,1000,92,15,175,903,917,38,0,0,3371,-129,12,932,1000,1,0
253,5295,10,20,1000,64,51,129,932,904,29,0,0,3394,-106,-6,941,1000,1,0
254,5315,10,20,1000,123,51,132,909,917,26,5,0,3199,-301,-124,808,1000,1,0
255,5335,10,20,1000,0,45,91,888,873,23,51,0,3495,-5,70,1000,988,1,0
256,5355,10,20,1000,92,93,102,922,880,95,36,0,3408,-92,-90,930,1000,1,0
257,5375,10,20,1000,49,138,83,885,921,95,56,0,3331,-169,-174,869,1000,1,0
258,5395,10,20,1000,46,48,61,872,863,92,0,0,3497,-3,-86,980,1000,1,0
260,5444,10,20,1000,30,42,13,872,917,119,15,0,3605,105,53,1000,931,1,0
261,5464,10,20,1000,40,27,43,875,900,86,0,0,3507,7,-81,987,1000,1,0
268,5606,10,20,1000,33,27,53,940,897,53,0,16,3488,-12,18,998,1000,1,0
269,5627,10,20,1000,33,78,61,953,883,65,15,0,3480,-20,-10,987,1000,1,0
270,5647,10,20,1000,55,18,153,896,883,53,0,0,3377,-123,-39,924,1000,1,0
271,5667,10,20,1000,0,27,242,890,893,11,0,6,3321,-179,-13,899,1000,1,0
272,5687,10,20,1000,3,30,288,903,890,0,0,0,3289,-211,6,886,1000,1,0
273,5707,10,20,1000,18,75,366,922,866,32,5,0,3232,-268,127,881,1000,1,0
274,5727,10,20,1000,15,36,312,883,883,0,0,0,3274,-226,24,881,1000,1,0
275,5757,10,20,1000,52,42,185,948,890,65,15,6,3348,-152,-9,915,1000,1,0
276,5777,10,20,1000,0,9,37,893,863,32,0,0,3491,-9,91,1000,985,1,0
277,5797,10,20,1000,0,9,59,867,886,23,0,0,3505,5,8,1000,996,1,0
278,5817,10,20,1000,0,0,5,898,904,38,0,0,3501,1,-10,999,1000,1,0
279,5837,10,20,1000,61,69,94,929,952,137,10,36,3607,107,113,1000,917,1,0
280,5857,10,20,1000,9,36,43,927,928,214,25,3,3655,155,17,1000,912,1,0
281,5887,10,20,1000,76,90,113,924,938,283,56,43,3616,116,-8,1000,938,1,0
283,5927,10,20,1000,126,93,145,963,969,268,93,63,3397,-103,-168,907,1000,1,0
284,5947,10,20,1000,95,72,113,976,941,164,56,70,3526,26,148,1000,954,1,0
285,5967,10,20,1000,144,120,177,979,996,205,88,110,3365,-135,-155,892,1000,1,0
286,5987,10,20,1000,67,69,88,919,979,152,62,36,3625,125,327,1000,860,1,0
287,6016,10,20,1000,21,0,97,914,982,191,36,16,3653,153,27,1000,910,1,0
288,6036,10,20,1000,36,57,99,909,969,268,67,50,3701,201,52,1000,879,1,0
289,6056,10,20,1000,0,24,75,836,931,247,41,20,3707,207,36,1000,879,1,0
290,6076,10,20,1000,64,84,94,909,976,313,108,73,3835,335,173,1000,778,1,0
291,6096,10,20,1000,27,57,67,906,945,170,25,0,3635,135,-47,1000,937,1,0
292,6116,10,20,1000,9,0,56,906,904,35,67,0,3499,-1,-102,978,1000,1,0
293,6136,10,20,1000,67,54,72,909,955,77,62,0,3512,12,-3,1000,995,1,0
294,6156,10,20,1000,46,42,102,945,924,47,82,16,3417,-83,52,966,1000,1,0
295,6185,10,20,1000,46,51,97,922,914,56,31,30,3497,-3,79,1000,985,1,0
296,6205,10,20,1000,83,87,215,945,941,47,62,13,3345,-155,157,950,1000,1,0
297,6226,10,20,1000,169,129,366,948,910,86,124,30,3057,-443,-59,744,1000,1,0
298,6247,10,20,1000,86,42,393,919,863,53,31,0,3216,-284,127,872,1000,1,0
299,6267,10,20,1000,24,57,261,901,869,2,25,0,3299,-201,59,903,1000,1,0
300,6287,10,20,1000,104,126,215,948,924,65,77,80,3062,-438,-254,704,1000,1,0
301,6307,10,20,1000,0,42,53,877,910,2,31,0,3509,9,10,1000,993,1,0
302,6327,10,20,1000,0,0,0,872,866,11,15,0,3498,-2,-4,999,1000,1,0
303,6347,10,20,1000,0,0,0,820,880,0,0,0,3517,17,-3,1000,992,1,0
304,6367,10,20,1000,0,9,8,844,828,0,46,3,3495,-5,-25,992,1000,1,0
305,6387,10,20,1000,15,0,0,862,845,23,0,0,3495,-5,-9,996,1000,1,0
306,6407,10,20,1000,0,0,10,896,876,11,0,0,3494,-6,-9,995,1000,1,0
307,6427,10,20,1000,12,0,35,890,883,53,0,0,3498,-2,4,1000,1000,1,0
308,6447,10,20,1000,0,0,10,872,880,38,0,0,3502,2,-18,998,1000,1,0
309,6467,10,20,1000,24,27,67,903,914,113,0,0,3590,90,85,1000,932,1,0
310,6487,10,20,1000,70,51,99,901,900,122,36,6,3594,94,98,1000,927,1,0
311,6507,10,20,1000,18,18,43,883,866,47,36,0,3495,-5,-12,995,1000,1,0
312,6536,10,20,1000,0,0,48,883,842,0,0,0,3488,-12,-89,974,1000,1,0
313,6556,10,20,1000,92,57,83,914,893,86,20,20,3494,-6,5,998,1000,1,0
314,6576,10,20,1000,43,12,53,927,900,107,10,0,3576,76,76,1000,942,1,0
315,6596,10,20,1000,61,21,53,885,993,119,41,0,3616,116,12,1000,934,1,0
316,6616,10,20,1000,9,24,61,877,972,38,25,0,3525,25,0,1000,987,1,0
317,6636,10,20,1000,0,3,129,857,910,17,25,0,3411,-89,-9,950,1000,1,0
318,6656,10,20,1000,46,9,283,901,904,71,5,16,3297,-203,-45,879,1000,1,0
319,6676,10,20,1000,73,72,460,953,883,62,62,20,3184,-316,-62,813,1000,1,0
320,6696,10,20,1000,30,81,471,940,845,35,31,0,3165,-335,-29,810,1000,1,0
321,6716,10,20,1000,0,18,347,909,907,59,62,3,3258,-242,65,882,1000,1,0
322,6736,10,20,1000,0,0,86,870,910,41,5,0,3511,11,149,1000,962,1,0
323,6757,10,20,1000,58,9,91,888,969,77,20,0,3521,21,87,1000,970,1,0
328,6878,10,20,1000,9,45,2,885,876,194,41,0,3646,146,9,1000,918,1,0
329,6898,10,20,1000,0,15,0,898,883,188,67,0,3639,139,-4,1000,925,1,0
330,6918,10,20,1000,0,12,0,823,842,83,31,0,3505,5,-19,999,1000,1,0
