seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
332,7102,10,20,1000,62,64,128,984,985,206,30,51,3551,51,-21,996,1000,1,0
333,7131,10,20,1000,59,18,54,968,943,147,0,0,3601,101,-9,998,1000,1,0
334,7151,10,20,1000,81,101,73,968,961,175,0,47,3502,2,-6,999,1000,1,0
335,7171,10,20,1000,128,122,103,958,968,230,50,119,3446,-54,-11,998,1000,1,0
336,7191,10,20,1000,40,73,43,896,919,163,0,20,3629,129,4,1000,997,1,0
337,7211,10,20,1000,25,39,0,909,894,230,55,58,3666,166,14,1000,986,1,0
338,7231,10,20,1000,59,58,65,930,957,335,0,0,3732,232,19,1000,977,1,0
339,7252,10,20,850,53,42,70,904,894,347,15,3,3740,240,17,877,823,1,0
340,7281,10,20,850,28,73,68,860,905,409,0,6,3792,292,16,882,818,1,0
341,7301,10,20,850,0,61,59,826,940,489,0,6,3850,350,14,882,818,1,0
342,7321,10,20,850,90,101,62,826,940,578,25,27,3774,274,10,884,816,1,0
343,7342,10,20,850,59,64,62,813,961,624,5,6,3921,421,21,915,785,1,0
344,7371,10,20,850,96,39,57,857,992,575,10,44,3883,383,12,913,787,1,0
345,7391,10,20,850,90,64,149,989,1000,455,45,92,3679,179,-15,872,828,1,0
346,7411,10,20,900,146,79,152,1000,1000,332,20,109,3551,51,-34,899,901,1,0
347,7432,10,20,950,153,101,220,1000,1000,270,65,85,3240,-260,-68,920,980,1,0
348,7461,10,20,875,190,95,198,1000,1000,196,55,119,3406,-94,-34,852,898,1,0
349,7482,10,20,925,153,95,198,1000,971,212,35,92,3291,-209,-26,902,948,1,0
350,7511,10,20,1000,131,92,130,1000,996,166,60,109,3490,-10,2,999,1000,1,0
351,7531,10,20,1000,140,76,158,997,1000,86,55,47,3183,-317,-21,977,1000,1,0
353,7581,10,20,1000,75,46,70,940,926,3,20,0,3496,-4,13,1000,997,1,0
354,7601,10,20,1000,87,46,59,899,936,36,10,0,3510,10,12,1000,998,1,0
355,7622,10,20,1000,31,30,51,888,912,12,35,0,3506,6,9,1000,998,1,0
356,7651,10,20,1000,0,33,0,891,926,0,0,0,3509,9,5,1000,999,1,0
357,7671,10,20,1000,0,0,32,904,884,12,35,0,3494,-6,1,1000,1000,1,0
358,7691,10,20,1000,31,12,57,909,943,67,0,6,3509,9,2,1000,1000,1,0
359,7711,10,20,1000,56,76,155,987,1000,116,0,92,3476,-24,-3,1000,1000,1,0
360,7731,10,20,1000,90,9,114,976,943,135,15,13,3506,6,1,1000,1000,1,0
361,7752,10,20,1000,93,92,130,1000,1000,181,0,64,3533,33,5,1000,999,1,0
362,7782,10,20,1000,106,64,106,994,947,166,10,23,3368,-132,-13,994,1000,1,0
363,7811,10,20,1000,93,88,138,987,961,304,70,75,3598,98,14,1000,995,1,0
364,7831,10,20,1000,18,27,46,943,922,313,0,0,3710,210,23,1000,982,1,0
365,7852,10,20,850,12,46,43,878,933,344,30,0,3752,252,26,878,822,1,0
366,7881,10,20,850,43,39,13,837,936,495,10,0,3849,349,28,905,795,1,0
367,7901,10,20,850,15,49,70,780,922,640,25,51,3940,440,33,922,778,1,0
368,7921,10,20,850,40,70,68,741,950,676,20,10,3972,472,30,931,769,1,0
369,7942,10,20,850,9,39,54,829,950,535,25,0,3872,372,12,917,783,1,0
370,7971,10,20,875,18,30,76,974,933,230,0,0,3651,151,-23,889,861,1,0
371,7991,10,20,925,53,42,89,984,964,147,0,40,3600,100,-29,926,924,1,0
372,8021,10,20,975,53,21,125,956,957,73,25,68,3408,-92,-44,965,985,1,0
373,8041,10,20,1000,87,88,141,994,971,141,80,78,3494,-6,-27,994,1000,1,0
374,8062,10,20,1000,6,18,10,894,908,52,20,0,3503,3,-17,996,1000,1,0
375,8091,10,20,1000,43,15,32,919,943,0,0,0,3506,6,-8,999,1000,1,0
376,8111,10,20,1000,6,3,40,925,901,40,0,0,3493,-7,-6,999,1000,1,0
377,8131,10,20,1000,46,12,98,948,964,30,0,27,3504,4,-3,1000,1000,1,0
378,8151,10,20,1000,31,49,111,945,954,73,5,20,3419,-81,-11,998,1000,1,0
379,8171,10,20,1000,37,73,111,948,968,101,0,13,3497,-3,-4,1000,1000,1,0
380,8191,10,20,1000,56,46,122,943,936,52,25,68,3406,-94,-10,995,1000,1,0
381,8211,10,20,1000,21,30,70,899,933,36,0,10,3509,9,1,1000,1000,1,0
382,8231,10,20,1000,0,24,51,956,957,33,20,0,3500,0,4,1000,999,1,0
383,8251,10,20,1000,84,21,87,945,919,36,20,6,3493,-7,3,1000,1000,1,0
384,8271,10,20,1000,31,12,10,930,985,55,25,0,3514,14,4,1000,999,1,0
385,8291,10,20,1000,21,49,65,922,905,123,0,0,3590,90,10,1000,998,1,0
386,8311,10,20,1000,31,42,16,945,943,147,30,30,3607,107,14,1000,992,1,0
387,8331,10,20,1000,31,55,89,956,947,280,15,27,3690,190,20,1000,982,1,0
388,8351,10,20,1000,78,6,81,948,964,344,10,51,3732,232,19,1000,978,1,0
389,8371,10,20,850,59,46,108,914,954,495,55,88,3743,243,19,876,824,1,0
390,8391,10,20,850,87,27,128,878,961,486,65,40,3735,235,16,879,821,1,0
391,8411,10,20,850,59,27,95,894,992,495,60,85,3832,332,17,884,816,1,0
392,8432,10,20,850,90,95,149,899,961,541,75,116,3884,384,22,910,790,1,0
393,8461,10,20,850,53,70,100,868,985,532,45,81,3784,284,5,897,803,1,0
394,8481,10,20,850,0,52,0,863,919,310,5,51,3735,235,-4,877,823,1,0
395,8501,10,20,900,0,30,32,896,922,135,0,27,3610,110,-21,907,893,1,0
396,8521,10,20,950,37,42,54,917,905,98,40,17,3496,-4,-32,943,957,1,0
397,8541,10,20,1000,21,55,49,906,908,95,25,20,3500,0,-28,994,1000,1,0
398,8561,10,20,1000,18,30,27,904,936,92,10,17,3508,8,-19,996,1000,1,0
399,8581,10,20,1000,68,52,84,909,922,61,30,0,3503,3,-13,997,1000,1,0
400,8601,10,20,1000,106,27,125,937,971,70,20,0,3246,-254,-37,978,1000,1,0
401,8621,10,20,850,103,73,226,961,954,70,0,20,3186,-314,-39,818,882,1,0
402,8641,10,20,850,196,98,405,971,957,104,25,61,3065,-435,-47,781,919,1,0
403,8661,10,20,850,103,55,525,958,901,52,25,88,3026,-474,-41,775,925,1,0
405,8701,10,20,850,112,92,613,994,877,64,15,64,2972,-528,-28,765,935,1,0
406,8721,10,20,850,59,12,386,932,887,0,0,0,3227,-273,2,796,904,1,0
407,8742,10,20,850,100,42,297,940,957,15,0,20,3156,-344,6,804,896,1,0
408,8771,10,20,850,109,85,160,966,940,92,40,68,3208,-292,12,828,872,1,0
409,8791,10,20,900,71,36,89,930,929,98,60,54,3499,-1,38,906,894,1,0
410,8811,10,20,950,62,82,95,968,978,160,45,61,3616,116,46,960,940,1,0
411,8831,10,20,1000,87,27,89,961,947,153,45,64,3607,107,33,1000,993,1,0
412,8851,10,20,1000,75,88,59,961,933,178,50,51,3622,122,30,1000,988,1,0
413,8871,10,20,1000,59,49,79,943,954,209,50,20,3651,151,26,1000,984,1,0
414,8891,10,20,1000,46,61,68,940,961,236,15,40,3670,170,21,1000,982,1,0
415,8911,10,20,850,81,82,70,891,947,375,40,37,3766,266,26,878,822,1,0
416,8931,10,20,850,62,64,40,878,922,529,20,37,3850,350,31,905,795,1,0
417,8951,10,20,850,87,58,108,837,971,667,25,75,3850,350,25,908,792,1,0
418,8971,10,20,850,37,49,103,806,922,643,20,47,3850,350,20,913,787,1,0
419,8991,10,20,850,84,30,51,847,968,572,55,40,3884,384,15,914,786,1,0
420,9022,10,20,850,50,15,98,935,947,366,40,10,3746,246,-6,877,823,1,0
421,9051,10,20,925,18,39,70,984,961,138,35,47,3593,93,-26,927,923,1,0
422,9071,10,20,975,65,64,95,961,971,116,20,47,3587,87,-22,974,976,1,0
423,9091,10,20,1000,43,15,38,912,940,76,25,0,3507,7,-23,995,1000,1,0
424,9111,10,20,1000,50,49,79,953,940,107,45,10,3577,77,-11,1000,1000,1,0
425,9131,10,20,1000,37,67,59,930,950,206,45,6,3652,152,-11,998,1000,1,0
426,9151,10,20,1000,0,30,8,899,905,326,40,17,3730,230,19,1000,981,1,0
427,9171,10,20,850,18,64,73,844,898,455,30,0,3822,322,30,886,814,1,0
429,9211,10,20,850,34,24,54,671,926,760,0,30,4037,537,42,973,727,1,0
430,9231,10,20,850,31,67,46,689,957,753,5,37,4026,526,32,975,725,1,0
431,9251,10,20,850,81,0,95,863,975,596,30,54,3890,390,6,920,780,1,0
432,9271,10,20,850,53,0,103,976,989,329,0,61,3644,144,-30,864,836,1,0
433,9291,10,20,900,100,39,128,1000,996,212,20,78,3407,-93,-55,888,912,1,0
434,9311,10,20,950,103,61,133,1000,985,156,15,51,3359,-141,-49,939,961,1,0
435,9331,10,20,1000,87,70,138,1000,964,116,5,71,3477,-23,-35,991,1000,1,0
436,9351,10,20,1000,131,104,207,1000,1000,181,105,163,3526,26,-15,997,1000,1,0
437,9371,10,20,1000,140,98,280,992,985,120,20,109,3365,-135,-27,983,1000,1,0
438,9391,10,20,1000,40,27,220,925,912,49,35,34,3336,-164,-20,984,1000,1,0
439,9411,10,20,1000,59,36,258,935,933,101,60,71,3393,-107,-10,989,1000,1,0
440,9431,10,20,1000,75,36,155,919,971,21,60,71,3399,-101,2,1000,1000,1,0
441,9451,10,20,1000,53,67,136,886,940,64,15,64,3409,-91,-4,995,1000,1,0
442,9472,10,20,1000,43,30,182,950,933,92,10,75,3363,-137,-6,991,1000,1,0
443,9501,10,20,1000,71,73,174,974,992,89,0,75,3382,-118,-2,991,1000,1,0
444,9521,10,20,1000,134,36,207,1000,1000,110,0,64,3249,-251,-11,982,1000,1,0
445,9542,10,20,850,150,116,228,1000,1000,141,10,68,3141,-359,-28,813,887,1,0
446,9571,10,20,850,159,76,228,1000,971,132,35,71,3212,-288,-14,802,898,1,0
447,9592,10,20,850,156,85,220,1000,1000,120,45,58,3221,-279,-12,798,902,1,0
448,9621,10,20,850,140,76,152,1000,1000,156,25,58,3302,-198,4,823,877,1,0
449,9641,10,20,850,171,125,198,1000,1000,150,25,54,3128,-372,-7,798,902,1,0
450,9661,10,20,850,156,92,231,1000,985,147,10,47,3230,-270,1,806,894,1,0
451,9682,10,20,850,143,141,171,984,1000,286,75,47,3253,-247,8,826,874,1,0
452,9702,10,20,900,103,119,111,935,1000,436,50,51,3448,-52,32,903,897,1,0
453,9722,10,20,850,71,79,103,757,936,732,20,17,3908,408,74,888,812,1,0
454,9742,10,20,850,103,85,122,542,922,883,25,13,3877,377,73,930,770,1,0
455,9762,10,20,850,34,58,65,413,996,889,35,0,4207,707,90,1000,674,1,0
456,9783,10,20,850,59,76,70,385,905,932,40,27,4246,746,73,1000,663,1,0
457,9812,10,20,850,3,42,40,630,933,824,30,20,4081,581,26,998,702,1,0
458,9832,10,20,850,62,67,59,927,957,375,70,47,3755,255,-25,898,802,1,0
459,9852,10,20,875,15,42,76,925,968,104,30,3,3588,88,-51,875,875,1,0
460,9872,10,20,925,31,46,136,971,957,73,60,0,3397,-103,-64,911,939,1,0
461,9892,10,20,975,59,36,215,956,964,43,45,0,3350,-150,-57,956,994,1,0
462,9922,10,20,850,75,73,528,945,866,27,20,0,3144,-356,-62,786,914,1,0
463,9942,10,20,850,37,42,705,914,733,24,0,0,3011,-489,-62,763,937,1,0
464,9962,10,20,850,0,33,833,937,529,6,0,0,2867,-633,-65,699,1000,1,0
465,9982,10,20,850,40,64,869,909,515,67,0,0,2845,-655,-54,687,1000,1,0
466,10002,10,20,850,21,12,752,937,645,61,0,3,2954,-546,-28,705,995,1,0
467,10023,10,20,850,0,24,354,914,922,40,25,27,3259,-241,13,792,908,1,0
468,10044,10,20,875,50,12,79,940,968,61,75,61,3507,7,57,881,869,1,0
469,10073,10,20,950,0,0,0,930,912,110,5,0,3579,79,55,962,938,1,0
470,10093,10,20,850,40,46,81,904,954,467,50,54,3812,312,66,887,813,1,0
471,10113,10,20,850,34,42,100,677,957,796,20,54,3967,467,74,937,763,1,0
472,10133,10,20,850,53,73,95,436,971,960,55,23,4221,721,83,1000,682,1,0
473,10153,10,20,850,62,64,92,361,950,953,65,64,4261,761,75,1000,657,1,0
474,10173,10,20,850,84,76,117,583,978,886,35,37,4026,526,29,995,705,1,0
475,10193,10,20,850,62,36,73,901,957,440,45,34,3799,299,-15,907,793,1,0
476,10214,10,20,875,31,58,89,948,954,126,40,20,3594,94,-47,879,871,1,0
477,10234,10,20,925,21,24,40,953,950,67,35,0,3499,-1,-54,913,937,1,0
478,10254,10,20,975,0,33,65,917,912,40,0,0,3498,-2,-41,966,984,1,0
479,10274,10,20,1000,0,58,128,899,961,6,40,0,3419,-81,-38,991,1000,1,0
480,10295,10,20,1000,21,30,198,914,936,0,0,0,3360,-140,-34,985,1000,1,0
481,10324,10,20,850,25,15,446,919,863,61,10,3,3187,-313,-40,815,885,1,0
482,10344,10,20,850,0,0,610,901,694,0,5,0,3038,-462,-50,774,926,1,0
483,10364,10,20,850,6,0,700,860,624,0,5,0,2965,-535,-51,722,978,1,0
484,10384,10,20,850,9,0,700,906,673,0,0,0,2988,-512,-35,727,973,1,0
485,10404,10,20,850,0,0,569,847,747,0,45,0,3082,-418,-13,776,924,1,0
486,10424,10,20,850,0,30,299,868,870,0,10,0,3280,-220,16,823,877,1,0
487,10445,10,20,900,9,0,70,839,898,0,0,0,3516,16,46,908,892,1,0
488,10474,10,20,975,0,0,2,834,898,0,5,0,3518,18,37,983,967,1,0
489,10494,10,20,1000,0,0,0,894,842,3,0,0,3485,-15,23,1000,995,1,0
490,10515,10,20,1000,0,0,40,909,873,46,0,0,3489,-11,15,1000,997,1,0
492,10564,10,20,1000,0,3,43,925,943,212,0,0,3657,157,24,1000,987,1,0
493,10584,10,20,1000,56,30,65,925,957,292,0,0,3708,208,25,1000,979,1,0
494,10604,10,20,850,71,39,68,870,940,452,20,0,3815,315,32,885,815,1,0
496,10644,10,20,850,65,42,70,617,919,833,15,6,4091,591,51,987,713,1,0
497,10664,10,20,850,56,24,65,612,943,864,10,6,4104,604,42,995,705,1,0
498,10684,10,20,850,71,73,89,723,1000,735,45,0,4004,504,13,930,770,1,0
499,10704,10,20,850,40,104,103,865,985,560,0,30,3685,185,-22,887,813,1,0
500,10724,10,20,900,12,46,95,930,908,255,20,6,3677,177,-34,906,894,1,0
501,10744,10,20,950,0,30,73,922,929,98,0,6,3501,1,-44,940,960,1,0
502,10764,10,20,1000,21,33,46,935,961,43,10,44,3506,6,-33,993,1000,1,0
503,10784,10,20,1000,53,46,111,945,943,89,20,37,3416,-84,-32,993,1000,1,0
504,10804,10,20,1000,90,85,117,968,947,101,35,51,3483,-17,-23,994,1000,1,0
505,10824,10,20,1000,103,85,196,976,957,98,75,81,3202,-298,-32,982,1000,1,0
506,10844,10,20,850,175,122,226,1000,1000,144,70,88,3109,-391,-52,785,915,1,0
507,10864,10,20,850,118,98,245,987,954,64,25,37,3154,-346,-38,785,915,1,0
508,10884,10,20,850,150,85,242,961,964,67,60,44,3117,-383,-29,783,917,1,0
509,10904,10,20,850,96,92,223,953,975,64,60,37,3349,-151,1,823,877,1,0
510,10924,10,20,875,90,61,119,956,940,58,40,51,3407,-93,17,863,887,1,0
511,10945,10,20,925,71,21,95,956,992,67,40,54,3509,9,34,932,918,1,0
512,10974,10,20,1000,75,67,81,922,961,107,70,13,3590,90,33,1000,993,1,0
513,10994,10,20,1000,0,0,24,919,926,67,0,10,3501,1,19,1000,996,1,0
514,11025,10,20,1000,15,6,59,909,901,123,55,0,3593,93,20,1000,993,1,0
515,11054,10,20,1000,46,24,8,904,901,289,30,0,3706,206,25,1000,980,1,0
516,11075,10,20,850,0,27,32,832,922,486,0,0,3845,345,36,888,812,1,0
517,11104,10,20,850,62,58,57,622,950,812,15,47,4079,579,54,983,717,1,0
518,11124,10,20,850,40,70,89,653,957,793,50,40,4058,558,42,987,713,1,0
520,11164,10,20,875,125,92,106,943,964,396,20,17,3503,3,-41,878,872,1,0
521,11185,10,20,925,96,88,111,987,943,147,50,95,3514,14,-42,918,932,1,0
522,11214,10,20,1000,96,58,119,1000,961,153,90,102,3666,166,-11,1000,991,1,0
523,11234,10,20,1000,131,67,119,979,961,160,85,170,3575,75,-18,998,1000,1,0
524,11254,10,20,1000,103,64,84,937,971,89,30,139,3566,66,-10,1000,998,1,0
525,11275,10,20,1000,68,85,108,987,1000,110,50,88,3504,4,-18,996,1000,1,0
526,11304,10,20,1000,62,67,106,987,961,141,70,105,3676,176,9,1000,987,1,0
527,11325,10,20,1000,65,42,136,984,985,156,80,119,3687,187,6,1000,990,1,0
528,11354,10,20,850,121,122,926,987,891,116,20,44,2870,-630,-82,760,940,1,0
529,11374,10,20,460,125,776,972,987,182,36,0,51,2106,-1394,-164,147,850,1,0
530,11394,10,20,460,968,950,983,395,91,12,0,0,1244,-2256,-245,80,1000,1,0
531,11414,10,20,460,965,975,738,69,59,0,0,0,915,-2585,-249,80,1000,1,0
532,11434,10,20,460,937,923,119,74,87,3,0,27,586,-2914,-227,80,1000,1,0
533,11454,10,20,460,940,469,79,64,63,46,5,3,332,-3168,-188,80,1000,1,0
534,11474,10,20,460,906,269,92,98,73,70,5,30,228,-3272,-152,80,1000,1,0
535,11504,10,20,460,987,254,117,93,150,43,20,3,721,-2779,-56,80,1000,1,0
536,11524,10,20,460,962,674,54,18,80,73,45,0,411,-3089,-47,80,1000,1,0
537,11544,10,20,460,968,978,138,64,0,61,60,6,601,-2899,-17,80,1000,1,0
538,11564,10,20,460,862,963,782,51,45,30,15,10,969,-2531,33,80,1000,1,0
540,11604,10,20,460,103,98,994,935,136,64,15,30,2461,-1039,203,235,850,1,0
541,11624,10,20,460,75,79,272,937,971,73,30,0,3320,-180,265,443,850,1,0
542,11644,10,20,510,75,64,62,596,992,901,110,13,4202,702,325,700,320,1,0
543,11664,10,20,560,78,88,122,103,985,956,708,78,4704,1204,328,914,206,1,0
544,11684,10,20,610,40,58,98,62,487,978,974,81,5199,1699,303,1000,147,1,0
545,11704,10,20,520,53,36,73,74,319,966,969,153,5397,1897,251,1000,120,1,0
546,11724,10,20,520,46,42,32,56,585,920,959,40,5151,1651,162,985,120,1,0
547,11744,10,20,520,59,30,62,74,894,941,954,20,5021,1521,86,918,122,1,0
548,11764,10,20,545,59,33,81,87,982,963,643,34,4869,1369,35,890,200,1,0
549,11784,10,20,595,62,61,76,465,936,956,130,23,4301,801,-48,800,390,1,0
550,11804,10,20,645,93,95,65,909,992,910,80,27,4000,500,-98,726,564,1,0
551,11824,10,20,695,43,73,98,945,996,904,95,23,3985,485,-79,744,646,1,0
552,11844,10,20,745,50,88,65,754,940,923,110,17,4142,642,-40,842,648,1,0
553,11864,10,20,700,65,95,46,235,968,953,276,30,4522,1022,27,905,495,1,0
554,11885,10,20,700,46,52,59,90,964,956,753,47,4921,1421,85,1000,371,1,0
555,11914,10,20,700,25,39,92,51,838,935,919,78,5030,1530,76,1000,325,1,0
556,11934,10,20,575,21,27,89,100,922,953,939,61,4937,1437,47,933,217,1,0
557,11954,10,20,625,0,39,103,87,989,953,532,71,4702,1202,1,920,330,1,0
559,11994,10,20,725,78,12,128,416,968,935,40,44,4107,607,-78,847,603,1,0
560,12025,10,20,775,46,52,59,873,971,898,35,30,4009,509,-75,865,685,1,0
561,12045,10,20,825,28,46,100,801,964,883,55,34,3957,457,-65,879,771,1,0
562,12065,10,20,850,78,55,92,537,989,1000,105,143,4397,897,1,1000,687,1,0
563,12085,10,20,700,0,18,29,155,968,987,180,61,4520,1020,36,931,469,1,0
564,12105,10,20,460,31,52,65,77,975,1000,743,160,5030,1530,91,850,106,1,0
565,12125,10,20,460,0,21,81,105,915,996,894,208,5059,1559,85,850,80,1,0
566,12145,10,20,460,34,18,57,85,849,987,834,221,5147,1647,70,861,80,1,0
567,12165,10,20,460,53,27,76,108,947,1000,859,221,5044,1544,36,850,92,1,0
568,12185,10,20,460,46,42,89,142,985,978,462,160,4821,1321,0,850,144,1,0
569,12205,10,20,460,34,24,81,493,971,975,135,95,4292,792,-64,850,262,1,0
571,12245,10,20,460,90,76,125,961,971,501,80,92,3722,222,-113,850,431,1,0
573,12285,10,20,460,40,21,87,906,964,301,70,0,3721,221,-71,455,850,1,0
574,12305,10,20,460,21,67,68,909,936,907,85,13,3999,499,-9,850,383,1,0
575,12335,10,20,460,0,0,10,77,884,984,613,30,4890,1390,105,850,168,1,0
576,12355,10,20,460,18,0,38,54,929,963,919,58,4996,1496,121,850,85,1,0
577,12375,10,20,485,15,0,29,54,926,926,899,68,4990,1490,91,861,120,1,0
578,12395,10,20,535,31,42,21,51,919,972,859,40,4978,1478,62,901,169,1,0
579,12415,10,20,585,50,3,59,157,950,938,557,44,4728,1228,16,897,273,1,0
580,12435,10,20,635,40,58,51,542,954,941,170,6,4283,783,-51,828,442,1,0
581,12455,10,20,685,25,18,87,816,978,972,75,10,4056,556,-84,790,580,1,0
582,12475,10,20,735,34,101,68,775,975,956,125,54,4043,543,-69,827,643,1,0
583,12495,10,20,700,18,39,87,434,961,978,266,37,4407,907,-7,873,527,1,0
584,12515,10,20,700,62,76,70,152,961,963,738,78,4812,1312,54,986,414,1,0
585,12535,10,20,700,46,58,76,77,961,923,909,61,4981,1481,77,1000,340,1,0
586,12555,10,20,700,90,70,108,87,933,996,829,54,4850,1350,38,1000,381,1,0
587,12575,10,20,700,106,101,108,116,982,969,437,23,4278,778,-34,902,498,1,0
588,12595,10,20,725,131,104,100,98,985,963,105,51,4057,557,-71,841,609,1,0
589,12615,10,20,775,165,88,147,240,1000,956,70,75,3905,405,-78,826,724,1,0
590,12635,10,20,825,109,70,87,777,975,704,90,47,3801,301,-65,872,778,1,0
591,12655,10,20,850,62,88,119,984,1000,230,40,122,3745,245,-66,865,835,1,0
592,12675,10,20,850,65,42,160,974,992,135,35,51,3487,-13,-78,837,863,1,0
593,12695,10,20,850,100,95,389,984,985,104,65,98,3196,-304,-90,813,887,1,0
594,12716,10,20,850,62,79,948,968,561,95,35,75,2843,-657,-119,742,958,1,0
595,12745,10,20,700,53,300,980,984,119,116,50,78,2508,-992,-124,467,933,1,0
596,12765,10,20,460,128,938,994,801,112,95,60,105,2115,-1385,-152,112,850,1,0
597,12785,10,20,460,171,932,991,322,112,107,30,61,1845,-1655,-158,80,898,1,0
598,12805,10,20,460,200,947,983,149,59,67,40,75,1474,-2026,-158,80,976,1,0
599,12825,10,20,460,146,935,978,276,24,27,30,85,1592,-1908,-102,80,946,1,0
600,12845,10,20,460,90,923,978,643,80,49,0,34,1889,-1611,-38,80,879,1,0
601,12865,10,20,460,84,460,940,899,77,36,0,40,2190,-1310,20,133,850,1,0
602,12885,10,20,460,75,122,942,968,347,80,40,95,2647,-853,85,267,850,1,0
603,12905,10,20,460,12,46,675,940,957,33,70,0,3109,-391,132,398,850,1,0
604,12925,10,20,460,59,15,152,948,978,89,85,0,3397,-103,143,850,437,1,0
605,12945,10,20,460,9,30,111,940,978,156,70,0,3539,39,128,850,406,1,0
606,12965,10,20,460,3,52,220,948,975,43,100,0,3470,-30,84,850,425,1,0
607,12985,10,20,460,37,46,912,953,947,27,50,0,3012,-488,2,391,850,1,0
608,13005,10,20,460,68,141,970,963,259,61,20,0,2574,-926,-63,269,850,1,0
609,13025,10,20,485,156,711,983,968,91,12,0,0,1980,-1520,-128,164,806,1,0
610,13045,10,20,535,81,815,970,940,101,21,0,0,2115,-1385,-114,176,894,1,0
611,13065,10,20,585,128,705,1000,958,105,46,10,0,2071,-1429,-88,218,952,1,0
612,13085,10,20,635,75,260,989,968,168,33,20,17,2437,-1063,-16,362,908,1,0
613,13106,10,20,685,96,174,975,997,428,70,25,37,2652,-848,23,477,893,1,0
614,13135,10,20,700,143,131,970,1000,792,89,30,17,2713,-787,38,548,852,1,0
615,13155,10,20,700,115,144,978,979,663,49,20,37,2670,-830,24,544,856,1,0
616,13175,10,20,700,153,226,1000,1000,435,83,50,37,2475,-1025,-13,486,914,1,0
617,13196,10,20,700,112,595,1000,971,178,86,0,34,2177,-1323,-51,409,991,1,0
618,13225,10,20,700,115,935,1000,968,112,92,20,68,2008,-1492,-63,349,1000,1,0
619,13245,10,20,550,181,975,994,914,108,70,40,51,1934,-1566,-60,174,926,1,0
620,13265,10,20,520,178,960,1000,901,122,67,0,54,1945,-1555,-46,139,901,1,0
622,13305,10,20,520,121,920,1000,963,94,76,20,64,1933,-1567,-19,155,885,1,0
623,13325,10,20,545,153,769,1000,945,178,67,5,54,2074,-1426,0,208,882,1,0
624,13345,10,20,595,165,398,1000,971,263,110,35,71,2378,-1122,38,329,861,1,0
625,13365,10,20,645,118,156,997,958,600,83,10,58,2624,-876,67,452,838,1,0
626,13385,10,20,695,100,82,964,979,821,89,30,64,2845,-655,85,569,821,1,0
628,13425,10,20,700,112,202,945,948,466,9,30,34,2543,-957,14,522,878,1,0
629,13445,10,20,700,162,622,978,958,182,15,50,27,2129,-1371,-51,404,996,1,0
630,13465,10,20,700,143,926,964,943,94,36,5,54,1909,-1591,-80,325,1000,1,0
631,13485,10,20,520,340,957,983,808,73,36,25,0,1731,-1769,-84,120,939,1,0
632,13505,10,20,520,612,975,978,501,70,64,30,88,1446,-2054,-102,120,1000,1,0
633,13525,10,20,520,462,978,994,434,94,83,10,27,1488,-2012,-80,120,1000,1,0
634,13545,10,20,520,168,963,1000,599,133,40,40,44,1848,-1652,-14,120,938,1,0
635,13565,10,20,520,103,800,948,930,66,55,30,58,1972,-1528,18,156,884,1,0
636,13585,10,20,570,75,104,953,948,161,30,40,44,2538,-962,86,342,798,1,0
637,13605,10,20,620,106,107,782,925,785,52,5,64,2804,-696,115,490,750,1,0
638,13626,10,20,670,40,52,133,914,982,107,90,30,3497,-3,173,706,634,1,0
639,13655,10,20,745,56,39,59,875,912,316,0,17,3734,234,148,830,660,1,0
640,13675,10,20,795,37,70,46,718,926,683,20,81,3984,484,137,896,694,1,0
641,13695,10,20,845,12,6,24,540,936,849,50,34,4132,632,122,1000,672,1,0
642,13715,10,20,850,0,0,5,462,982,904,0,0,4188,688,96,1000,666,1,0
643,13735,10,20,850,0,0,13,361,933,907,20,0,4248,748,75,1000,660,1,0
644,13755,10,20,700,0,21,51,291,954,941,75,27,4297,797,59,898,502,1,0
645,13775,10,20,700,6,0,57,118,964,947,65,13,4408,908,54,917,483,1,0
646,13795,10,20,700,25,0,49,121,975,984,170,64,4534,1034,54,941,459,1,0
647,13816,10,20,700,31,6,38,116,975,966,170,40,4534,1034,44,950,450,1,0
648,13845,10,20,700,9,79,70,134,989,1000,145,54,4509,1009,20,930,470,1,0
649,13865,10,20,700,9,52,76,175,1000,990,155,54,4484,984,13,928,472,1,0
650,13885,10,20,700,18,58,70,155,968,984,160,54,4506,1006,10,929,471,1,0
651,13905,10,20,700,31,52,70,198,989,984,201,58,4500,1000,4,921,479,1,0
652,13925,10,20,700,12,33,65,201,1000,956,175,68,4473,973,4,922,478,1,0
653,13945,10,20,700,71,39,95,204,992,993,246,44,4526,1026,7,931,469,1,0
654,13965,10,20,700,53,30,79,201,1000,1000,296,92,4557,1057,7,931,469,1,0
655,13985,10,20,700,68,42,149,196,1000,1000,467,85,4512,1012,4,928,472,1,0
656,14005,10,20,700,93,64,130,162,1000,1000,683,163,4775,1275,33,985,415,1,0
657,14026,10,20,700,75,39,100,105,989,1000,814,112,4852,1352,43,1000,390,1,0
658,14046,10,20,700,68,58,95,95,975,993,879,174,5083,1583,57,1000,348,1,0
