seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
634,13209,10,20,740,253,26,33,33,126,947,917,68,4788,1288,-385,957,523,1,0
635,13229,10,20,740,271,3,54,25,836,947,537,42,4361,861,-140,905,575,1,0
636,13249,10,20,740,102,22,75,100,935,953,116,42,4306,806,14,919,561,1,0
637,13269,10,20,740,37,22,42,44,910,909,52,17,4499,999,-3,959,521,1,0
638,13289,10,20,740,49,61,52,207,921,858,80,37,4327,827,-168,893,587,1,0
639,13309,10,20,740,37,22,54,745,922,336,30,28,3795,295,-289,755,725,1,0
640,13329,10,20,740,55,32,81,901,930,107,33,22,3590,90,-16,757,723,1,0
641,13349,10,20,740,94,84,119,929,932,96,54,46,3410,-90,-92,705,775,1,0
642,13369,10,20,740,92,84,112,923,930,92,52,33,3416,-84,182,752,728,1,0
643,13389,10,20,740,84,55,98,917,930,98,28,33,3503,3,94,756,724,1,0
644,13409,10,20,740,61,35,81,896,919,67,9,8,3506,6,14,743,737,1,0
645,13429,10,20,740,47,42,86,888,899,75,21,0,3503,3,-6,740,740,1,0
646,13449,10,20,740,39,22,75,917,915,75,23,17,3499,-1,-1,740,740,1,0
647,13469,10,20,740,33,29,65,896,932,80,26,0,3509,9,6,743,737,1,0
648,13489,10,20,740,43,32,72,914,926,107,30,20,3585,85,82,772,708,1,0
649,13509,10,20,740,25,13,56,891,902,111,21,22,3590,90,-6,758,722,1,0
650,13529,10,20,740,0,29,49,874,902,98,33,20,3507,7,2,741,739,1,0
651,13549,10,20,740,21,13,63,880,911,130,33,20,3609,109,11,765,715,1,0
652,13569,10,20,740,25,13,42,859,915,157,45,24,3636,136,17,772,708,1,0
653,13589,10,20,740,39,39,54,851,919,176,52,22,3653,153,-2,773,707,1,0
654,13609,10,20,740,17,19,51,855,932,168,47,62,3648,148,-5,771,709,1,0
655,13629,10,20,740,11,35,70,901,944,178,68,62,3642,142,9,772,708,1,0
656,13649,10,20,740,62,140,887,961,950,206,94,113,3198,-302,-268,628,852,1,0
657,13669,10,20,740,108,902,938,925,710,67,68,57,2342,-1158,-573,388,1000,1,0
658,13689,10,20,740,858,970,945,673,88,46,82,68,1415,-2085,-501,197,1000,1,0
659,13709,10,20,740,870,918,918,82,20,25,16,42,1017,-2483,-99,177,1000,1,0
660,13729,10,20,740,899,908,664,98,29,29,28,42,904,-2596,-47,161,1000,1,0
661,13749,10,20,740,899,908,723,57,40,27,45,144,1257,-2243,349,306,1000,1,0
662,13769,10,20,740,864,915,902,49,23,37,49,293,1603,-1897,107,341,1000,1,0
663,13789,10,20,740,226,915,899,76,33,52,42,300,2056,-1444,300,474,1000,1,0
664,13809,10,20,740,55,889,895,202,38,50,35,280,2314,-1186,72,492,988,1,0
665,13829,10,20,740,55,892,915,410,40,35,26,264,2337,-1163,-18,482,998,1,0
666,13849,10,20,740,59,827,901,713,80,67,68,268,2452,-1048,73,522,958,1,0
667,13869,10,20,740,41,374,897,910,53,31,0,111,2476,-1024,19,518,962,1,0
668,13889,10,20,740,17,94,899,902,36,56,28,60,2500,-1000,-107,502,978,1,0
669,13909,10,20,740,11,35,885,907,64,37,14,31,2506,-994,5,523,957,1,0
670,13929,10,20,740,7,26,887,896,143,14,0,0,2613,-887,99,562,918,1,0
671,13949,10,20,740,70,68,728,912,546,54,42,33,2916,-584,167,640,840,1,0
672,13969,10,20,740,66,45,296,933,842,71,42,8,3263,-237,133,711,769,1,0
673,13989,10,20,740,53,0,77,917,888,42,18,4,3491,-9,99,754,726,1,0
674,14009,10,20,740,27,19,56,909,922,63,9,13,3503,3,7,741,739,1,0
675,14029,10,20,740,35,26,56,894,926,58,23,13,3508,8,5,742,738,1,0
676,14050,10,20,740,72,45,89,899,946,65,18,33,3512,12,11,744,736,1,0
677,14070,10,20,740,49,22,59,923,911,65,26,17,3496,-4,-7,738,742,1,0
678,14099,10,20,740,49,3,65,914,937,52,14,0,3506,6,0,741,739,1,0
679,14119,10,20,740,15,74,49,904,910,54,37,0,3501,1,-5,740,740,1,0
680,14139,10,20,740,31,29,54,899,932,42,0,2,3509,9,3,742,738,1,0
681,14159,10,20,740,68,26,72,918,924,56,30,2,3501,1,7,741,739,1,0
682,14179,10,20,740,39,35,59,902,904,44,18,6,3500,0,-4,740,740,1,0
683,14199,10,20,740,49,22,61,883,924,189,30,42,3652,152,141,797,683,1,0
684,14219,10,20,740,47,29,68,668,939,656,94,62,3994,494,193,881,599,1,0
685,14239,10,20,740,90,55,105,229,935,909,111,68,4302,802,101,933,547,1,0
686,14259,10,20,740,90,58,81,95,937,949,101,57,4579,1079,156,1000,477,1,0
687,14279,10,20,740,66,55,58,65,930,936,364,40,4746,1246,108,1000,448,1,0
688,14299,10,20,740,72,9,44,31,869,938,744,22,4950,1450,103,1000,404,1,0
689,14319,10,20,740,21,0,0,6,856,932,836,35,4992,1492,17,1000,409,1,0
690,14339,10,20,740,84,26,28,28,822,960,905,66,5030,1530,8,1000,403,1,0
691,14360,10,20,740,72,26,52,42,772,932,912,31,5053,1553,18,1000,396,1,0
692,14380,10,20,740,23,29,38,42,798,932,909,31,5042,1542,-7,1000,402,1,0
693,14400,10,20,740,47,35,52,38,952,943,909,40,4984,1484,-48,1000,422,1,0
694,14420,10,20,740,27,9,22,9,911,953,888,55,4991,1491,-16,1000,415,1,0
695,14440,10,20,740,0,19,44,38,910,920,872,37,4985,1485,7,1000,413,1,0
696,14460,10,20,740,0,0,22,31,919,928,893,57,4990,1490,2,1000,412,1,0
697,14480,10,20,740,9,26,17,30,884,945,912,60,5010,1510,8,1000,407,1,0
698,14500,10,20,740,19,9,35,41,882,934,926,62,5016,1516,16,1000,404,1,0
699,14520,10,20,740,0,6,12,25,844,938,926,77,5030,1530,-56,1000,413,1,0
700,14540,10,20,740,5,32,26,39,801,932,933,88,5049,1549,14,1000,397,1,0
701,14560,10,20,740,19,9,17,23,691,930,924,102,5165,1665,112,1000,355,1,0
702,14580,10,20,740,9,9,8,6,598,930,950,173,5263,1763,64,1000,342,1,0
703,14600,10,20,740,15,0,21,17,460,938,931,257,5380,1880,72,1000,315,1,0
704,14630,10,20,740,35,0,29,25,295,968,940,442,5578,2078,68,1000,272,1,0
705,14651,10,20,740,31,0,33,12,262,951,966,533,5652,2152,-23,1000,271,1,0
706,14671,10,20,740,45,0,28,11,333,943,964,377,5529,2029,-80,1000,308,1,0
707,14691,10,20,740,15,35,35,36,528,953,976,246,5347,1847,-89,1000,349,1,0
708,14711,10,20,740,33,39,56,58,741,962,964,120,5166,1666,-73,1000,386,1,0
709,14731,10,20,740,29,55,61,41,803,949,943,104,5124,1624,-20,1000,387,1,0
710,14751,10,20,740,39,68,63,57,792,966,945,106,5129,1629,-5,1000,383,1,0
711,14771,10,20,740,27,52,29,27,733,955,936,124,5164,1664,21,1000,371,1,0
712,14791,10,20,740,23,16,19,46,653,953,931,191,5241,1741,36,1000,351,1,0
713,14821,10,20,740,70,0,37,36,530,951,912,295,5361,1861,51,1000,322,1,0
714,14851,10,20,740,45,0,8,33,455,934,893,375,5447,1947,27,1000,308,1,0
715,14880,10,20,740,43,9,15,17,385,941,914,433,5521,2021,34,1000,290,1,0
716,14901,10,20,740,43,0,21,20,381,924,900,437,5527,2027,8,1000,293,1,0
717,14921,10,20,740,37,84,5,14,407,913,902,431,5511,2011,13,1000,296,1,0
718,14950,10,20,740,57,3,12,31,473,936,905,313,5402,1902,-35,1000,328,1,0
719,14970,10,20,740,55,13,31,55,489,930,893,175,5303,1803,-33,1000,349,1,0
720,14990,10,20,740,53,3,26,19,515,917,902,55,5165,1665,-9,1000,376,1,0
721,15011,10,20,740,66,52,31,17,570,907,883,42,5132,1632,-15,1000,384,1,0
722,15031,10,20,740,62,42,3,23,724,920,850,22,5050,1550,-82,1000,413,1,0
723,15051,10,20,740,70,0,28,27,845,915,578,20,4885,1385,-102,1000,453,1,0
724,15071,10,20,740,43,6,0,19,877,934,144,11,4625,1125,-106,969,511,1,0
725,15091,10,20,740,74,48,33,39,902,917,63,4,4504,1004,5,961,519,1,0
726,15111,10,20,740,74,39,22,85,897,917,47,6,4505,1005,-9,959,521,1,0
727,15131,10,20,740,84,6,15,305,908,795,35,11,4244,744,-122,882,598,1,0
728,15151,10,20,740,90,48,58,707,922,414,37,48,3856,356,-195,785,695,1,0
729,15171,10,20,740,80,61,77,872,902,166,52,20,3636,136,-94,753,727,1,0
730,15191,10,20,740,106,104,97,878,891,113,30,28,3282,-218,-344,634,846,1,0
731,15211,10,20,740,112,104,98,893,919,124,45,35,3289,-211,-315,641,839,1,0
732,15231,10,20,740,86,100,111,893,944,170,47,66,3438,-62,-78,714,766,1,0
733,15251,10,20,740,104,74,123,794,941,294,56,46,3484,-16,31,741,739,1,0
734,15271,10,20,740,100,120,112,668,963,475,75,66,3517,17,-230,705,775,1,0
735,15291,10,20,740,124,110,119,547,981,610,94,64,3598,98,-131,740,740,1,0
736,15311,10,20,740,104,81,112,453,968,686,97,86,3824,324,-235,771,709,1,0
737,15331,10,20,740,37,45,75,507,943,578,47,44,4035,535,-60,847,633,1,0
738,15352,10,20,740,37,52,68,675,959,387,68,51,3857,357,-111,799,681,1,0
739,15372,10,20,740,37,65,70,839,954,214,56,28,3688,188,-68,769,711,1,0
740,15392,10,20,740,47,45,75,894,950,115,33,42,3602,102,-20,759,721,1,0
741,15412,10,20,740,27,19,84,920,919,69,35,26,3499,-1,-10,739,741,1,0
742,15432,10,20,740,19,29,58,915,926,71,47,35,3502,2,-9,739,741,1,0
743,15452,10,20,740,41,16,49,917,933,42,37,33,3504,4,-8,740,740,1,0
744,15472,10,20,740,37,9,63,901,933,67,40,6,3508,8,7,742,738,1,0
745,15492,10,20,740,0,35,52,893,917,58,28,28,3506,6,2,741,739,1,0
746,15513,10,20,740,9,39,70,923,921,96,21,4,3499,-1,-5,739,741,1,0
747,15534,10,20,740,43,35,70,904,930,117,40,37,3596,96,91,776,704,1,0
748,15554,10,20,740,29,32,75,917,930,126,45,37,3599,99,15,764,716,1,0
749,15575,10,20,740,49,42,89,909,946,120,68,44,3600,100,18,765,715,1,0
750,15595,10,20,740,9,35,79,907,928,130,68,62,3604,104,6,763,717,1,0
751,15615,10,20,740,9,6,58,931,935,92,16,20,3501,1,-8,739,741,1,0
752,15635,10,20,740,5,16,61,925,928,58,61,26,3500,0,6,741,739,1,0
753,15655,10,20,740,0,6,45,906,910,42,47,0,3501,1,0,740,740,1,0
754,15675,10,20,740,45,39,86,909,930,96,47,51,3505,5,4,741,739,1,0
755,15695,10,20,740,23,6,35,920,906,151,33,11,3611,111,107,782,698,1,0
756,15715,10,20,740,9,22,63,898,937,936,289,37,4201,701,234,934,546,1,0
757,15735,10,20,740,0,9,37,62,919,930,924,200,5136,1636,515,1000,293,1,0
758,15755,10,20,740,39,0,21,11,119,926,940,944,5924,2424,409,1000,138,1,0
759,15775,10,20,740,33,13,40,65,73,869,954,946,6027,2527,24,1000,180,1,0
760,15795,10,20,740,143,16,31,25,33,835,945,946,5739,2239,-308,1000,300,1,0
761,15815,10,20,740,322,16,33,28,51,901,957,933,5389,1889,-160,1000,352,1,0
762,15835,10,20,740,375,32,58,27,47,945,973,602,5104,1604,-192,1000,420,1,0
763,15855,10,20,740,372,65,54,52,75,945,952,142,4741,1241,-158,986,494,1,0
764,15875,10,20,740,385,104,109,81,200,955,976,100,4401,901,-166,910,570,1,0
765,15895,10,20,740,364,52,72,54,299,928,957,68,4543,1043,47,977,503,1,0
766,15915,10,20,740,379,58,67,39,548,945,845,71,4411,911,-117,920,560,1,0
767,15935,10,20,740,338,58,63,55,792,924,516,33,4235,735,-136,878,602,1,0
768,15955,10,20,740,246,35,44,35,921,907,232,31,4167,667,9,888,592,1,0
769,15975,10,20,740,175,35,35,15,906,924,82,20,4111,611,28,879,601,1,0
770,15995,10,20,740,110,29,45,50,928,924,54,46,4246,746,72,916,564,1,0
771,16015,10,20,740,31,35,61,65,939,945,80,37,4501,1001,1,960,520,1,0
772,16035,10,20,740,33,81,49,82,939,909,82,37,4491,991,-10,956,524,1,0
773,16065,10,20,740,49,48,58,781,937,273,42,31,3744,244,-292,744,736,1,0
774,16085,10,20,740,70,35,67,926,966,82,40,37,3510,10,-91,727,753,1,0
775,16105,10,20,740,74,35,79,931,952,80,61,26,3505,5,-76,729,751,1,0
776,16125,10,20,740,76,74,93,944,924,71,45,44,3494,-6,-5,738,742,1,0
777,16145,10,20,740,84,65,91,915,954,61,28,24,3510,10,13,744,736,1,0
778,16165,10,20,740,125,78,119,941,954,103,66,57,3297,-203,-198,662,818,1,0
779,16195,10,20,740,86,65,128,957,946,80,71,68,3402,-98,126,740,740,1,0
780,16225,10,20,740,74,42,79,928,948,69,26,17,3505,5,3,741,739,1,0
781,16245,10,20,740,49,55,88,928,924,80,42,17,3498,-2,-4,739,741,1,0
782,16265,10,20,740,78,55,112,933,957,75,63,51,3422,-78,-79,710,770,1,0
783,16295,10,20,740,59,58,91,933,952,44,45,22,3505,5,-4,740,740,1,0
784,16315,10,20,740,35,65,763,929,928,69,54,33,3062,-438,-358,583,897,1,0
785,16335,10,20,740,74,882,931,917,877,56,49,35,2495,-1005,-364,458,1000,1,0
786,16355,10,20,740,816,934,929,807,67,37,35,33,1495,-2005,-571,202,1000,1,0
787,16375,10,20,740,919,954,864,92,55,40,33,66,979,-2521,-170,157,1000,1,0
788,16395,10,20,740,948,938,308,38,18,33,45,48,708,-2792,-162,99,1000,1,0
789,16415,10,20,740,938,941,146,17,1,16,52,320,1481,-2019,475,377,1000,1,0
790,16435,10,20,740,913,918,171,23,31,37,45,268,1381,-2119,-145,250,1000,1,0
791,16455,10,20,740,974,960,393,60,53,44,66,162,1157,-2343,-115,205,1000,1,0
792,16485,10,20,740,564,947,908,50,29,25,42,157,1499,-2001,215,337,1000,1,0
793,16505,10,20,740,66,944,947,92,44,18,45,280,2210,-1290,332,513,967,1,0
794,16525,10,20,740,57,908,948,388,31,0,26,337,2451,-1049,108,528,952,1,0
795,16545,10,20,740,37,573,970,880,67,56,42,280,2631,-869,113,569,911,1,0
796,16565,10,20,740,72,130,945,942,69,29,40,104,2628,-872,-16,546,934,1,0
797,16585,10,20,740,47,87,929,963,66,23,40,48,2508,-992,8,524,956,1,0
798,16614,10,20,740,33,81,848,964,403,35,33,26,2799,-701,168,615,865,1,0
799,16634,10,20,740,15,81,331,950,880,69,47,64,3254,-246,234,726,754,1,0
800,16654,10,20,740,82,74,109,976,946,80,63,55,3412,-88,22,725,755,1,0
801,16675,10,20,740,47,78,128,955,976,75,75,64,3411,-89,-88,706,774,1,0
802,16695,10,20,740,51,104,104,945,946,90,63,84,3302,-198,-67,686,794,1,0
803,16715,10,20,740,21,68,82,939,968,96,71,62,3507,7,16,744,736,1,0
804,16735,10,20,740,49,61,123,947,972,96,75,77,3415,-85,-3,721,759,1,0
805,16755,10,20,740,53,74,119,949,977,128,78,84,3512,12,-74,731,749,1,0
806,16775,10,20,740,66,81,128,949,1000,124,99,68,3508,8,5,742,738,1,0
807,16795,10,20,740,29,45,72,929,952,73,47,44,3506,6,3,741,739,1,0
808,16815,10,20,740,21,22,58,920,937,90,40,42,3504,4,-89,726,754,1,0
809,16835,10,20,740,17,26,61,871,917,117,59,51,3604,104,9,764,716,1,0
810,16855,10,20,740,25,3,59,858,932,136,28,24,3625,125,-4,766,714,1,0
811,16875,10,20,740,7,39,51,902,937,111,35,37,3594,94,-14,758,722,1,0
812,16895,10,20,740,21,6,45,898,915,98,42,26,3504,4,-4,740,740,1,0
813,16915,10,20,740,0,13,67,886,933,96,37,33,3512,12,-79,730,750,1,0
814,16936,10,20,740,19,22,49,909,908,65,47,22,3499,-1,-8,739,741,1,0
815,16956,10,20,740,29,26,49,920,930,61,54,44,3502,2,-2,740,740,1,0
816,16976,10,20,740,43,52,70,902,937,71,61,28,3509,9,9,743,737,1,0
817,16996,10,20,740,59,3,82,910,950,69,40,53,3510,10,12,744,736,1,0
818,17016,10,20,740,43,22,77,921,928,90,40,40,3501,1,-2,740,740,1,0
819,17036,10,20,740,61,13,109,928,910,101,66,53,3489,-11,-12,736,744,1,0
820,17056,10,20,740,45,39,118,906,913,130,35,44,3510,10,10,743,737,1,0
821,17076,10,20,740,27,0,185,926,897,67,37,35,3354,-146,-61,698,782,1,0
822,17096,10,20,740,9,3,264,904,855,65,35,37,3292,-208,-65,684,796,1,0
823,17116,10,20,740,33,26,199,898,847,77,16,26,3333,-167,4,704,776,1,0
824,17136,10,20,740,25,32,245,896,867,71,23,17,3309,-191,-8,697,783,1,0
825,17156,10,20,740,33,52,391,907,818,82,30,11,3201,-299,-70,663,817,1,0
826,17176,10,20,740,51,78,654,902,735,54,35,22,3035,-465,-66,627,853,1,0
827,17196,10,20,740,61,74,839,906,535,44,33,6,2866,-634,-77,588,892,1,0
828,17216,10,20,740,76,136,936,910,313,40,68,40,2610,-890,-87,530,950,1,0
829,17236,10,20,740,84,153,985,974,209,69,82,62,2533,-967,-44,520,960,1,0
830,17256,10,20,740,82,162,1000,958,157,18,49,44,2487,-1013,-39,511,969,1,0
831,17277,10,20,740,78,228,975,918,91,10,42,17,2325,-1175,-17,479,1000,1,0
832,17297,10,20,740,70,397,954,931,113,61,45,33,2317,-1183,63,491,989,1,0
833,17317,10,20,740,100,599,929,923,132,73,73,42,2144,-1356,-118,422,1000,1,0
834,17346,10,20,740,112,856,908,933,117,61,35,53,2029,-1471,-49,409,1000,1,0
835,17366,10,20,740,96,879,890,931,111,23,4,33,2097,-1403,88,447,1000,1,0
836,17386,10,20,740,124,931,940,950,126,31,63,51,2007,-1493,-88,397,1000,1,0
837,17406,10,20,740,98,964,989,894,104,42,78,57,2046,-1454,43,428,1000,1,0
838,17426,10,20,740,139,970,973,898,80,33,92,73,1882,-1618,-80,371,1000,1,0
839,17446,10,20,740,169,986,987,843,73,42,78,57,1838,-1662,-7,374,1000,1,0
840,17466,10,20,740,181,993,987,764,86,25,30,44,1797,-1703,-35,360,1000,1,0
841,17486,10,20,740,196,983,991,638,55,44,42,33,1737,-1763,-14,350,1000,1,0
842,17506,10,20,740,346,996,991,544,71,56,49,71,1602,-1898,-64,312,1000,1,0
843,17526,10,20,740,470,980,992,485,77,46,73,71,1509,-1991,-53,293,1000,1,0
844,17546,10,20,740,427,986,966,525,95,44,40,46,1547,-1953,27,315,1000,1,0
845,17566,10,20,740,374,960,966,601,60,48,66,31,1618,-1882,40,333,1000,1,0
846,17586,10,20,740,303,977,970,695,78,58,61,68,1698,-1802,23,348,1000,1,0
847,17606,10,20,740,200,986,957,780,117,58,63,55,1877,-1623,115,403,1000,1,0
848,17626,10,20,740,145,931,941,807,69,44,16,0,1853,-1647,-16,375,1000,1,0
849,17646,10,20,740,196,918,934,727,86,54,26,26,1789,-1711,-51,355,1000,1,0
850,17666,10,20,740,326,889,892,646,29,37,2,0,1674,-1826,-58,329,1000,1,0
851,17687,10,20,740,537,889,888,520,67,92,40,53,1490,-2010,-106,280,1000,1,0
852,17707,10,20,740,683,908,887,420,45,63,35,2,1360,-2140,-42,263,1000,1,0
854,17749,10,20,740,769,872,864,323,49,16,26,26,1262,-2238,12,250,1000,1,0
855,17779,10,20,740,582,882,858,442,47,21,21,44,1419,-2081,76,296,1000,1,0
856,17799,10,20,740,352,885,873,630,42,44,33,17,1650,-1850,127,355,1000,1,0
857,17829,10,20,740,116,892,904,810,77,35,45,46,1884,-1616,28,390,1000,1,0
858,17849,10,20,740,92,885,887,851,58,12,16,0,1987,-1513,91,423,1000,1,0
859,17870,10,20,740,84,899,892,804,73,75,30,37,1963,-1537,6,403,1000,1,0
860,17890,10,20,740,106,882,922,858,80,33,16,2,1914,-1586,13,394,1000,1,0
861,17911,10,20,740,78,778,934,914,86,82,54,37,2051,-1449,-21,418,1000,1,0
862,17931,10,20,740,78,322,901,910,73,37,33,22,2275,-1225,111,490,990,1,0
863,17951,10,20,740,41,78,922,926,102,46,23,31,2579,-921,202,572,908,1,0
864,17971,10,20,740,86,58,932,928,155,50,63,48,2614,-886,116,565,915,1,0
865,17991,10,20,740,53,35,878,902,271,61,35,22,2704,-796,60,576,904,1,0
866,18011,10,20,740,62,45,767,942,535,35,28,6,2896,-604,114,627,853,1,0
867,18041,10,20,740,49,29,366,885,847,44,18,0,3229,-271,221,718,762,1,0
868,18061,10,20,740,84,48,206,941,919,42,4,0,3345,-155,63,717,763,1,0
869,18081,10,20,740,62,39,137,917,930,40,33,0,3399,-101,23,722,758,1,0
870,18101,10,20,740,74,65,134,939,922,54,21,6,3394,-106,-27,713,767,1,0
871,18121,10,20,740,70,42,148,910,922,75,30,0,3390,-110,-20,713,767,1,0
872,18141,10,20,740,62,61,250,947,882,54,14,20,3303,-197,-66,686,794,1,0
873,18161,10,20,740,76,48,349,926,840,63,35,42,3232,-268,-44,674,806,1,0
874,18181,10,20,740,62,48,384,912,800,50,23,24,3198,-302,-2,674,806,1,0
875,18201,10,20,740,51,58,340,875,838,56,16,20,3242,-258,26,688,792,1,0
876,18221,10,20,740,68,48,252,910,864,46,21,0,3302,-198,27,702,778,1,0
877,18241,10,20,740,112,81,204,921,906,67,35,26,3170,-330,-158,641,839,1,0
878,18261,10,20,740,110,45,149,931,889,63,16,4,3197,-303,-176,644,836,1,0
879,18281,10,20,740,68,32,118,914,904,54,18,6,3405,-95,10,721,759,1,0
880,18301,10,20,740,47,26,88,941,921,65,14,15,3494,-6,1,739,741,1,0
881,18321,10,20,740,78,61,95,933,922,46,30,13,3497,-3,-4,739,741,1,0
882,18341,10,20,740,84,55,74,906,922,48,11,0,3504,4,11,742,738,1,0
883,18361,10,20,740,53,42,82,899,908,46,16,0,3502,2,1,740,740,1,0
884,18381,10,20,740,61,45,89,902,908,54,28,20,3501,1,-1,740,740,1,0
885,18401,10,20,740,90,58,102,898,913,50,0,0,3423,-77,0,724,756,1,0
886,18421,10,20,740,100,55,123,926,917,58,37,48,3239,-261,-163,655,825,1,0
887,18441,10,20,740,64,29,104,907,908,42,28,40,3418,-82,9,724,756,1,0
888,18461,10,20,740,62,48,104,925,917,42,9,44,3417,-83,5,723,757,1,0
889,18481,10,20,740,96,39,109,926,928,69,40,42,3417,-83,-1,722,758,1,0
890,18501,10,20,740,94,68,114,915,922,61,47,55,3414,-86,0,722,758,1,0
891,18521,10,20,740,86,68,100,923,922,54,18,28,3422,-78,195,755,725,1,0
892,18541,10,20,740,86,42,68,926,911,61,26,42,3495,-5,70,750,730,1,0
893,18561,10,20,740,55,42,59,914,937,48,18,60,3506,6,6,742,738,1,0
894,18581,10,20,740,64,68,70,910,930,67,0,42,3505,5,0,741,739,1,0
895,18601,10,20,740,23,22,72,909,939,65,9,53,3508,8,0,741,739,1,0
896,18621,10,20,740,13,3,49,893,932,67,23,37,3510,10,4,742,738,1,0
897,18641,10,20,740,11,9,63,914,911,84,47,44,3499,-1,3,740,740,1,0
898,18661,10,20,740,33,32,56,923,933,58,37,44,3502,2,-1,740,740,1,0
899,18681,10,20,740,51,58,93,918,939,98,80,88,3505,5,303,792,688,1,0
900,18701,10,20,740,74,52,89,953,921,58,30,11,3491,-9,-7,737,743,1,0
901,18721,10,20,740,84,48,84,918,935,77,35,48,3504,4,85,755,725,1,0
902,18741,10,20,740,84,68,109,941,913,58,47,53,3409,-91,-14,718,762,1,0
903,18762,10,20,740,98,68,114,939,932,84,42,57,3412,-88,-92,705,775,1,0
904,18782,10,20,740,98,78,116,950,921,77,59,57,3405,-95,-22,716,764,1,0
905,18802,10,20,740,64,55,98,909,928,63,52,51,3505,5,6,742,738,1,0
906,18822,10,20,740,84,58,116,918,943,75,47,48,3418,-82,175,751,729,1,0
907,18842,10,20,740,76,74,79,925,935,69,47,44,3502,2,-7,740,740,1,0
908,18862,10,20,740,92,45,86,915,939,98,56,35,3506,6,0,741,739,1,0
909,18882,10,20,740,80,45,84,923,946,90,35,28,3506,6,11,743,737,1,0
910,18902,10,20,740,66,45,63,883,900,92,63,53,3504,4,3,741,739,1,0
911,18922,10,20,740,61,42,81,921,922,101,35,35,3578,78,-18,754,726,1,0
912,18942,10,20,740,51,65,97,893,928,151,80,66,3623,123,223,804,676,1,0
913,18962,10,20,740,74,39,74,855,946,145,26,31,3635,135,18,772,708,1,0
914,18982,10,20,740,61,22,51,843,922,151,28,2,3638,138,-18,767,713,1,0
915,19002,10,20,740,31,26,44,775,921,225,14,0,3713,213,230,825,655,1,0
916,19022,10,20,740,47,32,61,742,932,244,33,4,3740,240,-18,789,691,1,0
917,19042,10,20,740,35,9,51,757,926,252,16,11,3739,239,-1,792,688,1,0
918,19062,10,20,740,47,19,44,812,922,191,23,11,3677,177,-62,768,712,1,0
919,19082,10,20,740,62,39,54,880,921,117,9,6,3602,102,-43,755,725,1,0
920,19102,10,20,740,49,48,61,899,943,86,30,0,3511,11,-81,729,751,1,0
921,19122,10,20,740,55,29,51,910,939,65,9,0,3507,7,1,741,739,1,0
922,19143,10,20,740,62,32,54,898,928,63,11,2,3508,8,1,741,739,1,0
923,19172,10,20,740,51,55,56,910,921,46,37,48,3503,3,-6,740,740,1,0
924,19192,10,20,740,61,71,81,920,948,84,40,40,3507,7,10,743,737,1,0
925,19213,10,20,740,57,84,88,929,941,94,80,86,3503,3,369,803,677,1,0
926,19233,10,20,740,55,71,86,923,952,52,56,37,3507,7,9,743,737,1,0
927,19253,10,20,740,41,61,88,925,959,69,35,37,3509,9,3,742,738,1,0
928,19274,10,20,740,72,81,82,931,946,67,40,55,3503,3,0,740,740,1,0
929,19294,10,20,740,57,74,84,939,946,50,45,40,3501,1,-1,740,740,1,0
930,19324,10,20,740,62,61,68,926,948,77,63,51,3505,5,80,754,726,1,0
931,19344,10,20,740,29,29,70,926,928,67,37,24,3500,0,8,741,739,1,0
932,19364,10,20,740,31,39,70,920,950,80,59,28,3508,8,4,742,738,1,0
933,19384,10,20,740,37,13,47,917,944,84,35,28,3507,7,-1,741,739,1,0
934,19404,10,20,740,17,35,52,888,948,103,52,37,3595,95,83,775,705,1,0
935,19424,10,20,740,29,32,35,867,917,109,18,0,3599,99,1,761,719,1,0
936,19444,10,20,740,35,29,74,871,921,149,35,15,3628,128,11,770,710,1,0
937,19464,10,20,740,106,110,125,898,930,145,37,22,3240,-260,-389,617,863,1,0
938,19494,10,20,740,45,45,59,861,941,147,49,37,3633,133,21,772,708,1,0
939,19514,10,20,740,76,29,84,864,946,176,47,35,3653,153,13,775,705,1,0
940,19534,10,20,740,37,48,81,818,946,227,54,35,3703,203,51,793,687,1,0
941,19554,10,20,740,80,78,75,726,943,387,63,51,3835,335,98,830,650,1,0
942,19574,10,20,740,74,58,79,506,935,671,54,33,4078,578,147,892,588,1,0
943,19594,10,20,740,68,84,70,286,941,871,71,53,4278,778,82,925,555,1,0
944,19624,10,20,740,61,45,63,114,928,924,78,22,4412,912,-36,934,546,1,0
945,19644,10,20,740,70,58,81,89,957,938,73,28,4494,994,10,960,520,1,0
946,19665,10,20,740,74,91,91,52,965,934,104,40,4570,1070,337,1000,448,1,0
947,19685,10,20,740,78,71,79,62,950,934,142,53,4601,1101,108,1000,480,1,0
948,19715,10,20,740,110,74,70,54,939,943,272,51,4462,962,-195,918,562,1,0
949,19745,10,20,740,31,52,52,90,976,941,457,62,4781,1281,30,1000,454,1,0
950,19765,10,20,740,33,55,61,49,952,930,627,48,4870,1370,43,1000,432,1,0
951,19785,10,20,740,25,45,42,33,932,945,763,48,4935,1435,33,1000,419,1,0
952,19814,10,20,740,21,16,26,73,915,936,876,48,4985,1485,11,1000,412,1,0
953,19835,10,20,740,7,22,33,39,910,951,933,95,5008,1508,-52,1000,418,1,0
