seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2431,49133,10,20,740,96,57,57,758,943,500,16,54,3882,382,125,853,658,1,0
2432,49153,10,20,740,124,106,104,847,943,329,47,52,3372,-128,-437,676,794,1,0
2433,49173,10,20,740,90,49,80,921,956,142,33,15,3614,114,-71,754,727,1,0
2434,49193,10,20,740,92,15,87,940,943,81,19,15,3500,0,-98,726,747,1,0
2435,49213,10,20,740,90,61,121,931,959,53,33,49,3416,-84,9,723,751,1,0
2436,49233,10,20,740,92,45,140,937,956,73,78,75,3401,-99,-7,719,756,1,0
2437,49253,10,20,740,124,53,97,948,982,60,56,78,3296,-204,73,714,761,1,0
2438,49273,10,20,740,117,49,117,986,971,93,78,102,3397,-103,173,749,742,1,0
2439,49293,10,20,740,96,80,108,967,969,111,73,109,3670,170,14,770,714,1,0
2440,49313,10,20,740,96,49,112,956,984,119,64,94,3511,11,182,772,723,1,0
2441,49333,10,20,740,99,83,108,914,1000,159,73,99,3554,54,238,789,708,1,0
2442,49359,10,20,740,113,45,85,954,993,159,89,91,3438,-62,216,770,729,1,0
2443,49383,10,20,740,122,68,95,956,971,185,87,99,3436,-64,-196,711,768,1,0
2444,49403,10,20,740,150,99,106,950,969,172,95,96,3322,-178,-410,659,803,1,0
2445,49423,10,20,740,106,103,106,958,982,205,87,112,3470,-30,-72,737,754,1,0
2446,49443,10,20,740,113,103,95,958,991,197,84,112,3520,20,243,790,716,1,0
2447,49463,10,20,740,127,53,110,927,987,157,92,120,3531,31,72,759,725,1,0
2448,49483,10,20,740,96,68,95,933,959,180,70,78,3636,136,352,820,686,1,0
2449,49503,10,20,740,106,41,91,902,935,228,36,44,3494,-6,12,753,737,1,0
2450,49523,10,20,740,78,30,65,876,943,269,56,41,3709,209,223,822,682,1,0
2451,49543,10,20,740,87,38,55,876,926,319,28,78,3737,237,21,799,696,1,0
2452,49564,10,20,740,96,7,46,849,913,307,44,60,3738,238,172,818,676,1,0
2453,49593,10,20,740,120,49,82,876,943,274,42,57,3511,11,-2,756,732,1,0
2454,49613,10,20,740,115,72,74,878,950,223,25,28,3485,-15,-197,720,754,1,0
2455,49633,10,20,740,117,61,100,876,879,187,14,44,3371,-129,-62,711,756,1,0
2456,49653,10,20,740,145,129,104,876,913,177,50,34,3200,-300,-2,693,776,1,0
2457,49673,10,20,740,184,167,142,883,931,192,64,65,3114,-386,-16,678,792,1,0
2458,49693,10,20,740,187,179,140,870,965,307,101,94,3299,-201,131,742,752,1,0
2459,49713,10,20,740,159,133,82,828,928,421,101,68,3517,17,207,798,706,1,0
2460,49733,10,20,740,191,206,140,754,1000,604,109,86,3469,-31,-52,772,741,1,0
2461,49753,10,20,740,161,114,91,655,933,639,64,31,3599,99,79,809,696,1,0
2462,49773,10,20,740,184,190,140,577,965,738,101,91,3577,77,-22,795,705,1,0
2463,49793,10,20,740,147,137,114,552,954,766,103,94,3708,208,114,838,671,1,0
2464,49813,10,20,740,184,137,80,558,954,718,92,99,3613,113,-22,796,691,1,0
2465,49833,10,20,740,124,91,95,704,961,616,64,91,3757,257,221,855,666,1,0
2466,49853,10,20,740,90,61,78,769,982,441,50,54,3850,350,206,856,658,1,0
2467,49873,10,20,740,140,99,93,880,961,299,61,68,3499,-1,-24,754,737,1,0
2468,49893,10,20,740,122,83,80,927,939,185,70,60,3433,-67,-50,729,750,1,0
2469,49913,10,20,740,117,122,121,944,967,195,101,107,3513,13,-36,745,742,1,0
2470,49933,10,20,740,122,99,117,940,952,215,70,81,3383,-117,-67,723,765,1,0
2471,49953,10,20,740,73,72,57,923,941,200,89,75,3649,149,158,795,699,1,0
2472,49973,10,20,740,113,76,106,912,952,241,70,81,3425,-75,-249,705,773,1,0
2473,49993,10,20,740,113,87,93,893,987,286,89,104,3686,186,116,804,698,1,0
2474,50013,10,20,740,136,110,93,899,946,276,70,65,3367,-133,-153,712,770,1,0
2475,50033,10,20,740,117,68,106,931,984,289,67,86,3455,-45,-331,707,781,1,0
2476,50053,10,20,740,122,103,100,923,980,274,129,149,3661,161,75,791,706,1,0
2477,50073,10,20,740,133,95,102,940,954,218,67,94,3378,-122,87,744,749,1,0
2478,50093,10,20,740,124,99,119,927,967,286,92,99,3432,-68,54,756,747,1,0
2479,50113,10,20,740,110,118,129,899,989,329,89,115,3525,25,56,775,734,1,0
2480,50133,10,20,740,106,91,102,880,974,352,81,78,3521,21,-224,737,757,1,0
2481,50153,10,20,740,145,95,125,887,982,398,89,130,3651,151,-87,779,725,1,0
2482,50173,10,20,740,55,34,55,860,931,296,22,60,3729,229,84,806,692,1,0
2483,50193,10,20,740,53,38,78,880,928,276,70,60,3710,210,-1,789,706,1,0
2484,50213,10,20,740,50,41,59,908,982,131,28,65,3615,115,-52,755,724,1,0
2485,50233,10,20,740,60,26,51,908,907,73,42,36,3499,-1,-82,721,739,1,0
2486,50253,10,20,740,55,45,23,939,952,43,14,49,3503,3,-1,735,733,1,0
2487,50273,10,20,740,30,15,40,920,935,27,5,31,3504,4,-5,732,734,1,0
2488,50293,10,20,740,48,15,38,920,941,27,14,41,3505,5,-5,732,732,1,0
2489,50313,10,20,740,43,0,46,952,952,30,30,49,3500,0,-7,734,738,1,0
2490,50333,10,20,740,27,15,65,927,924,40,28,62,3499,-1,-3,731,737,1,0
2491,50353,10,20,740,53,45,102,963,933,20,19,47,3415,-85,-89,706,763,1,0
2492,50373,10,20,740,55,57,155,927,961,60,42,44,3394,-106,-18,718,762,1,0
2493,50393,10,20,740,66,26,151,956,965,32,36,36,3392,-108,13,721,761,1,0
2494,50413,10,20,740,64,61,114,942,941,27,22,20,3414,-86,12,721,753,1,0
2495,50433,10,20,740,55,34,129,921,931,15,14,10,3404,-96,27,720,752,1,0
2496,50453,10,20,740,39,7,104,927,928,2,5,13,3420,-80,10,719,751,1,0
2497,50473,10,20,740,71,26,93,916,920,43,16,36,3501,1,79,743,727,1,0
2498,50493,10,20,740,78,41,59,902,931,0,2,18,3507,7,15,730,727,1,0
2499,50513,10,20,740,64,38,85,927,950,12,0,36,3506,6,12,733,734,1,0
2500,50534,10,20,740,53,38,93,925,931,5,39,15,3501,1,0,730,736,1,0
2501,50554,10,20,740,48,38,31,916,903,27,2,57,3496,-4,6,728,730,1,0
2502,50574,10,20,740,85,19,57,929,941,15,2,39,3503,3,-14,728,733,1,0
2503,50594,10,20,740,41,38,89,940,933,38,22,47,3498,-2,2,733,740,1,0
2504,50614,10,20,740,62,41,512,918,926,53,14,36,3175,-325,-219,651,844,1,0
2505,50634,10,20,740,66,106,948,961,814,22,14,41,2877,-623,-140,605,921,1,0
2506,50654,10,20,740,325,919,936,946,230,45,0,26,1951,-1549,-522,342,1000,1,0
2507,50674,10,20,740,958,916,944,918,131,15,14,28,1572,-1928,6,326,1000,1,0
2508,50694,10,20,740,919,896,921,217,0,0,0,0,1147,-2353,-222,169,1000,1,0
2509,50714,10,20,740,930,881,723,26,10,50,11,18,918,-2582,-68,148,989,1,0
2510,50734,10,20,740,923,763,168,0,4,0,0,0,592,-2908,-156,78,994,1,0
2511,50754,10,20,740,886,209,48,9,12,27,0,62,190,-3310,-161,23,1000,1,0
2512,50774,10,20,740,907,99,17,3,30,15,5,13,0,-3500,-132,0,1000,1,0
2513,50794,10,20,740,916,80,2,9,28,0,0,7,0,-3500,0,18,1000,1,0
2514,50814,10,20,740,903,137,0,13,0,27,0,31,131,-3369,131,57,1000,1,0
2515,50834,10,20,740,928,595,27,13,28,15,0,5,390,-3110,141,95,988,1,0
2516,50854,10,20,740,965,893,59,11,0,20,0,0,480,-3020,14,84,985,1,0
2517,50874,10,20,740,967,931,287,38,15,12,5,2,688,-2812,96,130,968,1,0
2518,50894,10,20,740,949,958,914,43,47,10,8,0,987,-2513,109,183,980,1,0
2519,50914,10,20,740,205,973,972,142,68,17,28,47,1458,-2042,367,324,959,1,0
2520,50934,10,20,740,131,935,993,824,62,5,5,10,1870,-1630,99,400,1000,1,0
2521,50954,10,20,740,64,290,978,931,79,45,33,13,2291,-1209,277,515,944,1,0
2522,50974,10,20,740,115,125,944,967,241,38,44,52,2457,-1043,42,520,942,1,0
2523,50994,10,20,740,138,129,844,944,719,45,14,39,2712,-788,2,591,913,1,0
2524,51014,10,20,740,120,110,448,937,954,55,39,60,2971,-529,108,665,837,1,0
2525,51034,10,20,740,122,95,131,942,939,63,58,70,3207,-293,76,697,775,1,0
2526,51054,10,20,740,99,53,74,929,931,40,8,36,3500,0,311,776,704,1,0
2527,51074,10,20,740,120,57,57,910,935,58,36,62,3292,-208,28,702,757,1,0
2528,51094,10,20,740,101,41,46,946,915,55,14,36,3311,-189,19,706,759,1,0
2529,51114,10,20,740,57,38,27,914,900,55,2,7,3496,-4,-16,730,732,1,0
2530,51134,10,20,740,71,64,57,920,920,50,14,7,3500,0,0,733,733,1,0
2531,51154,10,20,740,106,76,93,921,933,43,50,44,3313,-187,-188,674,779,1,0
2532,51174,10,20,740,117,72,89,918,948,40,39,10,3301,-199,-200,672,782,1,0
2533,51194,10,20,740,191,164,146,925,961,50,73,47,2963,-537,-317,599,844,1,0
2534,51214,10,20,740,108,103,110,942,978,45,50,60,3150,-350,-202,650,810,1,0
2535,51234,10,20,740,136,80,104,935,963,63,78,36,3210,-290,121,707,768,1,0
2536,51255,10,20,740,108,114,102,961,974,86,81,78,3141,-359,55,690,790,1,0
2537,51275,10,20,740,138,129,140,967,991,93,89,86,3075,-425,-93,660,816,1,0
2538,51295,10,20,740,170,148,142,967,976,170,106,120,3416,-84,12,733,752,1,0
2539,51315,10,20,740,113,83,91,935,980,152,50,75,3433,-67,-41,729,752,1,0
2540,51335,10,20,740,96,72,78,918,935,164,70,91,3626,126,238,797,693,1,0
2541,51355,10,20,740,90,34,48,906,963,205,53,91,3662,162,20,778,707,1,0
2542,51375,10,20,740,62,26,40,918,935,139,50,62,3608,108,-21,757,719,1,0
2543,51395,10,20,740,39,22,17,929,913,104,19,31,3576,76,-23,749,724,1,0
2544,51415,10,20,740,43,38,8,887,924,60,11,7,3510,10,8,736,725,1,0
2545,51435,10,20,740,32,26,57,925,956,63,25,41,3508,8,6,740,736,1,0
2546,51455,10,20,740,27,76,631,925,946,50,67,60,3125,-375,-259,638,869,1,0
2547,51475,10,20,740,78,438,938,961,717,30,28,34,2640,-860,-290,535,966,1,0
2548,51495,10,20,740,953,984,951,923,58,0,30,52,1483,-2017,-475,233,1000,1,0
2549,51515,10,20,740,951,958,936,540,10,2,0,0,1314,-2186,-153,227,1000,1,0
2550,51535,10,20,740,981,977,704,74,58,30,50,68,895,-2605,-179,127,1000,1,0
2551,51555,10,20,740,923,683,97,36,6,30,33,70,425,-3075,-262,39,1000,1,0
2552,51575,10,20,740,535,187,70,51,36,0,30,54,259,-3241,-7,69,1000,1,0
2553,51605,10,20,740,267,103,87,38,34,15,58,78,259,-3241,0,0,0,0,0
2554,51625,10,20,740,265,103,74,41,32,38,50,49,259,-3241,0,0,0,0,0
2555,51646,10,20,740,540,72,53,41,28,30,44,65,0,-3500,-3500,-473,1000,1,0
2556,51666,10,20,740,928,76,27,20,40,38,28,52,0,-3500,0,21,1000,1,0
2557,51686,10,20,740,997,442,74,57,66,53,64,73,307,-3193,157,91,1000,1,0
2558,51706,10,20,740,958,950,87,49,30,12,19,41,497,-3003,43,92,986,1,0
2559,51726,10,20,740,956,958,282,47,56,20,47,52,693,-2807,81,131,970,1,0
2560,51746,10,20,740,949,977,859,41,58,27,14,57,967,-2533,111,179,977,1,0
2561,51766,10,20,740,394,923,942,66,43,0,14,20,1242,-2258,210,254,980,1,0
2562,51786,10,20,740,122,935,957,571,64,53,33,70,1764,-1736,195,383,983,1,0
2563,51806,10,20,740,78,538,929,960,47,32,36,52,2173,-1327,287,490,956,1,0
2564,51826,10,20,740,69,110,940,933,77,20,16,7,2415,-1085,60,503,941,1,0
2565,51846,10,20,740,96,122,938,939,316,0,39,62,2625,-875,65,549,913,1,0
2566,51866,10,20,740,106,137,846,963,700,55,33,41,2731,-769,104,610,905,1,0
2567,51886,10,20,740,94,83,453,946,939,27,11,47,3207,-293,211,715,794,1,0
2568,51906,10,20,740,76,49,176,944,943,43,56,44,3371,-129,272,753,740,1,0
2569,51926,10,20,740,92,87,153,975,1000,76,58,62,3398,-102,174,752,748,1,0
2570,51946,10,20,740,115,99,123,946,965,53,28,68,3231,-269,-177,666,796,1,0
2571,51966,10,20,740,92,53,89,918,974,30,36,39,3514,14,266,773,707,1,0
2572,51986,10,20,740,101,72,95,920,950,55,28,20,3328,-172,-102,693,771,1,0
2573,52006,10,20,740,101,61,112,954,978,30,8,10,3262,-238,-237,665,800,1,0
2574,52026,10,20,740,94,72,106,940,941,45,39,28,3420,-80,-7,720,751,1,0
2575,52046,10,20,740,113,68,61,940,941,45,30,31,3301,-199,-202,672,782,1,0
2576,52066,10,20,740,87,53,100,946,954,20,33,44,3427,-73,-74,710,756,1,0
2577,52096,10,20,740,50,34,100,942,924,15,2,36,3419,-81,-89,705,760,1,0
2578,52116,10,20,740,73,49,97,902,946,25,22,31,3511,11,109,747,722,1,0
2579,52136,10,20,740,53,57,112,927,969,27,11,13,3426,-74,0,724,753,1,0
2580,52156,10,20,740,69,11,114,925,952,30,0,0,3420,-80,-88,710,760,1,0
2581,52176,10,20,740,80,34,93,940,948,0,0,15,3502,2,86,743,729,1,0
2582,52196,10,20,740,66,34,93,952,948,5,0,36,3498,-2,256,768,716,1,0
2583,52216,10,20,740,64,38,76,923,924,32,0,0,3500,0,1,733,735,1,0
2584,52236,10,20,740,76,64,70,935,918,0,36,34,3495,-5,2,726,733,1,0
2585,52257,10,20,740,85,64,97,952,935,40,44,47,3495,-5,68,742,732,1,0
2586,52277,10,20,740,80,30,78,948,909,40,39,44,3489,-11,-5,729,737,1,0
2587,52297,10,20,740,76,68,89,940,926,71,53,73,3496,-4,-7,732,738,1,0
2588,52317,10,20,740,69,45,80,933,933,78,42,68,3500,0,-3,735,736,1,0
2589,52337,10,20,740,69,64,72,948,952,137,44,70,3601,101,96,775,715,1,0
2590,52357,10,20,740,53,64,68,954,963,185,56,73,3634,134,230,806,701,1,0
2591,52377,10,20,740,57,45,70,927,943,197,70,65,3646,146,19,776,716,1,0
2592,52397,10,20,740,78,57,95,885,941,312,42,75,3731,231,241,831,682,1,0
2593,52417,10,20,740,83,68,104,809,961,446,28,81,3753,253,-17,809,700,1,0
2594,52437,10,20,740,71,61,95,758,952,532,78,78,3899,399,58,850,667,1,0
2595,52457,10,20,740,96,64,108,754,971,581,64,94,3838,338,70,847,676,1,0
2596,52477,10,20,740,66,61,34,845,956,378,70,68,3785,285,-78,801,697,1,0
2597,52497,10,20,740,71,68,72,910,952,251,50,68,3688,188,98,800,701,1,0
2598,52517,10,20,740,96,68,97,942,974,167,67,70,3627,127,-20,766,723,1,0
2599,52537,10,20,740,60,26,89,942,935,98,25,52,3498,-2,-91,727,749,1,0
2600,52557,10,20,740,69,64,74,942,956,134,47,68,3602,102,101,775,714,1,0
2601,52577,10,20,740,78,41,76,929,926,60,36,65,3499,-1,10,734,733,1,0
2602,52597,10,20,740,85,53,76,918,950,98,50,70,3508,8,5,740,732,1,0
2603,52617,10,20,740,96,41,57,944,969,104,61,78,3583,83,-15,752,724,1,0
2604,52637,10,20,740,92,38,91,933,952,116,61,57,3591,91,85,768,716,1,0
2605,52657,10,20,740,101,57,70,923,969,131,30,57,3436,-64,-142,713,759,1,0
2606,52677,10,20,740,64,53,57,916,1000,164,61,41,3638,138,27,777,715,1,0
2607,52697,10,20,740,73,3,70,916,946,154,73,39,3622,122,-28,762,720,1,0
2608,52717,10,20,740,64,15,61,910,941,233,73,49,3675,175,19,785,709,1,0
2609,52737,10,20,740,64,41,61,864,974,233,36,31,3695,195,-9,784,706,1,0
2610,52757,10,20,740,36,0,42,870,943,213,0,10,3675,175,-5,780,709,1,0
2611,52777,10,20,740,32,11,21,880,911,190,2,23,3651,151,-26,768,712,1,0
2612,52797,10,20,740,25,7,21,900,922,180,0,26,3640,140,-56,763,719,1,0
2613,52817,10,20,740,41,34,36,891,933,147,5,26,3622,122,9,765,714,1,0
2614,52837,10,20,740,66,3,34,916,950,63,16,18,3509,9,-90,726,739,1,0
2615,52857,10,20,740,30,26,46,935,920,63,8,44,3495,-5,-95,721,746,1,0
2616,52877,10,20,740,48,19,31,939,907,38,0,18,3491,-9,-4,731,735,1,0
2617,52897,10,20,740,50,3,59,939,920,20,30,7,3494,-6,5,732,736,1,0
2618,52917,10,20,740,80,41,61,918,954,58,0,23,3509,9,11,739,731,1,0
2619,52937,10,20,740,25,11,27,920,887,43,0,31,3490,-10,-9,728,734,1,0
2620,52957,10,20,740,41,41,48,940,920,35,11,36,3494,-6,-2,731,737,1,0
2621,52977,10,20,740,48,53,46,927,941,27,0,31,3503,3,8,734,733,1,0
2622,53003,10,20,740,32,34,48,918,941,5,0,20,3506,6,4,732,733,1,0
2623,53027,10,20,740,80,0,57,918,931,12,0,31,3503,3,3,730,730,1,0
2624,53047,10,20,740,36,41,36,929,915,38,0,26,3496,-4,-4,731,735,1,0
2625,53067,10,20,740,60,57,55,933,937,5,0,47,3501,1,5,729,733,1,0
2626,53098,10,20,740,94,64,108,929,941,45,30,39,3421,-79,-77,709,756,1,0
2627,53127,10,20,740,71,53,87,963,971,58,44,36,3502,2,180,766,725,1,0
2628,53147,10,20,740,55,0,59,923,935,32,0,15,3503,3,8,735,734,1,0
2629,53167,10,20,740,43,30,57,920,943,15,16,44,3506,6,17,734,731,1,0
2630,53187,10,20,740,87,53,72,948,913,22,0,15,3490,-10,184,756,719,1,0
2631,53207,10,20,740,87,34,78,931,915,5,19,31,3495,-5,265,764,708,1,0
2632,53227,10,20,740,57,34,38,912,956,10,0,5,3511,11,219,765,710,1,0
2633,53247,10,20,740,69,0,31,944,948,10,0,7,3501,1,4,734,733,1,0
2634,53267,10,20,740,85,38,57,925,933,35,0,26,3502,2,-3,732,732,1,0
2635,53287,10,20,740,166,129,127,958,950,43,19,7,3028,-472,-475,591,854,1,0
2636,53307,10,20,740,85,64,57,904,948,15,16,5,3511,11,23,735,726,1,0
2637,53327,10,20,740,94,45,53,918,935,27,30,20,3504,4,8,732,728,1,0
2638,53347,10,20,740,60,80,70,929,937,32,8,18,3502,2,1,733,736,1,0
2639,53367,10,20,740,101,61,80,935,963,104,14,31,3412,-88,-90,715,759,1,0
2640,53387,10,20,740,90,61,89,944,961,152,39,49,3614,114,37,771,720,1,0
2641,53407,10,20,740,87,53,74,900,931,190,36,39,3648,148,9,772,712,1,0
2642,53427,10,20,740,99,49,85,876,961,276,28,36,3716,216,53,800,699,1,0
2643,53447,10,20,740,99,57,93,830,931,327,47,68,3759,259,219,830,672,1,0
2644,53467,10,20,740,101,72,78,864,926,319,28,65,3570,70,-161,746,738,1,0
2645,53488,10,20,740,122,57,95,859,928,299,56,52,3525,25,-198,731,747,1,0
2646,53517,10,20,740,83,57,70,925,954,172,30,39,3632,132,-52,762,723,1,0
2647,53537,10,20,740,92,61,78,897,950,73,25,49,3514,14,82,748,722,1,0
2648,53557,10,20,740,113,64,78,946,939,53,22,47,3300,-200,-106,687,775,1,0
2649,53577,10,20,740,108,76,76,933,967,45,25,52,3320,-180,1,705,761,1,0
2650,53597,10,20,740,117,34,87,942,963,48,33,15,3302,-198,-5,705,767,1,0
2651,53617,10,20,740,87,41,65,954,950,27,16,36,3498,-2,-2,733,736,1,0
2652,53637,10,20,740,94,49,82,944,963,40,16,49,3504,4,205,765,717,1,0
2653,53657,10,20,740,110,57,63,921,931,58,30,39,3306,-194,-209,672,780,1,0
2654,53677,10,20,740,117,68,87,940,963,142,81,102,3575,75,278,794,698,1,0
2655,53697,10,20,740,96,45,68,929,961,106,44,49,3587,87,84,767,714,1,0
2656,53717,10,20,740,143,68,76,956,950,58,33,49,3254,-246,-247,660,794,1,0
2657,53737,10,20,740,96,68,93,920,961,63,44,104,3693,193,371,816,669,1,0
2658,53757,10,20,740,159,64,117,933,969,119,78,73,3266,-234,-91,690,779,1,0
2659,53777,10,20,740,140,114,121,963,987,111,73,81,3180,-320,-132,672,802,1,0
2660,53797,10,20,740,94,76,91,956,959,76,58,34,3500,0,2,740,739,1,0
2661,53817,10,20,740,87,64,87,942,976,88,30,78,3508,8,221,773,717,1,0
2662,53837,10,20,740,90,53,85,937,943,68,47,41,3501,1,9,738,735,1,0
2663,53857,10,20,740,76,22,61,942,950,71,47,41,3502,2,-8,737,736,1,0
2664,53877,10,20,740,76,34,78,973,982,131,36,68,3596,96,93,777,721,1,0
2665,53897,10,20,740,50,45,61,940,954,78,67,65,3503,3,5,740,736,1,0
2666,53917,10,20,740,39,34,63,937,956,60,14,26,3505,5,4,740,738,1,0
2667,53937,10,20,740,55,11,36,923,933,71,22,39,3502,2,-2,736,733,1,0
2668,53957,10,20,740,78,45,68,967,918,96,56,49,3487,-13,-12,736,742,1,0
2669,53977,10,20,740,48,26,70,944,937,91,50,52,3498,-2,-7,739,740,1,0
2670,53997,10,20,740,55,30,40,925,959,45,53,49,3509,9,2,736,731,1,0
2671,54017,10,20,740,66,64,46,939,946,50,22,36,3501,1,-16,733,736,1,0
2672,54037,10,20,740,85,57,95,963,974,78,47,78,3502,2,-5,739,741,1,0
2673,54057,10,20,740,46,19,57,910,965,50,44,62,3514,14,7,738,731,1,0
2674,54077,10,20,740,36,19,70,921,939,63,28,54,3504,4,-10,735,737,1,0
2675,54098,10,20,740,25,38,40,927,963,35,30,41,3509,9,5,737,734,1,0
2676,54118,10,20,740,53,22,42,940,952,30,22,36,3503,3,3,735,734,1,0
2677,54138,10,20,740,18,7,44,946,939,27,36,47,3498,-2,4,734,738,1,0
2678,54158,10,20,740,57,15,14,927,909,27,16,47,3495,-5,-3,728,730,1,0
2679,54178,10,20,740,32,22,57,925,931,43,33,54,3501,1,-1,733,735,1,0
2680,54198,10,20,740,25,34,57,918,952,38,2,44,3509,9,87,748,727,1,0
2681,54218,10,20,740,23,0,48,914,943,43,30,65,3507,7,4,735,733,1,0
2682,54238,10,20,740,55,22,87,929,965,48,44,44,3509,9,-1,737,737,1,0
2683,54258,10,20,740,66,0,127,946,935,15,30,68,3402,-98,-108,699,765,1,0
2684,54278,10,20,740,34,30,242,925,943,25,11,41,3332,-168,-37,701,782,1,0
2685,54298,10,20,740,30,7,346,908,907,50,30,28,3259,-241,-31,690,800,1,0
2686,54318,10,20,740,39,19,334,916,881,32,14,39,3256,-244,0,689,795,1,0
2687,54338,10,20,740,43,19,295,918,907,25,36,20,3288,-212,15,699,786,1,0
2688,54358,10,20,740,48,38,291,923,913,43,44,36,3292,-208,-20,696,788,1,0
2689,54378,10,20,740,36,0,182,880,903,38,5,20,3366,-134,32,713,759,1,0
2690,54398,10,20,740,6,15,148,912,909,43,33,65,3386,-114,23,716,758,1,0
2691,54418,10,20,740,46,0,106,899,924,32,22,41,3424,-76,11,719,746,1,0
2692,54438,10,20,740,36,11,123,910,931,40,36,39,3411,-89,4,719,753,1,0
2693,54458,10,20,740,83,30,108,906,913,58,30,44,3417,-83,17,720,745,1,0
2694,54478,10,20,740,78,64,106,929,946,40,5,36,3424,-76,-5,720,750,1,0
2695,54498,10,20,740,76,45,119,929,950,55,39,47,3415,-85,37,727,749,1,0
2696,54518,10,20,740,87,80,174,940,937,58,53,70,3372,-128,190,740,745,1,0
2697,54539,10,20,740,124,80,176,952,939,98,89,89,3178,-322,-214,655,812,1,0
2698,54559,10,20,740,85,57,187,937,924,53,22,62,3359,-141,199,738,747,1,0
2699,54579,10,20,740,150,103,268,973,976,78,70,91,3021,-479,-322,615,856,1,0
2700,54599,10,20,740,53,41,197,910,928,10,30,44,3359,-141,1,705,765,1,0
2701,54619,10,20,740,94,80,276,950,935,53,33,73,3304,-196,-21,699,785,1,0
2702,54639,10,20,740,92,72,280,954,948,45,47,68,3306,-194,6,704,783,1,0
2703,54659,10,20,740,115,76,325,979,924,55,30,83,3108,-392,-177,645,835,1,0
2704,54679,10,20,740,92,64,246,963,907,58,58,65,3312,-188,16,705,778,1,0
2705,54699,10,20,740,48,57,163,939,905,32,33,54,3369,-131,25,713,762,1,0
2706,54719,10,20,740,50,57,155,952,920,48,44,62,3377,-123,172,739,748,1,0
2707,54739,10,20,740,103,61,117,925,937,40,44,54,3245,-255,-3,690,775,1,0
2708,54759,10,20,740,85,38,82,916,933,68,47,60,3504,4,8,735,732,1,0
2709,54779,10,20,740,108,68,89,946,967,45,47,65,3318,-182,121,723,752,1,0
2710,54799,10,20,740,99,83,89,948,989,73,36,57,3510,10,257,778,713,1,0
2711,54819,10,20,740,110,49,97,948,959,76,42,41,3311,-189,-29,705,770,1,0
2712,54839,10,20,740,71,57,80,927,935,71,33,75,3502,2,184,761,718,1,0
2713,54859,10,20,740,71,64,85,956,952,109,36,44,3580,80,83,768,722,1,0
2714,54879,10,20,740,53,22,46,902,937,91,42,18,3509,9,11,742,730,1,0
2715,54899,10,20,740,62,38,72,929,922,50,16,34,3498,-2,-11,731,737,1,0
2716,54919,10,20,740,36,34,63,920,911,60,14,31,3497,-3,-8,732,737,1,0
2717,54939,10,20,740,103,61,70,942,928,83,5,28,3313,-187,-180,682,781,1,0
2718,54959,10,20,740,48,68,68,946,950,86,47,68,3501,1,-6,738,740,1,0
2719,54979,10,20,740,96,61,82,933,974,98,25,36,3510,10,7,744,735,1,0
2720,54999,10,20,740,99,64,97,944,937,88,39,39,3498,-2,64,747,732,1,0
2721,55019,10,20,740,113,49,87,935,935,50,19,39,3300,-200,-198,673,783,1,0
2722,55039,10,20,740,80,61,89,927,948,76,44,49,3505,5,-3,737,736,1,0
2723,55059,10,20,740,108,38,110,944,954,83,16,47,3245,-255,-263,660,803,1,0
2724,55079,10,20,740,78,45,123,940,933,68,53,60,3405,-95,-15,718,756,1,0
2725,55099,10,20,740,103,106,163,954,952,63,64,86,3117,-383,-288,632,829,1,0
2726,55119,10,20,740,99,34,148,952,948,91,61,62,3390,-110,7,723,759,1,0
2727,55139,10,20,740,87,64,127,948,922,73,19,39,3398,-102,8,721,756,1,0
2728,55159,10,20,740,113,68,134,965,959,83,44,52,3223,-277,-173,671,802,1,0
2729,55179,10,20,740,80,76,127,956,963,60,5,54,3408,-92,12,725,757,1,0
2730,55200,10,20,740,90,57,121,952,937,50,25,31,3405,-95,-72,710,762,1,0
2731,55220,10,20,740,78,80,140,912,937,55,30,62,3400,-100,-5,715,754,1,0
2732,55240,10,20,740,80,83,108,912,963,76,25,49,3431,-69,15,728,747,1,0
2733,55260,10,20,740,55,19,76,935,928,68,16,36,3498,-2,70,746,732,1,0
2734,55280,10,20,740,90,64,89,927,954,50,47,47,3507,7,4,735,733,1,0
2735,55300,10,20,740,83,41,57,944,941,55,22,47,3499,-1,2,735,735,1,0
2736,55320,10,20,740,85,49,72,939,952,35,47,13,3503,3,-4,735,735,1,0
2737,55340,10,20,740,71,45,38,933,941,22,58,54,3502,2,-4,730,731,1,0
2738,55360,10,20,740,80,49,76,908,941,30,44,23,3508,8,3,732,730,1,0
2739,55380,10,20,740,76,53,85,920,915,32,44,49,3498,-2,2,728,733,1,0
2740,55400,10,20,740,85,38,68,908,965,32,25,44,3515,15,13,736,728,1,0
2741,55420,10,20,740,50,34,80,929,961,43,19,47,3508,8,8,738,736,1,0
2743,55460,10,20,740,76,34,85,929,954,53,56,68,3506,6,9,736,734,1,0
2744,55480,10,20,740,43,41,68,944,941,25,44,54,3499,-1,2,732,737,1,0
2745,55500,10,20,740,53,15,40,935,907,32,19,49,3492,-8,-12,727,735,1,0
2746,55520,10,20,740,50,7,36,914,898,35,53,13,3495,-5,-5,729,731,1,0
